tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
829.00;23156030#6_0;109.07;12.75;755.00;0.31;-45494495_0;5.10;0.00;tripinfo_wu_os_to_od.9;74.00;wu_os_to_od.9;0;865.51;1.15;0.00;6.03;car;;0;0.00
830.00;23156305_0;1264.14;11.50;459.00;9.81;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.9;371.00;wu_od_to_gg.9;0;3669.96;1.06;0.00;56.73;car;;0;0.00
831.00;23156390_0;1121.44;9.87;485.00;0.57;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.10;346.00;wu_od_to_br.10;0;3149.31;0.96;0.00;47.54;car;;1;11.00
835.00;23527526_0;253.75;10.69;670.00;2.59;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.13;165.00;wu_ba_to_gj.13;0;1755.68;1.04;0.00;12.66;car;;0;0.00
840.00;972103805_0;116.86;8.51;678.00;1.53;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.22;162.00;wu_ns_to_ko.22;0;1398.55;0.85;0.00;12.73;car;;0;0.00
841.00;45494495_0;58.90;9.71;738.00;0.58;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.17;103.00;wu_od_to_os.17;0;969.96;0.92;0.00;7.90;car;;0;0.00
842.00;972103805_0;116.86;10.59;681.00;4.08;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.23;161.00;wu_ns_to_ko.23;0;1398.55;0.96;0.00;29.97;car;;0;0.00
844.00;972103805_0;116.86;10.97;573.00;0.77;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.19;271.00;wu_od_to_ko.19;0;2307.67;1.04;0.00;60.12;car;;2;12.00
844.00;41899283#1_0;148.70;10.38;694.00;0.72;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.13;150.00;wu_ba_to_as.13;0;1430.78;1.01;0.00;21.42;car;;1;5.00
847.00;972103805_0;116.86;12.98;642.00;1.45;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.25;205.00;wu_ba_to_ko.25;0;2114.29;1.22;0.00;47.24;car;;1;9.00
847.00;41899283#1_0;148.70;11.52;697.00;3.43;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.14;150.00;wu_ba_to_as.14;0;1430.78;1.07;0.00;28.42;car;;1;5.00
849.00;230845886_0;633.12;10.74;716.00;0.06;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.10;133.00;wu_as_to_ba.10;0;1356.50;1.00;0.00;10.70;car;;0;0.00
850.00;28716808#1_0;754.74;9.22;630.00;1.21;-45494495_0;5.10;0.00;tripinfo_wu_os_to_kl.4;220.00;wu_os_to_kl.4;0;2042.78;0.92;0.00;19.31;car;;0;0.00
854.00;230845886_0;633.12;9.83;668.00;1.33;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.1;186.00;wu_os_to_ba.1;0;1746.52;0.99;0.00;26.16;car;;1;6.00
856.00;230845886_0;633.12;11.16;732.00;0.94;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.11;124.00;wu_as_to_ba.11;0;1356.50;1.08;0.00;10.30;car;;0;0.00
860.00;23156305_0;1264.14;9.39;676.00;0.39;23687583_0;5.10;0.00;tripinfo_wu_as_to_gg.3;184.00;wu_as_to_gg.3;0;1600.87;0.88;0.00;18.22;car;;0;0.00
865.00;23142338#2_0;290.21;9.67;614.00;3.01;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.6;251.00;wu_as_to_ns.6;0;1995.73;0.90;0.00;49.90;car;;4;16.00
866.00;23156305_0;1264.14;9.18;561.00;5.31;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.6;305.00;wu_ba_to_gg.6;0;2718.65;0.93;0.00;40.81;car;;1;8.00
868.00;23156305_0;1264.14;11.51;543.00;0.70;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gg.2;325.00;wu_os_to_gg.2;0;3034.34;1.04;0.00;60.22;car;;1;12.00
869.00;972103805_0;116.86;10.72;757.00;0.28;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.24;112.00;wu_as_to_ko.24;0;1102.39;0.97;0.00;9.53;car;;0;0.00
873.00;972103805_0;116.86;9.03;710.00;0.73;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.24;163.00;wu_ns_to_ko.24;0;1398.55;0.91;0.00;23.95;car;;1;3.00
878.00;41899283#1_0;148.70;10.75;628.00;0.52;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.10;250.00;wu_od_to_as.10;0;2382.09;1.01;0.00;36.84;car;;0;0.00
879.00;23527526_0;253.75;9.90;690.00;0.63;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.14;189.00;wu_ba_to_gj.14;0;1755.68;0.97;0.00;24.21;car;;1;5.00
880.00;23142338#2_0;290.21;9.22;605.00;0.84;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.5;275.00;wu_ba_to_ns.5;0;2346.36;0.89;0.00;37.44;car;;1;4.00
881.00;230845886_0;633.12;8.25;675.00;0.58;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.2;206.00;wu_os_to_ba.2;0;1746.52;0.84;0.00;17.94;car;;0;0.00
882.00;972103805_0;116.86;10.36;635.00;0.22;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.20;247.00;wu_od_to_ko.20;0;2307.67;1.00;0.00;27.17;car;;0;0.00
882.00;23527526_0;253.75;10.72;707.00;0.35;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.15;175.00;wu_ba_to_gj.15;0;1755.68;0.99;0.00;13.90;car;;0;0.00
882.00;28706217_0;94.10;8.15;820.00;0.12;-45494495_0;5.10;0.00;tripinfo_wu_os_to_sl.5;62.00;wu_os_to_sl.5;0;484.95;0.99;0.00;12.28;car;;0;0.00
883.00;230845886_0;633.12;10.81;751.00;2.45;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.12;132.00;wu_as_to_ba.12;0;1356.50;1.03;0.00;12.64;car;;0;0.00
884.00;28706217_0;94.10;7.55;667.00;1.23;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.12;217.00;wu_as_to_sl.12;0;1976.75;1.03;0.00;39.64;car;;2;5.00
885.00;972103805_0;116.86;11.49;641.00;0.61;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.21;244.00;wu_od_to_ko.21;0;2307.67;1.04;0.00;32.87;car;;1;7.00
885.00;230845886_0;633.12;11.31;725.00;0.05;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.3;160.00;wu_os_to_ba.3;0;1746.52;1.12;0.00;17.61;car;;0;0.00
886.00;45494495_0;58.90;9.96;670.00;3.03;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.13;216.00;wu_as_to_os.13;0;1689.77;0.94;0.00;53.11;car;;0;0.00
887.00;972103805_0;116.86;12.56;653.00;0.46;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.22;234.00;wu_od_to_ko.22;0;2307.67;1.20;0.00;50.14;car;;1;6.00
893.00;23156030#6_0;109.07;10.19;642.00;1.14;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.5;251.00;wu_as_to_od.5;0;2357.31;0.96;0.00;30.13;car;;1;6.00
893.00;41899283#1_0;148.70;10.00;736.00;0.89;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.15;157.00;wu_ba_to_as.15;0;1430.78;0.91;0.00;15.36;car;;0;0.00
894.00;23156030#6_1;109.07;10.57;645.00;0.30;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.6;249.00;wu_as_to_od.6;0;2357.31;0.98;0.00;32.56;car;;1;4.00
894.00;45494495_0;58.90;10.07;791.00;0.11;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.18;103.00;wu_od_to_os.18;0;969.96;0.94;0.00;8.89;car;;0;0.00
896.00;23156305_0;1264.14;10.82;745.00;0.38;23687583_0;5.10;0.00;tripinfo_wu_as_to_gg.4;151.00;wu_as_to_gg.4;0;1600.87;1.04;0.00;11.26;car;;0;0.00
897.00;23142338#2_0;290.21;11.90;701.00;0.71;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.7;196.00;wu_as_to_ns.7;0;1995.73;1.10;0.00;30.03;car;;2;5.00
898.00;23156030#6_1;109.07;10.48;803.00;1.17;-45494495_0;5.10;0.00;tripinfo_wu_os_to_od.10;95.00;wu_os_to_od.10;0;865.51;0.95;0.00;12.21;car;;0;0.00
900.00;23527526_0;253.75;10.05;611.00;0.72;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gj.2;289.00;wu_od_to_gj.2;0;2706.99;0.97;0.00;36.22;car;;2;5.00
901.00;23156030#6_0;109.07;8.96;597.00;2.39;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.4;304.00;wu_as_to_od.4;0;2357.31;0.82;0.00;44.64;car;;2;12.00
911.00;23527526_0;253.75;11.20;638.00;1.10;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gj.3;273.00;wu_od_to_gj.3;0;2706.99;1.02;0.00;31.94;car;;0;0.00
915.00;23527526_0;253.75;10.57;829.00;2.30;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.12;86.00;wu_as_to_gj.12;0;649.06;0.99;0.00;25.82;car;;1;10.00
918.00;230845886_0;633.12;10.36;784.00;0.17;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.13;134.00;wu_as_to_ba.13;0;1356.50;0.99;0.00;10.89;car;;0;0.00
919.00;23527526_0;253.75;9.34;832.00;2.41;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.13;87.00;wu_as_to_gj.13;0;649.06;0.94;0.00;24.13;car;;1;9.00
923.00;28716808#1_0;754.74;10.59;670.00;0.45;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.8;253.00;wu_od_to_kl.8;0;2678.40;1.04;0.00;19.60;car;;0;0.00
927.00;23142338#2_0;290.21;10.76;722.00;0.57;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.8;205.00;wu_as_to_ns.8;0;1995.73;0.99;0.00;21.46;car;;0;0.00
930.00;972103805_0;116.86;7.82;742.00;0.04;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.25;188.00;wu_ns_to_ko.25;0;1398.55;0.74;0.00;17.81;car;;0;0.00
930.00;230845886_0;633.12;12.67;761.00;1.59;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.4;169.00;wu_os_to_ba.4;0;1746.52;1.16;0.00;32.62;car;;1;1.00
932.00;972103805_0;116.86;9.25;657.00;0.84;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.23;275.00;wu_od_to_ko.23;0;2307.67;0.92;0.00;36.05;car;;0;0.00
934.00;972103805_0;116.86;10.01;660.00;1.53;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.24;274.00;wu_od_to_ko.24;0;2307.67;0.97;0.00;47.48;car;;0;0.00
935.00;23156305_0;1264.14;9.82;639.00;0.19;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.7;296.00;wu_ba_to_gg.7;0;2718.65;0.94;0.00;33.99;car;;1;4.00
936.00;23156390_0;1121.44;9.04;564.00;0.67;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.11;372.00;wu_od_to_br.11;0;3149.31;0.84;0.00;30.96;car;;0;0.00
936.00;972103805_0;116.86;11.27;781.00;0.64;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.26;155.00;wu_ns_to_ko.26;0;1398.55;1.03;0.00;31.53;car;;1;9.00
938.00;972103805_0;116.86;10.05;784.00;0.00;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.27;154.00;wu_ns_to_ko.27;0;1398.55;1.00;0.00;27.28;car;;1;7.00
939.00;28706217_0;94.10;5.68;664.00;0.54;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.11;275.00;wu_as_to_sl.11;0;1976.75;0.73;0.00;24.60;car;;0;0.00
940.00;972103805_0;116.86;10.56;697.00;0.89;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.8;243.00;wu_os_to_ko.8;0;2045.29;1.00;0.00;47.51;car;;2;17.00
940.00;230845886_0;633.12;10.75;703.00;0.98;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.17;237.00;wu_od_to_ba.17;0;2382.14;1.03;0.00;28.55;car;;0;0.00
940.00;23156030#6_0;109.07;11.84;854.00;0.99;-45494495_0;5.10;0.00;tripinfo_wu_os_to_od.11;86.00;wu_os_to_od.11;0;865.51;1.15;0.00;18.05;car;;1;4.00
943.00;23156305_0;1264.14;12.20;579.00;0.37;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.10;364.00;wu_od_to_gg.10;0;3669.96;1.10;0.00;62.00;car;;0;0.00
944.00;28706217_0;94.10;6.73;680.00;0.78;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.13;264.00;wu_as_to_sl.13;0;1976.75;0.86;0.00;49.99;car;;1;5.00
948.00;23156305_0;1264.14;12.02;582.00;0.44;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.11;366.00;wu_od_to_gg.11;0;3669.96;1.09;0.00;61.10;car;;0;0.00
955.00;23142338#2_0;290.21;10.80;710.00;0.56;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.6;245.00;wu_ba_to_ns.6;0;2346.36;0.98;0.00;26.82;car;;1;6.00
955.00;23156030#6_0;109.07;11.48;740.00;0.10;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.7;215.00;wu_as_to_od.7;0;2357.31;1.08;0.00;17.78;car;;0;0.00
956.00;23156390_0;1121.44;10.05;765.00;1.92;23687583_0;5.10;0.00;tripinfo_wu_as_to_br.3;191.00;wu_as_to_br.3;0;1694.48;0.91;0.00;22.07;car;;0;0.00
956.00;230845886_0;633.12;9.11;765.00;0.72;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.5;191.00;wu_os_to_ba.5;0;1746.52;0.91;0.00;16.93;car;;0;0.00
958.00;23156390_0;1121.44;10.86;618.00;0.43;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.12;340.00;wu_od_to_br.12;0;3149.31;1.00;0.00;53.53;car;;0;0.00
958.00;45494495_0;58.90;11.12;778.00;0.78;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.15;180.00;wu_as_to_os.15;0;1689.77;1.02;0.00;30.12;car;;0;0.00
960.00;23156390_0;1121.44;10.03;621.00;0.70;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.13;339.00;wu_od_to_br.13;0;3149.31;0.99;0.00;50.79;car;;0;0.00
962.00;28706217_0;94.10;6.39;739.00;3.29;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.8;223.00;wu_ba_to_sl.8;0;1934.94;0.89;0.00;21.80;car;;0;0.00
962.00;45494495_0;58.90;8.30;762.00;0.03;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.14;200.00;wu_as_to_os.14;0;1689.77;0.85;0.00;19.54;car;;0;0.00
964.00;28706217_0;94.10;9.32;772.00;0.88;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.9;192.00;wu_ba_to_sl.9;0;1934.94;1.17;0.00;37.48;car;;0;0.00
965.00;972103805_0;116.86;7.98;810.00;0.90;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.25;155.00;wu_as_to_ko.25;0;1102.39;0.84;0.00;35.33;car;;1;20.00
966.00;23527526_0;253.75;9.09;888.00;0.06;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.14;78.00;wu_as_to_gj.14;0;649.06;0.85;0.00;8.45;car;;0;0.00
968.00;23527526_0;253.75;11.41;698.00;0.21;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gj.4;270.00;wu_od_to_gj.4;0;2706.99;1.08;0.00;43.27;car;;1;2.00
970.00;23156030#6_0;109.07;9.48;721.00;0.23;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.11;249.00;wu_ba_to_od.11;0;2315.50;0.92;0.00;20.63;car;;0;0.00
970.00;972103805_0;116.86;10.38;859.00;0.62;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.26;111.00;wu_as_to_ko.26;0;1102.39;0.99;0.00;9.89;car;;0;0.00
972.00;41899283#1_0;148.70;11.68;831.00;4.30;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.16;141.00;wu_ba_to_as.16;0;1430.78;1.08;0.00;20.98;car;;0;0.00
973.00;972103805_0;116.86;9.04;725.00;0.79;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.26;248.00;wu_ba_to_ko.26;0;2114.29;0.90;0.00;34.66;car;;1;6.00
977.00;23527526_0;253.75;11.69;914.00;0.17;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.15;63.00;wu_as_to_gj.15;0;649.06;1.06;0.00;7.09;car;;0;0.00
981.00;972103805_0;116.86;10.78;833.00;0.44;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.28;148.00;wu_ns_to_ko.28;0;1398.55;1.00;0.00;20.98;car;;1;6.00
983.00;23142338#2_0;290.21;9.28;748.00;1.95;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.9;235.00;wu_as_to_ns.9;0;1995.73;0.90;0.00;33.47;car;;2;7.00
983.00;23527526_0;253.75;10.54;813.00;0.69;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.16;170.00;wu_ba_to_gj.16;0;1755.68;1.03;0.00;15.59;car;;0;0.00
985.00;23142338#2_0;290.21;10.61;754.00;0.48;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.10;231.00;wu_as_to_ns.10;0;1995.73;0.97;0.00;44.00;car;;2;5.00
987.00;23142338#2_0;290.21;10.03;783.00;0.02;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ns.7;204.00;wu_od_to_ns.7;0;1928.29;1.01;0.00;19.61;car;;0;0.00
990.00;28706217_0;94.10;9.01;789.00;0.05;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.10;201.00;wu_ba_to_sl.10;0;1934.94;1.23;0.00;53.97;car;;1;3.00
991.00;972103805_0;116.86;9.26;729.00;0.98;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.27;262.00;wu_ba_to_ko.27;0;2114.29;0.85;0.00;35.22;car;;1;8.00
992.00;23156305_0;1264.14;11.97;826.00;0.16;23687583_0;5.10;0.00;tripinfo_wu_as_to_gg.5;166.00;wu_as_to_gg.5;0;1600.87;1.08;0.00;32.62;car;;1;12.00
993.00;972103805_0;116.86;9.90;779.00;0.87;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.28;214.00;wu_ba_to_ko.28;0;2114.29;1.01;0.00;23.18;car;;0;0.00
997.00;41899283#1_0;148.70;9.50;750.00;0.17;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_as.3;247.00;wu_ns_to_as.3;0;2009.37;0.94;0.00;53.59;car;;2;17.00
998.00;972103805_0;116.86;10.85;846.00;0.23;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.29;152.00;wu_ns_to_ko.29;0;1398.55;0.99;0.00;24.76;car;;1;10.00
1002.00;41899283#1_0;148.70;11.80;856.00;7.57;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.17;146.00;wu_ba_to_as.17;0;1430.78;1.08;0.00;26.86;car;;2;5.00
1003.00;23527526_0;253.75;12.39;942.00;0.40;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.16;61.00;wu_as_to_gj.16;0;649.06;1.13;0.00;7.95;car;;0;0.00
1005.00;230845886_0;633.12;10.06;806.00;1.53;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.6;199.00;wu_os_to_ba.6;0;1746.52;0.96;0.00;34.00;car;;2;9.00
1008.00;972103805_0;116.86;10.71;874.00;0.10;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.30;134.00;wu_ns_to_ko.30;0;1398.55;1.03;0.00;10.92;car;;0;0.00
1010.00;972103805_0;116.86;11.81;877.00;0.79;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.31;133.00;wu_ns_to_ko.31;0;1398.55;1.12;0.00;20.50;car;;0;0.00
1011.00;230845886_0;633.12;9.21;758.00;1.53;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.18;253.00;wu_od_to_ba.18;0;2382.14;0.93;0.00;22.26;car;;0;0.00
1025.00;41899283#1_0;148.70;9.40;862.00;9.11;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.18;163.00;wu_ba_to_as.18;0;1430.78;0.87;0.00;13.61;car;;0;0.00
1028.00;972103805_0;116.86;10.48;772.00;4.11;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.25;256.00;wu_od_to_ko.25;0;2307.67;1.01;0.00;37.59;car;;2;5.00
1030.00;45494495_0;58.90;8.64;814.00;0.50;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.16;216.00;wu_as_to_os.16;0;1689.77;0.86;0.00;39.05;car;;1;18.00
1036.00;45494495_0;58.90;10.32;841.00;2.88;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.17;195.00;wu_as_to_os.17;0;1689.77;0.96;0.00;36.12;car;;2;6.00
1037.00;23527526_0;253.75;10.91;969.00;0.89;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.17;68.00;wu_as_to_gj.17;0;649.06;1.05;0.00;11.00;car;;0;0.00
1038.00;28716808#1_0;754.74;10.25;755.00;0.40;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.9;283.00;wu_od_to_kl.9;0;2678.40;0.96;0.00;30.75;car;;1;1.00
1038.00;45494495_0;58.90;10.79;865.00;11.23;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.13;173.00;wu_ba_to_os.13;0;1647.96;1.04;0.00;29.46;car;;0;0.00
1039.00;972103805_0;116.86;11.12;818.00;0.39;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.29;221.00;wu_ba_to_ko.29;0;2114.29;1.01;0.00;30.94;car;;1;8.00
1044.00;23142338#2_0;290.21;8.72;742.00;4.28;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.7;302.00;wu_ba_to_ns.7;0;2346.36;0.79;0.00;33.84;car;;1;7.00
1048.00;972103805_0;116.86;8.93;791.00;0.49;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.9;257.00;wu_os_to_ko.9;0;2045.29;0.92;0.00;43.88;car;;2;12.00
1048.00;45494495_0;58.90;9.95;868.00;3.34;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.14;180.00;wu_ba_to_os.14;0;1647.96;0.92;0.00;17.94;car;;0;0.00
1049.00;23142338#2_0;290.21;9.82;807.00;0.09;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.8;242.00;wu_ba_to_ns.8;0;2346.36;0.99;0.00;26.49;car;;1;3.00
1052.00;28706217_0;94.10;6.89;803.00;0.40;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.14;249.00;wu_as_to_sl.14;0;1976.75;0.85;0.00;33.77;car;;1;7.00
1053.00;23527526_0;253.75;11.60;992.00;0.82;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.18;61.00;wu_as_to_gj.18;0;649.06;1.13;0.00;7.87;car;;0;0.00
1054.00;23156390_0;1121.44;11.82;760.00;0.64;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_br.0;294.00;wu_ns_to_br.0;0;2792.05;1.17;0.00;77.68;car;;2;16.00
1054.00;28706217_0;94.10;7.41;828.00;1.65;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.11;226.00;wu_ba_to_sl.11;0;1934.94;0.95;0.00;36.32;car;;0;0.00
1060.00;972103805_0;116.86;9.53;840.00;0.41;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.30;220.00;wu_ba_to_ko.30;0;2114.29;0.95;0.00;18.38;car;;0;0.00
1062.00;230845886_0;633.12;11.12;870.00;0.40;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.7;192.00;wu_os_to_ba.7;0;1746.52;1.11;0.00;49.59;car;;2;14.00
1066.00;45494495_0;58.90;9.00;951.00;0.95;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.19;115.00;wu_od_to_os.19;0;969.96;0.83;0.00;9.49;car;;0;0.00
1067.00;41899283#1_0;148.70;11.41;788.00;0.92;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.11;279.00;wu_od_to_as.11;0;2382.09;1.04;0.00;71.86;car;;2;15.00
1069.00;23527526_0;253.75;10.12;891.00;0.90;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.17;178.00;wu_ba_to_gj.17;0;1755.68;1.01;0.00;19.63;car;;0;0.00
1071.00;28716808#1_0;754.74;9.44;766.00;0.60;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.10;305.00;wu_od_to_kl.10;0;2678.40;0.89;0.00;31.46;car;;1;3.00
1074.00;230845886_0;633.12;9.89;811.00;1.94;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ba.2;263.00;wu_ns_to_ba.2;0;2340.42;0.96;0.00;44.88;car;;3;13.00
1075.00;23156305_0;1264.14;9.59;689.00;0.52;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.12;386.00;wu_od_to_gg.12;0;3669.96;0.95;0.00;34.75;car;;1;1.00
1075.00;41899283#1_0;148.70;9.92;810.00;0.67;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.12;265.00;wu_od_to_as.12;0;2382.09;0.98;0.00;46.03;car;;2;12.00
1076.00;230845886_0;633.12;11.41;913.00;0.98;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.8;163.00;wu_os_to_ba.8;0;1746.52;1.11;0.00;19.39;car;;0;0.00
1077.00;41899283#1_0;148.70;11.24;905.00;0.78;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.4;172.00;wu_os_to_as.4;0;1746.47;1.06;0.00;22.53;car;;0;0.00
1078.00;28716808#1_0;754.74;11.16;955.00;0.84;23687583_0;5.10;0.00;tripinfo_wu_as_to_kl.3;123.00;wu_as_to_kl.3;0;1207.92;1.06;0.00;18.75;car;;1;7.00
1080.00;28706217_0;94.10;6.93;822.00;0.07;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.15;258.00;wu_as_to_sl.15;0;1976.75;0.95;0.00;65.12;car;;3;24.00
1080.00;972103805_0;116.86;11.23;852.00;5.86;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.31;228.00;wu_ba_to_ko.31;0;2114.29;1.06;0.00;46.70;car;;3;14.00
1081.00;23156030#6_0;109.07;10.97;846.00;0.31;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.12;235.00;wu_ba_to_od.12;0;2315.50;1.00;0.00;26.60;car;;1;1.00
1082.00;23142338#2_0;290.21;9.96;835.00;0.01;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.11;247.00;wu_as_to_ns.11;0;1995.73;0.92;0.00;49.07;car;;3;16.00
1083.00;23527526_0;253.75;11.80;914.00;2.94;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.18;169.00;wu_ba_to_gj.18;0;1755.68;1.08;0.00;21.22;car;;1;2.00
