tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
268.00;8175073#4_0;61.65;10.55;126.00;0.00;-30997672_0;5.10;0.00;tripinfo_126;142.00;126;0;679.35;0.95;0.00;75.32;DEFAULT_VEHTYPE;;4;41.00
270.00;-23104419#2_0;84.39;10.47;188.00;0.00;28716810#1_0;5.10;0.00;tripinfo_188;82.00;188;0;742.56;0.98;0.00;13.19;DEFAULT_VEHTYPE;;1;3.00
273.00;28716810#1_1;47.73;10.99;194.00;0.00;28471850#0_0;5.10;0.00;tripinfo_194;79.00;194;0;710.36;1.06;0.00;16.88;DEFAULT_VEHTYPE;;1;1.00
273.00;-4329596#1_0;13.15;9.10;216.00;0.00;-23533358#5_0;5.10;0.00;tripinfo_216;57.00;216;0;483.93;0.91;0.00;8.23;DEFAULT_VEHTYPE;;0;0.00
278.00;307625217_0;16.28;10.15;84.00;0.00;34307506#0_0;0.20;0.00;tripinfo_84;194.00;84;0;1114.77;1.02;0.00;92.98;DEFAULT_VEHTYPE;;4;61.00
278.00;-307625223#2_0;106.41;8.51;224.00;0.00;27659282#2_0;5.10;0.00;tripinfo_224;54.00;224;0;371.72;1.12;0.00;23.24;DEFAULT_VEHTYPE;;1;3.00
279.00;-1355914278_0;23.74;9.51;48.00;0.00;23142338#1_0;5.10;0.00;tripinfo_48;231.00;48;0;1989.82;0.96;0.00;44.13;DEFAULT_VEHTYPE;;3;14.00
279.00;-39021880#0_0;11.96;11.35;155.00;0.00;23118835_0;5.10;0.00;tripinfo_155;124.00;155;0;1262.23;1.07;0.00;15.28;DEFAULT_VEHTYPE;;0;0.00
279.00;23118837#0_0;51.13;11.04;196.00;0.00;922012821#3_0;5.10;0.00;tripinfo_196;83.00;196;0;700.22;1.02;0.00;20.49;DEFAULT_VEHTYPE;;0;0.00
280.00;27664981#1_0;20.27;8.23;46.00;0.00;-154917393#4_0;5.10;0.00;tripinfo_46;234.00;46;0;1664.30;0.80;0.00;40.71;DEFAULT_VEHTYPE;;2;10.00
280.00;-23533064#5_0;5.28;10.33;147.00;0.00;-166671248#1_0;5.10;0.00;tripinfo_147;133.00;147;0;1388.66;1.20;0.00;29.12;DEFAULT_VEHTYPE;;1;6.00
281.00;154917393#6_0;15.79;9.41;166.00;0.00;-955486926_0;5.10;0.00;tripinfo_166;115.00;166;0;1021.34;0.89;0.00;10.55;DEFAULT_VEHTYPE;;0;0.00
282.00;-4329597#0_0;0.20;10.85;163.00;0.00;-132270198_0;5.10;0.00;tripinfo_163;119.00;163;0;1012.50;1.03;0.00;29.13;DEFAULT_VEHTYPE;;1;7.00
283.00;155739377#1_0;60.05;9.86;197.00;0.00;919747350#0_0;0.20;0.00;tripinfo_197;86.00;197;0;640.32;0.97;0.00;13.29;DEFAULT_VEHTYPE;;1;4.00
283.00;23156306_0;77.39;8.47;217.00;3.00;1355914277#0_0;2.84;0.00;tripinfo_214;66.00;214;0;501.11;0.79;0.00;6.45;DEFAULT_VEHTYPE;;0;0.00
285.00;-23533381#0_0;26.08;9.79;207.00;0.00;8175078#2_0;5.10;0.00;tripinfo_207;78.00;207;0;622.64;0.91;0.00;12.61;DEFAULT_VEHTYPE;;0;0.00
285.00;803785575#6_0;241.06;10.06;225.00;0.00;803785575#0_0;5.10;0.00;tripinfo_225;60.00;225;0;565.73;0.95;0.00;6.14;DEFAULT_VEHTYPE;;0;0.00
286.00;-154917393#8_0;4.27;6.80;17.00;0.00;309609351_0;5.10;0.00;tripinfo_17;269.00;17;0;1563.01;1.00;0.00;122.81;DEFAULT_VEHTYPE;;7;58.00
286.00;-31576436#0_0;74.55;9.25;169.00;1.00;23118837#0_0;5.10;0.00;tripinfo_168;117.00;168;0;919.73;0.88;0.00;20.98;DEFAULT_VEHTYPE;;1;7.00
288.00;-1424352287#1_0;67.34;11.00;153.00;0.00;919747360_0;5.10;0.00;tripinfo_153;135.00;153;0;1197.76;1.06;0.00;31.90;DEFAULT_VEHTYPE;;1;1.00
289.00;310249116#1_0;36.82;12.16;94.00;0.00;23142338#0_0;4.56;0.00;tripinfo_94;195.00;94;0;1767.12;1.19;0.00;48.89;DEFAULT_VEHTYPE;;2;19.00
289.00;27659282#4_0;9.31;9.60;132.00;0.00;81180670_0;5.10;0.00;tripinfo_132;157.00;132;0;1302.35;1.01;0.00;38.67;DEFAULT_VEHTYPE;;1;18.00
289.00;307625216#0_0;11.49;9.73;186.00;0.00;-927242377#0_0;5.10;0.00;tripinfo_186;103.00;186;0;925.69;0.98;0.00;15.86;DEFAULT_VEHTYPE;;0;0.00
291.00;41899283#1_0;148.70;10.74;189.00;0.00;-4329596#0_0;0.10;0.00;tripinfo_189;102.00;189;0;1019.57;1.08;0.00;16.38;DEFAULT_VEHTYPE;;1;1.00
292.00;1424352287#2_0;72.56;9.43;164.00;4.00;919747341_0;5.10;0.00;tripinfo_160;128.00;160;0;1146.84;0.96;0.00;19.04;DEFAULT_VEHTYPE;;0;0.00
292.00;155739387#1_0;31.33;12.03;182.00;0.00;-27659404#0_0;5.10;0.00;tripinfo_182;110.00;182;0;758.03;1.10;0.00;35.01;DEFAULT_VEHTYPE;;1;18.00
294.00;-34307506#0_0;0.20;7.51;193.00;0.00;-39021880#0_0;5.10;0.00;tripinfo_193;101.00;193;0;1013.70;1.18;0.00;21.81;DEFAULT_VEHTYPE;;1;2.00
295.00;-27664981#0_0;4.00;11.89;119.00;0.00;401310406_0;5.10;0.00;tripinfo_119;176.00;119;0;1306.30;1.08;0.00;62.48;DEFAULT_VEHTYPE;;2;7.00
296.00;28471850#1_0;0.20;10.22;52.00;0.00;23118836#0_0;5.10;0.00;tripinfo_52;244.00;52;0;1202.52;0.93;0.00;125.78;DEFAULT_VEHTYPE;;6;78.00
296.00;919428557_0;1.71;10.01;161.00;0.00;-8175073#8_0;5.10;0.00;tripinfo_161;135.00;161;0;1178.10;0.99;0.00;25.24;DEFAULT_VEHTYPE;;2;4.00
296.00;34307506#2_0;28.01;9.63;165.00;0.00;4329596#1_0;5.10;0.00;tripinfo_165;131.00;165;0;1008.97;0.96;0.00;33.62;DEFAULT_VEHTYPE;;1;17.00
299.00;137461560_0;6.27;10.81;203.00;0.00;31233566_0;5.10;0.00;tripinfo_203;96.00;203;0;835.11;1.00;0.00;19.35;DEFAULT_VEHTYPE;;1;5.00
299.00;53179241#1_0;43.04;10.80;213.00;0.00;-23533128#0_0;5.10;0.00;tripinfo_213;86.00;213;0;534.61;0.99;0.00;34.75;DEFAULT_VEHTYPE;;2;17.00
300.00;-958662607_0;20.33;7.26;157.00;1.00;23533064#1_0;5.10;0.00;tripinfo_156;143.00;156;0;971.50;0.75;0.00;23.31;DEFAULT_VEHTYPE;;1;6.00
301.00;32020285#3_0;59.89;10.17;175.00;0.00;-23527526_0;5.10;0.00;tripinfo_175;126.00;175;0;1027.06;0.93;0.00;24.29;DEFAULT_VEHTYPE;;1;3.00
301.00;1355914277#0_0;2.84;9.76;184.00;0.00;133411907#0_0;5.10;0.00;tripinfo_184;117.00;184;0;992.31;0.92;0.00;17.35;DEFAULT_VEHTYPE;;0;0.00
301.00;23156307#0_0;129.84;8.83;227.00;0.00;-1355914278_0;5.10;0.00;tripinfo_227;74.00;227;0;618.32;0.86;0.00;8.00;DEFAULT_VEHTYPE;;0;0.00
302.00;108009669#1_0;0.20;9.32;89.00;0.00;-401253638_0;5.10;0.00;tripinfo_89;213.00;89;0;1589.62;0.94;0.00;58.88;DEFAULT_VEHTYPE;;3;23.00
302.00;27659282#1_0;32.49;9.03;126.00;16.00;919747350#0_0;0.20;0.00;tripinfo_110;176.00;110;0;1207.90;0.82;0.00;26.10;DEFAULT_VEHTYPE;;1;5.00
303.00;-308578163#1_0;34.15;10.54;219.00;0.00;133411907#0_0;5.10;0.00;tripinfo_219;84.00;219;0;656.80;0.98;0.00;22.06;DEFAULT_VEHTYPE;;1;6.00
305.00;23118838#1_0;42.05;8.84;137.00;0.00;27664981#2_0;5.10;0.00;tripinfo_137;168.00;137;0;1375.69;0.88;0.00;25.03;DEFAULT_VEHTYPE;;1;2.00
306.00;23533358#10_0;15.50;9.40;102.00;0.00;955486923_0;5.10;0.00;tripinfo_102;204.00;102;0;1050.88;0.87;0.00;93.86;DEFAULT_VEHTYPE;;2;49.00
307.00;401253638_0;18.70;10.90;205.00;0.00;8175073#7_0;5.10;0.00;tripinfo_205;102.00;205;0;999.18;1.04;0.00;13.11;DEFAULT_VEHTYPE;;0;0.00
309.00;307625228#1_0;16.52;9.89;190.00;0.00;972103788#2_0;5.10;0.00;tripinfo_190;119.00;190;0;988.94;0.92;0.00;21.11;DEFAULT_VEHTYPE;;1;3.00
311.00;23164384#1_0;154.77;9.48;201.00;0.00;31518627#0_0;5.10;0.00;tripinfo_201;110.00;201;0;893.36;1.17;0.00;31.18;DEFAULT_VEHTYPE;;1;5.00
311.00;-23533358#4_0;24.24;9.93;245.00;0.00;23533397#1_0;5.10;0.00;tripinfo_245;66.00;245;0;558.99;0.90;0.00;8.46;DEFAULT_VEHTYPE;;0;0.00
311.00;919428545_0;5.12;5.88;270.00;0.00;166468087#1_0;5.10;0.00;tripinfo_270;41.00;270;0;369.71;1.12;0.00;9.98;DEFAULT_VEHTYPE;;0;0.00
314.00;927242377#0_0;46.68;8.42;65.00;0.00;919428547_0;5.10;0.00;tripinfo_65;249.00;65;0;1392.57;0.85;0.00;99.54;DEFAULT_VEHTYPE;;4;53.00
314.00;34307506#0_0;0.20;3.14;145.00;0.00;23687583_0;5.10;0.00;tripinfo_145;169.00;145;0;1271.52;0.93;0.00;39.92;DEFAULT_VEHTYPE;;2;6.00
315.00;309968534_0;13.59;8.54;142.00;0.00;81180662#4_0;5.10;0.00;tripinfo_142;173.00;142;0;1619.57;1.09;0.00;36.45;DEFAULT_VEHTYPE;;0;0.00
317.00;23533064#6_0;4.67;13.86;258.00;0.00;23533358#0_0;5.10;0.00;tripinfo_258;59.00;258;0;689.37;1.28;0.00;9.19;DEFAULT_VEHTYPE;;0;0.00
318.00;155739377#0_0;2.39;11.40;138.00;0.00;27664981#1_0;5.10;0.00;tripinfo_138;180.00;138;0;1508.95;1.09;0.00;43.08;DEFAULT_VEHTYPE;;1;7.00
318.00;-8175078#3_0;36.41;10.71;250.00;0.00;303224114#0_0;5.10;0.00;tripinfo_250;68.00;250;0;598.31;1.01;0.00;13.20;DEFAULT_VEHTYPE;;1;2.00
319.00;1424352287#0_0;5.52;9.41;255.00;0.00;27659282#4_0;5.10;0.00;tripinfo_255;64.00;255;0;606.09;1.02;0.00;8.85;DEFAULT_VEHTYPE;;0;0.00
320.00;-8175078#4_0;71.64;10.34;255.00;2.00;32020285#5_0;5.10;0.00;tripinfo_253;65.00;253;0;436.75;1.00;0.00;22.38;DEFAULT_VEHTYPE;;1;9.00
321.00;81180662#1_0;14.03;10.24;96.00;0.00;23687583_0;5.10;0.00;tripinfo_96;225.00;96;0;2179.81;0.99;0.00;24.56;DEFAULT_VEHTYPE;;1;2.00
324.00;919428561#0_0;6.62;6.71;154.00;0.00;-34477631_0;5.10;0.00;tripinfo_154;170.00;154;0;1533.53;0.95;0.00;22.18;DEFAULT_VEHTYPE;;1;1.00
325.00;23533013#3_0;31.44;10.48;187.00;0.00;152482273_0;5.10;0.00;tripinfo_187;138.00;187;0;1161.00;1.02;0.00;30.32;DEFAULT_VEHTYPE;;1;8.00
325.00;23533064#4_0;110.53;9.40;246.00;0.00;927242377#1_0;5.10;0.00;tripinfo_246;79.00;246;0;671.08;0.92;0.00;12.50;DEFAULT_VEHTYPE;;0;0.00
326.00;-154917393#8_0;4.27;5.45;271.00;0.00;-895246742#1_0;5.10;0.00;tripinfo_271;55.00;271;0;430.38;1.02;0.00;15.47;DEFAULT_VEHTYPE;;0;0.00
327.00;-978929050_0;110.25;9.59;104.00;0.00;31576226#0_0;5.10;0.00;tripinfo_104;223.00;104;0;1391.38;0.96;0.00;77.38;DEFAULT_VEHTYPE;;3;44.00
327.00;8175073#5_0;61.21;9.71;272.00;0.00;922012821#3_0;5.10;0.00;tripinfo_272;55.00;272;0;448.38;0.88;0.00;7.93;DEFAULT_VEHTYPE;;0;0.00
328.00;154917393#2_0;8.72;11.22;233.00;0.00;81180662#0_0;5.10;0.00;tripinfo_233;95.00;233;0;894.33;1.08;0.00;18.66;DEFAULT_VEHTYPE;;1;4.00
328.00;-1355914278_0;23.74;10.40;234.00;0.00;8175078#1_0;5.10;0.00;tripinfo_234;94.00;234;0;795.62;1.03;0.00;23.68;DEFAULT_VEHTYPE;;0;0.00
329.00;-166671248#1_0;39.15;11.39;266.00;0.00;922012821#3_0;5.10;0.00;tripinfo_266;63.00;266;0;520.00;1.04;0.00;15.97;DEFAULT_VEHTYPE;;1;1.00
330.00;154917393#4_0;5.38;9.13;178.00;0.00;23533358#3_0;1.41;0.00;tripinfo_178;152.00;178;0;1217.34;0.89;0.00;24.92;DEFAULT_VEHTYPE;;1;4.00
331.00;23533064#7_0;3.42;10.38;172.00;0.00;-23533128#2_0;5.10;0.00;tripinfo_172;159.00;172;0;974.40;0.98;0.00;67.28;DEFAULT_VEHTYPE;;3;34.00
333.00;23533064#5_0;5.28;12.17;169.00;0.00;27659404#0_0;5.10;0.00;tripinfo_169;164.00;169;0;1235.25;1.12;0.00;62.02;DEFAULT_VEHTYPE;;3;21.00
333.00;155739387#1_0;31.33;9.65;228.00;0.00;1219538618_0;5.10;0.00;tripinfo_228;105.00;228;0;838.77;0.96;0.00;11.97;DEFAULT_VEHTYPE;;0;0.00
335.00;23104419#2_0;84.39;9.52;195.00;4.00;-23866965_0;5.10;0.00;tripinfo_191;140.00;191;0;1191.88;0.90;0.00;19.09;DEFAULT_VEHTYPE;;0;0.00
335.00;-23533397#1_0;112.70;10.91;214.00;2.00;-8175078#2_0;5.10;0.00;tripinfo_212;121.00;212;0;851.77;1.08;0.00;47.70;DEFAULT_VEHTYPE;;1;16.00
335.00;895246742#1_0;56.23;8.91;217.00;0.00;81180666_0;5.10;0.00;tripinfo_217;118.00;217;0;961.32;0.87;0.00;15.10;DEFAULT_VEHTYPE;;0;0.00
336.00;-922012821#1_0;7.72;10.20;185.00;0.00;919747350#0_0;0.20;0.00;tripinfo_185;151.00;185;0;1332.26;0.94;0.00;20.54;DEFAULT_VEHTYPE;;0;0.00
339.00;23533064#2_0;57.71;8.92;235.00;0.00;39021880#1_0;5.10;0.00;tripinfo_235;104.00;235;0;748.07;0.88;0.00;24.57;DEFAULT_VEHTYPE;;1;9.00
339.00;8175078#2_0;23.18;10.96;276.00;0.00;23118836#1_0;5.10;0.00;tripinfo_276;63.00;276;0;664.68;1.08;0.00;7.18;DEFAULT_VEHTYPE;;0;0.00
340.00;-34307506#2_0;28.01;9.80;309.00;0.00;-23533128#1_0;5.10;0.00;tripinfo_309;31.00;309;0;193.78;0.98;0.00;12.17;DEFAULT_VEHTYPE;;1;3.00
341.00;310249116#0_0;14.00;9.08;57.00;0.00;23156307#0_0;5.10;0.00;tripinfo_57;284.00;57;0;1851.25;0.97;0.00;98.94;DEFAULT_VEHTYPE;;2;60.00
341.00;23156305_0;1264.14;9.84;87.00;1.00;-1424352636_0;5.10;0.00;tripinfo_86;254.00;86;0;2489.33;0.98;0.00;25.29;DEFAULT_VEHTYPE;;0;0.00
343.00;-23533358#2_0;25.07;12.19;146.00;0.00;803785575#2_0;5.10;0.00;tripinfo_146;197.00;146;0;1852.72;1.14;0.00;38.60;DEFAULT_VEHTYPE;;0;0.00
343.00;927242377#0_0;46.68;10.12;320.00;0.00;-927242377#1_0;5.10;0.00;tripinfo_320;23.00;320;0;174.22;0.96;0.00;5.23;DEFAULT_VEHTYPE;;0;0.00
344.00;32020285#0_0;59.23;10.78;164.00;0.00;23118836#3_0;5.10;0.00;tripinfo_164;180.00;164;0;1128.76;0.98;0.00;73.15;DEFAULT_VEHTYPE;;4;40.00
346.00;23156306_0;77.39;10.15;142.00;1.00;919428557_0;1.71;0.00;tripinfo_141;204.00;141;0;1775.30;0.93;0.00;31.54;DEFAULT_VEHTYPE;;3;3.00
347.00;-23533358#0_0;44.36;10.67;265.00;0.00;-308578163#0_0;5.10;0.00;tripinfo_265;82.00;265;0;810.89;1.04;0.00;10.55;DEFAULT_VEHTYPE;;0;0.00
348.00;-154917393#4_0;5.38;7.72;243.00;0.00;-23533128#0_0;5.10;0.00;tripinfo_243;105.00;243;0;647.25;1.03;0.00;45.61;DEFAULT_VEHTYPE;;1;21.00
349.00;-8175073#2_0;58.92;10.62;209.00;0.00;-895246742#0_0;5.10;0.00;tripinfo_209;140.00;209;0;1179.47;1.05;0.00;35.82;DEFAULT_VEHTYPE;;1;6.00
353.00;155739387#1_0;31.33;11.38;118.00;0.00;1355914278_0;5.10;0.00;tripinfo_118;235.00;118;0;1676.68;1.10;0.00;85.91;DEFAULT_VEHTYPE;;2;51.00
353.00;-8175073#8_0;28.17;10.45;305.00;0.00;-23533381#1_0;5.10;0.00;tripinfo_305;48.00;305;0;380.95;0.94;0.00;9.80;DEFAULT_VEHTYPE;;0;0.00
354.00;972103790#0_0;42.05;11.54;236.00;0.00;27659282#4_0;5.10;0.00;tripinfo_236;118.00;236;0;1164.47;1.06;0.00;17.12;DEFAULT_VEHTYPE;;1;1.00
355.00;-155739377#1_0;60.19;11.34;262.00;0.00;919747350#0_0;0.20;0.00;tripinfo_262;93.00;262;0;705.18;1.10;0.00;22.85;DEFAULT_VEHTYPE;;1;9.00
355.00;31471614#1_0;84.20;11.17;279.00;0.00;34480761#0_0;5.10;0.00;tripinfo_279;76.00;279;0;557.65;1.01;0.00;24.36;DEFAULT_VEHTYPE;;1;10.00
357.00;927242377#1_0;69.97;10.84;289.00;0.00;-307625223#1_0;5.10;0.00;tripinfo_289;68.00;289;0;521.07;1.03;0.00;21.63;DEFAULT_VEHTYPE;;1;12.00
359.00;34480759_0;59.80;11.80;220.00;0.00;895246742#0_0;5.10;0.00;tripinfo_220;139.00;220;0;1211.83;1.13;0.00;39.37;DEFAULT_VEHTYPE;;2;3.00
360.00;-23533064#5_0;5.28;11.05;223.00;0.00;8175078#4_0;5.10;0.00;tripinfo_223;137.00;223;0;1125.20;1.03;0.00;34.77;DEFAULT_VEHTYPE;;1;7.00
360.00;166468087#1_0;30.76;11.33;237.00;0.00;-34307506#0_0;0.20;0.00;tripinfo_237;123.00;237;0;1190.80;1.12;0.00;25.44;DEFAULT_VEHTYPE;;1;7.00
360.00;-922012821#2_0;21.93;9.43;262.00;2.00;8175078#3_0;5.10;0.00;tripinfo_260;98.00;260;0;480.30;0.86;0.00;43.66;DEFAULT_VEHTYPE;;1;27.00
361.00;-23156307#1_0;148.82;9.94;157.00;0.00;-401253640#2_0;1.40;0.00;tripinfo_157;204.00;157;0;1874.12;1.00;0.00;32.65;DEFAULT_VEHTYPE;;1;1.00
362.00;972103788#2_0;36.57;12.33;259.00;0.00;23533013#2_0;5.10;0.00;tripinfo_259;103.00;259;0;860.96;1.15;0.00;32.84;DEFAULT_VEHTYPE;;1;7.00
362.00;-23533358#8_0;23.99;12.17;291.00;0.00;28716810#2_0;5.10;0.00;tripinfo_291;71.00;291;0;789.57;1.16;0.00;9.16;DEFAULT_VEHTYPE;;0;0.00
363.00;309609359_0;3.31;7.38;150.00;0.00;-23533064#4_0;5.10;0.00;tripinfo_150;213.00;150;0;1832.97;1.03;0.00;49.60;DEFAULT_VEHTYPE;;2;19.00
363.00;23866965_0;13.36;8.43;177.00;0.00;23533064#3_0;5.10;0.00;tripinfo_177;186.00;177;0;1309.18;0.76;0.00;26.60;DEFAULT_VEHTYPE;;1;2.00
364.00;168975993_0;51.44;9.99;307.00;0.00;307625217_0;5.10;0.00;tripinfo_307;57.00;307;0;530.69;0.95;0.00;5.62;DEFAULT_VEHTYPE;;0;0.00
366.00;27664780_0;65.59;10.50;202.00;0.00;306869763#1_0;5.10;0.00;tripinfo_202;164.00;202;0;1365.85;0.95;0.00;32.81;DEFAULT_VEHTYPE;;2;9.00
366.00;32724908_0;73.07;9.76;238.00;0.00;401253640#1_0;5.10;0.00;tripinfo_238;128.00;238;0;1086.65;0.88;0.00;14.62;DEFAULT_VEHTYPE;;0;0.00
369.00;-23533128#2_0;71.93;11.04;211.00;0.00;-154917393#8_0;4.27;0.00;tripinfo_211;158.00;211;0;1247.73;1.05;0.00;46.08;DEFAULT_VEHTYPE;;1;15.00
371.00;81180677#0_0;0.32;5.76;303.00;0.00;-401310406_0;5.10;0.00;tripinfo_303;68.00;303;0;511.91;1.03;0.00;11.26;DEFAULT_VEHTYPE;;0;0.00
372.00;23104419#1_0;70.75;7.26;226.00;0.00;28716810#0_0;5.10;0.00;tripinfo_226;146.00;226;0;957.40;0.75;0.00;29.06;DEFAULT_VEHTYPE;;2;12.00
372.00;-958662607_0;20.33;10.89;261.00;0.00;8173370_0;5.10;0.00;tripinfo_261;111.00;261;0;1005.89;1.02;0.00;18.11;DEFAULT_VEHTYPE;;0;0.00
373.00;332707390#1_0;15.00;8.49;199.00;0.00;31471614#0_0;5.10;0.00;tripinfo_199;174.00;199;0;1403.90;1.08;0.00;53.20;DEFAULT_VEHTYPE;;1;15.00
373.00;23533064#1_0;59.73;9.89;200.00;0.00;-401253640#1_0;5.10;0.00;tripinfo_200;173.00;200;0;1382.94;0.98;0.00;43.42;DEFAULT_VEHTYPE;;2;7.00
374.00;8175078#2_0;23.18;10.19;231.00;0.00;803785575#4_0;5.10;0.00;tripinfo_231;143.00;231;0;1435.08;0.99;0.00;11.49;DEFAULT_VEHTYPE;;0;0.00
374.00;-1355914277#1_0;276.05;10.22;254.00;0.00;-23533397#1_0;5.10;0.00;tripinfo_254;120.00;254;0;1053.56;1.01;0.00;24.50;DEFAULT_VEHTYPE;;1;7.00
375.00;958662608_0;32.49;10.18;248.00;0.00;81180666_0;5.10;0.00;tripinfo_248;127.00;248;0;908.89;0.96;0.00;28.63;DEFAULT_VEHTYPE;;1;6.00
375.00;155739377#1_0;60.05;10.99;288.00;0.00;166468087#0_0;5.10;0.00;tripinfo_288;87.00;288;0;755.01;1.05;0.00;9.62;DEFAULT_VEHTYPE;;0;0.00
375.00;81180677#1_0;63.25;10.82;310.00;0.00;166468087#0_0;5.10;0.00;tripinfo_310;65.00;310;0;398.02;0.98;0.00;27.38;DEFAULT_VEHTYPE;;1;17.00
375.00;-23533358#7_0;37.56;10.53;313.00;0.00;31576226#1_0;5.10;0.00;tripinfo_313;62.00;313;0;449.87;0.97;0.00;18.47;DEFAULT_VEHTYPE;;1;3.00
378.00;1424352287#2_0;72.56;10.73;244.00;3.00;28716810#2_0;5.10;0.00;tripinfo_241;134.00;241;0;996.68;0.98;0.00;40.81;DEFAULT_VEHTYPE;;1;3.00
378.00;38436658_0;42.14;11.51;269.00;0.00;978929050_0;5.10;0.00;tripinfo_269;109.00;269;0;1019.91;1.12;0.00;24.52;DEFAULT_VEHTYPE;;1;3.00
379.00;23533397#0_0;38.88;10.49;293.00;0.00;-922012821#1_0;5.10;0.00;tripinfo_293;86.00;293;0;713.48;1.05;0.00;22.32;DEFAULT_VEHTYPE;;1;2.00
379.00;8175073#4_0;61.65;10.21;326.00;0.00;32020285#1_0;5.10;0.00;tripinfo_326;53.00;326;0;468.57;1.02;0.00;9.25;DEFAULT_VEHTYPE;;0;0.00
386.00;23142338#2_0;290.21;10.44;195.00;0.00;23533358#9_0;5.10;0.00;tripinfo_195;191.00;195;0;1521.90;1.01;0.00;53.29;DEFAULT_VEHTYPE;;3;24.00
388.00;23533013#3_0;31.44;11.65;287.00;0.00;307625228#1_0;5.10;0.00;tripinfo_287;101.00;287;0;936.09;1.05;0.00;18.78;DEFAULT_VEHTYPE;;0;0.00
388.00;-23533365#1_0;76.99;9.81;299.00;0.00;23533128#0_0;5.10;0.00;tripinfo_299;89.00;299;0;757.21;0.95;0.00;14.92;DEFAULT_VEHTYPE;;0;0.00
389.00;28471850#0_0;35.97;13.10;348.00;0.00;-23533358#0_0;5.10;0.00;tripinfo_348;41.00;348;0;378.41;1.22;0.00;9.97;DEFAULT_VEHTYPE;;0;0.00
391.00;307625229_0;48.50;11.27;376.00;0.00;972103784_0;0.20;0.00;tripinfo_376;15.00;376;0;116.19;1.09;0.00;4.56;DEFAULT_VEHTYPE;;0;0.00
393.00;401253638_0;18.70;8.98;221.00;0.00;23533064#5_0;5.10;0.00;tripinfo_221;172.00;221;0;1612.49;1.02;0.00;26.57;DEFAULT_VEHTYPE;;1;2.00
394.00;108009669#0_0;51.63;9.66;257.00;0.00;154917393#7_0;0.52;0.00;tripinfo_257;137.00;257;0;992.40;0.95;0.00;39.69;DEFAULT_VEHTYPE;;3;11.00
394.00;-23533397#1_0;112.70;10.02;296.00;0.00;8175073#7_0;5.10;0.00;tripinfo_296;98.00;296;0;775.53;0.94;0.00;22.05;DEFAULT_VEHTYPE;;0;0.00
395.00;27664981#1_0;20.27;11.93;389.00;0.00;-27664981#0_0;4.00;0.00;tripinfo_389;6.00;389;0;38.10;1.17;0.00;2.38;DEFAULT_VEHTYPE;;0;0.00
396.00;23118837#1_0;160.86;11.01;181.00;0.00;23142338#1_0;5.10;0.00;tripinfo_181;215.00;181;0;2178.62;1.02;0.00;23.29;DEFAULT_VEHTYPE;;0;0.00
397.00;31471614#1_0;84.20;10.09;264.00;0.00;303224114#0_0;5.10;0.00;tripinfo_264;133.00;264;0;1052.41;1.01;0.00;36.60;DEFAULT_VEHTYPE;;2;5.00
397.00;-8175073#9_0;29.91;9.61;330.00;0.00;-23533064#0_0;5.10;0.00;tripinfo_330;67.00;330;0;524.50;0.87;0.00;10.53;DEFAULT_VEHTYPE;;0;0.00
400.00;23533064#2_0;57.71;10.78;218.00;0.00;919747341_0;5.10;0.00;tripinfo_218;182.00;218;0;1538.05;1.07;0.00;50.25;DEFAULT_VEHTYPE;;1;4.00
401.00;168975974_0;60.30;8.08;352.00;0.00;-23533064#1_0;5.10;0.00;tripinfo_352;49.00;352;0;376.01;0.96;0.00;11.76;DEFAULT_VEHTYPE;;0;0.00
403.00;919428556_0;0.20;11.28;231.00;2.00;-23104419#4_0;5.10;0.00;tripinfo_229;172.00;229;0;1566.99;1.08;0.00;37.78;DEFAULT_VEHTYPE;;0;0.00
404.00;-23533358#9_0;59.02;11.20;301.00;0.00;891997590_0;5.10;0.00;tripinfo_301;103.00;301;0;961.28;1.09;0.00;23.35;DEFAULT_VEHTYPE;;2;3.00
404.00;307625216#0_0;11.49;10.31;324.00;0.00;-23533064#6_0;4.67;0.00;tripinfo_324;80.00;324;0;761.47;1.01;0.00;10.27;DEFAULT_VEHTYPE;;0;0.00
405.00;308578163#1_0;34.10;10.63;268.00;0.00;4325931_0;5.10;0.00;tripinfo_268;137.00;268;0;1303.58;1.01;0.00;19.53;DEFAULT_VEHTYPE;;0;0.00
405.00;972103788#2_0;36.57;11.39;288.00;2.00;-922012821#3_0;5.10;0.00;tripinfo_286;117.00;286;0;1034.62;1.11;0.00;31.05;DEFAULT_VEHTYPE;;1;9.00
405.00;-956652764_0;30.59;11.13;346.00;1.00;1424352287#2_0;5.10;0.00;tripinfo_345;59.00;345;0;568.48;1.08;0.00;9.63;DEFAULT_VEHTYPE;;0;0.00
405.00;31576226#0_0;84.03;11.28;385.00;0.00;-922012821#4_0;0.20;0.00;tripinfo_385;20.00;385;0;168.61;1.02;0.00;4.75;DEFAULT_VEHTYPE;;0;0.00
