tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
1644.00;45494495_0;58.90;11.79;1483.00;0.79;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.25;161.00;wu_as_to_os.25;0;1689.77;1.09;0.00;21.12;car;;1;4.00
1646.00;23156390_0;1121.44;9.62;1289.00;4.54;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.22;357.00;wu_od_to_br.22;0;3149.31;0.94;0.00;54.37;car;;1;9.00
1647.00;23527526_0;253.75;8.09;1428.00;0.68;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.27;219.00;wu_ba_to_gj.27;0;1755.68;0.84;0.00;29.98;car;;1;6.00
1648.00;23156390_0;1121.44;12.85;1340.00;1.88;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.25;308.00;wu_od_to_br.25;0;3149.31;1.26;0.00;79.74;car;;2;10.00
1649.00;23527526_0;253.75;10.84;1571.00;0.73;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.27;78.00;wu_as_to_gj.27;0;649.06;1.09;0.00;23.40;car;;0;0.00
1650.00;972103805_0;116.86;9.22;1362.00;2.09;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.47;288.00;wu_od_to_ko.47;0;2307.67;0.88;0.00;40.70;car;;2;7.00
1652.00;972103805_0;116.86;11.16;1365.00;0.90;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.48;287.00;wu_od_to_ko.48;0;2307.67;1.01;0.00;70.59;car;;2;4.00
1654.00;972103805_0;116.86;11.24;1375.00;0.30;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.49;279.00;wu_od_to_ko.49;0;2307.67;1.03;0.00;65.37;car;;2;3.00
1657.00;28716808#1_0;754.74;9.39;1359.00;0.18;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.21;298.00;wu_od_to_kl.21;0;2678.40;0.93;0.00;36.08;car;;2;9.00
1663.00;23527526_0;253.75;9.03;1585.00;1.10;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.28;78.00;wu_as_to_gj.28;0;649.06;0.85;0.00;8.35;car;;0;0.00
1664.00;28706217_0;94.10;7.00;1414.00;1.95;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.26;250.00;wu_as_to_sl.26;0;1976.75;0.92;0.00;49.72;car;;4;14.00
1666.00;23156305_0;1264.14;9.68;1267.00;0.14;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.20;399.00;wu_od_to_gg.20;0;3669.96;0.93;0.00;41.84;car;;0;0.00
1666.00;28706217_0;94.10;8.04;1455.00;0.38;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.17;211.00;wu_ba_to_sl.17;0;1934.94;0.99;0.00;28.53;car;;1;4.00
1667.00;972103805_0;116.86;11.20;1378.00;3.19;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.50;289.00;wu_od_to_ko.50;0;2307.67;1.08;0.00;85.43;car;;3;27.00
1668.00;28706217_0;94.10;8.01;1465.00;7.34;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.27;203.00;wu_as_to_sl.27;0;1976.75;1.07;0.00;31.44;car;;2;8.00
1670.00;28706217_0;94.10;9.28;1470.00;0.25;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.28;200.00;wu_as_to_sl.28;0;1976.75;1.16;0.00;42.21;car;;1;5.00
1670.00;23527526_0;253.75;12.54;1593.00;0.22;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.29;77.00;wu_as_to_gj.29;0;649.06;1.17;0.00;26.42;car;;1;14.00
1672.00;972103805_0;116.86;9.72;1392.00;0.10;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.51;280.00;wu_od_to_ko.51;0;2307.67;0.90;0.00;36.81;car;;3;8.00
1673.00;45494495_0;58.90;12.06;1517.00;0.88;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.28;156.00;wu_as_to_os.28;0;1689.77;1.16;0.00;24.48;car;;0;0.00
1674.00;972103805_0;116.86;10.66;1400.00;0.86;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.52;274.00;wu_od_to_ko.52;0;2307.67;0.99;0.00;51.23;car;;1;6.00
1674.00;23527526_0;253.75;12.13;1596.00;0.32;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.30;78.00;wu_as_to_gj.30;0;649.06;1.12;0.00;24.46;car;;1;12.00
1675.00;23142338#2_0;290.21;10.82;1458.00;1.72;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.25;217.00;wu_as_to_ns.25;0;1995.73;1.01;0.00;36.35;car;;2;10.00
1676.00;45494495_0;58.90;10.88;1500.00;1.16;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.26;176.00;wu_as_to_os.26;0;1689.77;0.98;0.00;20.60;car;;1;2.00
1678.00;972103805_0;116.86;11.66;1524.00;0.19;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.43;154.00;wu_as_to_ko.43;0;1102.39;1.05;0.00;59.71;car;;3;39.00
1679.00;28706217_0;94.10;6.61;1466.00;1.26;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_sl.1;213.00;wu_ns_to_sl.1;0;1619.36;0.93;0.00;37.95;car;;2;11.00
1681.00;23156305_0;1264.14;9.43;1270.00;1.79;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.21;411.00;wu_od_to_gg.21;0;3669.96;0.96;0.00;62.93;car;;2;7.00
1682.00;972103805_0;116.86;10.36;1532.00;0.55;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.44;150.00;wu_as_to_ko.44;0;1102.39;0.97;0.00;47.01;car;;3;21.00
1682.00;45494495_0;58.90;11.10;1577.00;0.61;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.29;105.00;wu_od_to_os.29;0;969.96;1.03;0.00;20.19;car;;1;1.00
1684.00;972103805_0;116.86;11.01;1542.00;2.50;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.45;142.00;wu_as_to_ko.45;0;1102.39;1.04;0.00;45.66;car;;3;15.00
1685.00;45494495_0;58.90;10.94;1521.00;0.22;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.25;164.00;wu_ba_to_os.25;0;1647.96;1.06;0.00;23.96;car;;0;0.00
1687.00;45494495_0;58.90;13.02;1537.00;0.41;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.26;150.00;wu_ba_to_os.26;0;1647.96;1.21;0.00;25.94;car;;0;0.00
1689.00;23527526_0;253.75;9.90;1621.00;0.99;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.31;68.00;wu_as_to_gj.31;0;649.06;1.00;0.00;8.33;car;;0;0.00
1691.00;23527526_0;253.75;10.79;1427.00;0.45;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gj.10;264.00;wu_od_to_gj.10;0;2706.99;1.04;0.00;27.27;car;;1;3.00
1695.00;972103805_0;116.86;8.74;1538.00;0.42;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.42;157.00;wu_ns_to_ko.42;0;1398.55;0.88;0.00;12.66;car;;0;0.00
1696.00;23156390_0;1121.44;8.24;1321.00;0.46;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.23;375.00;wu_od_to_br.23;0;3149.31;0.86;0.00;42.27;car;;2;4.00
1696.00;28706217_0;94.10;8.44;1510.00;0.78;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_sl.2;186.00;wu_ns_to_sl.2;0;1619.36;1.07;0.00;32.54;car;;1;4.00
1698.00;23156390_0;1121.44;9.85;1337.00;0.57;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.24;361.00;wu_od_to_br.24;0;3149.31;0.91;0.00;48.30;car;;4;5.00
1699.00;230845886_0;633.12;11.33;1527.00;0.81;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.20;172.00;wu_as_to_ba.20;0;1356.50;1.02;0.00;52.25;car;;3;27.00
1702.00;972103805_0;116.86;11.90;1500.00;0.90;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.52;202.00;wu_ba_to_ko.52;0;2114.29;1.13;0.00;30.63;car;;1;4.00
1704.00;972103805_0;116.86;12.71;1503.00;3.36;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.53;201.00;wu_ba_to_ko.53;0;2114.29;1.18;0.00;37.27;car;;1;2.00
1706.00;41899283#1_0;148.70;10.49;1449.00;0.67;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.28;257.00;wu_od_to_as.28;0;2382.09;1.01;0.00;43.23;car;;1;1.00
1709.00;23527526_0;253.75;10.68;1532.00;0.98;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.29;177.00;wu_ba_to_gj.29;0;1755.68;1.03;0.00;22.71;car;;1;7.00
1711.00;45494495_0;58.90;9.01;1511.00;0.19;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.27;200.00;wu_as_to_os.27;0;1689.77;0.88;0.00;25.91;car;;1;7.00
1713.00;972103805_0;116.86;9.41;1545.00;0.97;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.46;168.00;wu_as_to_ko.46;0;1102.39;0.85;0.00;51.13;car;;3;24.00
1714.00;41899283#1_0;148.70;11.24;1473.00;2.90;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.29;241.00;wu_od_to_as.29;0;2382.09;1.08;0.00;41.72;car;;1;1.00
1715.00;230845886_0;633.12;11.33;1581.00;0.86;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.21;134.00;wu_as_to_ba.21;0;1356.50;1.08;0.00;20.00;car;;1;4.00
1729.00;972103805_0;116.86;9.07;1408.00;0.21;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.53;321.00;wu_od_to_ko.53;0;2307.67;0.92;0.00;81.63;car;;3;47.00
1729.00;23527526_0;253.75;11.64;1561.00;0.30;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.30;168.00;wu_ba_to_gj.30;0;1755.68;1.07;0.00;19.32;car;;1;1.00
1732.00;972103805_0;116.86;9.12;1439.00;0.16;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.54;293.00;wu_od_to_ko.54;0;2307.67;0.90;0.00;48.67;car;;2;14.00
1734.00;972103805_0;116.86;13.19;1465.00;0.12;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.55;269.00;wu_od_to_ko.55;0;2307.67;1.21;0.00;86.55;car;;2;14.00
1736.00;28706217_0;94.10;8.26;1673.00;0.50;-45494495_0;5.10;0.00;tripinfo_wu_os_to_sl.10;63.00;wu_os_to_sl.10;0;484.95;1.01;0.00;14.55;car;;1;5.00
1741.00;972103805_0;116.86;10.04;1516.00;1.86;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.54;225.00;wu_ba_to_ko.54;0;2114.29;0.94;0.00;21.13;car;;0;0.00
1743.00;23156030#6_0;109.07;10.03;1649.00;0.95;-45494495_0;5.10;0.00;tripinfo_wu_os_to_od.17;94.00;wu_os_to_od.17;0;865.51;0.92;0.00;8.07;car;;0;0.00
1744.00;41899283#1_0;148.70;9.34;1594.00;0.86;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.28;150.00;wu_ba_to_as.28;0;1430.78;0.96;0.00;14.63;car;;0;0.00
1749.00;972103805_0;116.86;10.35;1470.00;0.18;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.56;279.00;wu_od_to_ko.56;0;2307.67;0.99;0.00;58.64;car;;2;10.00
1749.00;45494495_0;58.90;9.78;1567.00;1.58;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.29;182.00;wu_as_to_os.29;0;1689.77;0.91;0.00;15.10;car;;0;0.00
1751.00;23156305_0;1264.14;9.03;1343.00;4.42;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.22;408.00;wu_od_to_gg.22;0;3669.96;0.89;0.00;35.08;car;;1;1.00
1752.00;23156305_0;1264.14;10.87;1447.00;0.45;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gg.6;305.00;wu_os_to_gg.6;0;3034.34;1.09;0.00;50.89;car;;0;0.00
1752.00;972103805_0;116.86;10.89;1476.00;3.83;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.57;276.00;wu_od_to_ko.57;0;2307.67;0.99;0.00;53.15;car;;3;19.00
1754.00;23156305_0;1264.14;11.58;1418.00;0.69;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.23;336.00;wu_od_to_gg.23;0;3669.96;1.15;0.00;45.38;car;;1;5.00
1757.00;45494495_0;58.90;9.79;1579.00;0.65;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.27;178.00;wu_ba_to_os.27;0;1647.96;0.92;0.00;14.63;car;;0;0.00
1758.00;972103805_0;116.86;8.16;1629.00;0.02;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.47;129.00;wu_as_to_ko.47;0;1102.39;0.84;0.00;10.62;car;;0;0.00
1758.00;23527526_0;253.75;8.27;1678.00;0.89;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.32;80.00;wu_as_to_gj.32;0;649.06;0.85;0.00;10.52;car;;0;0.00
1759.00;45494495_0;58.90;11.88;1671.00;1.44;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.30;88.00;wu_od_to_os.30;0;969.96;1.09;0.00;7.17;car;;0;0.00
1761.00;972103805_0;116.86;9.94;1479.00;3.06;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.58;282.00;wu_od_to_ko.58;0;2307.67;0.91;0.00;41.18;car;;2;6.00
1762.00;972103805_0;116.86;11.12;1498.00;0.51;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.59;264.00;wu_od_to_ko.59;0;2307.67;1.04;0.00;52.04;car;;1;4.00
1767.00;230845886_0;633.12;9.79;1520.00;2.04;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.26;247.00;wu_od_to_ba.26;0;2382.14;0.95;0.00;19.54;car;;0;0.00
1771.00;23527526_0;253.75;11.77;1599.00;0.35;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.31;172.00;wu_ba_to_gj.31;0;1755.68;1.06;0.00;22.09;car;;0;0.00
1776.00;45494495_0;58.90;11.29;1599.00;1.21;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.30;177.00;wu_as_to_os.30;0;1689.77;1.03;0.00;29.11;car;;1;11.00
1777.00;23156305_0;1264.14;10.81;1424.00;0.84;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.24;353.00;wu_od_to_gg.24;0;3669.96;1.06;0.00;39.29;car;;1;10.00
1778.00;972103805_0;116.86;11.49;1654.00;0.77;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.48;124.00;wu_as_to_ko.48;0;1102.39;1.04;0.00;28.07;car;;1;14.00
1781.00;972103805_0;116.86;11.48;1661.00;0.85;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.49;120.00;wu_as_to_ko.49;0;1102.39;1.05;0.00;24.85;car;;1;12.00
1787.00;972103805_0;116.86;9.64;1540.00;0.58;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.55;247.00;wu_ba_to_ko.55;0;2114.29;0.92;0.00;38.00;car;;2;9.00
1793.00;230845886_0;633.12;12.90;1542.00;0.60;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.27;251.00;wu_od_to_ba.27;0;2382.14;1.19;0.00;70.47;car;;1;3.00
1793.00;23527526_0;253.75;8.45;1714.00;8.19;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.33;79.00;wu_as_to_gj.33;0;649.06;0.85;0.00;9.10;car;;0;0.00
1795.00;23156030#6_0;109.07;10.79;1539.00;3.16;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.17;256.00;wu_as_to_od.17;0;2357.31;1.02;0.00;47.86;car;;3;14.00
1795.00;28706217_0;94.10;8.60;1621.00;0.34;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_sl.3;174.00;wu_ns_to_sl.3;0;1619.36;1.05;0.00;18.21;car;;0;0.00
1795.00;23527526_0;253.75;9.26;1717.00;7.43;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.34;78.00;wu_as_to_gj.34;0;649.06;0.95;0.00;15.49;car;;0;0.00
1799.00;230845886_0;633.12;13.18;1562.00;1.81;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.28;237.00;wu_od_to_ba.28;0;2382.14;1.19;0.00;55.11;car;;0;0.00
1806.00;972103805_0;116.86;11.07;1585.00;0.87;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.56;221.00;wu_ba_to_ko.56;0;2114.29;1.04;0.00;35.47;car;;1;1.00
1806.00;230845886_0;633.12;11.66;1642.00;0.65;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.11;164.00;wu_os_to_ba.11;0;1746.52;1.10;0.00;19.48;car;;0;0.00
1808.00;972103805_0;116.86;11.64;1589.00;0.26;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.57;219.00;wu_ba_to_ko.57;0;2114.29;1.09;0.00;41.95;car;;0;0.00
1811.00;28706217_0;94.10;6.73;1582.00;3.16;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.18;229.00;wu_ba_to_sl.18;0;1934.94;0.87;0.00;22.60;car;;1;1.00
1812.00;23527526_0;253.75;11.75;1594.00;0.38;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_gj.4;218.00;wu_ns_to_gj.4;0;2084.96;1.07;0.00;41.85;car;;1;7.00
1814.00;23527526_0;253.75;11.37;1746.00;2.86;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.35;68.00;wu_as_to_gj.35;0;649.06;1.08;0.00;12.86;car;;1;2.00
1815.00;972103805_0;116.86;10.51;1513.00;0.82;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.60;302.00;wu_od_to_ko.60;0;2307.67;0.96;0.00;72.17;car;;3;38.00
1816.00;41899283#1_0;148.70;9.87;1656.00;1.05;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.29;160.00;wu_ba_to_as.29;0;1430.78;0.94;0.00;21.28;car;;2;3.00
1818.00;41899283#1_0;148.70;11.17;1605.00;0.34;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_as.8;213.00;wu_ns_to_as.8;0;2009.37;1.09;0.00;45.66;car;;2;9.00
1820.00;972103805_0;116.86;9.05;1523.00;4.33;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.61;297.00;wu_od_to_ko.61;0;2307.67;0.88;0.00;48.05;car;;2;15.00
1820.00;41899283#1_0;148.70;10.98;1559.00;0.76;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.30;261.00;wu_od_to_as.30;0;2382.09;1.09;0.00;63.41;car;;2;8.00
1822.00;23156305_0;1264.14;10.96;1543.00;1.24;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.16;279.00;wu_ba_to_gg.16;0;2718.65;1.03;0.00;38.94;car;;1;6.00
1825.00;28706217_0;94.10;8.02;1747.00;0.44;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_sl.1;78.00;wu_od_to_sl.1;0;747.33;1.03;0.00;7.06;car;;0;0.00
1829.00;41899283#1_0;148.70;10.80;1624.00;0.51;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_as.9;205.00;wu_ns_to_as.9;0;2009.37;1.04;0.00;29.17;car;;1;7.00
1829.00;45494495_0;58.90;10.35;1735.00;0.64;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.31;94.00;wu_od_to_os.31;0;969.96;1.02;0.00;8.24;car;;0;0.00
1836.00;23156305_0;1264.14;10.32;1547.00;0.17;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.17;289.00;wu_ba_to_gg.17;0;2718.65;0.95;0.00;30.76;car;;1;4.00
1837.00;230845886_0;633.12;10.44;1573.00;0.87;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.29;264.00;wu_od_to_ba.29;0;2382.14;0.95;0.00;37.15;car;;2;8.00
1848.00;23527526_0;253.75;10.10;1610.00;0.67;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_gj.5;238.00;wu_ns_to_gj.5;0;2084.96;0.96;0.00;39.95;car;;1;14.00
1849.00;41899283#1_0;148.70;10.33;1691.00;0.98;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.30;158.00;wu_ba_to_as.30;0;1430.78;1.04;0.00;32.93;car;;0;0.00
1852.00;28716808#1_0;754.74;9.18;1516.00;3.21;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.22;336.00;wu_od_to_kl.22;0;2678.40;0.83;0.00;43.96;car;;2;3.00
1853.00;41899283#1_0;148.70;9.79;1701.00;0.97;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.31;152.00;wu_ba_to_as.31;0;1430.78;1.00;0.00;21.53;car;;0;0.00
1854.00;28716808#1_0;754.74;10.83;1601.00;0.77;-45494495_0;5.10;0.00;tripinfo_wu_os_to_kl.7;253.00;wu_os_to_kl.7;0;2042.78;1.01;0.00;69.84;car;;4;7.00
1854.00;28706217_0;94.10;7.96;1637.00;0.44;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.19;217.00;wu_ba_to_sl.19;0;1934.94;0.99;0.00;35.15;car;;1;2.00
1856.00;28706217_0;94.10;8.26;1796.00;0.22;-45494495_0;5.10;0.00;tripinfo_wu_os_to_sl.11;60.00;wu_os_to_sl.11;0;484.95;1.04;0.00;12.88;car;;0;0.00
1862.00;45494495_0;58.90;10.00;1764.00;1.19;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.32;98.00;wu_od_to_os.32;0;969.96;0.99;0.00;9.28;car;;0;0.00
1863.00;23156305_0;1264.14;8.85;1432.00;0.57;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.25;431.00;wu_od_to_gg.25;0;3669.96;0.85;0.00;41.07;car;;1;1.00
1863.00;41899283#1_0;148.70;12.68;1712.00;0.90;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.32;151.00;wu_ba_to_as.32;0;1430.78;1.20;0.00;42.49;car;;1;3.00
1864.00;45494495_0;58.90;11.08;1768.00;0.65;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.33;96.00;wu_od_to_os.33;0;969.96;1.01;0.00;9.04;car;;0;0.00
1869.00;972103805_0;116.86;8.98;1633.00;0.36;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.58;236.00;wu_ba_to_ko.58;0;2114.29;0.90;0.00;23.28;car;;0;0.00
1871.00;972103805_0;116.86;10.10;1641.00;0.74;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.59;230.00;wu_ba_to_ko.59;0;2114.29;1.00;0.00;37.36;car;;1;6.00
1872.00;23527526_0;253.75;9.46;1784.00;1.85;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.36;88.00;wu_as_to_gj.36;0;649.06;0.91;0.00;22.31;car;;1;10.00
1873.00;230845886_0;633.12;12.57;1721.00;0.23;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.12;152.00;wu_os_to_ba.12;0;1746.52;1.15;0.00;14.13;car;;0;0.00
1876.00;23527526_0;253.75;10.52;1679.00;0.46;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.32;197.00;wu_ba_to_gj.32;0;1755.68;0.95;0.00;29.45;car;;1;9.00
1877.00;28706217_0;94.10;6.15;1634.00;4.13;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.29;243.00;wu_as_to_sl.29;0;1976.75;0.87;0.00;32.26;car;;2;8.00
1878.00;23527526_0;253.75;11.48;1682.00;2.17;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.33;196.00;wu_ba_to_gj.33;0;1755.68;1.08;0.00;48.49;car;;1;8.00
1879.00;28706217_0;94.10;8.57;1818.00;0.67;-45494495_0;5.10;0.00;tripinfo_wu_os_to_sl.12;61.00;wu_os_to_sl.12;0;484.95;1.07;0.00;15.29;car;;0;0.00
1881.00;23156305_0;1264.14;9.65;1525.00;0.74;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_gg.4;356.00;wu_ns_to_gg.4;0;3297.24;0.97;0.00;48.11;car;;2;10.00
1882.00;23142338#2_0;290.21;7.54;1602.00;2.66;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.26;280.00;wu_as_to_ns.26;0;1995.73;0.76;0.00;39.35;car;;2;8.00
1889.00;23142338#2_0;290.21;11.46;1653.00;0.43;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.17;236.00;wu_ba_to_ns.17;0;2346.36;1.11;0.00;43.68;car;;2;17.00
1892.00;41899283#1_0;148.70;9.85;1664.00;0.38;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_as.10;228.00;wu_ns_to_as.10;0;2009.37;0.93;0.00;30.77;car;;1;7.00
1895.00;41899283#1_0;148.70;9.25;1632.00;0.04;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.31;263.00;wu_od_to_as.31;0;2382.09;0.94;0.00;34.89;car;;1;5.00
1896.00;972103805_0;116.86;9.24;1567.00;0.97;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.62;329.00;wu_od_to_ko.62;0;2307.67;0.87;0.00;76.17;car;;2;40.00
1896.00;28716808#1_0;754.74;9.13;1655.00;3.58;-45494495_0;5.10;0.00;tripinfo_wu_os_to_kl.8;241.00;wu_os_to_kl.8;0;2042.78;0.85;0.00;24.52;car;;1;2.00
1898.00;23156390_0;1121.44;9.43;1587.00;0.11;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_br.3;311.00;wu_ns_to_br.3;0;2792.05;0.96;0.00;45.43;car;;3;11.00
1898.00;972103805_0;116.86;10.56;1603.00;1.44;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.63;295.00;wu_od_to_ko.63;0;2307.67;0.97;0.00;67.63;car;;3;22.00
1902.00;23142338#2_0;290.21;11.57;1709.00;4.71;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.27;193.00;wu_as_to_ns.27;0;1995.73;1.11;0.00;29.51;car;;1;5.00
1902.00;45494495_0;58.90;11.60;1734.00;0.51;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.31;168.00;wu_as_to_os.31;0;1689.77;1.09;0.00;28.85;car;;0;0.00
1903.00;23527526_0;253.75;7.80;1793.00;1.52;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.37;110.00;wu_as_to_gj.37;0;649.06;0.80;0.00;35.41;car;;2;18.00
1905.00;23527526_0;253.75;10.70;1683.00;0.48;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_gj.6;222.00;wu_ns_to_gj.6;0;2084.96;1.00;0.00;32.65;car;;1;8.00
1906.00;23142338#2_0;290.21;12.27;1685.00;0.80;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ns.10;221.00;wu_od_to_ns.10;0;1928.29;1.16;0.00;60.41;car;;3;20.00
1907.00;28706217_0;94.10;6.35;1641.00;5.89;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.30;266.00;wu_as_to_sl.30;0;1976.75;0.76;0.00;25.70;car;;0;0.00
