tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
2581.00;28706217_0;94.10;6.40;2090.00;0.03;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.3;491.00;in_as_to_sl.3;0;1976.75;0.91;0.00;289.90;car;;7;220.00
2581.00;41899283#1_0;148.70;9.40;2340.00;0.24;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.4;241.00;in_os_to_as.4;0;1746.47;0.89;0.00;62.62;car;;2;18.00
2583.00;28706217_0;94.10;8.63;2101.00;4.53;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.4;482.00;in_as_to_sl.4;0;1976.75;1.15;0.00;322.60;car;;8;212.00
2584.00;45494495_0;58.90;9.39;2402.00;0.66;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.9;182.00;in_ba_to_os.9;0;1647.96;0.96;0.00;26.95;car;;0;0.00
2585.00;28716808#1_0;754.74;9.48;2382.00;0.99;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_kl.2;203.00;wu_ba_to_kl.2;0;1727.09;0.88;0.00;24.31;car;;0;0.00
2586.00;28706217_0;94.10;8.32;2227.00;3.58;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_sl.1;359.00;in_ns_to_sl.1;0;1619.36;1.01;0.00;197.18;car;;6;140.00
2586.00;45494495_0;58.90;12.67;2415.00;0.71;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.10;171.00;in_ba_to_os.10;0;1647.96;1.22;0.00;48.34;car;;0;0.00
2587.00;28716808#1_0;754.74;9.51;2239.00;2.80;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_kl.2;348.00;in_ns_to_kl.2;0;2315.58;0.96;0.00;129.27;car;;6;74.00
2587.00;972103805_0;116.86;10.51;2337.00;0.86;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.18;250.00;in_ba_to_ko.18;0;2114.29;0.96;0.00;49.19;car;;1;17.00
2589.00;972103805_0;116.86;10.58;2340.00;2.19;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.19;249.00;in_ba_to_ko.19;0;2114.29;1.04;0.00;63.32;car;;1;15.00
2593.00;28716808#1_0;754.74;10.47;2260.00;0.01;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.5;333.00;in_od_to_kl.5;0;2678.40;1.00;0.00;89.91;car;;3;22.00
2593.00;41899283#1_0;148.70;10.48;2289.00;10.27;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.8;304.00;in_od_to_as.8;0;2382.09;0.95;0.00;76.67;car;;3;23.00
2593.00;972103805_0;116.86;10.47;2303.00;0.48;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.31;290.00;in_ns_to_ko.31;0;1398.55;1.02;0.00;165.78;car;;8;104.00
2593.00;23527526_0;253.75;8.45;2373.00;2.57;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.12;220.00;in_ba_to_gj.12;0;1755.68;0.79;0.00;19.00;car;;0;0.00
2595.00;23527526_0;253.75;11.07;2395.00;4.45;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.13;200.00;in_ba_to_gj.13;0;1755.68;1.05;0.00;47.90;car;;1;8.00
2595.00;28716808#1_0;754.74;12.27;2451.00;6.09;23687583_0;5.10;0.00;tripinfo_in_as_to_kl.4;144.00;in_as_to_kl.4;0;1207.92;1.17;0.00;50.16;car;;2;21.00
2596.00;972103805_0;116.86;11.04;2309.00;1.96;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.32;287.00;in_ns_to_ko.32;0;1398.55;1.00;0.00;161.23;car;;8;100.00
2597.00;23527526_0;253.75;11.26;2269.00;3.65;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gj.0;328.00;in_ns_to_gj.0;0;2084.96;1.08;0.00;153.11;car;;7;92.00
2598.00;972103805_0;116.86;11.59;2334.00;24.46;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.16;264.00;in_od_to_ko.16;0;2307.67;1.07;0.00;58.47;car;;1;19.00
2598.00;23142338#2_0;290.21;9.79;2364.00;21.34;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.9;234.00;in_od_to_ns.9;0;1928.29;0.98;0.00;44.02;car;;1;15.00
2600.00;45494495_0;58.90;12.85;2491.00;8.32;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.29;109.00;in_od_to_os.29;0;969.96;1.17;0.00;33.17;car;;2;12.00
2601.00;230845886_0;633.12;9.71;2295.00;10.82;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.10;306.00;in_od_to_ba.10;0;2382.14;0.89;0.00;63.97;car;;4;18.00
2601.00;41899283#1_0;148.70;10.38;2433.00;0.21;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.13;168.00;in_ba_to_as.13;0;1430.78;0.96;0.00;32.58;car;;2;4.00
2602.00;45494495_0;58.90;11.00;2430.00;4.62;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.11;172.00;in_ba_to_os.11;0;1647.96;1.10;0.00;36.35;car;;0;0.00
2606.00;23156390_0;1121.44;11.02;2315.00;0.62;-45494495_0;5.10;0.00;tripinfo_in_os_to_br.4;291.00;in_os_to_br.4;0;2513.69;0.99;0.00;60.62;car;;1;1.00
2607.00;23156390_0;1121.44;12.07;2422.00;1.65;23687583_0;5.10;0.00;tripinfo_in_as_to_br.2;185.00;in_as_to_br.2;0;1694.48;1.11;0.00;46.47;car;;1;3.00
2610.00;45494495_0;58.90;12.45;2497.00;12.38;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.30;113.00;in_od_to_os.30;0;969.96;1.17;0.00;37.74;car;;5;10.00
2611.00;41899283#1_0;148.70;11.27;2290.00;0.47;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.4;321.00;in_ns_to_as.4;0;2009.37;1.07;0.00;150.89;car;;6;92.00
2611.00;23142338#2_0;290.21;8.92;2378.00;0.71;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.8;233.00;in_as_to_ns.8;0;1995.73;0.90;0.00;30.60;car;;1;2.00
2612.00;230845886_0;633.12;9.70;2440.00;5.60;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.7;172.00;in_as_to_ba.7;0;1356.50;0.89;0.00;34.96;car;;2;11.00
2616.00;45494495_0;58.90;9.97;2404.00;3.75;23687583_0;5.10;0.00;tripinfo_in_as_to_os.5;212.00;in_as_to_os.5;0;1689.77;0.97;0.00;54.14;car;;3;20.00
2616.00;972103805_0;116.86;9.91;2448.00;9.42;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.18;168.00;in_as_to_ko.18;0;1102.39;0.94;0.00;61.31;car;;3;37.00
2619.00;972103805_0;116.86;9.59;2370.00;4.73;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.20;249.00;in_ba_to_ko.20;0;2114.29;0.89;0.00;33.18;car;;2;5.00
2621.00;972103805_0;116.86;10.34;2388.00;1.34;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.21;233.00;in_ba_to_ko.21;0;2114.29;1.03;0.00;46.43;car;;0;0.00
2622.00;28716808#1_0;754.74;10.68;2301.00;12.05;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.6;321.00;in_od_to_kl.6;0;2678.40;1.07;0.00;94.27;car;;5;23.00
2623.00;972103805_0;116.86;11.28;2391.00;2.83;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.22;232.00;in_ba_to_ko.22;0;2114.29;1.04;0.00;46.81;car;;0;0.00
2623.00;45494495_0;58.90;10.12;2518.00;14.63;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.31;105.00;in_od_to_os.31;0;969.96;0.96;0.00;13.65;car;;0;0.00
2624.00;28706217_0;94.10;7.88;2126.00;0.80;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.6;498.00;in_as_to_sl.6;0;1976.75;1.03;0.00;320.50;car;;9;245.00
2624.00;28716808#1_0;754.74;12.50;2322.00;17.13;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.7;302.00;in_od_to_kl.7;0;2678.40;1.16;0.00;92.73;car;;3;13.00
2625.00;41899283#1_0;148.70;12.74;2393.00;1.20;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.5;232.00;in_os_to_as.5;0;1746.47;1.15;0.00;93.81;car;;3;22.00
2625.00;23527526_0;253.75;8.57;2497.00;3.12;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.9;128.00;in_as_to_gj.9;0;649.06;0.82;0.00;55.48;car;;1;43.00
2628.00;972103805_0;116.86;8.58;2207.00;5.51;-45494495_0;5.10;0.00;tripinfo_in_os_to_ko.1;421.00;in_os_to_ko.1;0;2045.29;0.85;0.00;191.42;car;;5;139.00
2628.00;23156030#6_0;109.07;9.91;2266.00;0.73;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_od.1;362.00;in_ns_to_od.1;0;2005.01;0.90;0.00;147.69;car;;7;87.00
2629.00;41899283#1_0;148.70;11.85;2483.00;7.54;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.14;146.00;in_ba_to_as.14;0;1430.78;1.10;0.00;27.84;car;;0;0.00
2630.00;23156305_0;1264.14;10.56;2243.00;0.07;-45494495_0;5.10;0.00;tripinfo_in_os_to_gg.2;387.00;in_os_to_gg.2;0;3034.34;0.99;0.00;109.68;car;;4;18.00
2630.00;972103805_0;116.86;10.17;2318.00;0.98;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.33;312.00;in_ns_to_ko.33;0;1398.55;0.95;0.00;179.11;car;;7;111.00
2632.00;23156305_0;1264.14;11.44;2231.00;0.08;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.6;401.00;in_od_to_gg.6;0;3669.96;1.12;0.00;103.50;car;;3;8.00
2632.00;972103805_0;116.86;9.28;2321.00;2.94;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.34;311.00;in_ns_to_ko.34;0;1398.55;0.90;0.00;171.65;car;;7;110.00
2632.00;23142338#2_0;290.21;9.32;2344.00;1.43;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.4;288.00;in_ba_to_ns.4;0;2346.36;0.87;0.00;44.50;car;;1;16.00
2634.00;972103805_0;116.86;11.13;2324.00;4.34;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.35;310.00;in_ns_to_ko.35;0;1398.55;1.04;0.00;188.20;car;;7;107.00
2635.00;41899283#1_0;148.70;11.58;2306.00;3.37;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.5;329.00;in_ns_to_as.5;0;2009.37;1.16;0.00;170.41;car;;7;98.00
2636.00;23142338#2_0;290.21;8.74;2376.00;14.40;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.10;260.00;in_od_to_ns.10;0;1928.29;0.86;0.00;43.53;car;;1;13.00
2637.00;972103805_0;116.86;9.96;2349.00;30.63;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.17;288.00;in_od_to_ko.17;0;2307.67;0.94;0.00;55.48;car;;1;18.00
2637.00;45494495_0;58.90;9.60;2411.00;0.78;23687583_0;5.10;0.00;tripinfo_in_as_to_os.6;226.00;in_as_to_os.6;0;1689.77;0.98;0.00;69.80;car;;2;13.00
2639.00;972103805_0;116.86;10.21;2355.00;27.06;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.18;284.00;in_od_to_ko.18;0;2307.67;0.97;0.00;57.83;car;;1;17.00
2639.00;23527526_0;253.75;9.23;2427.00;1.89;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.14;212.00;in_ba_to_gj.14;0;1755.68;0.84;0.00;23.27;car;;1;2.00
2641.00;23527526_0;253.75;12.11;2436.00;0.11;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.15;205.00;in_ba_to_gj.15;0;1755.68;1.22;0.00;74.19;car;;2;11.00
2643.00;45494495_0;58.90;9.47;2419.00;0.14;23687583_0;5.10;0.00;tripinfo_in_as_to_os.7;224.00;in_as_to_os.7;0;1689.77;0.89;0.00;52.60;car;;2;5.00
2644.00;23156030#6_0;109.07;9.99;2262.00;1.17;23687583_0;5.10;0.00;tripinfo_in_as_to_od.1;382.00;in_as_to_od.1;0;2357.31;1.01;0.00;171.07;car;;5;120.00
2645.00;23156390_0;1121.44;10.66;2271.00;4.95;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.3;374.00;in_od_to_br.3;0;3149.31;1.01;0.00;91.04;car;;2;20.00
2645.00;972103805_0;116.86;10.38;2398.00;0.05;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.23;247.00;in_ba_to_ko.23;0;2114.29;1.02;0.00;57.76;car;;2;17.00
2645.00;45494495_0;58.90;10.99;2429.00;7.28;23687583_0;5.10;0.00;tripinfo_in_as_to_os.8;216.00;in_as_to_os.8;0;1689.77;1.03;0.00;67.46;car;;1;10.00
2646.00;230845886_0;633.12;10.10;2396.00;2.27;-45494495_0;5.10;0.00;tripinfo_in_os_to_ba.10;250.00;in_os_to_ba.10;0;1746.52;0.94;0.00;82.69;car;;4;23.00
2646.00;45494495_0;58.90;12.70;2463.00;4.63;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.12;183.00;in_ba_to_os.12;0;1647.96;1.20;0.00;59.14;car;;1;5.00
2647.00;972103805_0;116.86;11.40;2418.00;0.09;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.24;229.00;in_ba_to_ko.24;0;2114.29;1.11;0.00;54.87;car;;2;15.00
2648.00;230845886_0;633.12;12.13;2262.00;0.97;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ba.0;386.00;in_ns_to_ba.0;0;2340.42;1.18;0.00;207.27;car;;10;90.00
2651.00;41899283#1_0;148.70;11.23;2399.00;2.58;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.6;252.00;in_os_to_as.6;0;1746.47;1.11;0.00;108.60;car;;5;20.00
2651.00;23142338#2_0;290.21;12.23;2421.00;2.88;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.5;230.00;in_ba_to_ns.5;0;2346.36;1.11;0.00;38.86;car;;1;9.00
2653.00;972103805_0;116.86;10.68;2333.00;0.31;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.36;320.00;in_ns_to_ko.36;0;1398.55;1.00;0.00;193.20;car;;9;130.00
2656.00;28706217_0;94.10;6.50;2120.00;0.46;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.5;536.00;in_as_to_sl.5;0;1976.75;0.92;0.00;336.23;car;;11;258.00
2656.00;45494495_0;58.90;12.59;2566.00;11.11;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.32;90.00;in_od_to_os.32;0;969.96;1.14;0.00;13.25;car;;0;0.00
2657.00;41899283#1_0;148.70;10.12;2498.00;7.77;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.15;159.00;in_ba_to_as.15;0;1430.78;0.99;0.00;27.98;car;;1;3.00
2660.00;972103805_0;116.86;11.21;2382.00;19.40;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.19;278.00;in_od_to_ko.19;0;2307.67;1.06;0.00;70.93;car;;1;13.00
2664.00;28716808#1_0;754.74;12.20;2312.00;1.65;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_kl.3;352.00;in_ns_to_kl.3;0;2315.58;1.11;0.00;162.28;car;;7;97.00
2665.00;23527526_0;253.75;8.45;2445.00;0.69;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.16;220.00;in_ba_to_gj.16;0;1755.68;0.86;0.00;35.26;car;;2;13.00
2666.00;23527526_0;253.75;10.99;2470.00;5.69;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.17;196.00;in_ba_to_gj.17;0;1755.68;1.09;0.00;50.43;car;;1;2.00
2668.00;23142338#2_0;290.21;8.78;2270.00;0.85;-45494495_0;5.10;0.00;tripinfo_in_os_to_ns.2;398.00;in_os_to_ns.2;0;1665.91;0.87;0.00;212.96;car;;6;159.00
2668.00;41899283#1_0;148.70;8.33;2328.00;21.26;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.10;340.00;in_od_to_as.10;0;2382.09;0.81;0.00;73.18;car;;4;14.00
2669.00;23156030#6_0;109.07;11.51;2297.00;0.56;23687583_0;5.10;0.00;tripinfo_in_as_to_od.2;372.00;in_as_to_od.2;0;2357.31;1.07;0.00;172.25;car;;5;103.00
2670.00;23142338#2_0;290.21;11.42;2435.00;5.36;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.9;235.00;in_as_to_ns.9;0;1995.73;1.04;0.00;60.19;car;;2;20.00
2677.00;23527526_0;253.75;9.62;2523.00;0.51;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.10;154.00;in_as_to_gj.10;0;649.06;0.91;0.00;88.49;car;;3;66.00
2682.00;23156390_0;1121.44;10.08;2316.00;13.08;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.4;366.00;in_od_to_br.4;0;3149.31;0.97;0.00;71.42;car;;3;14.00
2685.00;41899283#1_0;148.70;10.97;2528.00;4.66;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.16;157.00;in_ba_to_as.16;0;1430.78;1.03;0.00;31.32;car;;0;0.00
2687.00;230845886_0;633.12;11.27;2343.00;29.69;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.12;344.00;in_od_to_ba.12;0;2382.14;1.02;0.00;133.44;car;;3;44.00
2688.00;23156305_0;1264.14;9.64;2311.00;1.83;-45494495_0;5.10;0.00;tripinfo_in_os_to_gg.3;377.00;in_os_to_gg.3;0;3034.34;0.87;0.00;60.55;car;;0;0.00
2690.00;23527526_0;253.75;11.81;2514.00;9.24;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.18;176.00;in_ba_to_gj.18;0;1755.68;1.10;0.00;30.87;car;;0;0.00
2694.00;972103805_0;116.86;8.35;2359.00;0.69;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.37;335.00;in_ns_to_ko.37;0;1398.55;0.80;0.00;176.37;car;;8;130.00
2696.00;23156390_0;1121.44;11.08;2325.00;18.70;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.5;371.00;in_od_to_br.5;0;3149.31;1.00;0.00;84.28;car;;3;21.00
2696.00;972103805_0;116.86;10.16;2362.00;2.54;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.38;334.00;in_ns_to_ko.38;0;1398.55;0.92;0.00;196.45;car;;8;125.00
2698.00;972103805_0;116.86;10.41;2392.00;0.42;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.39;306.00;in_ns_to_ko.39;0;1398.55;0.99;0.00;178.91;car;;7;104.00
2700.00;41899283#1_0;148.70;9.03;2543.00;0.78;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.17;157.00;in_ba_to_as.17;0;1430.78;0.91;0.00;13.45;car;;0;0.00
2701.00;972103805_0;116.86;9.13;2396.00;0.46;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.40;305.00;in_ns_to_ko.40;0;1398.55;0.92;0.00;167.98;car;;6;105.00
2703.00;28706217_0;94.10;6.23;2125.00;1.70;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.3;578.00;in_ba_to_sl.3;0;1934.94;0.83;0.00;361.71;car;;11;283.00
2703.00;23527526_0;253.75;10.30;2548.00;0.95;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.11;155.00;in_as_to_gj.11;0;649.06;0.93;0.00;91.35;car;;4;58.00
2705.00;23527526_0;253.75;10.57;2557.00;0.16;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.12;148.00;in_as_to_gj.12;0;649.06;1.01;0.00;89.41;car;;4;49.00
2706.00;972103805_0;116.86;10.14;2514.00;0.21;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.19;192.00;in_as_to_ko.19;0;1102.39;0.94;0.00;85.37;car;;3;63.00
2707.00;23527526_0;253.75;11.94;2572.00;0.36;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.13;135.00;in_as_to_gj.13;0;649.06;1.12;0.00;81.91;car;;4;35.00
2708.00;28706217_0;94.10;8.44;2297.00;0.05;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_sl.2;411.00;in_ns_to_sl.2;0;1619.36;1.11;0.00;263.36;car;;11;188.00
2709.00;972103805_0;116.86;10.18;2454.00;0.90;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.25;255.00;in_ba_to_ko.25;0;2114.29;0.96;0.00;54.48;car;;4;16.00
2710.00;972103805_0;116.86;11.58;2457.00;2.06;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.26;253.00;in_ba_to_ko.26;0;2114.29;1.05;0.00;70.62;car;;3;15.00
2712.00;230845886_0;633.12;8.63;2340.00;27.01;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.11;372.00;in_od_to_ba.11;0;2382.14;0.82;0.00;108.34;car;;3;42.00
2713.00;972103805_0;116.86;10.23;2460.00;4.99;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.27;253.00;in_ba_to_ko.27;0;2114.29;0.99;0.00;59.56;car;;3;11.00
2713.00;23156390_0;1121.44;11.32;2510.00;6.35;23687583_0;5.10;0.00;tripinfo_in_as_to_br.3;203.00;in_as_to_br.3;0;1694.48;1.13;0.00;66.96;car;;2;43.00
2714.00;230845886_0;633.12;12.49;2361.00;20.20;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.14;353.00;in_od_to_ba.14;0;2382.14;1.15;0.00;165.40;car;;3;41.00
2715.00;972103805_0;116.86;12.06;2391.00;18.90;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.20;324.00;in_od_to_ko.20;0;2307.67;1.09;0.00;122.58;car;;3;40.00
2716.00;230845886_0;633.12;9.17;2357.00;21.97;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.13;359.00;in_od_to_ba.13;0;2382.14;0.92;0.00;124.18;car;;3;39.00
2718.00;230845886_0;633.12;13.22;2397.00;17.73;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.15;321.00;in_od_to_ba.15;0;2382.14;1.28;0.00;148.14;car;;3;33.00
2719.00;972103805_0;116.86;8.48;2418.00;15.93;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.21;301.00;in_od_to_ko.21;0;2307.67;0.87;0.00;49.17;car;;2;14.00
2721.00;23156390_0;1121.44;10.55;2337.00;24.37;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.6;384.00;in_od_to_br.6;0;3149.31;1.06;0.00;114.20;car;;6;36.00
2721.00;972103805_0;116.86;10.49;2407.00;0.78;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.41;314.00;in_ns_to_ko.41;0;1398.55;1.02;0.00;189.96;car;;8;118.00
2723.00;230845886_0;633.12;10.11;2415.00;15.97;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.16;308.00;in_od_to_ba.16;0;2382.14;1.01;0.00;95.99;car;;2;27.00
2724.00;23142338#2_0;290.21;10.60;2459.00;2.00;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.10;265.00;in_as_to_ns.10;0;1995.73;1.03;0.00;87.80;car;;5;45.00
2726.00;23156305_0;1264.14;10.53;2304.00;12.40;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.7;422.00;in_od_to_gg.7;0;3669.96;0.98;0.00;83.89;car;;4;18.00
2728.00;23156305_0;1264.14;12.16;2313.00;11.39;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.8;415.00;in_od_to_gg.8;0;3669.96;1.15;0.00;125.40;car;;3;14.00
2728.00;41899283#1_0;148.70;10.53;2403.00;21.54;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.11;325.00;in_od_to_as.11;0;2382.09;0.97;0.00;102.67;car;;1;29.00
2729.00;972103805_0;116.86;8.93;2440.00;0.98;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.22;289.00;in_od_to_ko.22;0;2307.67;0.90;0.00;46.59;car;;1;20.00
2734.00;28706217_0;94.10;7.99;2151.00;0.09;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.5;583.00;in_ba_to_sl.5;0;1934.94;1.07;0.00;415.34;car;;12;302.00
2734.00;23156305_0;1264.14;10.85;2275.00;6.25;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gg.5;459.00;in_ns_to_gg.5;0;3297.24;1.02;0.00;163.43;car;;6;89.00
2735.00;23142338#2_0;290.21;11.75;2495.00;5.21;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.6;240.00;in_ba_to_ns.6;0;2346.36;1.17;0.00;58.77;car;;2;9.00
2740.00;41899283#1_0;148.70;10.98;2569.00;1.58;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.19;171.00;in_ba_to_as.19;0;1430.78;1.09;0.00;51.98;car;;0;0.00
2741.00;972103805_0;116.86;12.27;2424.00;0.95;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.42;317.00;in_ns_to_ko.42;0;1398.55;1.17;0.00;208.98;car;;9;130.00
2741.00;23142338#2_0;290.21;11.17;2536.00;8.71;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.11;205.00;in_od_to_ns.11;0;1928.29;1.07;0.00;31.38;car;;1;3.00
2746.00;23527526_0;253.75;10.55;2400.00;18.68;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gj.4;346.00;in_od_to_gj.4;0;2706.99;1.00;0.00;100.52;car;;2;29.00
2747.00;972103805_0;116.86;9.97;2427.00;0.80;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.43;320.00;in_ns_to_ko.43;0;1398.55;0.90;0.00;179.76;car;;9;117.00
2754.00;23156305_0;1264.14;10.72;2466.00;4.65;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.4;288.00;in_ba_to_gg.4;0;2718.65;0.97;0.00;33.11;car;;1;3.00
2756.00;28706217_0;94.10;8.04;2678.00;26.61;803785575#0_0;5.10;0.00;tripinfo_in_od_to_sl.0;78.00;in_od_to_sl.0;0;747.33;1.05;0.00;8.62;car;;0;0.00
2765.00;230845886_0;633.12;13.47;2482.00;6.26;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.17;283.00;in_od_to_ba.17;0;2382.14;1.24;0.00;108.80;car;;3;20.00
2766.00;23527526_0;253.75;9.54;2614.00;8.88;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.14;152.00;in_as_to_gj.14;0;649.06;0.94;0.00;89.31;car;;5;33.00
2769.00;972103805_0;116.86;8.39;2473.00;7.43;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.28;296.00;in_ba_to_ko.28;0;2114.29;0.80;0.00;57.18;car;;2;26.00
2771.00;972103805_0;116.86;9.32;2581.00;0.25;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.20;190.00;in_as_to_ko.20;0;1102.39;0.95;0.00;84.56;car;;4;40.00
2773.00;28716808#1_0;754.74;11.10;2412.00;16.77;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.8;361.00;in_od_to_kl.8;0;2678.40;1.01;0.00;120.04;car;;4;40.00
