tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
4067.00;45494495_0;58.90;10.95;3530.00;191.86;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.75;537.00;in_od_to_os.75;0;969.96;1.03;0.00;451.73;car;;15;189.00
4067.00;23527526_0;253.75;12.28;3754.00;0.88;-45494495_0;5.10;0.00;tripinfo_in_os_to_gj.6;313.00;in_os_to_gj.6;0;2071.37;1.11;0.00;143.08;car;;3;27.00
4068.00;28706217_0;94.10;7.87;3807.00;11.25;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.68;261.00;in_as_to_sl.68;0;1976.75;1.05;0.00;85.76;car;;4;34.00
4068.00;972103805_0;116.86;9.37;3941.00;40.38;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.75;127.00;in_as_to_ko.75;0;1102.39;0.92;0.00;18.58;car;;0;0.00
4068.00;23527526_0;253.75;12.90;3965.00;15.61;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.65;103.00;in_as_to_gj.65;0;649.06;1.17;0.00;52.64;car;;3;23.00
4070.00;23527526_0;253.75;13.24;3887.00;6.76;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.62;183.00;in_ba_to_gj.62;0;1755.68;1.19;0.00;49.38;car;;1;1.00
4070.00;972103805_0;116.86;11.26;3915.00;0.98;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.175;155.00;in_ns_to_ko.175;0;1398.55;1.08;0.00;38.38;car;;2;13.00
4071.00;28716808#1_0;754.74;11.94;3891.00;4.70;23687583_0;5.10;0.00;tripinfo_in_as_to_kl.19;180.00;in_as_to_kl.19;0;1207.92;1.12;0.00;81.90;car;;1;34.00
4072.00;41899283#1_0;148.70;9.51;3193.00;51.07;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.37;879.00;in_od_to_as.37;0;2382.09;0.95;0.00;652.46;car;;30;317.00
4075.00;972103805_0;116.86;9.60;3818.00;2.81;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.110;257.00;in_ba_to_ko.110;0;2114.29;0.88;0.00;39.77;car;;2;12.00
4076.00;45494495_0;58.90;10.71;3823.00;6.93;23687583_0;5.10;0.00;tripinfo_in_as_to_os.44;253.00;in_as_to_os.44;0;1689.77;1.03;0.00;103.89;car;;3;65.00
4077.00;972103805_0;116.86;10.30;3823.00;0.68;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.111;254.00;in_ba_to_ko.111;0;2114.29;0.93;0.00;47.97;car;;2;10.00
4078.00;23142338#2_0;290.21;12.07;3845.00;0.85;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.23;233.00;in_ba_to_ns.23;0;2346.36;1.12;0.00;42.57;car;;1;5.00
4079.00;972103805_0;116.86;10.95;3836.00;4.25;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.112;243.00;in_ba_to_ko.112;0;2114.29;1.10;0.00;67.67;car;;2;11.00
4083.00;41899283#1_0;148.70;11.83;3808.00;1.94;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.20;275.00;in_os_to_as.20;0;1746.47;1.08;0.00;128.55;car;;4;44.00
4084.00;230845886_0;633.12;8.40;3682.00;5.97;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ba.6;402.00;in_ns_to_ba.6;0;2340.42;0.79;0.00;137.24;car;;6;46.00
4086.00;230845886_0;633.12;10.97;3842.00;4.30;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.42;244.00;in_as_to_ba.42;0;1356.50;1.04;0.00;125.83;car;;3;59.00
4093.00;45494495_0;58.90;9.21;3614.00;264.42;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.76;479.00;in_od_to_os.76;0;969.96;0.85;0.00;376.05;car;;10;147.00
4093.00;230845886_0;633.12;10.55;3873.00;2.28;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.43;220.00;in_as_to_ba.43;0;1356.50;0.99;0.00;95.91;car;;5;40.00
4094.00;23527526_0;253.75;11.20;3913.00;0.04;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.63;181.00;in_ba_to_gj.63;0;1755.68;1.03;0.00;26.63;car;;1;10.00
4095.00;41899283#1_0;148.70;10.62;3831.00;3.36;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.21;264.00;in_os_to_as.21;0;1746.47;1.04;0.00;111.89;car;;4;41.00
4095.00;972103805_0;116.86;10.30;3944.00;36.28;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.76;151.00;in_as_to_ko.76;0;1102.39;0.99;0.00;50.34;car;;2;28.00
4095.00;45494495_0;58.90;10.76;3930.00;1.32;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.57;165.00;in_ba_to_os.57;0;1647.96;1.04;0.00;21.99;car;;0;0.00
4096.00;23527526_0;253.75;13.19;3918.00;1.23;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.64;178.00;in_ba_to_gj.64;0;1755.68;1.20;0.00;45.34;car;;1;9.00
4099.00;45494495_0;58.90;9.31;3617.00;264.45;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.77;482.00;in_od_to_os.77;0;969.96;0.89;0.00;382.86;car;;13;149.00
4099.00;41899283#1_0;148.70;8.91;3866.00;0.36;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.26;233.00;in_ns_to_as.26;0;2009.37;0.91;0.00;32.70;car;;1;9.00
4101.00;28716808#1_0;754.74;10.58;3758.00;0.52;-45494495_0;5.10;0.00;tripinfo_in_os_to_kl.11;343.00;in_os_to_kl.11;0;2042.78;1.01;0.00;159.40;car;;6;48.00
4101.00;41899283#1_0;148.70;12.83;3872.00;1.36;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.27;229.00;in_ns_to_as.27;0;2009.37;1.24;0.00;80.46;car;;1;7.00
4102.00;972103805_0;116.86;11.98;3966.00;0.10;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.176;136.00;in_ns_to_ko.176;0;1398.55;1.13;0.00;24.07;car;;1;8.00
4105.00;41899283#1_0;148.70;11.35;3210.00;56.22;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.39;895.00;in_od_to_as.39;0;2382.09;1.09;0.00;696.99;car;;26;353.00
4105.00;972103805_0;116.86;11.41;3974.00;0.00;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.177;131.00;in_ns_to_ko.177;0;1398.55;1.14;0.00;19.88;car;;1;3.00
4109.00;230845886_0;633.12;8.57;3888.00;2.39;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.44;221.00;in_as_to_ba.44;0;1356.50;0.84;0.00;74.90;car;;1;35.00
4111.00;230845886_0;633.12;9.43;3745.00;0.84;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ba.7;366.00;in_ns_to_ba.7;0;2340.42;0.91;0.00;136.51;car;;5;45.00
4112.00;23527526_0;253.75;9.03;3991.00;6.56;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.66;121.00;in_as_to_gj.66;0;649.06;0.89;0.00;54.93;car;;3;20.00
4114.00;45494495_0;58.90;8.09;3643.00;264.84;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.79;471.00;in_od_to_os.79;0;969.96;0.83;0.00;365.13;car;;11;134.00
4118.00;972103805_0;116.86;9.04;3860.00;4.20;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.113;258.00;in_ba_to_ko.113;0;2114.29;0.87;0.00;37.82;car;;1;7.00
4122.00;972103805_0;116.86;11.62;2896.00;39.41;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.43;1226.00;in_od_to_ko.43;0;2307.67;1.07;0.00;1021.01;car;;51;525.00
4123.00;23142338#2_0;290.21;10.44;3833.00;5.33;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.47;290.00;in_as_to_ns.47;0;1995.73;0.99;0.00;106.52;car;;4;62.00
4125.00;230845886_0;633.12;8.68;3950.00;16.90;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.45;175.00;in_as_to_ba.45;0;1356.50;0.85;0.00;30.23;car;;1;12.00
4126.00;972103805_0;116.86;11.06;2905.00;41.22;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.44;1221.00;in_od_to_ko.44;0;2307.67;1.03;0.00;1007.36;car;;44;482.00
4128.00;45494495_0;58.90;10.49;3941.00;0.95;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.58;187.00;in_ba_to_os.58;0;1647.96;1.05;0.00;45.43;car;;1;5.00
4128.00;972103805_0;116.86;10.67;3978.00;0.56;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.178;150.00;in_ns_to_ko.178;0;1398.55;1.08;0.00;32.51;car;;1;8.00
4129.00;23142338#2_0;290.21;11.53;3881.00;5.74;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.48;248.00;in_as_to_ns.48;0;1995.73;1.11;0.00;84.26;car;;2;40.00
4130.00;23156305_0;1264.14;8.73;2800.00;33.28;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.35;1330.00;in_od_to_gg.35;0;3669.96;0.83;0.00;931.19;car;;38;540.00
4130.00;23527526_0;253.75;8.59;3921.00;1.39;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.65;209.00;in_ba_to_gj.65;0;1755.68;0.88;0.00;28.61;car;;1;7.00
4132.00;23156305_0;1264.14;10.51;3830.00;0.38;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.27;302.00;in_ba_to_gg.27;0;2718.65;1.06;0.00;69.39;car;;1;8.00
4132.00;41899283#1_0;148.70;9.03;3841.00;0.56;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.22;291.00;in_os_to_as.22;0;1746.47;0.90;0.00;115.78;car;;6;45.00
4133.00;230845886_0;633.12;10.01;3208.00;58.20;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.49;925.00;in_od_to_ba.49;0;2382.14;0.97;0.00;701.99;car;;25;362.00
4133.00;45494495_0;58.90;8.02;3836.00;4.63;23687583_0;5.10;0.00;tripinfo_in_as_to_os.45;297.00;in_as_to_os.45;0;1689.77;0.79;0.00;103.82;car;;3;63.00
4135.00;230845886_0;633.12;10.70;3180.00;44.40;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.48;955.00;in_od_to_ba.48;0;2382.14;0.97;0.00;733.70;car;;34;381.00
4136.00;972103805_0;116.86;8.76;3881.00;4.68;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.114;255.00;in_ba_to_ko.114;0;2114.29;0.85;0.00;28.96;car;;1;2.00
4137.00;45494495_0;58.90;10.46;3877.00;2.00;23687583_0;5.10;0.00;tripinfo_in_as_to_os.46;260.00;in_as_to_os.46;0;1689.77;0.96;0.00;99.76;car;;3;37.00
4138.00;972103805_0;116.86;11.62;3902.00;0.45;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.115;236.00;in_ba_to_ko.115;0;2114.29;1.07;0.00;56.02;car;;0;0.00
4139.00;45494495_0;58.90;10.26;3967.00;4.39;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.59;172.00;in_ba_to_os.59;0;1647.96;1.04;0.00;27.69;car;;0;0.00
4143.00;972103805_0;116.86;11.64;3969.00;10.43;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.77;174.00;in_as_to_ko.77;0;1102.39;1.06;0.00;79.92;car;;4;45.00
4144.00;45494495_0;58.90;13.43;3063.00;7.13;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.58;1081.00;in_od_to_os.58;0;969.96;1.22;0.00;1008.68;car;;29;443.00
4144.00;230845886_0;633.12;10.85;3215.00;57.41;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.50;929.00;in_od_to_ba.50;0;2382.14;0.99;0.00;712.85;car;;29;350.00
4146.00;230845886_0;633.12;11.66;3241.00;66.33;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.51;905.00;in_od_to_ba.51;0;2382.14;1.08;0.00;705.21;car;;28;343.00
4146.00;23156390_0;1121.44;11.05;3855.00;0.61;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_br.4;291.00;in_ns_to_br.4;0;2792.05;1.03;0.00;46.06;car;;2;13.00
4146.00;23527526_0;253.75;8.71;3927.00;3.87;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.66;219.00;in_ba_to_gj.66;0;1755.68;0.89;0.00;41.15;car;;2;16.00
4146.00;972103805_0;116.86;10.71;3972.00;11.94;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.78;174.00;in_as_to_ko.78;0;1102.39;1.08;0.00;81.12;car;;5;40.00
4147.00;23156305_0;1264.14;10.17;3104.00;8.88;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.44;1043.00;in_od_to_gg.44;0;3669.96;0.98;0.00;705.10;car;;34;351.00
4148.00;23527526_0;253.75;12.44;3936.00;6.94;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.68;212.00;in_ba_to_gj.68;0;1755.68;1.19;0.00;77.56;car;;4;11.00
4149.00;45494495_0;58.90;9.61;3788.00;336.54;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.81;361.00;in_od_to_os.81;0;969.96;0.93;0.00;266.74;car;;13;93.00
4150.00;23527526_0;253.75;9.74;3933.00;4.23;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.67;217.00;in_ba_to_gj.67;0;1755.68;0.91;0.00;41.94;car;;2;14.00
4150.00;972103805_0;116.86;11.23;3994.00;7.95;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.79;156.00;in_as_to_ko.79;0;1102.39;1.07;0.00;62.62;car;;3;19.00
4151.00;23156030#6_0;109.07;8.78;3796.00;1.58;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_od.5;355.00;in_ns_to_od.5;0;2005.01;0.86;0.00;130.55;car;;2;105.00
4152.00;45494495_0;58.90;12.34;3799.00;329.08;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.82;353.00;in_od_to_os.82;0;969.96;1.13;0.00;275.02;car;;15;93.00
4152.00;23527526_0;253.75;11.65;3805.00;0.31;-45494495_0;5.10;0.00;tripinfo_in_os_to_gj.7;347.00;in_os_to_gj.7;0;2071.37;1.10;0.00;175.46;car;;7;60.00
4153.00;230845886_0;633.12;10.23;3808.00;0.91;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ba.8;345.00;in_ns_to_ba.8;0;2340.42;1.01;0.00;137.68;car;;7;51.00
4154.00;23156305_0;1264.14;10.89;3177.00;42.73;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.46;977.00;in_od_to_gg.46;0;3669.96;1.00;0.00;644.92;car;;27;291.00
4154.00;23142338#2_0;290.21;9.41;3866.00;3.12;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.24;288.00;in_ba_to_ns.24;0;2346.36;0.90;0.00;51.95;car;;1;26.00
4154.00;23527526_0;253.75;11.70;3955.00;3.15;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.69;199.00;in_ba_to_gj.69;0;1755.68;1.06;0.00;48.27;car;;1;9.00
4156.00;23156305_0;1264.14;11.74;3184.00;45.31;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.47;972.00;in_od_to_gg.47;0;3669.96;1.13;0.00;677.24;car;;31;300.00
4156.00;23527526_0;253.75;11.36;3958.00;4.25;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.70;198.00;in_ba_to_gj.70;0;1755.68;1.06;0.00;47.85;car;;1;7.00
4158.00;23527526_0;253.75;12.53;3845.00;0.14;-45494495_0;5.10;0.00;tripinfo_in_os_to_gj.8;313.00;in_os_to_gj.8;0;2071.37;1.15;0.00;149.36;car;;8;50.00
4158.00;23142338#2_0;290.21;9.14;3875.00;2.70;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.25;283.00;in_ba_to_ns.25;0;2346.36;0.88;0.00;41.59;car;;2;12.00
4159.00;45494495_0;58.90;13.28;4001.00;0.28;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.60;158.00;in_ba_to_os.60;0;1647.96;1.24;0.00;37.66;car;;0;0.00
4160.00;972103805_0;116.86;10.09;3924.00;3.86;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.116;236.00;in_ba_to_ko.116;0;2114.29;0.99;0.00;42.12;car;;1;6.00
4165.00;45494495_0;58.90;12.42;3836.00;336.11;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.83;329.00;in_od_to_os.83;0;969.96;1.19;0.00;254.92;car;;14;80.00
4166.00;972103805_0;116.86;9.18;2911.00;45.63;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.45;1255.00;in_od_to_ko.45;0;2307.67;0.86;0.00;1000.32;car;;45;483.00
4168.00;972103805_0;116.86;9.73;2920.00;44.30;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.46;1248.00;in_od_to_ko.46;0;2307.67;0.89;0.00;1000.82;car;;42;474.00
4169.00;41899283#1_0;148.70;9.32;3218.00;50.51;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.40;951.00;in_od_to_as.40;0;2382.09;0.91;0.00;714.95;car;;28;352.00
4170.00;23156390_0;1121.44;11.99;2830.00;40.03;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.32;1340.00;in_od_to_br.32;0;3149.31;1.10;0.00;1079.60;car;;42;631.00
4170.00;23156305_0;1264.14;10.13;3736.00;0.07;-45494495_0;5.10;0.00;tripinfo_in_os_to_gg.16;434.00;in_os_to_gg.16;0;3034.34;0.94;0.00;139.69;car;;5;37.00
4170.00;972103805_0;116.86;10.95;4006.00;3.40;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.179;164.00;in_ns_to_ko.179;0;1398.55;1.03;0.00;41.44;car;;1;1.00
4171.00;45494495_0;58.90;11.62;3084.00;4.54;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.61;1087.00;in_od_to_os.61;0;969.96;1.06;0.00;1004.49;car;;37;418.00
4172.00;972103805_0;116.86;11.46;4009.00;6.09;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.180;163.00;in_ns_to_ko.180;0;1398.55;1.05;0.00;41.92;car;;1;1.00
4174.00;972103805_0;116.86;12.00;4012.00;1.64;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.181;162.00;in_ns_to_ko.181;0;1398.55;1.09;0.00;45.55;car;;0;0.00
4175.00;28716808#1_0;754.74;10.56;2851.00;40.07;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.21;1324.00;in_od_to_kl.21;0;2678.40;0.97;0.00;1074.67;car;;53;596.00
4175.00;23156305_0;1264.14;11.10;3893.00;12.25;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.28;282.00;in_ba_to_gg.28;0;2718.65;1.02;0.00;39.72;car;;0;0.00
4177.00;23527526_0;253.75;9.04;4027.00;0.75;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.67;150.00;in_as_to_gj.67;0;649.06;0.93;0.00;86.02;car;;4;34.00
4179.00;230845886_0;633.12;9.17;3928.00;0.82;-45494495_0;5.10;0.00;tripinfo_in_os_to_ba.25;251.00;in_os_to_ba.25;0;1746.52;0.88;0.00;71.85;car;;5;10.00
4179.00;23527526_0;253.75;9.90;4030.00;0.70;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.68;149.00;in_as_to_gj.68;0;649.06;0.95;0.00;86.44;car;;2;31.00
4181.00;28716808#1_0;754.74;9.83;3212.00;57.86;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.33;969.00;in_od_to_kl.33;0;2678.40;0.94;0.00;710.49;car;;24;367.00
4182.00;23527526_0;253.75;9.42;4037.00;0.68;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.69;145.00;in_as_to_gj.69;0;649.06;0.95;0.00;82.17;car;;2;30.00
4183.00;45494495_0;58.90;9.78;3091.00;8.63;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.62;1092.00;in_od_to_os.62;0;969.96;0.90;0.00;995.19;car;;31;414.00
4183.00;23527526_0;253.75;10.31;4040.00;3.58;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.70;143.00;in_as_to_gj.70;0;649.06;1.03;0.00;85.63;car;;1;29.00
4189.00;972103805_0;116.86;10.11;4034.00;2.41;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.182;155.00;in_ns_to_ko.182;0;1398.55;0.93;0.00;20.21;car;;1;4.00
4191.00;45494495_0;58.90;9.51;3874.00;342.55;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.84;317.00;in_od_to_os.84;0;969.96;0.96;0.00;225.28;car;;16;67.00
4192.00;972103805_0;116.86;11.71;4058.00;0.45;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.183;134.00;in_ns_to_ko.183;0;1398.55;1.12;0.00;21.24;car;;1;1.00
4193.00;23527526_0;253.75;9.48;4067.00;1.84;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.71;126.00;in_as_to_gj.71;0;649.06;0.94;0.00;62.25;car;;1;26.00
4195.00;41899283#1_0;148.70;8.89;4030.00;2.14;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.66;165.00;in_ba_to_as.66;0;1430.78;0.89;0.00;19.07;car;;0;0.00
4197.00;45494495_0;58.90;10.03;3932.00;380.46;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.85;265.00;in_od_to_os.85;0;969.96;0.95;0.00;172.81;car;;8;30.00
4197.00;41899283#1_0;148.70;11.30;3992.00;0.12;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.28;205.00;in_ns_to_as.28;0;2009.37;1.13;0.00;43.24;car;;0;0.00
4199.00;23527526_0;253.75;10.73;4022.00;0.57;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.71;177.00;in_ba_to_gj.71;0;1755.68;1.00;0.00;18.14;car;;0;0.00
4200.00;45494495_0;58.90;9.97;3753.00;321.25;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.80;447.00;in_od_to_os.80;0;969.96;0.97;0.00;356.19;car;;15;101.00
4202.00;45494495_0;58.90;10.72;3936.00;380.94;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.86;266.00;in_od_to_os.86;0;969.96;1.01;0.00;178.52;car;;11;39.00
4202.00;230845886_0;633.12;12.26;3945.00;0.91;-45494495_0;5.10;0.00;tripinfo_in_os_to_ba.26;257.00;in_os_to_ba.26;0;1746.52;1.13;0.00;117.57;car;;2;30.00
4202.00;972103805_0;116.86;9.32;3952.00;0.23;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.117;250.00;in_ba_to_ko.117;0;2114.29;0.88;0.00;30.79;car;;1;1.00
4202.00;41899283#1_0;148.70;8.98;4033.00;2.73;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.67;169.00;in_ba_to_as.67;0;1430.78;0.92;0.00;27.79;car;;0;0.00
4203.00;28716808#1_0;754.74;9.66;2872.00;42.77;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.22;1331.00;in_od_to_kl.22;0;2678.40;0.92;0.00;1067.41;car;;46;531.00
4203.00;972103805_0;116.86;11.41;3970.00;2.96;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.118;233.00;in_ba_to_ko.118;0;2114.29;1.11;0.00;60.42;car;;1;3.00
4203.00;45494495_0;58.90;10.73;3982.00;0.97;23687583_0;5.10;0.00;tripinfo_in_as_to_os.47;221.00;in_as_to_os.47;0;1689.77;1.04;0.00;75.39;car;;4;24.00
4204.00;28716808#1_0;754.74;10.07;3874.00;0.68;-45494495_0;5.10;0.00;tripinfo_in_os_to_kl.12;330.00;in_os_to_kl.12;0;2042.78;0.97;0.00;139.88;car;;8;43.00
4204.00;23156030#6_0;109.07;9.99;4114.00;3.99;-45494495_0;5.10;0.00;tripinfo_in_os_to_od.17;90.00;in_os_to_od.17;0;865.51;1.00;0.00;12.05;car;;0;0.00
4208.00;972103805_0;116.86;11.91;3997.00;7.94;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.80;211.00;in_as_to_ko.80;0;1102.39;1.09;0.00;119.31;car;;5;65.00
4212.00;972103805_0;116.86;10.04;4017.00;2.26;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.81;195.00;in_as_to_ko.81;0;1102.39;1.00;0.00;95.02;car;;5;42.00
4215.00;972103805_0;116.86;10.87;4067.00;3.82;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.184;148.00;in_ns_to_ko.184;0;1398.55;1.05;0.00;28.03;car;;1;5.00
4218.00;23527526_0;253.75;11.00;4036.00;4.64;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.72;182.00;in_ba_to_gj.72;0;1755.68;1.09;0.00;36.38;car;;1;1.00
4221.00;23156390_0;1121.44;9.97;3196.00;54.00;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.39;1025.00;in_od_to_br.39;0;3149.31;0.91;0.00;709.99;car;;31;384.00
4221.00;972103805_0;116.86;10.02;3990.00;0.09;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.119;231.00;in_ba_to_ko.119;0;2114.29;0.96;0.00;31.03;car;;1;1.00
4222.00;23156305_0;1264.14;9.95;3858.00;1.84;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gg.20;364.00;in_ns_to_gg.20;0;3297.24;0.92;0.00;37.63;car;;0;0.00
4223.00;23156030#6_0;109.07;10.31;3973.00;2.60;-230845886_0;5.10;0.00;tripinfo_in_ba_to_od.6;250.00;in_ba_to_od.6;0;2315.50;1.00;0.00;40.55;car;;0;0.00
4229.00;230845886_0;633.12;9.23;3959.00;0.09;-45494495_0;5.10;0.00;tripinfo_in_os_to_ba.27;270.00;in_os_to_ba.27;0;1746.52;0.88;0.00;91.51;car;;6;22.00
4229.00;45494495_0;58.90;9.17;4045.00;3.53;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.61;184.00;in_ba_to_os.61;0;1647.96;0.88;0.00;14.39;car;;0;0.00
4229.00;41899283#1_0;148.70;11.02;4079.00;0.30;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.69;150.00;in_ba_to_as.69;0;1430.78;1.06;0.00;27.57;car;;0;0.00
4235.00;23156390_0;1121.44;11.53;3233.00;62.14;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.40;1002.00;in_od_to_br.40;0;3149.31;1.04;0.00;727.12;car;;33;355.00
4239.00;41899283#1_0;148.70;9.02;3426.00;195.36;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.42;813.00;in_od_to_as.42;0;2382.09;0.82;0.00;550.54;car;;20;204.00
4239.00;23527526_0;253.75;9.49;4141.00;35.46;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.72;98.00;in_as_to_gj.72;0;649.06;0.95;0.00;35.73;car;;1;12.00
4241.00;45494495_0;58.90;10.13;4032.00;380.02;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.87;209.00;in_od_to_os.87;0;969.96;0.99;0.00;119.89;car;;3;34.00
4243.00;972103805_0;116.86;10.88;4044.00;6.32;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.82;199.00;in_as_to_ko.82;0;1102.39;1.08;0.00;106.73;car;;3;45.00
