tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
2002.00;23156030#6_0;109.07;12.98;1740.00;2.40;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.19;262.00;wu_as_to_od.19;0;2357.31;1.32;0.00;91.66;car;;4;24.00
2005.00;230845886_0;633.12;11.36;1831.00;0.20;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.22;174.00;wu_as_to_ba.22;0;1356.50;1.04;0.00;55.57;car;;1;40.00
2008.00;23142338#2_0;290.21;9.21;1763.00;0.79;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.28;245.00;wu_as_to_ns.28;0;1995.73;0.94;0.00;51.50;car;;2;22.00
2010.00;23142338#2_0;290.21;12.63;1787.00;2.55;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.29;223.00;wu_as_to_ns.29;0;1995.73;1.17;0.00;67.14;car;;3;23.00
2014.00;23156030#6_0;109.07;10.13;1746.00;2.96;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.20;268.00;wu_as_to_od.20;0;2357.31;1.02;0.00;60.17;car;;2;16.00
2018.00;23156305_0;1264.14;10.29;1689.00;0.23;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_gg.5;329.00;wu_ns_to_gg.5;0;3297.24;1.03;0.00;37.67;car;;1;2.00
2018.00;972103805_0;116.86;9.15;1839.00;2.87;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.53;179.00;wu_as_to_ko.53;0;1102.39;0.85;0.00;61.19;car;;2;42.00
2018.00;23527526_0;253.75;10.66;1841.00;0.19;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.39;177.00;wu_ba_to_gj.39;0;1755.68;1.06;0.00;27.18;car;;1;2.00
2019.00;45494495_0;58.90;8.74;1829.00;0.72;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.30;190.00;wu_ba_to_os.30;0;1647.96;0.86;0.00;16.59;car;;0;0.00
2020.00;23156030#6_0;109.07;10.53;1781.00;0.42;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.21;239.00;wu_as_to_od.21;0;2357.31;0.96;0.00;17.10;car;;0;0.00
2020.00;972103805_0;116.86;12.26;1810.00;0.23;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.63;210.00;wu_ba_to_ko.63;0;2114.29;1.20;0.00;49.68;car;;2;13.00
2021.00;28706217_0;94.10;7.77;1737.00;2.39;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.36;284.00;wu_as_to_sl.36;0;1976.75;0.97;0.00;94.42;car;;5;47.00
2023.00;28706217_0;94.10;7.45;1813.00;2.48;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.20;210.00;wu_ba_to_sl.20;0;1934.94;1.05;0.00;38.06;car;;2;7.00
2023.00;45494495_0;58.90;10.44;1928.00;4.49;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.36;95.00;wu_od_to_os.36;0;969.96;1.01;0.00;8.62;car;;0;0.00
2028.00;230845886_0;633.12;8.84;1836.00;0.90;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.23;192.00;wu_as_to_ba.23;0;1356.50;0.89;0.00;53.76;car;;1;37.00
2029.00;41899283#1_0;148.70;8.17;1850.00;0.45;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.36;179.00;wu_ba_to_as.36;0;1430.78;0.83;0.00;23.23;car;;1;5.00
2033.00;45494495_0;58.90;10.02;1865.00;0.32;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.31;168.00;wu_ba_to_os.31;0;1647.96;0.97;0.00;14.70;car;;0;0.00
2035.00;41899283#1_0;148.70;9.30;1812.00;0.39;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.14;223.00;wu_os_to_as.14;0;1746.47;0.86;0.00;37.61;car;;2;6.00
2037.00;41899283#1_0;148.70;12.23;1844.00;1.79;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.15;193.00;wu_os_to_as.15;0;1746.47;1.14;0.00;53.46;car;;0;0.00
2039.00;230845886_0;633.12;9.70;1848.00;6.44;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.24;191.00;wu_as_to_ba.24;0;1356.50;0.94;0.00;60.60;car;;2;35.00
2041.00;230845886_0;633.12;9.62;1876.00;0.57;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.25;165.00;wu_as_to_ba.25;0;1356.50;0.97;0.00;39.67;car;;1;12.00
2045.00;41899283#1_0;148.70;12.88;1872.00;1.67;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.16;173.00;wu_os_to_as.16;0;1746.47;1.16;0.00;36.62;car;;1;4.00
2046.00;23156030#6_0;109.07;10.34;1804.00;0.02;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.24;242.00;wu_ba_to_od.24;0;2315.50;0.99;0.00;30.69;car;;1;10.00
2047.00;23156030#6_1;109.07;10.36;1790.00;4.29;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.22;257.00;wu_as_to_od.22;0;2357.31;1.02;0.00;47.94;car;;3;16.00
2049.00;41899283#1_0;148.70;11.20;1826.00;1.87;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.32;223.00;wu_od_to_as.32;0;2382.09;1.07;0.00;21.51;car;;0;0.00
2049.00;972103805_0;116.86;12.80;1835.00;0.54;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.68;214.00;wu_od_to_ko.68;0;2307.67;1.16;0.00;24.89;car;;0;0.00
2050.00;230845886_0;633.12;9.74;1812.00;0.20;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.32;238.00;wu_od_to_ba.32;0;2382.14;0.98;0.00;19.11;car;;0;0.00
2050.00;23156030#6_0;109.07;8.77;1939.00;0.00;-45494495_0;5.10;0.00;tripinfo_wu_os_to_od.19;111.00;wu_os_to_od.19;0;865.51;0.90;0.00;23.46;car;;1;11.00
2052.00;41899283#1_0;148.70;12.26;1881.00;2.91;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.37;171.00;wu_ba_to_as.37;0;1430.78;1.11;0.00;54.73;car;;1;1.00
2052.00;28706217_0;94.10;7.10;1973.00;0.05;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_sl.2;79.00;wu_od_to_sl.2;0;747.33;1.01;0.00;6.87;car;;0;0.00
2055.00;23156390_0;1121.44;9.61;1821.00;0.37;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_br.2;234.00;wu_ba_to_br.2;0;2198.00;0.98;0.00;28.87;car;;1;3.00
2064.00;45494495_0;58.90;10.43;1966.00;0.01;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.37;98.00;wu_od_to_os.37;0;969.96;0.99;0.00;8.64;car;;0;0.00
2071.00;23156305_0;1264.14;8.60;1868.00;0.99;23687583_0;5.10;0.00;tripinfo_wu_as_to_gg.10;203.00;wu_as_to_gg.10;0;1600.87;0.88;0.00;39.01;car;;1;17.00
2072.00;972103805_0;116.86;12.81;1853.00;0.53;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.64;219.00;wu_ba_to_ko.64;0;2114.29;1.25;0.00;65.12;car;;1;13.00
2073.00;23156305_0;1264.14;11.04;1760.00;0.58;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gg.9;313.00;wu_os_to_gg.9;0;3034.34;1.09;0.00;58.37;car;;0;0.00
2074.00;23527526_0;253.75;9.64;1996.00;0.43;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.39;78.00;wu_as_to_gj.39;0;649.06;0.98;0.00;17.68;car;;1;5.00
2078.00;23156305_0;1264.14;10.68;1709.00;0.94;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_gg.6;369.00;wu_ns_to_gg.6;0;3297.24;0.99;0.00;66.18;car;;2;30.00
2086.00;972103805_0;116.86;10.54;1850.00;0.33;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.69;236.00;wu_od_to_ko.69;0;2307.67;1.05;0.00;25.68;car;;0;0.00
2088.00;28716808#1_0;754.74;9.18;1785.00;0.83;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.23;303.00;wu_od_to_kl.23;0;2678.40;0.88;0.00;29.15;car;;1;1.00
2088.00;972103805_0;116.86;11.34;1853.00;1.93;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.70;235.00;wu_od_to_ko.70;0;2307.67;1.11;0.00;36.84;car;;0;0.00
2091.00;23527526_0;253.75;11.58;2018.00;0.53;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.0;73.00;in_as_to_gj.0;0;649.06;1.14;0.00;20.48;car;;1;4.00
2098.00;23156390_0;1121.44;10.19;1925.00;0.92;23687583_0;5.10;0.00;tripinfo_wu_as_to_br.10;173.00;wu_as_to_br.10;0;1694.48;1.02;0.00;23.04;car;;0;0.00
2098.00;41899283#1_0;148.70;8.31;1934.00;2.98;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.38;164.00;wu_ba_to_as.38;0;1430.78;0.86;0.00;13.47;car;;0;0.00
2100.00;23156390_0;1121.44;11.45;1851.00;2.52;-45494495_0;5.10;0.00;tripinfo_wu_os_to_br.7;249.00;wu_os_to_br.7;0;2513.69;1.03;0.00;27.07;car;;0;0.00
2100.00;45494495_0;58.90;9.16;1989.00;4.30;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.38;111.00;wu_od_to_os.38;0;969.96;0.87;0.00;9.99;car;;0;0.00
2102.00;45494495_0;58.90;9.44;1898.00;0.42;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.33;204.00;wu_as_to_os.33;0;1689.77;0.88;0.00;31.06;car;;0;0.00
2104.00;45494495_0;58.90;10.07;1999.00;0.49;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.39;105.00;wu_od_to_os.39;0;969.96;0.99;0.00;16.32;car;;0;0.00
2106.00;45494495_0;58.90;12.16;2009.00;4.23;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.0;97.00;in_od_to_os.0;0;969.96;1.10;0.00;16.96;car;;0;0.00
2109.00;972103805_0;116.86;7.64;1968.00;0.10;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.54;141.00;wu_as_to_ko.54;0;1102.39;0.78;0.00;13.19;car;;0;0.00
2109.00;23527526_0;253.75;9.26;2027.00;0.62;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.1;82.00;in_as_to_gj.1;0;649.06;0.90;0.00;15.78;car;;1;1.00
2111.00;972103805_0;116.86;12.05;1841.00;0.59;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.19;270.00;wu_os_to_ko.19;0;2045.29;1.13;0.00;95.67;car;;4;42.00
2111.00;41899283#1_0;148.70;11.52;1967.00;0.15;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.39;144.00;wu_ba_to_as.39;0;1430.78;1.06;0.00;21.12;car;;1;2.00
2113.00;45494495_0;58.90;10.79;1904.00;0.11;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.32;209.00;wu_ba_to_os.32;0;1647.96;1.05;0.00;66.90;car;;1;6.00
2116.00;45494495_0;58.90;9.27;2012.00;3.09;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.1;104.00;in_od_to_os.1;0;969.96;0.93;0.00;9.50;car;;0;0.00
2119.00;45494495_0;58.90;9.50;1912.00;2.98;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.33;207.00;wu_ba_to_os.33;0;1647.96;0.97;0.00;52.55;car;;1;6.00
2126.00;23527526_0;253.75;10.40;1911.00;0.30;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gj.7;215.00;wu_os_to_gj.7;0;2071.37;0.96;0.00;18.34;car;;0;0.00
2128.00;45494495_0;58.90;11.93;1963.00;0.33;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.34;165.00;wu_ba_to_os.34;0;1647.96;1.09;0.00;27.94;car;;0;0.00
2132.00;28706217_0;94.10;8.64;1859.00;1.02;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.37;273.00;wu_as_to_sl.37;0;1976.75;1.17;0.00;116.74;car;;5;69.00
2136.00;972103805_0;116.86;10.42;1991.00;1.87;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.55;145.00;wu_as_to_ko.55;0;1102.39;0.95;0.00;40.32;car;;2;21.00
2138.00;972103805_0;116.86;11.74;2005.00;0.67;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.0;133.00;in_as_to_ko.0;0;1102.39;1.07;0.00;39.58;car;;2;14.00
2139.00;23527526_0;253.75;11.31;1942.00;2.42;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gj.8;197.00;wu_os_to_gj.8;0;2071.37;1.11;0.00;28.20;car;;1;4.00
2140.00;972103805_0;116.86;12.21;1919.00;0.85;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.65;221.00;wu_ba_to_ko.65;0;2114.29;1.11;0.00;47.61;car;;2;6.00
2143.00;28716808#1_0;754.74;11.50;2015.00;0.93;23687583_0;5.10;0.00;tripinfo_in_as_to_kl.0;128.00;in_as_to_kl.0;0;1207.92;1.07;0.00;24.91;car;;1;6.00
2145.00;972103805_0;116.86;9.76;1990.00;0.44;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.45;155.00;wu_ns_to_ko.45;0;1398.55;0.89;0.00;13.49;car;;0;0.00
2147.00;972103805_0;116.86;11.84;1922.00;0.70;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.71;225.00;wu_od_to_ko.71;0;2307.67;1.15;0.00;33.94;car;;1;2.00
2149.00;45494495_0;58.90;10.88;2049.00;11.26;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.3;100.00;in_od_to_os.3;0;969.96;1.01;0.00;12.79;car;;1;1.00
2152.00;45494495_0;58.90;9.64;2046.00;8.30;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.2;106.00;in_od_to_os.2;0;969.96;0.94;0.00;12.90;car;;0;0.00
2152.00;23527526_0;253.75;9.79;2079.00;2.32;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.2;73.00;in_as_to_gj.2;0;649.06;0.90;0.00;7.56;car;;0;0.00
2155.00;23156305_0;1264.14;8.86;1709.00;0.42;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.29;446.00;wu_od_to_gg.29;0;3669.96;0.83;0.00;45.75;car;;1;3.00
2157.00;45494495_0;58.90;8.16;1955.00;0.05;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.34;202.00;wu_as_to_os.34;0;1689.77;0.82;0.00;16.12;car;;0;0.00
2166.00;972103805_0;116.86;12.04;1922.00;1.99;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.66;244.00;wu_ba_to_ko.66;0;2114.29;1.12;0.00;71.20;car;;4;20.00
2167.00;23142338#2_0;290.21;8.77;1845.00;3.53;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.30;322.00;wu_as_to_ns.30;0;1995.73;0.81;0.00;96.76;car;;4;59.00
2169.00;23142338#2_0;290.21;10.14;1862.00;3.34;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.31;307.00;wu_as_to_ns.31;0;1995.73;1.02;0.00;129.09;car;;4;48.00
2169.00;230845886_0;633.12;10.49;1936.00;0.08;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.33;233.00;wu_od_to_ba.33;0;2382.14;1.01;0.00;18.56;car;;0;0.00
2170.00;23142338#2_0;290.21;10.18;1879.00;2.19;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.32;291.00;wu_as_to_ns.32;0;1995.73;1.07;0.00;122.63;car;;6;43.00
2170.00;230845886_0;633.12;12.81;2010.00;0.68;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.13;160.00;wu_os_to_ba.13;0;1746.52;1.15;0.00;23.23;car;;0;0.00
2171.00;45494495_0;58.90;9.86;2067.00;12.53;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.4;104.00;in_od_to_os.4;0;969.96;0.97;0.00;13.64;car;;0;0.00
2173.00;28716808#1_0;754.74;10.91;1890.00;0.66;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.24;283.00;wu_od_to_kl.24;0;2678.40;1.00;0.00;40.24;car;;2;2.00
2173.00;972103805_0;116.86;10.87;2008.00;1.67;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.46;165.00;wu_ns_to_ko.46;0;1398.55;1.01;0.00;39.48;car;;2;20.00
2174.00;23156305_0;1264.14;8.60;1761.00;0.66;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.30;413.00;wu_od_to_gg.30;0;3669.96;0.89;0.00;37.44;car;;0;0.00
2175.00;23527526_0;253.75;9.38;2105.00;1.17;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.3;70.00;in_as_to_gj.3;0;649.06;0.94;0.00;7.17;car;;0;0.00
2176.00;23156305_0;1264.14;11.05;2022.00;0.24;23687583_0;5.10;0.00;tripinfo_in_as_to_gg.0;154.00;in_as_to_gg.0;0;1600.87;1.10;0.00;22.37;car;;1;4.00
2176.00;972103805_0;116.86;10.55;2023.00;0.72;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.0;153.00;in_ns_to_ko.0;0;1398.55;1.03;0.00;30.32;car;;1;6.00
2177.00;230845886_0;633.12;10.62;2035.00;1.04;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.0;142.00;in_as_to_ba.0;0;1356.50;1.05;0.00;25.71;car;;1;8.00
2185.00;23142338#2_0;290.21;10.46;1918.00;2.38;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.33;267.00;wu_as_to_ns.33;0;1995.73;1.00;0.00;85.27;car;;4;33.00
2185.00;41899283#1_0;148.70;10.70;2031.00;4.02;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.0;154.00;in_ba_to_as.0;0;1430.78;1.03;0.00;27.57;car;;1;6.00
2188.00;45494495_0;58.90;9.81;2082.00;17.10;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.5;106.00;in_od_to_os.5;0;969.96;0.91;0.00;9.03;car;;0;0.00
2191.00;23156030#6_0;109.07;10.97;1900.00;0.55;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.25;291.00;wu_ba_to_od.25;0;2315.50;1.03;0.00;87.70;car;;2;15.00
2192.00;972103805_0;116.86;11.28;1979.00;0.47;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.67;213.00;wu_ba_to_ko.67;0;2114.29;1.12;0.00;41.47;car;;1;16.00
2196.00;45494495_0;58.90;10.29;2012.00;0.02;23687583_0;5.10;0.00;tripinfo_in_as_to_os.0;184.00;in_as_to_os.0;0;1689.77;0.97;0.00;26.34;car;;1;7.00
2196.00;972103805_0;116.86;9.30;2061.00;7.06;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.1;135.00;in_as_to_ko.1;0;1102.39;0.91;0.00;26.32;car;;1;11.00
2198.00;45494495_0;58.90;9.63;2097.00;20.24;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.6;101.00;in_od_to_os.6;0;969.96;0.95;0.00;8.92;car;;0;0.00
2199.00;972103805_0;116.86;9.46;2070.00;7.56;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.2;129.00;in_as_to_ko.2;0;1102.39;0.91;0.00;19.16;car;;1;6.00
2199.00;23156030#6_0;109.07;10.31;2091.00;0.44;-45494495_0;5.10;0.00;tripinfo_in_os_to_od.0;108.00;in_os_to_od.0;0;865.51;0.94;0.00;24.94;car;;1;6.00
2200.00;972103805_0;116.86;11.05;1999.00;0.18;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.68;201.00;wu_ba_to_ko.68;0;2114.29;1.21;0.00;42.05;car;;1;11.00
2200.00;45494495_0;58.90;10.78;2025.00;0.56;23687583_0;5.10;0.00;tripinfo_in_as_to_os.1;175.00;in_as_to_os.1;0;1689.77;1.05;0.00;29.12;car;;1;3.00
2204.00;23156030#6_0;109.07;9.52;1909.00;0.10;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.26;295.00;wu_ba_to_od.26;0;2315.50;0.91;0.00;63.63;car;;4;12.00
2205.00;972103805_0;116.86;9.40;1925.00;3.41;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.72;280.00;wu_od_to_ko.72;0;2307.67;0.89;0.00;34.56;car;;1;6.00
2206.00;45494495_0;58.90;9.38;2099.00;18.89;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.7;107.00;in_od_to_os.7;0;969.96;0.90;0.00;9.45;car;;0;0.00
2207.00;972103805_0;116.86;10.32;1933.00;0.25;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.73;274.00;wu_od_to_ko.73;0;2307.67;1.01;0.00;57.04;car;;1;5.00
2210.00;972103805_0;116.86;11.05;2040.00;0.71;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.1;170.00;in_ns_to_ko.1;0;1398.55;1.02;0.00;45.44;car;;2;15.00
2211.00;28706217_0;94.10;5.42;1878.00;0.36;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.21;333.00;wu_ba_to_sl.21;0;1934.94;0.73;0.00;87.07;car;;3;53.00
2212.00;45494495_0;58.90;10.94;2028.00;4.11;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.0;184.00;in_ba_to_os.0;0;1647.96;1.07;0.00;44.93;car;;1;5.00
2213.00;230845886_0;633.12;11.22;2073.00;6.27;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.1;140.00;in_as_to_ba.1;0;1356.50;1.10;0.00;28.90;car;;1;1.00
2216.00;45494495_0;58.90;9.24;2111.00;21.09;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.8;105.00;in_od_to_os.8;0;969.96;0.93;0.00;10.25;car;;0;0.00
2218.00;23156030#6_0;109.07;11.45;1938.00;0.14;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.27;280.00;wu_ba_to_od.27;0;2315.50;1.11;0.00;91.56;car;;1;18.00
2218.00;45494495_0;58.90;10.64;2117.00;25.61;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.9;101.00;in_od_to_os.9;0;969.96;0.98;0.00;10.76;car;;0;0.00
2219.00;45494495_0;58.90;11.02;2045.00;0.01;23687583_0;5.10;0.00;tripinfo_in_as_to_os.2;174.00;in_as_to_os.2;0;1689.77;1.03;0.00;26.49;car;;1;2.00
2219.00;230845886_0;633.12;10.57;2082.00;0.48;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.2;137.00;in_as_to_ba.2;0;1356.50;1.06;0.00;21.18;car;;0;0.00
2221.00;972103805_0;116.86;9.44;1946.00;0.77;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.74;275.00;wu_od_to_ko.74;0;2307.67;0.89;0.00;28.82;car;;1;1.00
2223.00;23156305_0;1264.14;11.39;1899.00;0.35;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_gg.7;324.00;wu_ns_to_gg.7;0;3297.24;1.08;0.00;44.30;car;;1;4.00
2224.00;972103805_0;116.86;10.07;2093.00;2.03;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.3;131.00;in_as_to_ko.3;0;1102.39;1.02;0.00;33.28;car;;1;20.00
2225.00;23156030#6_0;109.07;10.77;2110.00;2.07;-45494495_0;5.10;0.00;tripinfo_in_os_to_od.1;115.00;in_os_to_od.1;0;865.51;1.01;0.00;37.21;car;;3;17.00
2226.00;972103805_0;116.86;10.34;2102.00;0.13;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.4;124.00;in_as_to_ko.4;0;1102.39;1.05;0.00;28.86;car;;1;15.00
2226.00;45494495_0;58.90;12.19;2135.00;29.82;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.10;91.00;in_od_to_os.10;0;969.96;1.10;0.00;11.09;car;;0;0.00
2228.00;28706217_0;94.10;9.00;1890.00;0.34;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.38;338.00;wu_as_to_sl.38;0;1976.75;1.12;0.00;174.43;car;;6;76.00
2229.00;23527526_0;253.75;13.53;2044.00;7.65;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.0;185.00;in_ba_to_gj.0;0;1755.68;1.23;0.00;55.99;car;;0;0.00
2229.00;41899283#1_0;148.70;10.90;2053.00;3.95;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.3;176.00;in_ba_to_as.3;0;1430.78;1.05;0.00;52.13;car;;1;1.00
2230.00;23156305_0;1264.14;11.76;1876.00;0.01;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.31;354.00;wu_od_to_gg.31;0;3669.96;1.06;0.00;40.00;car;;1;7.00
2231.00;23156030#6_0;109.07;10.46;2119.00;4.11;-45494495_0;5.10;0.00;tripinfo_in_os_to_od.2;112.00;in_os_to_od.2;0;865.51;0.94;0.00;29.06;car;;1;12.00
2232.00;972103805_0;116.86;9.27;2114.00;0.78;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.5;118.00;in_as_to_ko.5;0;1102.39;0.92;0.00;9.61;car;;0;0.00
2235.00;972103805_0;116.86;10.35;2017.00;0.92;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.0;218.00;in_ba_to_ko.0;0;2114.29;1.03;0.00;30.87;car;;1;5.00
2237.00;972103805_0;116.86;11.77;1951.00;0.09;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.75;286.00;wu_od_to_ko.75;0;2307.67;1.12;0.00;89.39;car;;1;8.00
2237.00;23142338#2_0;290.21;9.22;2003.00;0.25;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.0;234.00;in_od_to_ns.0;0;1928.29;0.94;0.00;36.45;car;;1;12.00
2238.00;972103805_0;116.86;11.26;2061.00;1.93;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.2;177.00;in_ns_to_ko.2;0;1398.55;1.08;0.00;60.17;car;;2;18.00
2239.00;23142338#2_0;290.21;9.82;2018.00;0.85;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.1;221.00;in_od_to_ns.1;0;1928.29;0.96;0.00;27.70;car;;1;4.00
2240.00;23142338#2_0;290.21;11.22;2023.00;2.76;-45494495_0;5.10;0.00;tripinfo_in_os_to_ns.0;217.00;in_os_to_ns.0;0;1665.91;1.07;0.00;66.07;car;;2;29.00
2242.00;23156390_0;1121.44;12.65;1998.00;0.64;-45494495_0;5.10;0.00;tripinfo_wu_os_to_br.8;244.00;wu_os_to_br.8;0;2513.69;1.21;0.00;54.00;car;;2;14.00
2243.00;972103805_0;116.86;10.02;2067.00;4.74;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.3;176.00;in_ns_to_ko.3;0;1398.55;0.92;0.00;38.78;car;;2;8.00
2245.00;972103805_0;116.86;9.41;2070.00;7.63;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.4;175.00;in_ns_to_ko.4;0;1398.55;0.93;0.00;38.78;car;;1;5.00
2246.00;23156305_0;1264.14;11.25;1917.00;0.32;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_gg.8;329.00;wu_ns_to_gg.8;0;3297.24;1.08;0.00;51.43;car;;1;20.00
