tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
1236.00;23156305_0;1264.14;11.28;973.00;0.51;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.11;263.00;wu_ba_to_gg.11;0;2718.65;1.02;0.00;21.77;car;;0;0.00
1236.00;972103805_0;116.86;10.31;1123.00;3.85;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.32;113.00;wu_as_to_ko.32;0;1102.39;0.98;0.00;11.03;car;;0;0.00
1237.00;23527526_0;253.75;10.70;1029.00;0.89;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gj.3;208.00;wu_os_to_gj.3;0;2071.37;1.00;0.00;19.86;car;;0;0.00
1240.00;972103805_0;116.86;9.56;1008.00;0.84;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.42;232.00;wu_ba_to_ko.42;0;2114.29;0.96;0.00;31.96;car;;2;5.00
1241.00;23156030#6_0;109.07;9.88;995.00;1.79;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.10;246.00;wu_as_to_od.10;0;2357.31;0.93;0.00;18.15;car;;0;0.00
1244.00;230845886_0;633.12;11.32;1109.00;0.46;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.14;135.00;wu_as_to_ba.14;0;1356.50;1.02;0.00;15.51;car;;1;1.00
1253.00;23527526_0;253.75;10.37;1083.00;0.94;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.21;170.00;wu_ba_to_gj.21;0;1755.68;1.02;0.00;14.11;car;;0;0.00
1255.00;41899283#1_0;148.70;9.50;1013.00;2.95;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_as.5;242.00;wu_ns_to_as.5;0;2009.37;0.92;0.00;43.90;car;;1;15.00
1255.00;23527526_0;253.75;11.81;1186.00;8.23;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.22;69.00;wu_as_to_gj.22;0;649.06;1.13;0.00;16.27;car;;1;2.00
1256.00;23156030#6_0;109.07;11.40;1026.00;4.05;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.11;230.00;wu_as_to_od.11;0;2357.31;1.04;0.00;26.67;car;;0;0.00
1256.00;230845886_0;633.12;9.77;1112.00;1.18;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.15;144.00;wu_as_to_ba.15;0;1356.50;0.93;0.00;11.69;car;;0;0.00
1258.00;230845886_0;633.12;12.74;1062.00;0.25;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ba.3;196.00;wu_ns_to_ba.3;0;2340.42;1.18;0.00;17.25;car;;0;0.00
1264.00;972103805_0;116.86;10.91;1039.00;0.16;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.14;225.00;wu_os_to_ko.14;0;2045.29;0.99;0.00;27.13;car;;0;0.00
1267.00;23156030#6_0;109.07;10.60;1030.00;0.40;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.13;237.00;wu_ba_to_od.13;0;2315.50;1.01;0.00;29.25;car;;0;0.00
1274.00;972103805_0;116.86;10.99;1165.00;0.81;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.33;109.00;wu_as_to_ko.33;0;1102.39;1.00;0.00;10.11;car;;0;0.00
1277.00;972103805_0;116.86;11.94;1170.00;0.91;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.34;107.00;wu_as_to_ko.34;0;1102.39;1.08;0.00;14.40;car;;0;0.00
1278.00;28716808#1_0;754.74;10.98;1019.00;3.17;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_kl.3;259.00;wu_ns_to_kl.3;0;2315.58;1.04;0.00;56.94;car;;1;14.00
1280.00;45494495_0;58.90;9.09;1081.00;0.08;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.22;199.00;wu_as_to_os.22;0;1689.77;0.84;0.00;16.55;car;;0;0.00
1280.00;23142338#2_0;290.21;10.82;1089.00;2.73;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ns.3;191.00;wu_os_to_ns.3;0;1665.91;0.98;0.00;25.67;car;;1;4.00
1282.00;972103805_0;116.86;10.40;1173.00;3.91;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.35;109.00;wu_as_to_ko.35;0;1102.39;1.04;0.00;12.49;car;;0;0.00
1284.00;28706217_0;94.10;7.25;1091.00;2.72;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.12;193.00;wu_ba_to_sl.12;0;1934.94;1.02;0.00;16.81;car;;0;0.00
1292.00;23142338#2_0;290.21;10.18;1072.00;0.39;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.17;220.00;wu_as_to_ns.17;0;1995.73;0.94;0.00;27.47;car;;1;4.00
1293.00;23156030#6_0;109.07;10.47;1045.00;0.27;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.12;248.00;wu_as_to_od.12;0;2357.31;0.95;0.00;23.04;car;;1;3.00
1294.00;23142338#2_0;290.21;11.48;1091.00;3.40;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.18;203.00;wu_as_to_ns.18;0;1995.73;1.08;0.00;35.24;car;;1;3.00
1295.00;230845886_0;633.12;9.93;1148.00;2.64;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.16;147.00;wu_as_to_ba.16;0;1356.50;0.91;0.00;11.53;car;;0;0.00
1300.00;972103805_0;116.86;10.07;1086.00;0.74;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.43;214.00;wu_ba_to_ko.43;0;2114.29;1.02;0.00;24.52;car;;0;0.00
1301.00;45494495_0;58.90;8.55;1103.00;0.94;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.19;198.00;wu_ba_to_os.19;0;1647.96;0.83;0.00;19.24;car;;0;0.00
1303.00;41899283#1_0;148.70;10.48;1119.00;0.94;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.7;184.00;wu_os_to_as.7;0;1746.47;0.94;0.00;16.25;car;;0;0.00
1312.00;28716808#1_0;754.74;9.33;1182.00;4.39;23687583_0;5.10;0.00;tripinfo_wu_as_to_kl.5;130.00;wu_as_to_kl.5;0;1207.92;0.93;0.00;13.02;car;;0;0.00
1313.00;28706217_0;94.10;7.12;1088.00;2.15;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.19;225.00;wu_as_to_sl.19;0;1976.75;1.01;0.00;42.70;car;;0;0.00
1314.00;28716808#1_0;754.74;10.27;1189.00;9.80;23687583_0;5.10;0.00;tripinfo_wu_as_to_kl.6;125.00;wu_as_to_kl.6;0;1207.92;1.04;0.00;19.52;car;;1;1.00
1320.00;28716808#1_0;754.74;12.28;1086.00;1.56;-45494495_0;5.10;0.00;tripinfo_wu_os_to_kl.5;234.00;wu_os_to_kl.5;0;2042.78;1.12;0.00;69.55;car;;1;1.00
1325.00;23156305_0;1264.14;10.09;999.00;0.38;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_gg.3;326.00;wu_ns_to_gg.3;0;3297.24;1.02;0.00;30.62;car;;0;0.00
1326.00;45494495_0;58.90;8.73;1141.00;2.58;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.23;185.00;wu_as_to_os.23;0;1689.77;0.90;0.00;14.84;car;;0;0.00
1328.00;23156390_0;1121.44;10.70;1155.00;0.40;23687583_0;5.10;0.00;tripinfo_wu_as_to_br.5;173.00;wu_as_to_br.5;0;1694.48;1.05;0.00;27.15;car;;1;8.00
1333.00;23527526_0;253.75;11.20;1133.00;0.82;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gj.4;200.00;wu_os_to_gj.4;0;2071.37;1.02;0.00;15.82;car;;0;0.00
1334.00;972103805_0;116.86;10.52;1200.00;0.47;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.34;134.00;wu_ns_to_ko.34;0;1398.55;1.03;0.00;10.65;car;;0;0.00
1337.00;23156305_0;1264.14;10.49;1070.00;2.75;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.12;267.00;wu_ba_to_gg.12;0;2718.65;1.03;0.00;26.19;car;;0;0.00
1338.00;28706217_0;94.10;8.94;1286.00;2.18;-45494495_0;5.10;0.00;tripinfo_wu_os_to_sl.7;52.00;wu_os_to_sl.7;0;484.95;1.08;0.00;6.62;car;;0;0.00
1348.00;28706217_0;94.10;7.08;1120.00;0.87;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.20;228.00;wu_as_to_sl.20;0;1976.75;0.88;0.00;19.28;car;;0;0.00
1349.00;41899283#1_0;148.70;8.58;1186.00;0.09;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.21;163.00;wu_ba_to_as.21;0;1430.78;0.88;0.00;16.41;car;;0;0.00
1352.00;23156390_0;1121.44;10.37;1179.00;2.33;23687583_0;5.10;0.00;tripinfo_wu_as_to_br.6;173.00;wu_as_to_br.6;0;1694.48;0.97;0.00;14.08;car;;0;0.00
1354.00;28706217_0;94.10;7.69;1145.00;0.56;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.21;209.00;wu_as_to_sl.21;0;1976.75;1.07;0.00;37.79;car;;0;0.00
1359.00;23156305_0;1264.14;9.72;1192.00;12.55;23687583_0;5.10;0.00;tripinfo_wu_as_to_gg.7;167.00;wu_as_to_gg.7;0;1600.87;0.96;0.00;16.49;car;;0;0.00
1361.00;230845886_0;633.12;10.29;1230.00;0.09;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.17;131.00;wu_as_to_ba.17;0;1356.50;1.01;0.00;10.14;car;;0;0.00
1364.00;972103805_0;116.86;8.36;1203.00;2.75;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.35;161.00;wu_ns_to_ko.35;0;1398.55;0.86;0.00;13.52;car;;0;0.00
1366.00;28716808#1_0;754.74;10.48;1147.00;0.29;-45494495_0;5.10;0.00;tripinfo_wu_os_to_kl.6;219.00;wu_os_to_kl.6;0;2042.78;1.00;0.00;33.94;car;;2;7.00
1366.00;972103805_0;116.86;9.58;1220.00;0.30;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.36;146.00;wu_ns_to_ko.36;0;1398.55;0.94;0.00;11.61;car;;0;0.00
1379.00;230845886_0;633.12;11.24;1163.00;1.08;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ba.4;216.00;wu_ns_to_ba.4;0;2340.42;1.07;0.00;19.25;car;;0;0.00
1380.00;23142338#2_0;290.21;9.35;1158.00;1.31;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.19;222.00;wu_as_to_ns.19;0;1995.73;0.92;0.00;25.84;car;;1;3.00
1381.00;23156030#6_0;109.07;10.21;1138.00;0.52;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.14;243.00;wu_ba_to_od.14;0;2315.50;0.93;0.00;18.31;car;;0;0.00
1387.00;23156030#6_0;109.07;10.50;1152.00;0.70;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.13;235.00;wu_as_to_od.13;0;2357.31;1.04;0.00;30.58;car;;0;0.00
1389.00;45494495_0;58.90;9.67;1176.00;0.66;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_os.2;213.00;wu_ns_to_os.2;0;1865.82;0.92;0.00;29.74;car;;1;5.00
1392.00;23142338#2_0;290.21;10.49;1176.00;6.54;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.20;216.00;wu_as_to_ns.20;0;1995.73;0.96;0.00;27.36;car;;1;1.00
1395.00;28706217_0;94.10;7.12;1177.00;0.67;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.13;218.00;wu_ba_to_sl.13;0;1934.94;0.96;0.00;30.87;car;;0;0.00
1396.00;230845886_0;633.12;9.40;1255.00;3.00;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.18;141.00;wu_as_to_ba.18;0;1356.50;0.93;0.00;10.27;car;;0;0.00
1397.00;28706217_0;94.10;8.14;1180.00;1.15;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.14;217.00;wu_ba_to_sl.14;0;1934.94;0.99;0.00;34.33;car;;0;0.00
1406.00;972103805_0;116.86;10.44;1293.00;0.91;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.36;113.00;wu_as_to_ko.36;0;1102.39;0.97;0.00;10.19;car;;0;0.00
1408.00;972103805_0;116.86;10.82;1276.00;0.30;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.37;132.00;wu_ns_to_ko.37;0;1398.55;1.09;0.00;15.97;car;;1;2.00
1409.00;23156390_0;1121.44;7.59;1083.00;0.78;-45494495_0;5.10;0.00;tripinfo_wu_os_to_br.3;326.00;wu_os_to_br.3;0;2513.69;0.78;0.00;32.86;car;;0;0.00
1410.00;23156305_0;1264.14;8.61;1219.00;0.63;23687583_0;5.10;0.00;tripinfo_wu_as_to_gg.8;191.00;wu_as_to_gg.8;0;1600.87;0.83;0.00;16.09;car;;0;0.00
1411.00;23156390_0;1121.44;10.51;1169.00;0.88;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_br.1;242.00;wu_ba_to_br.1;0;2198.00;1.02;0.00;44.59;car;;0;0.00
1413.00;23156390_0;1121.44;11.61;1252.00;0.11;23687583_0;5.10;0.00;tripinfo_wu_as_to_br.7;161.00;wu_as_to_br.7;0;1694.48;1.05;0.00;13.72;car;;0;0.00
1415.00;28706217_0;94.10;7.71;1195.00;9.04;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.22;220.00;wu_as_to_sl.22;0;1976.75;0.93;0.00;21.77;car;;0;0.00
1421.00;45494495_0;58.90;10.78;1244.00;1.72;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.20;177.00;wu_ba_to_os.20;0;1647.96;1.08;0.00;39.12;car;;0;0.00
1422.00;28706217_0;94.10;7.67;1216.00;0.25;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.15;206.00;wu_ba_to_sl.15;0;1934.94;1.00;0.00;26.10;car;;0;0.00
1424.00;972103805_0;116.86;9.95;1171.00;0.27;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.15;253.00;wu_os_to_ko.15;0;2045.29;0.91;0.00;38.48;car;;1;13.00
1426.00;972103805_0;116.86;11.23;1284.00;0.94;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.38;142.00;wu_ns_to_ko.38;0;1398.55;1.05;0.00;21.21;car;;1;1.00
1435.00;41899283#1_0;148.70;7.06;1237.00;0.64;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.22;198.00;wu_ba_to_as.22;0;1430.78;0.73;0.00;19.27;car;;0;0.00
1437.00;23527526_0;253.75;8.31;1178.00;0.69;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gj.5;259.00;wu_os_to_gj.5;0;2071.37;0.81;0.00;28.07;car;;1;2.00
1438.00;45494495_0;58.90;11.15;1278.00;0.82;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.21;160.00;wu_ba_to_os.21;0;1647.96;1.05;0.00;17.19;car;;0;0.00
1442.00;23527526_0;253.75;10.20;1248.00;0.91;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.22;194.00;wu_ba_to_gj.22;0;1755.68;0.99;0.00;32.45;car;;0;0.00
1444.00;23156305_0;1264.14;8.45;1122.00;0.12;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.13;322.00;wu_ba_to_gg.13;0;2718.65;0.84;0.00;28.18;car;;0;0.00
1446.00;23156305_0;1264.14;11.01;1261.00;7.13;23687583_0;5.10;0.00;tripinfo_wu_as_to_gg.9;185.00;wu_as_to_gg.9;0;1600.87;1.03;0.00;43.67;car;;0;0.00
1446.00;23156390_0;1121.44;10.57;1268.00;0.76;23687583_0;5.10;0.00;tripinfo_wu_as_to_br.8;178.00;wu_as_to_br.8;0;1694.48;0.97;0.00;18.99;car;;0;0.00
1449.00;41899283#1_0;148.70;10.52;1307.00;7.76;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.23;142.00;wu_ba_to_as.23;0;1430.78;1.04;0.00;16.65;car;;0;0.00
1454.00;972103805_0;116.86;8.36;1166.00;0.39;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.44;288.00;wu_ba_to_ko.44;0;2114.29;0.75;0.00;32.84;car;;1;3.00
1455.00;45494495_0;58.90;10.29;1281.00;3.16;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.22;174.00;wu_ba_to_os.22;0;1647.96;0.99;0.00;24.40;car;;0;0.00
1456.00;972103805_0;116.86;9.78;1337.00;1.87;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.37;119.00;wu_as_to_ko.37;0;1102.39;0.94;0.00;12.24;car;;0;0.00
1458.00;972103805_0;116.86;10.15;1349.00;1.08;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.38;109.00;wu_as_to_ko.38;0;1102.39;1.02;0.00;10.60;car;;0;0.00
1458.00;23527526_0;253.75;8.26;1371.00;0.00;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.23;87.00;wu_as_to_gj.23;0;649.06;0.79;0.00;11.91;car;;0;0.00
1459.00;23142338#2_0;290.21;8.94;1195.00;0.53;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.14;264.00;wu_ba_to_ns.14;0;2346.36;0.90;0.00;27.82;car;;1;5.00
1459.00;23156030#6_1;109.07;9.60;1216.00;0.14;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.14;243.00;wu_as_to_od.14;0;2357.31;0.97;0.00;24.38;car;;0;0.00
1459.00;972103805_0;116.86;11.67;1356.00;0.70;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.39;103.00;wu_as_to_ko.39;0;1102.39;1.14;0.00;15.79;car;;0;0.00
1460.00;28716808#1_0;754.74;9.10;1332.00;0.87;23687583_0;5.10;0.00;tripinfo_wu_as_to_kl.7;128.00;wu_as_to_kl.7;0;1207.92;0.94;0.00;11.35;car;;0;0.00
1461.00;23156030#6_0;109.07;8.65;1198.00;0.49;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.15;263.00;wu_ba_to_od.15;0;2315.50;0.86;0.00;21.00;car;;0;0.00
1461.00;23142338#2_0;290.21;11.38;1227.00;0.21;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.15;234.00;wu_ba_to_ns.15;0;2346.36;1.03;0.00;26.69;car;;0;0.00
1462.00;28716808#1_0;754.74;10.80;1341.00;5.31;23687583_0;5.10;0.00;tripinfo_wu_as_to_kl.8;121.00;wu_as_to_kl.8;0;1207.92;1.05;0.00;16.95;car;;0;0.00
1463.00;23142338#2_0;290.21;11.64;1230.00;0.48;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.16;233.00;wu_ba_to_ns.16;0;2346.36;1.08;0.00;35.26;car;;0;0.00
1463.00;41899283#1_0;148.70;10.62;1267.00;0.70;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.8;196.00;wu_os_to_as.8;0;1746.47;0.97;0.00;33.36;car;;2;11.00
1465.00;23142338#2_0;290.21;13.36;1258.00;4.47;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.21;207.00;wu_as_to_ns.21;0;1995.73;1.21;0.00;55.91;car;;1;10.00
1465.00;41899283#1_0;148.70;12.33;1271.00;0.98;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.9;194.00;wu_os_to_as.9;0;1746.47;1.12;0.00;52.27;car;;3;15.00
1474.00;28706217_0;94.10;7.01;1262.00;0.17;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.16;212.00;wu_ba_to_sl.16;0;1934.94;0.96;0.00;24.60;car;;0;0.00
1485.00;41899283#1_0;148.70;10.79;1283.00;0.58;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.10;202.00;wu_os_to_as.10;0;1746.47;1.04;0.00;49.79;car;;3;19.00
1485.00;23527526_0;253.75;9.58;1304.00;5.26;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.23;181.00;wu_ba_to_gj.23;0;1755.68;0.96;0.00;15.47;car;;0;0.00
1488.00;23142338#2_0;290.21;11.18;1308.00;0.58;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.22;180.00;wu_as_to_ns.22;0;1995.73;1.12;0.00;17.87;car;;0;0.00
1489.00;972103805_0;116.86;10.67;1252.00;0.27;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.45;237.00;wu_ba_to_ko.45;0;2114.29;0.99;0.00;41.86;car;;1;3.00
1489.00;41899283#1_0;148.70;9.58;1289.00;4.46;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.11;200.00;wu_os_to_as.11;0;1746.47;0.97;0.00;36.98;car;;2;12.00
1489.00;23527526_0;253.75;10.88;1313.00;3.34;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.24;176.00;wu_ba_to_gj.24;0;1755.68;0.99;0.00;14.94;car;;0;0.00
1491.00;23527526_0;253.75;11.65;1316.00;3.38;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.25;175.00;wu_ba_to_gj.25;0;1755.68;1.10;0.00;30.67;car;;0;0.00
1494.00;972103805_0;116.86;10.90;1378.00;0.75;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.40;116.00;wu_as_to_ko.40;0;1102.39;1.02;0.00;19.01;car;;0;0.00
1496.00;45494495_0;58.90;11.09;1330.00;0.87;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.23;166.00;wu_ba_to_os.23;0;1647.96;1.02;0.00;20.73;car;;0;0.00
1498.00;972103805_0;116.86;9.97;1284.00;5.21;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.46;214.00;wu_ba_to_ko.46;0;2114.29;1.01;0.00;22.91;car;;0;0.00
1507.00;972103805_0;116.86;10.82;1394.00;0.34;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.41;113.00;wu_as_to_ko.41;0;1102.39;0.99;0.00;12.53;car;;0;0.00
1509.00;23156305_0;1264.14;10.78;1218.00;0.65;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gg.5;291.00;wu_os_to_gg.5;0;3034.34;1.04;0.00;25.07;car;;0;0.00
1509.00;972103805_0;116.86;10.61;1287.00;6.25;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.47;222.00;wu_ba_to_ko.47;0;2114.29;1.04;0.00;36.90;car;;1;8.00
1510.00;23527526_0;253.75;12.15;1303.00;0.79;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gj.6;207.00;wu_os_to_gj.6;0;2071.37;1.11;0.00;37.76;car;;2;12.00
1517.00;972103805_0;116.86;11.21;1393.00;0.24;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.39;124.00;wu_ns_to_ko.39;0;1398.55;1.12;0.00;10.63;car;;0;0.00
1522.00;23156030#6_0;109.07;11.20;1295.00;3.95;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.16;227.00;wu_ba_to_od.16;0;2315.50;1.05;0.00;28.75;car;;0;0.00
1524.00;23156030#6_1;109.07;10.92;1298.00;4.82;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.17;226.00;wu_ba_to_od.17;0;2315.50;1.05;0.00;27.14;car;;0;0.00
1527.00;23156030#6_1;109.07;11.33;1301.00;2.76;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.18;226.00;wu_ba_to_od.18;0;2315.50;1.04;0.00;24.02;car;;0;0.00
1530.00;23156030#6_1;109.07;10.98;1310.00;1.67;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.19;220.00;wu_ba_to_od.19;0;2315.50;1.06;0.00;22.67;car;;0;0.00
1530.00;28706217_0;94.10;6.86;1469.00;0.36;-45494495_0;5.10;0.00;tripinfo_wu_os_to_sl.8;61.00;wu_os_to_sl.8;0;484.95;0.90;0.00;7.04;car;;0;0.00
1532.00;23156030#6_0;109.07;8.62;1264.00;7.43;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.15;268.00;wu_as_to_od.15;0;2357.31;0.85;0.00;19.21;car;;0;0.00
1535.00;41899283#1_0;148.70;9.97;1379.00;1.12;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.24;156.00;wu_ba_to_as.24;0;1430.78;0.90;0.00;12.92;car;;0;0.00
1537.00;41899283#1_0;148.70;11.56;1403.00;1.67;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.25;134.00;wu_ba_to_as.25;0;1430.78;1.15;0.00;21.87;car;;0;0.00
1540.00;23527526_0;253.75;11.52;1477.00;0.07;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.24;63.00;wu_as_to_gj.24;0;649.06;1.08;0.00;7.58;car;;0;0.00
1548.00;230845886_0;633.12;11.00;1373.00;0.32;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.10;175.00;wu_os_to_ba.10;0;1746.52;1.10;0.00;30.91;car;;1;14.00
1548.00;45494495_0;58.90;11.59;1383.00;0.40;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.24;165.00;wu_ba_to_os.24;0;1647.96;1.05;0.00;22.95;car;;0;0.00
1548.00;41899283#1_0;148.70;10.69;1410.00;0.57;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.26;138.00;wu_ba_to_as.26;0;1430.78;1.02;0.00;10.95;car;;0;0.00
1549.00;230845886_0;633.12;12.42;1333.00;0.53;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ba.5;216.00;wu_ns_to_ba.5;0;2340.42;1.20;0.00;40.49;car;;1;14.00
1556.00;972103805_0;116.86;9.96;1319.00;5.21;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.48;237.00;wu_ba_to_ko.48;0;2114.29;0.92;0.00;27.60;car;;1;2.00
1561.00;23156030#6_0;109.07;11.34;1480.00;0.05;-45494495_0;5.10;0.00;tripinfo_wu_os_to_od.13;81.00;wu_os_to_od.13;0;865.51;1.05;0.00;6.50;car;;0;0.00
1569.00;23156030#6_0;109.07;12.25;1357.00;0.68;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.20;212.00;wu_ba_to_od.20;0;2315.50;1.17;0.00;32.95;car;;0;0.00
1570.00;41899283#1_0;148.70;10.78;1337.00;0.07;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_as.6;233.00;wu_ns_to_as.6;0;2009.37;1.01;0.00;51.59;car;;2;24.00
1570.00;23527526_0;253.75;11.66;1400.00;3.67;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.26;170.00;wu_ba_to_gj.26;0;1755.68;1.06;0.00;19.86;car;;0;0.00
1572.00;28716808#1_0;754.74;10.19;1455.00;0.80;23687583_0;5.10;0.00;tripinfo_wu_as_to_kl.9;117.00;wu_as_to_kl.9;0;1207.92;1.03;0.00;10.69;car;;0;0.00
1573.00;23156305_0;1264.14;10.23;1290.00;1.28;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.14;283.00;wu_ba_to_gg.14;0;2718.65;0.95;0.00;23.83;car;;0;0.00
1574.00;972103805_0;116.86;11.20;1474.00;0.93;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.42;100.00;wu_as_to_ko.42;0;1102.39;1.11;0.00;9.56;car;;0;0.00
1578.00;23156030#6_0;109.07;9.75;1335.00;2.15;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.16;243.00;wu_as_to_od.16;0;2357.31;0.95;0.00;19.76;car;;0;0.00
