tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
1190.00;45494495_0;58.90;10.77;1010.00;3.30;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.19;180.00;wu_as_to_os.19;0;1689.77;1.02;0.00;30.67;car;;0;0.00
1192.00;23142338#2_0;290.21;9.57;942.00;4.42;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.11;250.00;wu_ba_to_ns.11;0;2346.36;0.95;0.00;26.78;car;;0;0.00
1194.00;45494495_0;58.90;10.26;1023.00;2.43;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.21;171.00;wu_as_to_os.21;0;1689.77;0.99;0.00;16.69;car;;0;0.00
1198.00;45494495_0;58.90;10.45;1020.00;0.98;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.20;178.00;wu_as_to_os.20;0;1689.77;0.97;0.00;21.00;car;;1;2.00
1200.00;23527526_0;253.75;9.88;1011.00;2.97;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.20;189.00;wu_ba_to_gj.20;0;1755.68;0.96;0.00;22.33;car;;1;3.00
1201.00;972103805_0;116.86;9.51;928.00;0.09;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.12;273.00;wu_os_to_ko.12;0;2045.29;0.88;0.00;51.04;car;;3;13.00
1202.00;41899283#1_0;148.70;8.08;1020.00;0.20;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.20;182.00;wu_ba_to_as.20;0;1430.78;0.79;0.00;17.57;car;;0;0.00
1204.00;972103805_0;116.86;10.22;1069.00;0.68;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.30;135.00;wu_as_to_ko.30;0;1102.39;1.01;0.00;36.87;car;;1;16.00
1208.00;23156305_0;1264.14;9.13;843.00;0.48;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gg.4;365.00;wu_os_to_gg.4;0;3034.34;0.84;0.00;36.65;car;;1;1.00
1208.00;972103805_0;116.86;11.32;952.00;5.94;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.39;256.00;wu_ba_to_ko.39;0;2114.29;1.04;0.00;71.72;car;;3;25.00
1210.00;23156305_0;1264.14;11.83;817.00;0.59;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.13;393.00;wu_od_to_gg.13;0;3669.96;1.08;0.00;86.00;car;;1;5.00
1211.00;972103805_0;116.86;9.72;958.00;8.82;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.40;253.00;wu_ba_to_ko.40;0;2114.29;0.97;0.00;54.42;car;;2;17.00
1212.00;23156305_0;1264.14;10.58;925.00;6.96;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.10;287.00;wu_ba_to_gg.10;0;2718.65;1.01;0.00;42.71;car;;0;0.00
1213.00;972103805_0;116.86;10.73;966.00;0.44;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.13;247.00;wu_os_to_ko.13;0;2045.29;1.07;0.00;63.74;car;;1;8.00
1213.00;23156305_0;1264.14;12.48;973.00;0.51;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.11;240.00;wu_ba_to_gg.11;0;2718.65;1.14;0.00;22.97;car;;0;0.00
1214.00;23142338#2_0;290.21;10.76;945.00;4.59;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.12;269.00;wu_ba_to_ns.12;0;2346.36;0.98;0.00;51.77;car;;1;19.00
1216.00;23142338#2_0;290.21;11.23;976.00;2.90;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.13;240.00;wu_ba_to_ns.13;0;2346.36;1.10;0.00;46.56;car;;1;17.00
1224.00;41899283#1_0;148.70;8.96;954.00;2.71;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.15;270.00;wu_od_to_as.15;0;2382.09;0.87;0.00;21.48;car;;0;0.00
1224.00;28716808#1_0;754.74;9.22;1094.00;3.80;23687583_0;5.10;0.00;tripinfo_wu_as_to_kl.4;130.00;wu_as_to_kl.4;0;1207.92;0.93;0.00;12.30;car;;0;0.00
1225.00;28716808#1_0;754.74;10.92;933.00;0.45;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.12;292.00;wu_od_to_kl.12;0;2678.40;1.05;0.00;61.65;car;;2;19.00
1226.00;45494495_0;58.90;8.53;1014.00;2.19;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.16;212.00;wu_ba_to_os.16;0;1647.96;0.78;0.00;22.63;car;;1;2.00
1227.00;972103805_0;116.86;9.73;947.00;0.57;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.33;280.00;wu_od_to_ko.33;0;2307.67;0.92;0.00;42.32;car;;1;15.00
1227.00;28716808#1_0;754.74;10.82;958.00;0.75;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.13;269.00;wu_od_to_kl.13;0;2678.40;1.07;0.00;43.71;car;;1;5.00
1228.00;45494495_0;58.90;11.05;1050.00;0.62;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.17;178.00;wu_ba_to_os.17;0;1647.96;1.02;0.00;32.14;car;;0;0.00
1229.00;28716808#1_0;754.74;11.32;958.00;0.74;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_kl.2;271.00;wu_ns_to_kl.2;0;2315.58;1.04;0.00;70.41;car;;3;36.00
1229.00;972103805_0;116.86;11.26;976.00;0.73;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.34;253.00;wu_od_to_ko.34;0;2307.67;1.03;0.00;39.56;car;;1;6.00
1230.00;45494495_0;58.90;9.93;1132.00;1.23;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.22;98.00;wu_od_to_os.22;0;969.96;0.99;0.00;9.56;car;;0;0.00
1232.00;230845886_0;633.12;10.39;998.00;0.23;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.19;234.00;wu_od_to_ba.19;0;2382.14;1.02;0.00;23.86;car;;0;0.00
1232.00;28706217_0;94.10;8.44;1165.00;0.84;-45494495_0;5.10;0.00;tripinfo_wu_os_to_sl.6;67.00;wu_os_to_sl.6;0;484.95;1.08;0.00;21.02;car;;1;9.00
1233.00;45494495_0;58.90;11.33;1067.00;0.60;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.18;166.00;wu_ba_to_os.18;0;1647.96;1.08;0.00;28.23;car;;1;1.00
1233.00;972103805_0;116.86;11.43;1117.00;1.01;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.31;116.00;wu_as_to_ko.31;0;1102.39;1.11;0.00;25.98;car;;1;8.00
1234.00;23156390_0;1121.44;9.02;897.00;0.39;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_br.1;337.00;wu_ns_to_br.1;0;2792.05;0.88;0.00;47.38;car;;2;12.00
1235.00;23142338#2_0;290.21;8.37;973.00;0.90;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.16;262.00;wu_as_to_ns.16;0;1995.73;0.83;0.00;43.09;car;;2;15.00
1235.00;972103805_0;116.86;11.37;1123.00;3.85;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.32;112.00;wu_as_to_ko.32;0;1102.39;1.06;0.00;18.42;car;;1;1.00
1240.00;23156030#6_0;109.07;10.76;1014.00;3.70;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_od.0;226.00;wu_ns_to_od.0;0;2005.01;1.07;0.00;44.70;car;;1;16.00
1241.00;972103805_0;116.86;10.11;984.00;0.54;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.41;257.00;wu_ba_to_ko.41;0;2114.29;0.91;0.00;45.53;car;;2;16.00
1241.00;23527526_0;253.75;10.67;1029.00;0.89;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gj.3;212.00;wu_os_to_gj.3;0;2071.37;1.06;0.00;34.71;car;;0;0.00
1243.00;972103805_0;116.86;9.38;1008.00;0.84;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.42;235.00;wu_ba_to_ko.42;0;2114.29;0.95;0.00;33.06;car;;1;5.00
1244.00;972103805_0;116.86;11.91;1067.00;0.61;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.33;177.00;wu_ns_to_ko.33;0;1398.55;1.08;0.00;60.13;car;;2;27.00
1245.00;230845886_0;633.12;11.00;1109.00;0.46;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.14;136.00;wu_as_to_ba.14;0;1356.50;1.08;0.00;22.66;car;;2;4.00
1247.00;230845886_0;633.12;11.71;1114.00;3.18;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.15;133.00;wu_as_to_ba.15;0;1356.50;1.09;0.00;20.12;car;;0;0.00
1249.00;23527526_0;253.75;10.84;973.00;0.60;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gj.5;276.00;wu_od_to_gj.5;0;2706.99;0.99;0.00;28.32;car;;0;0.00
1250.00;45494495_0;58.90;10.46;1081.00;0.08;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.22;169.00;wu_as_to_os.22;0;1689.77;1.03;0.00;21.49;car;;1;4.00
1255.00;23156305_0;1264.14;10.37;860.00;0.40;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.14;395.00;wu_od_to_gg.14;0;3669.96;0.97;0.00;53.41;car;;2;7.00
1256.00;972103805_0;116.86;9.76;982.00;2.49;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.35;274.00;wu_od_to_ko.35;0;2307.67;0.98;0.00;50.26;car;;2;17.00
1256.00;45494495_0;58.90;10.41;1159.00;2.59;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.23;97.00;wu_od_to_os.23;0;969.96;0.99;0.00;8.66;car;;0;0.00
1258.00;972103805_0;116.86;10.37;1001.00;1.44;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.36;257.00;wu_od_to_ko.36;0;2307.67;1.03;0.00;44.41;car;;1;13.00
1267.00;23527526_0;253.75;10.55;1185.00;7.23;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.22;82.00;wu_as_to_gj.22;0;649.06;1.01;0.00;22.78;car;;1;7.00
1271.00;23142338#2_0;290.21;12.43;1089.00;2.73;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ns.3;182.00;wu_os_to_ns.3;0;1665.91;1.16;0.00;41.93;car;;1;10.00
1273.00;41899283#1_0;148.70;9.35;1011.00;0.95;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_as.5;262.00;wu_ns_to_as.5;0;2009.37;0.92;0.00;63.19;car;;2;27.00
1274.00;23156030#6_0;109.07;8.38;995.00;1.79;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.10;279.00;wu_as_to_od.10;0;2357.31;0.83;0.00;22.89;car;;0;0.00
1276.00;23527526_0;253.75;10.06;1083.00;0.94;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.21;193.00;wu_ba_to_gj.21;0;1755.68;1.02;0.00;36.73;car;;0;0.00
1277.00;972103805_0;116.86;10.36;1027.00;1.24;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.37;250.00;wu_od_to_ko.37;0;2307.67;1.04;0.00;38.13;car;;1;14.00
1284.00;45494495_0;58.90;11.46;1103.00;0.94;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.19;181.00;wu_ba_to_os.19;0;1647.96;1.07;0.00;42.21;car;;1;1.00
1286.00;28716808#1_0;754.74;9.67;985.00;2.59;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.14;301.00;wu_od_to_kl.14;0;2678.40;0.95;0.00;47.02;car;;2;8.00
1288.00;28716808#1_0;754.74;11.62;1017.00;1.17;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_kl.3;271.00;wu_ns_to_kl.3;0;2315.58;1.09;0.00;78.57;car;;2;27.00
1289.00;972103805_0;116.86;10.23;1039.00;0.16;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.14;250.00;wu_os_to_ko.14;0;2045.29;0.92;0.00;37.79;car;;1;12.00
1290.00;230845886_0;633.12;10.97;1050.00;0.86;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.20;240.00;wu_od_to_ba.20;0;2382.14;1.02;0.00;28.67;car;;0;0.00
1296.00;23156030#6_0;109.07;9.66;1030.00;0.40;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.13;266.00;wu_ba_to_od.13;0;2315.50;0.92;0.00;39.67;car;;0;0.00
1297.00;972103805_0;116.86;9.03;1165.00;0.81;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.33;132.00;wu_as_to_ko.33;0;1102.39;0.89;0.00;19.87;car;;1;5.00
1299.00;23156030#6_0;109.07;10.15;1045.00;0.27;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.12;254.00;wu_as_to_od.12;0;2357.31;0.98;0.00;36.99;car;;2;11.00
1299.00;972103805_0;116.86;9.40;1170.00;0.91;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.34;129.00;wu_as_to_ko.34;0;1102.39;0.91;0.00;19.25;car;;1;4.00
1301.00;972103805_0;116.86;12.24;1173.00;3.91;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.35;128.00;wu_as_to_ko.35;0;1102.39;1.14;0.00;40.64;car;;2;15.00
1302.00;23156030#6_1;109.07;11.23;1082.00;0.20;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_od.1;220.00;wu_ns_to_od.1;0;2005.01;1.03;0.00;32.45;car;;1;10.00
1305.00;45494495_0;58.90;11.87;1141.00;2.58;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.23;164.00;wu_as_to_os.23;0;1689.77;1.08;0.00;22.67;car;;1;6.00
1306.00;230845886_0;633.12;9.39;1148.00;2.64;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.16;158.00;wu_as_to_ba.16;0;1356.50;0.85;0.00;13.43;car;;0;0.00
1307.00;23156030#6_0;109.07;9.04;1026.00;4.05;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.11;281.00;wu_as_to_od.11;0;2357.31;0.83;0.00;23.71;car;;0;0.00
1308.00;41899283#1_0;148.70;9.64;1121.00;2.94;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.7;187.00;wu_os_to_as.7;0;1746.47;0.97;0.00;22.88;car;;1;1.00
1310.00;972103805_0;116.86;10.12;1058.00;1.53;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.38;252.00;wu_od_to_ko.38;0;2307.67;0.99;0.00;29.03;car;;1;2.00
1317.00;230845886_0;633.12;8.77;1055.00;0.06;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.21;262.00;wu_od_to_ba.21;0;2382.14;0.89;0.00;18.81;car;;0;0.00
1317.00;972103805_0;116.86;10.40;1062.00;0.52;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.39;255.00;wu_od_to_ko.39;0;2307.67;0.95;0.00;23.02;car;;0;0.00
1319.00;972103805_0;116.86;11.43;1065.00;0.70;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.40;254.00;wu_od_to_ko.40;0;2307.67;1.07;0.00;48.48;car;;0;0.00
1323.00;23142338#2_0;290.21;8.95;1072.00;0.39;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.17;251.00;wu_as_to_ns.17;0;1995.73;0.88;0.00;44.58;car;;2;16.00
1324.00;972103805_0;116.86;10.94;1086.00;0.74;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.43;238.00;wu_ba_to_ko.43;0;2114.29;1.05;0.00;54.81;car;;1;6.00
1325.00;28716808#1_0;754.74;10.63;1182.00;4.39;23687583_0;5.10;0.00;tripinfo_wu_as_to_kl.5;143.00;wu_as_to_kl.5;0;1207.92;1.02;0.00;36.11;car;;2;16.00
1327.00;28716808#1_0;754.74;11.62;1188.00;8.80;23687583_0;5.10;0.00;tripinfo_wu_as_to_kl.6;139.00;wu_as_to_kl.6;0;1207.92;1.09;0.00;38.48;car;;2;9.00
1328.00;23156390_0;1121.44;10.05;1155.00;0.40;23687583_0;5.10;0.00;tripinfo_wu_as_to_br.5;173.00;wu_as_to_br.5;0;1694.48;0.99;0.00;18.18;car;;0;0.00
1330.00;230845886_0;633.12;9.62;1062.00;0.25;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ba.3;268.00;wu_ns_to_ba.3;0;2340.42;0.87;0.00;27.20;car;;1;2.00
1334.00;41899283#1_0;148.70;9.57;1068.00;1.92;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.16;266.00;wu_od_to_as.16;0;2382.09;0.94;0.00;36.87;car;;2;3.00
1336.00;28706217_0;94.10;6.93;1088.00;2.15;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.19;248.00;wu_as_to_sl.19;0;1976.75;0.86;0.00;34.75;car;;2;11.00
1338.00;28706217_0;94.10;7.72;1089.00;0.72;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.12;249.00;wu_ba_to_sl.12;0;1934.94;0.97;0.00;63.14;car;;2;5.00
1340.00;41899283#1_0;148.70;9.39;1186.00;0.09;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.21;154.00;wu_ba_to_as.21;0;1430.78;0.94;0.00;15.85;car;;0;0.00
1341.00;23156390_0;1121.44;8.96;979.00;3.51;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.16;362.00;wu_od_to_br.16;0;3149.31;0.90;0.00;45.26;car;;2;12.00
1351.00;28716808#1_0;754.74;9.04;1086.00;1.56;-45494495_0;5.10;0.00;tripinfo_wu_os_to_kl.5;265.00;wu_os_to_kl.5;0;2042.78;0.82;0.00;40.47;car;;1;1.00
1353.00;28716808#1_0;754.74;11.91;1080.00;0.56;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.15;273.00;wu_od_to_kl.15;0;2678.40;1.15;0.00;62.87;car;;3;6.00
1353.00;23142338#2_0;290.21;8.94;1091.00;3.40;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.18;262.00;wu_as_to_ns.18;0;1995.73;0.86;0.00;52.20;car;;2;22.00
1355.00;28716808#1_0;754.74;11.75;1147.00;0.29;-45494495_0;5.10;0.00;tripinfo_wu_os_to_kl.6;208.00;wu_os_to_kl.6;0;2042.78;1.17;0.00;49.29;car;;3;4.00
1356.00;28706217_0;94.10;6.88;1120.00;0.87;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.20;236.00;wu_as_to_sl.20;0;1976.75;0.91;0.00;34.45;car;;1;11.00
1356.00;45494495_0;58.90;11.61;1176.00;0.66;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_os.2;180.00;wu_ns_to_os.2;0;1865.82;1.11;0.00;27.36;car;;1;8.00
1359.00;23156305_0;1264.14;9.75;999.00;0.38;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_gg.3;360.00;wu_ns_to_gg.3;0;3297.24;0.99;0.00;56.62;car;;2;17.00
1361.00;23527526_0;253.75;7.52;988.00;3.11;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gj.6;373.00;wu_od_to_gj.6;0;2706.99;0.73;0.00;38.39;car;;1;5.00
1361.00;41899283#1_0;148.70;9.79;1114.00;0.37;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.17;247.00;wu_od_to_as.17;0;2382.09;0.98;0.00;27.81;car;;1;6.00
1361.00;23156390_0;1121.44;10.10;1179.00;2.33;23687583_0;5.10;0.00;tripinfo_wu_as_to_br.6;182.00;wu_as_to_br.6;0;1694.48;1.00;0.00;28.61;car;;1;11.00
1361.00;23156305_0;1264.14;10.76;1191.00;11.55;23687583_0;5.10;0.00;tripinfo_wu_as_to_gg.7;170.00;wu_as_to_gg.7;0;1600.87;1.05;0.00;31.98;car;;1;5.00
1363.00;23527526_0;253.75;10.91;1030.00;1.15;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gj.7;333.00;wu_od_to_gj.7;0;2706.99;1.03;0.00;94.15;car;;1;4.00
1363.00;23156305_0;1264.14;12.46;1219.00;0.63;23687583_0;5.10;0.00;tripinfo_wu_as_to_gg.8;144.00;wu_as_to_gg.8;0;1600.87;1.17;0.00;19.89;car;;0;0.00
1365.00;23527526_0;253.75;12.84;1133.00;0.82;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gj.4;232.00;wu_os_to_gj.4;0;2071.37;1.26;0.00;81.46;car;;1;3.00
1370.00;972103805_0;116.86;8.97;1200.00;0.47;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.34;170.00;wu_ns_to_ko.34;0;1398.55;0.83;0.00;17.76;car;;0;0.00
1371.00;230845886_0;633.12;9.71;1129.00;0.17;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.22;242.00;wu_od_to_ba.22;0;2382.14;0.96;0.00;18.48;car;;0;0.00
1371.00;972103805_0;116.86;11.03;1139.00;0.49;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.41;232.00;wu_od_to_ko.41;0;2307.67;1.13;0.00;37.05;car;;0;0.00
1376.00;45494495_0;58.90;12.67;1283.00;0.60;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.24;93.00;wu_od_to_os.24;0;969.96;1.15;0.00;16.60;car;;0;0.00
1379.00;28706217_0;94.10;8.17;1145.00;0.56;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.21;234.00;wu_as_to_sl.21;0;1976.75;1.07;0.00;62.14;car;;3;35.00
1379.00;23156030#6_1;109.07;12.02;1152.00;0.70;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.13;227.00;wu_as_to_od.13;0;2357.31;1.09;0.00;32.18;car;;0;0.00
1380.00;230845886_0;633.12;10.43;1230.00;0.09;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.17;150.00;wu_as_to_ba.17;0;1356.50;0.97;0.00;23.47;car;;1;5.00
1382.00;23156030#6_0;109.07;11.16;1138.00;0.52;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.14;244.00;wu_ba_to_od.14;0;2315.50;1.01;0.00;35.91;car;;1;11.00
1382.00;230845886_0;633.12;10.74;1162.00;0.08;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ba.4;220.00;wu_ns_to_ba.4;0;2340.42;1.03;0.00;16.15;car;;0;0.00
1383.00;45494495_0;58.90;11.01;1286.00;2.50;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.25;97.00;wu_od_to_os.25;0;969.96;0.99;0.00;8.88;car;;0;0.00
1384.00;23156390_0;1121.44;9.34;1083.00;0.78;-45494495_0;5.10;0.00;tripinfo_wu_os_to_br.3;301.00;wu_os_to_br.3;0;2513.69;0.93;0.00;55.57;car;;1;8.00
1384.00;23142338#2_0;290.21;12.30;1187.00;2.29;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ns.9;197.00;wu_od_to_ns.9;0;1928.29;1.19;0.00;39.89;car;;1;16.00
1384.00;230845886_0;633.12;12.12;1255.00;3.00;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.18;129.00;wu_as_to_ba.18;0;1356.50;1.16;0.00;23.44;car;;0;0.00
1385.00;972103805_0;116.86;10.05;1166.00;0.39;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.44;219.00;wu_ba_to_ko.44;0;2114.29;0.98;0.00;23.33;car;;0;0.00
1391.00;28706217_0;94.10;7.51;1287.00;3.18;-45494495_0;5.10;0.00;tripinfo_wu_os_to_sl.7;104.00;wu_os_to_sl.7;0;484.95;0.94;0.00;51.77;car;;4;27.00
1392.00;23156390_0;1121.44;9.99;1169.00;0.88;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_br.1;223.00;wu_ba_to_br.1;0;2198.00;1.00;0.00;22.44;car;;0;0.00
1393.00;28706217_0;94.10;8.72;1177.00;0.67;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.13;216.00;wu_ba_to_sl.13;0;1934.94;1.10;0.00;52.68;car;;2;15.00
1394.00;28716808#1_0;754.74;10.02;1090.00;1.44;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.16;304.00;wu_od_to_kl.16;0;2678.40;0.94;0.00;46.97;car;;2;16.00
1394.00;972103805_0;116.86;10.58;1220.00;0.30;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.36;174.00;wu_ns_to_ko.36;0;1398.55;0.96;0.00;41.81;car;;1;7.00
1394.00;41899283#1_0;148.70;9.83;1237.00;0.64;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.22;157.00;wu_ba_to_as.22;0;1430.78;0.95;0.00;20.10;car;;1;2.00
1396.00;28716808#1_0;754.74;10.72;1117.00;0.75;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.17;279.00;wu_od_to_kl.17;0;2678.40;1.00;0.00;36.43;car;;2;7.00
1397.00;23527526_0;253.75;9.71;1178.00;0.69;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gj.5;219.00;wu_os_to_gj.5;0;2071.37;0.98;0.00;26.07;car;;1;1.00
1405.00;23156390_0;1121.44;11.21;1252.00;0.11;23687583_0;5.10;0.00;tripinfo_wu_as_to_br.7;153.00;wu_as_to_br.7;0;1694.48;1.11;0.00;14.40;car;;0;0.00
1415.00;23142338#2_0;290.21;9.13;1158.00;1.31;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.19;257.00;wu_as_to_ns.19;0;1995.73;0.85;0.00;41.77;car;;2;11.00
1416.00;23156390_0;1121.44;11.11;1093.00;2.27;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.17;323.00;wu_od_to_br.17;0;3149.31;1.05;0.00;50.23;car;;2;6.00
1416.00;28706217_0;94.10;7.21;1180.00;1.15;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.14;236.00;wu_ba_to_sl.14;0;1934.94;0.91;0.00;38.59;car;;1;17.00
1417.00;23142338#2_0;290.21;10.50;1176.00;6.54;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.20;241.00;wu_as_to_ns.20;0;1995.73;1.05;0.00;68.59;car;;1;11.00
1421.00;23156030#6_0;109.07;9.13;1104.00;0.73;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_od.2;317.00;wu_ns_to_od.2;0;2005.01;0.91;0.00;105.65;car;;5;68.00
1426.00;41899283#1_0;148.70;10.79;1162.00;4.79;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.18;264.00;wu_od_to_as.18;0;2382.09;1.04;0.00;57.12;car;;2;6.00
1426.00;45494495_0;58.90;10.17;1247.00;4.72;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.20;179.00;wu_ba_to_os.20;0;1647.96;1.00;0.00;30.56;car;;0;0.00
1428.00;41899283#1_0;148.70;11.12;1171.00;5.15;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.20;257.00;wu_od_to_as.20;0;2382.09;1.11;0.00;62.82;car;;1;3.00
1429.00;45494495_0;58.90;10.73;1328.00;0.06;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.26;101.00;wu_od_to_os.26;0;969.96;1.00;0.00;12.99;car;;1;1.00
1431.00;23527526_0;253.75;11.82;1371.00;0.00;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.23;60.00;wu_as_to_gj.23;0;649.06;1.13;0.00;7.29;car;;0;0.00
