tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
2836.00;41899283#1_0;148.70;9.24;2673.00;2.71;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.24;163.00;in_ba_to_as.24;0;1430.78;0.88;0.00;14.91;car;;0;0.00
2837.00;972103805_0;116.86;10.87;2446.00;3.36;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.45;391.00;in_ns_to_ko.45;0;1398.55;1.08;0.00;274.59;car;;11;156.00
2837.00;23156305_0;1264.14;10.56;2517.00;1.05;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.6;320.00;in_ba_to_gg.6;0;2718.65;1.05;0.00;85.57;car;;0;0.00
2838.00;28716808#1_0;754.74;11.69;2676.00;11.45;23687583_0;5.10;0.00;tripinfo_in_as_to_kl.5;162.00;in_as_to_kl.5;0;1207.92;1.12;0.00;63.64;car;;2;16.00
2839.00;23156305_0;1264.14;10.88;2535.00;0.24;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.7;304.00;in_ba_to_gg.7;0;2718.65;1.05;0.00;67.84;car;;0;0.00
2840.00;23156390_0;1121.44;8.65;2408.00;18.92;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.8;432.00;in_od_to_br.8;0;3149.31;0.87;0.00;104.93;car;;5;49.00
2841.00;23156305_0;1264.14;10.40;2380.00;18.23;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.11;461.00;in_od_to_gg.11;0;3669.96;0.99;0.00;123.06;car;;3;55.00
2841.00;972103805_0;116.86;8.76;2449.00;3.10;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.46;392.00;in_ns_to_ko.46;0;1398.55;0.90;0.00;251.81;car;;11;156.00
2842.00;23156390_0;1121.44;10.74;2432.00;14.27;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.10;410.00;in_od_to_br.10;0;3149.31;0.98;0.00;118.38;car;;4;39.00
2843.00;23156305_0;1264.14;11.01;2396.00;21.30;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.12;447.00;in_od_to_gg.12;0;3669.96;1.05;0.00;130.66;car;;3;48.00
2843.00;972103805_0;116.86;9.74;2582.00;16.93;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.27;261.00;in_od_to_ko.27;0;2307.67;0.99;0.00;38.80;car;;1;11.00
2844.00;23156390_0;1121.44;10.77;2435.00;0.61;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.11;409.00;in_od_to_br.11;0;3149.31;1.02;0.00;130.14;car;;3;36.00
2845.00;972103805_0;116.86;11.56;2585.00;17.64;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.28;260.00;in_od_to_ko.28;0;2307.67;1.06;0.00;52.64;car;;1;10.00
2846.00;23156390_0;1121.44;10.67;2443.00;1.30;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.12;403.00;in_od_to_br.12;0;3149.31;1.00;0.00;117.05;car;;3;33.00
2846.00;41899283#1_0;148.70;8.49;2522.00;16.86;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.14;324.00;in_od_to_as.14;0;2382.09;0.87;0.00;76.26;car;;2;11.00
2848.00;23156390_0;1121.44;10.68;2449.00;6.19;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.13;399.00;in_od_to_br.13;0;3149.31;1.00;0.00;113.33;car;;3;39.00
2848.00;972103805_0;116.86;9.93;2597.00;18.60;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.29;251.00;in_od_to_ko.29;0;2307.67;0.96;0.00;23.10;car;;0;0.00
2849.00;972103805_0;116.86;12.38;2600.00;20.19;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.30;249.00;in_od_to_ko.30;0;2307.67;1.19;0.00;64.52;car;;0;0.00
2849.00;41899283#1_0;148.70;8.49;2682.00;6.00;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.25;167.00;in_ba_to_as.25;0;1430.78;0.86;0.00;15.90;car;;0;0.00
2849.00;23527526_0;253.75;8.76;2742.00;4.57;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.18;107.00;in_as_to_gj.18;0;649.06;0.88;0.00;39.58;car;;2;17.00
2851.00;23527526_0;253.75;10.25;2754.00;6.01;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.19;97.00;in_as_to_gj.19;0;649.06;1.03;0.00;38.88;car;;2;12.00
2852.00;972103805_0;116.86;12.03;2453.00;0.60;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.47;399.00;in_ns_to_ko.47;0;1398.55;1.16;0.00;289.73;car;;11;178.00
2856.00;23156390_0;1121.44;10.09;2452.00;1.41;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.14;404.00;in_od_to_br.14;0;3149.31;0.94;0.00;100.17;car;;3;38.00
2858.00;972103805_0;116.86;8.28;2673.00;12.55;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.26;185.00;in_as_to_ko.26;0;1102.39;0.84;0.00;67.37;car;;3;28.00
2859.00;230845886_0;633.12;8.22;2653.00;6.13;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.12;206.00;in_as_to_ba.12;0;1356.50;0.84;0.00;59.04;car;;3;25.00
2860.00;23156305_0;1264.14;10.73;2426.00;17.99;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.13;434.00;in_od_to_gg.13;0;3669.96;1.05;0.00;116.87;car;;3;41.00
2860.00;972103805_0;116.86;10.42;2711.00;1.97;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.27;149.00;in_as_to_ko.27;0;1102.39;1.04;0.00;53.54;car;;3;14.00
2861.00;41899283#1_0;148.70;9.80;2705.00;0.17;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.26;156.00;in_ba_to_as.26;0;1430.78;0.98;0.00;24.07;car;;1;7.00
2862.00;972103805_0;116.86;11.86;2739.00;2.83;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.28;123.00;in_as_to_ko.28;0;1102.39;1.10;0.00;31.61;car;;1;4.00
2863.00;23156390_0;1121.44;8.92;2467.00;0.21;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.15;396.00;in_od_to_br.15;0;3149.31;0.92;0.00;84.20;car;;3;20.00
2864.00;972103805_0;116.86;10.75;2469.00;0.96;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.48;395.00;in_ns_to_ko.48;0;1398.55;0.98;0.00;265.84;car;;12;168.00
2865.00;23142338#2_0;290.21;9.96;2604.00;3.35;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.8;261.00;in_ba_to_ns.8;0;2346.36;0.97;0.00;42.37;car;;1;8.00
2866.00;972103805_0;116.86;10.90;2621.00;15.49;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.31;245.00;in_od_to_ko.31;0;2307.67;1.06;0.00;37.00;car;;1;11.00
2867.00;972103805_0;116.86;12.24;2642.00;9.13;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.32;225.00;in_od_to_ko.32;0;2307.67;1.17;0.00;36.61;car;;0;0.00
2870.00;23156390_0;1121.44;9.64;2473.00;3.54;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.16;397.00;in_od_to_br.16;0;3149.31;0.90;0.00;79.75;car;;3;14.00
2871.00;23156390_0;1121.44;11.07;2420.00;8.27;-45494495_0;5.10;0.00;tripinfo_in_os_to_br.5;451.00;in_os_to_br.5;0;2513.69;1.05;0.00;233.50;car;;7;116.00
2871.00;41899283#1_0;148.70;9.59;2531.00;12.74;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.15;340.00;in_od_to_as.15;0;2382.09;0.89;0.00;97.70;car;;3;31.00
2872.00;23156305_0;1264.14;10.44;2682.00;2.53;23687583_0;5.10;0.00;tripinfo_in_as_to_gg.4;190.00;in_as_to_gg.4;0;1600.87;1.06;0.00;52.41;car;;2;15.00
2873.00;23142338#2_0;290.21;8.72;2645.00;10.35;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.12;228.00;in_od_to_ns.12;0;1928.29;0.90;0.00;20.91;car;;0;0.00
2874.00;23142338#2_0;290.21;10.42;2605.00;5.29;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.16;269.00;in_as_to_ns.16;0;1995.73;1.05;0.00;96.28;car;;5;48.00
2876.00;23142338#2_0;290.21;12.54;2620.00;1.11;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.17;256.00;in_as_to_ns.17;0;1995.73;1.15;0.00;98.48;car;;3;34.00
2882.00;23527526_0;253.75;9.70;2685.00;0.15;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.20;197.00;in_ba_to_gj.20;0;1755.68;0.91;0.00;21.91;car;;0;0.00
2887.00;41899283#1_0;148.70;9.28;2436.00;5.17;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.6;451.00;in_ns_to_as.6;0;2009.37;0.90;0.00;248.06;car;;11;156.00
2888.00;972103805_0;116.86;8.24;2601.00;0.79;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.35;287.00;in_ba_to_ko.35;0;2114.29;0.82;0.00;52.57;car;;2;22.00
2890.00;23527526_0;253.75;8.73;2691.00;0.77;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.21;199.00;in_ba_to_gj.21;0;1755.68;0.88;0.00;17.80;car;;0;0.00
2894.00;972103805_0;116.86;10.56;2478.00;0.46;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.49;416.00;in_ns_to_ko.49;0;1398.55;0.99;0.00;289.08;car;;13;188.00
2895.00;23142338#2_0;290.21;9.33;2642.00;3.43;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.9;253.00;in_ba_to_ns.9;0;2346.36;0.96;0.00;31.09;car;;1;1.00
2895.00;23527526_0;253.75;9.95;2698.00;1.83;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.22;197.00;in_ba_to_gj.22;0;1755.68;0.96;0.00;32.10;car;;1;7.00
2896.00;23156390_0;1121.44;9.40;2500.00;10.40;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.17;396.00;in_od_to_br.17;0;3149.31;0.88;0.00;71.85;car;;4;13.00
2896.00;230845886_0;633.12;9.13;2561.00;19.34;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.20;335.00;in_od_to_ba.20;0;2382.14;0.88;0.00;91.74;car;;3;32.00
2897.00;23156390_0;1121.44;10.94;2679.00;13.81;23687583_0;5.10;0.00;tripinfo_in_as_to_br.4;218.00;in_as_to_br.4;0;1694.48;1.02;0.00;67.85;car;;2;16.00
2900.00;23156305_0;1264.14;9.70;2476.00;5.44;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.14;424.00;in_od_to_gg.14;0;3669.96;0.90;0.00;53.53;car;;1;3.00
2900.00;45494495_0;58.90;8.64;2494.00;1.00;23687583_0;5.10;0.00;tripinfo_in_as_to_os.10;406.00;in_as_to_os.10;0;1689.77;0.89;0.00;234.02;car;;9;188.00
2900.00;41899283#1_0;148.70;10.93;2570.00;11.44;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.16;330.00;in_od_to_as.16;0;2382.09;0.99;0.00;111.75;car;;4;32.00
2900.00;23142338#2_0;290.21;10.89;2672.00;24.55;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.13;228.00;in_od_to_ns.13;0;1928.29;0.99;0.00;40.95;car;;0;0.00
2902.00;45494495_0;58.90;10.72;2514.00;4.50;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.13;388.00;in_ba_to_os.13;0;1647.96;0.99;0.00;237.31;car;;9;148.00
2903.00;230845886_0;633.12;10.90;2725.00;0.46;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.13;178.00;in_as_to_ba.13;0;1356.50;1.01;0.00;56.95;car;;3;16.00
2904.00;45494495_0;58.90;10.31;2534.00;0.81;23687583_0;5.10;0.00;tripinfo_in_as_to_os.11;370.00;in_as_to_os.11;0;1689.77;0.94;0.00;207.85;car;;10;137.00
2905.00;45494495_0;58.90;11.15;2574.00;1.56;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.15;331.00;in_ba_to_os.15;0;1647.96;1.09;0.00;194.53;car;;6;99.00
2905.00;41899283#1_0;148.70;10.28;2594.00;20.05;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.17;311.00;in_od_to_as.17;0;2382.09;1.01;0.00;97.56;car;;4;25.00
2909.00;45494495_0;58.90;8.71;2711.00;31.42;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.37;198.00;in_od_to_os.37;0;969.96;0.89;0.00;99.14;car;;1;85.00
2910.00;972103805_0;116.86;8.10;2482.00;0.69;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.50;428.00;in_ns_to_ko.50;0;1398.55;0.77;0.00;264.69;car;;12;174.00
2911.00;45494495_0;58.90;10.70;2777.00;32.54;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.39;134.00;in_od_to_os.39;0;969.96;1.03;0.00;48.37;car;;1;31.00
2912.00;23527526_0;253.75;8.35;2440.00;8.18;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gj.1;472.00;in_ns_to_gj.1;0;2084.96;0.86;0.00;252.13;car;;10;166.00
2913.00;28716808#1_0;754.74;10.76;2763.00;0.78;23687583_0;5.10;0.00;tripinfo_in_as_to_kl.6;150.00;in_as_to_kl.6;0;1207.92;1.05;0.00;45.72;car;;2;16.00
2913.00;45494495_0;58.90;13.34;2807.00;38.35;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.42;106.00;in_od_to_os.42;0;969.96;1.24;0.00;34.57;car;;2;8.00
2914.00;23527526_0;253.75;11.44;2443.00;1.60;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gj.2;471.00;in_ns_to_gj.2;0;2084.96;1.06;0.00;292.83;car;;11;169.00
2915.00;45494495_0;58.90;11.54;2816.00;32.58;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.43;99.00;in_od_to_os.43;0;969.96;1.06;0.00;15.38;car;;0;0.00
2915.00;28706217_0;94.10;8.44;2837.00;36.16;803785575#0_0;5.10;0.00;tripinfo_in_od_to_sl.1;78.00;in_od_to_sl.1;0;747.33;1.02;0.00;6.71;car;;0;0.00
2916.00;23156390_0;1121.44;8.02;2516.00;13.73;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.18;400.00;in_od_to_br.18;0;3149.31;0.83;0.00;56.33;car;;2;11.00
2916.00;23527526_0;253.75;8.79;2552.00;19.72;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gj.6;364.00;in_od_to_gj.6;0;2706.99;0.89;0.00;89.62;car;;2;22.00
2917.00;972103805_0;116.86;8.98;2745.00;4.36;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.29;172.00;in_as_to_ko.29;0;1102.39;0.88;0.00;59.16;car;;3;29.00
2918.00;23527526_0;253.75;10.40;2719.00;0.89;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.23;199.00;in_ba_to_gj.23;0;1755.68;1.05;0.00;47.12;car;;0;0.00
2919.00;23156305_0;1264.14;8.83;2708.00;0.51;23687583_0;5.10;0.00;tripinfo_in_as_to_gg.5;211.00;in_as_to_gg.5;0;1600.87;0.83;0.00;36.75;car;;1;7.00
2921.00;972103805_0;116.86;9.87;2651.00;0.42;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.36;270.00;in_ba_to_ko.36;0;2114.29;0.89;0.00;53.51;car;;3;17.00
2921.00;23156305_0;1264.14;10.33;2715.00;1.74;23687583_0;5.10;0.00;tripinfo_in_as_to_gg.6;206.00;in_as_to_gg.6;0;1600.87;0.98;0.00;58.16;car;;2;10.00
2922.00;23527526_0;253.75;9.92;2728.00;0.92;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.24;194.00;in_ba_to_gj.24;0;1755.68;1.00;0.00;34.33;car;;1;7.00
2923.00;23156305_0;1264.14;9.96;2494.00;10.50;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.15;429.00;in_od_to_gg.15;0;3669.96;0.95;0.00;79.18;car;;2;4.00
2924.00;972103805_0;116.86;9.36;2664.00;0.65;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.37;260.00;in_ba_to_ko.37;0;2114.29;0.84;0.00;31.84;car;;1;4.00
2924.00;23527526_0;253.75;11.41;2732.00;0.64;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.25;192.00;in_ba_to_gj.25;0;1755.68;1.06;0.00;41.98;car;;1;7.00
2925.00;23156305_0;1264.14;11.65;2619.00;0.29;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.8;306.00;in_ba_to_gg.8;0;2718.65;1.06;0.00;73.67;car;;1;2.00
2925.00;23527526_0;253.75;10.61;2753.00;3.32;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.26;172.00;in_ba_to_gj.26;0;1755.68;1.03;0.00;18.79;car;;0;0.00
2926.00;972103805_0;116.86;9.72;2517.00;0.53;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.51;409.00;in_ns_to_ko.51;0;1398.55;0.90;0.00;269.33;car;;12;168.00
2927.00;23156305_0;1264.14;11.66;2525.00;15.80;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.17;402.00;in_od_to_gg.17;0;3669.96;1.17;0.00;116.00;car;;1;4.00
2928.00;972103805_0;116.86;12.00;2522.00;0.68;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.52;406.00;in_ns_to_ko.52;0;1398.55;1.13;0.00;293.99;car;;11;174.00
2929.00;45494495_0;58.90;9.15;2582.00;0.38;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.16;347.00;in_ba_to_os.16;0;1647.96;0.89;0.00;179.27;car;;7;120.00
2931.00;45494495_0;58.90;10.58;2607.00;3.46;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.17;324.00;in_ba_to_os.17;0;1647.96;0.99;0.00;173.39;car;;5;111.00
2932.00;23156390_0;1121.44;11.15;2733.00;0.88;23687583_0;5.10;0.00;tripinfo_in_as_to_br.5;199.00;in_as_to_br.5;0;1694.48;1.02;0.00;49.59;car;;2;12.00
2933.00;45494495_0;58.90;10.59;2615.00;1.80;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.18;318.00;in_ba_to_os.18;0;1647.96;0.99;0.00;166.51;car;;7;108.00
2934.00;28706217_0;94.10;7.52;2223.00;5.12;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.8;711.00;in_as_to_sl.8;0;1976.75;0.95;0.00;517.91;car;;13;418.00
2935.00;28706217_0;94.10;9.79;2243.00;0.85;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.8;692.00;in_ba_to_sl.8;0;1934.94;1.28;0.00;548.64;car;;12;410.00
2935.00;45494495_0;58.90;12.81;2628.00;5.26;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.19;307.00;in_ba_to_os.19;0;1647.96;1.16;0.00;178.13;car;;5;106.00
2943.00;972103805_0;116.86;11.42;2670.00;3.82;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.38;273.00;in_ba_to_ko.38;0;2114.29;1.08;0.00;95.13;car;;2;22.00
2944.00;41899283#1_0;148.70;9.18;2458.00;0.38;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.7;486.00;in_ns_to_as.7;0;2009.37;0.91;0.00;285.41;car;;13;186.00
2944.00;23142338#2_0;290.21;8.89;2650.00;4.23;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.18;294.00;in_as_to_ns.18;0;1995.73;0.91;0.00;94.08;car;;4;45.00
2946.00;230845886_0;633.12;9.71;2606.00;20.33;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.21;340.00;in_od_to_ba.21;0;2382.14;0.93;0.00;108.45;car;;4;33.00
2947.00;230845886_0;633.12;11.64;2627.00;14.93;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.23;320.00;in_od_to_ba.23;0;2382.14;1.12;0.00;128.61;car;;4;30.00
2950.00;230845886_0;633.12;10.52;2624.00;15.30;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.22;326.00;in_od_to_ba.22;0;2382.14;1.00;0.00;110.49;car;;4;27.00
2951.00;972103805_0;116.86;8.44;2679.00;4.21;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.39;272.00;in_ba_to_ko.39;0;2114.29;0.83;0.00;41.96;car;;1;16.00
2953.00;45494495_0;58.90;10.50;2344.00;0.61;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_os.3;609.00;in_ns_to_os.3;0;1865.82;0.98;0.00;436.47;car;;19;308.00
2953.00;972103805_0;116.86;11.37;2708.00;2.57;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.40;245.00;in_ba_to_ko.40;0;2114.29;1.06;0.00;62.24;car;;2;20.00
2955.00;45494495_0;58.90;9.69;2631.00;0.04;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.20;324.00;in_ba_to_os.20;0;1647.96;0.90;0.00;159.31;car;;6;109.00
2956.00;972103805_0;116.86;9.57;2669.00;26.30;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.33;287.00;in_od_to_ko.33;0;2307.67;0.86;0.00;33.40;car;;1;4.00
2957.00;23156305_0;1264.14;9.40;2410.00;1.60;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gg.6;547.00;in_ns_to_gg.6;0;3297.24;0.94;0.00;228.78;car;;9;152.00
2958.00;972103805_0;116.86;12.38;2551.00;0.11;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.53;407.00;in_ns_to_ko.53;0;1398.55;1.13;0.00;295.06;car;;13;164.00
2958.00;23527526_0;253.75;10.07;2766.00;3.93;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.27;192.00;in_ba_to_gj.27;0;1755.68;0.95;0.00;24.91;car;;1;4.00
2960.00;972103805_0;116.86;9.45;2554.00;2.18;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.54;406.00;in_ns_to_ko.54;0;1398.55;0.94;0.00;272.08;car;;13;161.00
2960.00;45494495_0;58.90;10.68;2645.00;5.67;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.21;315.00;in_ba_to_os.21;0;1647.96;1.00;0.00;164.70;car;;8;92.00
2962.00;972103805_0;116.86;12.09;2687.00;25.12;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.34;275.00;in_od_to_ko.34;0;2307.67;1.10;0.00;73.94;car;;2;18.00
2964.00;972103805_0;116.86;10.84;2705.00;30.90;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.35;259.00;in_od_to_ko.35;0;2307.67;1.04;0.00;47.74;car;;1;13.00
2965.00;45494495_0;58.90;12.35;2532.00;3.88;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.14;433.00;in_ba_to_os.14;0;1647.96;1.13;0.00;300.72;car;;12;197.00
2965.00;41899283#1_0;148.70;9.26;2654.00;16.40;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.18;311.00;in_od_to_as.18;0;2382.09;0.93;0.00;80.17;car;;3;8.00
2966.00;23527526_0;253.75;10.22;2844.00;2.88;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.20;122.00;in_as_to_gj.20;0;649.06;1.01;0.00;62.67;car;;2;32.00
2967.00;972103805_0;116.86;10.35;2714.00;29.63;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.36;253.00;in_od_to_ko.36;0;2307.67;0.98;0.00;29.47;car;;0;0.00
2968.00;23156305_0;1264.14;10.14;2421.00;0.08;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gg.7;547.00;in_ns_to_gg.7;0;3297.24;0.92;0.00;218.83;car;;9;129.00
2968.00;45494495_0;58.90;10.19;2858.00;45.02;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.44;110.00;in_od_to_os.44;0;969.96;0.93;0.00;16.21;car;;1;1.00
2969.00;41899283#1_0;148.70;11.33;2525.00;1.44;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.8;444.00;in_ns_to_as.8;0;2009.37;1.12;0.00;280.50;car;;11;169.00
2969.00;23142338#2_0;290.21;9.76;2658.00;7.88;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.19;311.00;in_as_to_ns.19;0;1995.73;0.93;0.00;115.62;car;;5;59.00
2969.00;972103805_0;116.86;11.35;2720.00;26.20;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.37;249.00;in_od_to_ko.37;0;2307.67;1.03;0.00;35.04;car;;0;0.00
2970.00;45494495_0;58.90;13.57;2537.00;0.28;23687583_0;5.10;0.00;tripinfo_in_as_to_os.12;433.00;in_as_to_os.12;0;1689.77;1.24;0.00;310.24;car;;14;178.00
2970.00;23156390_0;1121.44;10.00;2564.00;12.69;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.19;406.00;in_od_to_br.19;0;3149.31;1.00;0.00;118.70;car;;5;35.00
2971.00;23142338#2_0;290.21;9.54;2667.00;12.37;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.20;304.00;in_as_to_ns.20;0;1995.73;0.93;0.00;108.33;car;;5;51.00
2972.00;45494495_0;58.90;11.61;2861.00;47.35;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.45;111.00;in_od_to_os.45;0;969.96;1.14;0.00;34.24;car;;0;0.00
2973.00;23142338#2_0;290.21;9.90;2685.00;5.02;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.21;288.00;in_as_to_ns.21;0;1995.73;1.00;0.00;107.46;car;;6;39.00
2975.00;972103805_0;116.86;10.27;2773.00;3.29;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.30;202.00;in_as_to_ko.30;0;1102.39;0.95;0.00;97.25;car;;3;60.00
2975.00;45494495_0;58.90;9.60;2864.00;48.48;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.46;111.00;in_od_to_os.46;0;969.96;0.97;0.00;20.42;car;;0;0.00
2976.00;41899283#1_0;148.70;11.42;2824.00;0.91;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.27;152.00;in_ba_to_as.27;0;1430.78;1.11;0.00;35.08;car;;1;7.00
2977.00;972103805_0;116.86;12.50;2789.00;3.39;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.31;188.00;in_as_to_ko.31;0;1102.39;1.13;0.00;100.00;car;;3;64.00
2978.00;28716808#1_0;754.74;8.30;2588.00;19.49;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.10;390.00;in_od_to_kl.10;0;2678.40;0.80;0.00;87.44;car;;3;31.00
2978.00;41899283#1_0;148.70;12.22;2836.00;0.31;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.28;142.00;in_ba_to_as.28;0;1430.78;1.13;0.00;26.40;car;;1;6.00
2979.00;972103805_0;116.86;11.31;2743.00;0.25;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.41;236.00;in_ba_to_ko.41;0;2114.29;1.10;0.00;61.62;car;;3;23.00
2979.00;45494495_0;58.90;9.32;2867.00;49.58;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.47;112.00;in_od_to_os.47;0;969.96;0.94;0.00;18.69;car;;0;0.00
