tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
3083.00;41899283#1_0;148.70;9.97;2932.00;5.28;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.31;151.00;in_ba_to_as.31;0;1430.78;0.99;0.00;20.02;car;;0;0.00
3084.00;230845886_0;633.12;10.15;2923.00;4.94;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.20;161.00;in_as_to_ba.20;0;1356.50;0.97;0.00;34.84;car;;1;7.00
3085.00;230845886_0;633.12;11.98;2942.00;2.68;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.21;143.00;in_as_to_ba.21;0;1356.50;1.15;0.00;36.63;car;;0;0.00
3086.00;23527526_0;253.75;10.52;2895.00;2.62;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.30;191.00;in_ba_to_gj.30;0;1755.68;0.98;0.00;28.75;car;;2;4.00
3088.00;23527526_0;253.75;10.49;2906.00;0.57;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.31;182.00;in_ba_to_gj.31;0;1755.68;1.01;0.00;24.23;car;;1;1.00
3089.00;45494495_0;58.90;11.98;2860.00;46.35;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.45;229.00;in_od_to_os.45;0;969.96;1.08;0.00;147.40;car;;5;79.00
3090.00;28716808#1_0;754.74;8.92;2689.00;25.31;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.16;401.00;in_od_to_kl.16;0;2678.40;0.88;0.00;127.24;car;;5;32.00
3091.00;23527526_0;253.75;11.19;2998.00;5.42;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.27;93.00;in_as_to_gj.27;0;649.06;1.11;0.00;39.20;car;;2;15.00
3092.00;45494495_0;58.90;10.90;2815.00;31.58;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.43;277.00;in_od_to_os.43;0;969.96;1.01;0.00;189.84;car;;11;137.00
3095.00;972103805_0;116.86;6.77;2729.00;3.45;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.73;366.00;in_ns_to_ko.73;0;1398.55;0.72;0.00;190.97;car;;8;132.00
3096.00;28716808#1_0;754.74;10.21;2701.00;27.58;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.18;395.00;in_od_to_kl.18;0;2678.40;1.02;0.00;158.42;car;;5;33.00
3096.00;45494495_0;58.90;8.58;2863.00;47.48;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.46;233.00;in_od_to_os.46;0;969.96;0.78;0.00;120.83;car;;4;58.00
3097.00;972103805_0;116.86;9.73;2945.00;0.61;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.38;152.00;in_as_to_ko.38;0;1102.39;0.98;0.00;50.71;car;;2;26.00
3098.00;28716808#1_0;754.74;12.13;2731.00;34.99;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.19;367.00;in_od_to_kl.19;0;2678.40;1.10;0.00;147.61;car;;4;35.00
3098.00;45494495_0;58.90;11.30;2944.00;39.14;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.50;154.00;in_od_to_os.50;0;969.96;1.15;0.00;77.85;car;;5;26.00
3099.00;972103805_0;116.86;11.83;2948.00;0.94;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.39;151.00;in_as_to_ko.39;0;1102.39;1.16;0.00;64.93;car;;2;24.00
3100.00;45494495_0;58.90;11.59;2941.00;38.99;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.49;159.00;in_od_to_os.49;0;969.96;1.15;0.00;82.71;car;;2;10.00
3101.00;23527526_0;253.75;12.71;2752.00;32.94;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gj.7;349.00;in_od_to_gj.7;0;2706.99;1.23;0.00;149.03;car;;5;33.00
3101.00;972103805_0;116.86;10.92;2854.00;0.26;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.51;247.00;in_ba_to_ko.51;0;2114.29;1.03;0.00;60.40;car;;3;28.00
3102.00;45494495_0;58.90;11.74;2866.00;48.58;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.47;236.00;in_od_to_os.47;0;969.96;1.16;0.00;160.00;car;;7;92.00
3103.00;972103805_0;116.86;9.49;2869.00;0.65;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.52;234.00;in_ba_to_ko.52;0;2114.29;0.94;0.00;30.32;car;;1;1.00
3106.00;45494495_0;58.90;9.81;2878.00;45.98;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.48;228.00;in_od_to_os.48;0;969.96;0.95;0.00;135.09;car;;5;68.00
3107.00;972103805_0;116.86;9.72;2735.00;0.05;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.74;372.00;in_ns_to_ko.74;0;1398.55;0.95;0.00;238.50;car;;9;136.00
3108.00;28716808#1_0;754.74;11.03;2935.00;6.81;-230845886_0;5.10;0.00;tripinfo_in_ba_to_kl.2;173.00;in_ba_to_kl.2;0;1727.09;1.02;0.00;18.88;car;;0;0.00
3109.00;41899283#1_0;148.70;12.34;2755.00;31.78;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.21;354.00;in_od_to_as.21;0;2382.09;1.14;0.00;164.03;car;;4;43.00
3109.00;45494495_0;58.90;11.06;2766.00;1.77;23687583_0;5.10;0.00;tripinfo_in_as_to_os.15;343.00;in_as_to_os.15;0;1689.77;1.01;0.00;192.56;car;;6;127.00
3109.00;972103805_0;116.86;11.14;2821.00;34.96;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.40;288.00;in_od_to_ko.40;0;2307.67;1.06;0.00;80.04;car;;3;16.00
3109.00;23142338#2_0;290.21;9.43;2861.00;0.35;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.11;248.00;in_ba_to_ns.11;0;2346.36;0.93;0.00;19.55;car;;0;0.00
3109.00;23156390_0;1121.44;9.27;2913.00;10.61;23687583_0;5.10;0.00;tripinfo_in_as_to_br.6;196.00;in_as_to_br.6;0;1694.48;0.92;0.00;29.66;car;;0;0.00
3112.00;972103805_0;116.86;9.33;2833.00;39.52;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.41;279.00;in_od_to_ko.41;0;2307.67;0.95;0.00;48.22;car;;1;7.00
3113.00;45494495_0;58.90;9.79;2785.00;0.91;23687583_0;5.10;0.00;tripinfo_in_as_to_os.18;328.00;in_as_to_os.18;0;1689.77;0.93;0.00;164.05;car;;7;99.00
3113.00;23142338#2_0;290.21;10.71;2847.00;3.51;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.25;266.00;in_as_to_ns.25;0;1995.73;1.04;0.00;91.80;car;;5;43.00
3114.00;972103805_0;116.86;10.27;2845.00;42.23;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.42;269.00;in_od_to_ko.42;0;2307.67;1.04;0.00;57.33;car;;1;5.00
3115.00;45494495_0;58.90;10.13;2775.00;1.54;23687583_0;5.10;0.00;tripinfo_in_as_to_os.16;340.00;in_as_to_os.16;0;1689.77;0.97;0.00;183.39;car;;7;119.00
3116.00;972103805_0;116.86;10.89;2738.00;0.91;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.75;378.00;in_ns_to_ko.75;0;1398.55;0.99;0.00;250.55;car;;10;147.00
3117.00;23156390_0;1121.44;11.50;2734.00;37.60;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.25;383.00;in_od_to_br.25;0;3149.31;1.06;0.00;113.56;car;;5;33.00
3118.00;28716808#1_0;754.74;10.20;2739.00;25.00;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.20;379.00;in_od_to_kl.20;0;2678.40;0.97;0.00;128.92;car;;5;35.00
3118.00;972103805_0;116.86;13.15;2744.00;4.94;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.76;374.00;in_ns_to_ko.76;0;1398.55;1.26;0.00;272.38;car;;10;147.00
3118.00;45494495_0;58.90;10.09;2968.00;21.69;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.52;150.00;in_od_to_os.52;0;969.96;0.95;0.00;56.97;car;;5;12.00
3119.00;41899283#1_0;148.70;10.71;2726.00;0.61;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.10;393.00;in_ns_to_as.10;0;2009.37;1.01;0.00;212.28;car;;9;138.00
3119.00;45494495_0;58.90;11.24;2781.00;0.64;23687583_0;5.10;0.00;tripinfo_in_as_to_os.17;338.00;in_as_to_os.17;0;1689.77;1.12;0.00;202.59;car;;8;116.00
3120.00;28716808#1_0;754.74;9.90;2709.00;2.12;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_kl.5;411.00;in_ns_to_kl.5;0;2315.58;1.00;0.00;201.11;car;;8;126.00
3120.00;230845886_0;633.12;10.07;2767.00;28.99;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.27;353.00;in_od_to_ba.27;0;2382.14;1.01;0.00;139.71;car;;4;36.00
3120.00;23527526_0;253.75;9.64;3008.00;2.51;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.28;112.00;in_as_to_gj.28;0;649.06;0.95;0.00;49.59;car;;3;23.00
3121.00;23156305_0;1264.14;8.88;2926.00;5.03;23687583_0;5.10;0.00;tripinfo_in_as_to_gg.7;195.00;in_as_to_gg.7;0;1600.87;0.85;0.00;25.05;car;;0;0.00
3122.00;230845886_0;633.12;11.55;2773.00;32.11;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.28;349.00;in_od_to_ba.28;0;2382.14;1.11;0.00;155.41;car;;3;33.00
3122.00;45494495_0;58.90;11.67;2992.00;26.32;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.54;130.00;in_od_to_os.54;0;969.96;1.09;0.00;48.80;car;;1;2.00
3122.00;23527526_0;253.75;9.67;3011.00;2.87;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.29;111.00;in_as_to_gj.29;0;649.06;0.97;0.00;49.89;car;;2;21.00
3126.00;45494495_0;58.90;9.05;2959.00;30.11;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.51;167.00;in_od_to_os.51;0;969.96;0.92;0.00;70.92;car;;5;17.00
3127.00;45494495_0;58.90;11.73;3019.00;8.06;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.55;108.00;in_od_to_os.55;0;969.96;1.10;0.00;28.70;car;;0;0.00
3128.00;23156030#6_0;109.07;9.67;2554.00;4.55;-230845886_0;5.10;0.00;tripinfo_in_ba_to_od.0;574.00;in_ba_to_od.0;0;2315.50;0.95;0.00;352.87;car;;7;261.00
3129.00;41899283#1_0;148.70;11.31;2770.00;30.34;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.22;359.00;in_od_to_as.22;0;2382.09;1.03;0.00;150.50;car;;5;38.00
3129.00;45494495_0;58.90;10.81;2974.00;21.88;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.53;155.00;in_od_to_os.53;0;969.96;1.00;0.00;67.62;car;;2;8.00
3130.00;23527526_0;253.75;9.22;3020.00;3.12;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.30;110.00;in_as_to_gj.30;0;649.06;0.94;0.00;47.53;car;;2;19.00
3132.00;28706217_0;94.10;7.89;2288.00;0.97;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.12;844.00;in_as_to_sl.12;0;1976.75;0.95;0.00;651.21;car;;19;514.00
3133.00;45494495_0;58.90;11.56;3039.00;0.86;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.56;94.00;in_od_to_os.56;0;969.96;1.07;0.00;12.30;car;;0;0.00
3135.00;972103805_0;116.86;9.96;2403.00;0.57;-45494495_0;5.10;0.00;tripinfo_in_os_to_ko.5;732.00;in_os_to_ko.5;0;2045.29;0.91;0.00;517.53;car;;15;383.00
3135.00;23156305_0;1264.14;8.38;2617.00;19.28;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.26;518.00;in_od_to_gg.26;0;3669.96;0.87;0.00;134.07;car;;5;28.00
3137.00;23156305_0;1264.14;10.79;2635.00;5.94;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.27;502.00;in_od_to_gg.27;0;3669.96;1.05;0.00;185.30;car;;3;27.00
3137.00;972103805_0;116.86;10.54;2754.00;2.01;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.77;383.00;in_ns_to_ko.77;0;1398.55;0.98;0.00;254.27;car;;11;160.00
3138.00;45494495_0;58.90;10.33;2864.00;1.99;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.30;274.00;in_ba_to_os.30;0;1647.96;0.99;0.00;123.89;car;;5;66.00
3139.00;972103805_0;116.86;10.83;2759.00;1.97;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.78;380.00;in_ns_to_ko.78;0;1398.55;1.01;0.00;254.74;car;;11;155.00
3139.00;230845886_0;633.12;9.49;2788.00;30.95;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.29;351.00;in_od_to_ba.29;0;2382.14;0.93;0.00;120.27;car;;5;65.00
3140.00;23156305_0;1264.14;10.34;2656.00;18.10;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.28;484.00;in_od_to_gg.28;0;3669.96;0.98;0.00;145.02;car;;7;44.00
3140.00;41899283#1_0;148.70;10.43;2803.00;36.04;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.24;337.00;in_od_to_as.24;0;2382.09;1.03;0.00;128.00;car;;4;47.00
3141.00;972103805_0;116.86;11.00;2768.00;0.15;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.79;373.00;in_ns_to_ko.79;0;1398.55;1.01;0.00;248.19;car;;11;152.00
3142.00;23156305_0;1264.14;11.89;2662.00;22.38;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.29;480.00;in_od_to_gg.29;0;3669.96;1.07;0.00;168.62;car;;6;35.00
3143.00;230845886_0;633.12;9.81;2812.00;38.57;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.30;331.00;in_od_to_ba.30;0;2382.14;0.99;0.00;114.39;car;;7;44.00
3143.00;23527526_0;253.75;9.74;2944.00;13.55;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.32;199.00;in_ba_to_gj.32;0;1755.68;0.93;0.00;28.46;car;;1;1.00
3145.00;23527526_0;253.75;10.20;2949.00;17.93;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.33;196.00;in_ba_to_gj.33;0;1755.68;1.02;0.00;38.82;car;;0;0.00
3147.00;23156390_0;1121.44;8.93;2695.00;26.20;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.23;452.00;in_od_to_br.23;0;3149.31;0.90;0.00;132.45;car;;3;27.00
3147.00;41899283#1_0;148.70;10.54;2827.00;37.04;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.25;320.00;in_od_to_as.25;0;2382.09;1.00;0.00;103.97;car;;5;38.00
3148.00;23156390_0;1121.44;10.67;2707.00;32.36;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.24;441.00;in_od_to_br.24;0;3149.31;1.09;0.00;179.71;car;;4;27.00
3148.00;23156305_0;1264.14;10.15;2959.00;0.77;23687583_0;5.10;0.00;tripinfo_in_as_to_gg.8;189.00;in_as_to_gg.8;0;1600.87;1.01;0.00;44.40;car;;2;18.00
3152.00;23142338#2_0;290.21;10.09;2873.00;15.23;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.26;279.00;in_as_to_ns.26;0;1995.73;0.91;0.00;79.46;car;;2;26.00
3153.00;230845886_0;633.12;9.32;2818.00;33.87;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.31;335.00;in_od_to_ba.31;0;2382.14;0.92;0.00;101.20;car;;6;40.00
3154.00;972103805_0;116.86;11.44;2995.00;2.96;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.40;159.00;in_as_to_ko.40;0;1102.39;1.04;0.00;62.48;car;;4;36.00
3155.00;41899283#1_0;148.70;8.64;2791.00;33.81;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.23;364.00;in_od_to_as.23;0;2382.09;0.85;0.00;110.05;car;;7;51.00
3155.00;230845886_0;633.12;13.52;2824.00;35.95;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.32;331.00;in_od_to_ba.32;0;2382.14;1.22;0.00;154.68;car;;7;71.00
3157.00;972103805_0;116.86;10.27;2912.00;1.31;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.53;245.00;in_ba_to_ko.53;0;2114.29;0.93;0.00;37.59;car;;2;9.00
3164.00;972103805_0;116.86;9.79;2856.00;0.57;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.80;308.00;in_ns_to_ko.80;0;1398.55;0.99;0.00;180.01;car;;9;111.00
3164.00;23156305_0;1264.14;10.40;2974.00;6.29;23687583_0;5.10;0.00;tripinfo_in_as_to_gg.9;190.00;in_as_to_gg.9;0;1600.87;0.97;0.00;41.04;car;;2;10.00
3165.00;230845886_0;633.12;10.53;2839.00;37.89;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.33;326.00;in_od_to_ba.33;0;2382.14;1.05;0.00;120.96;car;;6;44.00
3166.00;28706217_0;94.10;8.52;2368.00;7.55;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.13;798.00;in_ba_to_sl.13;0;1934.94;1.08;0.00;631.40;car;;20;473.00
3166.00;23156305_0;1264.14;10.59;2728.00;32.07;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.32;438.00;in_od_to_gg.32;0;3669.96;1.04;0.00;118.47;car;;4;38.00
3166.00;45494495_0;58.90;11.37;2837.00;3.09;23687583_0;5.10;0.00;tripinfo_in_as_to_os.19;329.00;in_as_to_os.19;0;1689.77;1.10;0.00;190.26;car;;8;85.00
3167.00;230845886_0;633.12;11.00;2842.00;39.51;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.34;325.00;in_od_to_ba.34;0;2382.14;1.04;0.00;118.26;car;;6;51.00
3167.00;23527526_0;253.75;8.24;3041.00;5.68;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.31;126.00;in_as_to_gj.31;0;649.06;0.83;0.00;54.79;car;;4;20.00
3169.00;972103805_0;116.86;9.93;2879.00;1.57;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.81;290.00;in_ns_to_ko.81;0;1398.55;0.92;0.00;152.49;car;;8;87.00
3170.00;45494495_0;58.90;9.19;2850.00;3.57;23687583_0;5.10;0.00;tripinfo_in_as_to_os.20;320.00;in_as_to_os.20;0;1689.77;0.91;0.00;151.12;car;;7;69.00
3172.00;23527526_0;253.75;10.75;2732.00;1.20;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gj.3;440.00;in_ns_to_gj.3;0;2084.96;0.98;0.00;247.97;car;;9;135.00
3180.00;230845886_0;633.12;9.21;2848.00;37.60;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.35;332.00;in_od_to_ba.35;0;2382.14;0.91;0.00;94.60;car;;6;32.00
3181.00;230845886_0;633.12;11.72;2908.00;44.11;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.36;273.00;in_od_to_ba.36;0;2382.14;1.12;0.00;80.59;car;;3;5.00
3182.00;41899283#1_0;148.70;9.84;2751.00;0.02;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.11;431.00;in_ns_to_as.11;0;2009.37;0.97;0.00;242.13;car;;10;154.00
3183.00;23142338#2_0;290.21;8.94;2920.00;11.45;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.27;263.00;in_as_to_ns.27;0;1995.73;0.91;0.00;63.52;car;;2;24.00
3185.00;23156390_0;1121.44;9.29;2965.00;4.27;23687583_0;5.10;0.00;tripinfo_in_as_to_br.7;220.00;in_as_to_br.7;0;1694.48;0.93;0.00;55.23;car;;3;21.00
3187.00;23156390_0;1121.44;12.66;2746.00;27.96;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.26;441.00;in_od_to_br.26;0;3149.31;1.15;0.00;192.09;car;;7;48.00
3189.00;41899283#1_0;148.70;10.82;2854.00;42.88;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.26;335.00;in_od_to_as.26;0;2382.09;1.01;0.00;121.37;car;;7;37.00
3189.00;23156390_0;1121.44;10.58;2952.00;13.40;-230845886_0;5.10;0.00;tripinfo_in_ba_to_br.0;237.00;in_ba_to_br.0;0;2198.00;1.06;0.00;48.70;car;;1;2.00
3191.00;972103805_0;116.86;8.85;3028.00;4.51;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.41;163.00;in_as_to_ko.41;0;1102.39;0.85;0.00;46.08;car;;2;14.00
3194.00;28706217_0;94.10;8.53;2316.00;0.34;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.12;878.00;in_ba_to_sl.12;0;1934.94;1.04;0.00;703.73;car;;20;526.00
3194.00;28716808#1_0;754.74;9.83;3016.00;0.15;23687583_0;5.10;0.00;tripinfo_in_as_to_kl.7;178.00;in_as_to_kl.7;0;1207.92;0.91;0.00;57.90;car;;3;22.00
3195.00;23156390_0;1121.44;12.71;2764.00;27.06;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.28;431.00;in_od_to_br.28;0;3149.31;1.15;0.00;181.24;car;;5;51.00
3195.00;972103805_0;116.86;11.16;2898.00;0.56;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.82;297.00;in_ns_to_ko.82;0;1398.55;1.06;0.00;177.44;car;;8;103.00
3199.00;23156305_0;1264.14;8.49;2674.00;25.10;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.30;525.00;in_od_to_gg.30;0;3669.96;0.86;0.00;136.06;car;;6;47.00
3201.00;23156305_0;1264.14;11.26;2716.00;27.88;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.31;485.00;in_od_to_gg.31;0;3669.96;1.06;0.00;172.46;car;;4;39.00
3201.00;45494495_0;58.90;10.56;3060.00;4.45;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.57;141.00;in_od_to_os.57;0;969.96;0.97;0.00;50.14;car;;1;39.00
3202.00;45494495_0;58.90;11.54;3063.00;7.13;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.58;139.00;in_od_to_os.58;0;969.96;1.10;0.00;59.21;car;;1;37.00
3203.00;23156305_0;1264.14;11.56;2917.00;0.25;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.10;286.00;in_ba_to_gg.10;0;2718.65;1.10;0.00;60.93;car;;1;3.00
3204.00;28706217_0;94.10;5.60;2302.00;0.50;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.11;902.00;in_ba_to_sl.11;0;1934.94;0.76;0.00;666.58;car;;19;530.00
3206.00;23527526_0;253.75;9.95;2741.00;3.77;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gj.4;465.00;in_ns_to_gj.4;0;2084.96;0.91;0.00;256.80;car;;11;151.00
3208.00;41899283#1_0;148.70;9.34;3042.00;2.51;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.32;166.00;in_ba_to_as.32;0;1430.78;0.88;0.00;18.44;car;;1;1.00
3208.00;45494495_0;58.90;8.80;3090.00;7.63;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.62;118.00;in_od_to_os.62;0;969.96;0.86;0.00;15.63;car;;1;1.00
3210.00;41899283#1_0;148.70;10.15;3052.00;4.85;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.33;158.00;in_ba_to_as.33;0;1430.78;0.98;0.00;26.20;car;;0;0.00
3211.00;45494495_0;58.90;9.75;3102.00;7.17;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.63;109.00;in_od_to_os.63;0;969.96;0.97;0.00;18.84;car;;0;0.00
3213.00;45494495_0;58.90;11.91;2864.00;9.50;23687583_0;5.10;0.00;tripinfo_in_as_to_os.21;349.00;in_as_to_os.21;0;1689.77;1.10;0.00;210.74;car;;7;87.00
3214.00;23156390_0;1121.44;9.93;2761.00;28.42;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.27;453.00;in_od_to_br.27;0;3149.31;0.98;0.00;161.83;car;;5;42.00
3215.00;23156390_0;1121.44;11.18;2779.00;30.83;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.29;436.00;in_od_to_br.29;0;3149.31;1.08;0.00;171.94;car;;4;34.00
3216.00;972103805_0;116.86;9.33;3038.00;2.69;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.42;178.00;in_as_to_ko.42;0;1102.39;0.92;0.00;69.87;car;;4;32.00
3217.00;45494495_0;58.90;10.86;2929.00;2.61;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.33;288.00;in_ba_to_os.33;0;1647.96;1.02;0.00;141.86;car;;7;79.00
3217.00;23156305_0;1264.14;10.25;3023.00;3.84;23687583_0;5.10;0.00;tripinfo_in_as_to_gg.10;194.00;in_as_to_gg.10;0;1600.87;1.02;0.00;52.09;car;;2;15.00
3220.00;972103805_0;116.86;8.65;2938.00;8.56;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.54;282.00;in_ba_to_ko.54;0;2114.29;0.82;0.00;47.91;car;;1;19.00
3221.00;45494495_0;58.90;10.14;2910.00;12.19;23687583_0;5.10;0.00;tripinfo_in_as_to_os.22;311.00;in_as_to_os.22;0;1689.77;0.95;0.00;149.39;car;;6;64.00
3222.00;28706217_0;94.10;8.18;2391.00;0.61;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.15;831.00;in_as_to_sl.15;0;1976.75;1.02;0.00;650.34;car;;21;509.00
3222.00;972103805_0;116.86;11.29;2946.00;15.20;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.55;276.00;in_ba_to_ko.55;0;2114.29;1.04;0.00;90.74;car;;2;19.00
3223.00;45494495_0;58.90;11.13;3124.00;2.33;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.64;99.00;in_od_to_os.64;0;969.96;1.06;0.00;15.54;car;;0;0.00
3224.00;41899283#1_0;148.70;10.07;2869.00;45.84;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.27;355.00;in_od_to_as.27;0;2382.09;0.92;0.00;121.32;car;;10;37.00
3226.00;41899283#1_0;148.70;10.54;2875.00;43.52;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.28;351.00;in_od_to_as.28;0;2382.09;1.00;0.00;134.17;car;;13;31.00
3226.00;972103805_0;116.86;9.10;2919.00;0.40;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.83;307.00;in_ns_to_ko.83;0;1398.55;0.85;0.00;159.09;car;;7;108.00
3228.00;23156390_0;1121.44;10.07;2797.00;32.15;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.30;431.00;in_od_to_br.30;0;3149.31;0.93;0.00;122.29;car;;4;50.00
3228.00;972103805_0;116.86;9.40;2924.00;0.97;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.84;304.00;in_ns_to_ko.84;0;1398.55;0.90;0.00;164.53;car;;7;100.00
3229.00;23142338#2_0;290.21;10.24;2956.00;0.63;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.12;273.00;in_ba_to_ns.12;0;2346.36;0.93;0.00;45.04;car;;1;10.00
