tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
922.00;972103805_0;116.86;11.64;811.00;1.90;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.25;111.00;wu_as_to_ko.25;0;1102.39;1.06;0.00;17.11;car;;1;5.00
926.00;972103805_0;116.86;10.72;781.00;0.64;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.26;145.00;wu_ns_to_ko.26;0;1398.55;1.08;0.00;27.70;car;;2;9.00
928.00;972103805_0;116.86;11.52;784.00;0.00;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.27;144.00;wu_ns_to_ko.27;0;1398.55;1.05;0.00;23.62;car;;1;4.00
930.00;23156030#6_0;109.07;12.56;854.00;0.99;-45494495_0;5.10;0.00;tripinfo_wu_os_to_od.11;76.00;wu_os_to_od.11;0;865.51;1.14;0.00;7.26;car;;0;0.00
933.00;972103805_0;116.86;10.77;660.00;1.53;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.24;273.00;wu_od_to_ko.24;0;2307.67;1.04;0.00;61.62;car;;3;20.00
933.00;23142338#2_0;290.21;10.59;722.00;0.57;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.8;211.00;wu_as_to_ns.8;0;1995.73;0.96;0.00;21.13;car;;0;0.00
936.00;23156305_0;1264.14;8.39;459.00;9.81;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.9;477.00;wu_od_to_gg.9;0;3669.96;0.78;0.00;50.54;car;;1;7.00
938.00;23156305_0;1264.14;10.87;543.00;0.70;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gg.2;395.00;wu_os_to_gg.2;0;3034.34;1.15;0.00;154.69;car;;3;6.00
940.00;23156305_0;1264.14;9.47;745.00;0.38;23687583_0;5.10;0.00;tripinfo_wu_as_to_gg.4;195.00;wu_as_to_gg.4;0;1600.87;0.87;0.00;28.27;car;;0;0.00
942.00;23156305_0;1264.14;9.96;639.00;0.19;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.7;303.00;wu_ba_to_gg.7;0;2718.65;0.91;0.00;31.88;car;;1;3.00
943.00;972103805_0;116.86;10.59;697.00;0.89;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.8;246.00;wu_os_to_ko.8;0;2045.29;0.96;0.00;42.45;car;;2;11.00
944.00;23156305_0;1264.14;12.72;579.00;0.37;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.10;365.00;wu_od_to_gg.10;0;3669.96;1.19;0.00;84.32;car;;1;1.00
946.00;230845886_0;633.12;8.25;725.00;0.05;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.3;221.00;wu_os_to_ba.3;0;1746.52;0.78;0.00;18.46;car;;0;0.00
946.00;28706217_0;94.10;9.16;741.00;5.29;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.8;205.00;wu_ba_to_sl.8;0;1934.94;1.12;0.00;43.99;car;;0;0.00
948.00;23156030#6_0;109.07;11.61;721.00;0.23;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.11;227.00;wu_ba_to_od.11;0;2315.50;1.05;0.00;26.85;car;;0;0.00
948.00;230845886_0;633.12;11.82;784.00;0.17;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.13;164.00;wu_as_to_ba.13;0;1356.50;1.15;0.00;57.74;car;;1;1.00
950.00;972103805_0;116.86;10.80;725.00;0.79;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.26;225.00;wu_ba_to_ko.26;0;2114.29;1.01;0.00;34.89;car;;1;4.00
950.00;230845886_0;633.12;10.21;761.00;1.59;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.4;189.00;wu_os_to_ba.4;0;1746.52;0.96;0.00;23.61;car;;0;0.00
952.00;41899283#1_0;148.70;10.99;750.00;0.17;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_as.3;202.00;wu_ns_to_as.3;0;2009.37;1.08;0.00;32.97;car;;1;4.00
953.00;23156390_0;1121.44;10.67;618.00;0.43;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.12;335.00;wu_od_to_br.12;0;3149.31;1.04;0.00;60.43;car;;3;4.00
954.00;28706217_0;94.10;8.69;772.00;0.88;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.9;182.00;wu_ba_to_sl.9;0;1934.94;1.09;0.00;15.98;car;;0;0.00
955.00;23142338#2_0;290.21;10.08;748.00;1.95;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.9;207.00;wu_as_to_ns.9;0;1995.73;0.99;0.00;24.48;car;;1;2.00
957.00;230845886_0;633.12;10.19;765.00;0.72;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.5;192.00;wu_os_to_ba.5;0;1746.52;0.92;0.00;19.38;car;;0;0.00
963.00;23527526_0;253.75;9.73;888.00;0.06;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.14;75.00;wu_as_to_gj.14;0;649.06;0.89;0.00;8.28;car;;0;0.00
966.00;23142338#2_0;290.21;10.55;754.00;0.48;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.10;212.00;wu_as_to_ns.10;0;1995.73;0.95;0.00;20.34;car;;0;0.00
970.00;972103805_0;116.86;10.02;859.00;0.62;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.26;111.00;wu_as_to_ko.26;0;1102.39;0.99;0.00;9.95;car;;0;0.00
972.00;972103805_0;116.86;10.76;833.00;0.44;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.28;139.00;wu_ns_to_ko.28;0;1398.55;1.07;0.00;20.17;car;;0;0.00
974.00;23156390_0;1121.44;8.80;621.00;0.70;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.13;353.00;wu_od_to_br.13;0;3149.31;0.90;0.00;34.88;car;;1;1.00
976.00;41899283#1_0;148.70;9.78;830.00;3.30;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.16;146.00;wu_ba_to_as.16;0;1430.78;0.99;0.00;14.47;car;;0;0.00
980.00;23142338#2_0;290.21;10.40;710.00;0.56;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.6;270.00;wu_ba_to_ns.6;0;2346.36;0.97;0.00;50.28;car;;1;18.00
981.00;23156030#6_0;109.07;9.51;740.00;0.10;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.7;241.00;wu_as_to_od.7;0;2357.31;0.96;0.00;19.81;car;;0;0.00
986.00;230845886_0;633.12;10.43;806.00;1.53;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.6;180.00;wu_os_to_ba.6;0;1746.52;0.97;0.00;17.14;car;;0;0.00
986.00;41899283#1_0;148.70;12.78;855.00;6.57;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.17;131.00;wu_ba_to_as.17;0;1430.78;1.22;0.00;24.37;car;;0;0.00
988.00;23156305_0;1264.14;9.12;582.00;0.44;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.11;406.00;wu_od_to_gg.11;0;3669.96;0.89;0.00;31.49;car;;0;0.00
988.00;972103805_0;116.86;8.43;729.00;0.98;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.27;259.00;wu_ba_to_ko.27;0;2114.29;0.84;0.00;31.39;car;;1;1.00
988.00;23527526_0;253.75;10.47;914.00;0.17;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.15;74.00;wu_as_to_gj.15;0;649.06;1.05;0.00;17.79;car;;1;7.00
990.00;28706217_0;94.10;8.02;789.00;0.05;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.10;201.00;wu_ba_to_sl.10;0;1934.94;1.02;0.00;24.38;car;;0;0.00
992.00;23156305_0;1264.14;9.87;826.00;0.16;23687583_0;5.10;0.00;tripinfo_wu_as_to_gg.5;166.00;wu_as_to_gg.5;0;1600.87;0.95;0.00;12.71;car;;0;0.00
993.00;972103805_0;116.86;10.82;846.00;0.23;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.29;147.00;wu_ns_to_ko.29;0;1398.55;1.02;0.00;23.08;car;;1;7.00
997.00;23142338#2_0;290.21;11.07;783.00;0.02;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ns.7;214.00;wu_od_to_ns.7;0;1928.29;1.02;0.00;32.64;car;;1;8.00
1001.00;23527526_0;253.75;10.52;813.00;0.69;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.16;188.00;wu_ba_to_gj.16;0;1755.68;0.95;0.00;21.10;car;;1;1.00
1003.00;23142338#2_0;290.21;9.51;744.00;6.28;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.7;259.00;wu_ba_to_ns.7;0;2346.36;0.96;0.00;37.50;car;;1;4.00
1004.00;45494495_0;58.90;6.99;762.00;0.03;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.14;242.00;wu_as_to_os.14;0;1689.77;0.71;0.00;27.91;car;;1;3.00
1004.00;972103805_0;116.86;11.03;874.00;0.10;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.30;130.00;wu_ns_to_ko.30;0;1398.55;1.05;0.00;9.90;car;;0;0.00
1006.00;45494495_0;58.90;10.65;814.00;0.50;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.16;192.00;wu_as_to_os.16;0;1689.77;0.99;0.00;36.83;car;;1;2.00
1007.00;45494495_0;58.90;9.96;778.00;0.78;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.15;229.00;wu_as_to_os.15;0;1689.77;0.92;0.00;64.03;car;;2;4.00
1008.00;23527526_0;253.75;11.39;942.00;0.40;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.16;66.00;wu_as_to_gj.16;0;649.06;1.06;0.00;10.12;car;;0;0.00
1009.00;45494495_0;58.90;12.21;841.00;2.88;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.17;168.00;wu_as_to_os.17;0;1689.77;1.14;0.00;33.53;car;;0;0.00
1024.00;972103805_0;116.86;10.18;791.00;0.49;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.9;233.00;wu_os_to_ko.9;0;2045.29;0.94;0.00;25.63;car;;0;0.00
1026.00;972103805_0;116.86;10.99;772.00;4.11;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.25;254.00;wu_od_to_ko.25;0;2307.67;1.00;0.00;33.41;car;;0;0.00
1032.00;41899283#1_0;148.70;8.98;861.00;8.11;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.18;171.00;wu_ba_to_as.18;0;1430.78;0.85;0.00;18.57;car;;1;2.00
1033.00;972103805_0;116.86;8.83;779.00;0.87;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.28;254.00;wu_ba_to_ko.28;0;2114.29;0.86;0.00;29.94;car;;1;3.00
1034.00;230845886_0;633.12;10.43;810.00;0.94;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ba.2;224.00;wu_ns_to_ba.2;0;2340.42;1.02;0.00;16.83;car;;0;0.00
1035.00;45494495_0;58.90;11.23;864.00;10.23;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.13;171.00;wu_ba_to_os.13;0;1647.96;1.08;0.00;32.18;car;;1;2.00
1037.00;972103805_0;116.86;11.60;800.00;0.46;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.10;237.00;wu_os_to_ko.10;0;2045.29;1.07;0.00;54.34;car;;1;9.00
1038.00;28706217_0;94.10;7.92;803.00;0.40;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.14;235.00;wu_as_to_sl.14;0;1976.75;1.04;0.00;58.93;car;;1;3.00
1041.00;28706217_0;94.10;8.29;822.00;0.07;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.15;219.00;wu_as_to_sl.15;0;1976.75;1.09;0.00;49.99;car;;0;0.00
1043.00;972103805_0;116.86;9.59;877.00;0.79;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.31;166.00;wu_ns_to_ko.31;0;1398.55;0.87;0.00;21.06;car;;1;1.00
1044.00;45494495_0;58.90;9.85;870.00;5.34;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.14;174.00;wu_ba_to_os.14;0;1647.96;1.00;0.00;24.97;car;;0;0.00
1045.00;28706217_0;94.10;7.84;827.00;0.65;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.11;218.00;wu_ba_to_sl.11;0;1934.94;1.02;0.00;41.31;car;;1;1.00
1045.00;972103805_0;116.86;11.95;834.00;0.66;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.11;211.00;wu_os_to_ko.11;0;2045.29;1.11;0.00;32.77;car;;0;0.00
1049.00;972103805_0;116.86;10.05;818.00;0.39;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.29;231.00;wu_ba_to_ko.29;0;2114.29;0.95;0.00;29.36;car;;1;3.00
1049.00;23527526_0;253.75;8.06;969.00;0.89;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.17;80.00;wu_as_to_gj.17;0;649.06;0.83;0.00;8.46;car;;0;0.00
1050.00;23142338#2_0;290.21;10.62;835.00;0.01;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.11;215.00;wu_as_to_ns.11;0;1995.73;0.98;0.00;29.19;car;;1;8.00
1052.00;23142338#2_0;290.21;10.87;838.00;0.70;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.12;214.00;wu_as_to_ns.12;0;1995.73;1.00;0.00;31.92;car;;1;6.00
1053.00;23527526_0;253.75;10.57;846.00;0.58;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gj.2;207.00;wu_os_to_gj.2;0;2071.37;1.00;0.00;19.15;car;;0;0.00
1054.00;23142338#2_0;290.21;11.84;862.00;0.77;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.13;192.00;wu_as_to_ns.13;0;1995.73;1.16;0.00;36.07;car;;1;3.00
1058.00;230845886_0;633.12;9.38;870.00;0.40;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.7;188.00;wu_os_to_ba.7;0;1746.52;0.92;0.00;16.51;car;;0;0.00
1059.00;23527526_0;253.75;12.63;992.00;0.82;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.18;67.00;wu_as_to_gj.18;0;649.06;1.14;0.00;15.39;car;;1;5.00
1063.00;28706217_0;94.10;8.05;875.00;0.23;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.16;188.00;wu_as_to_sl.16;0;1976.75;1.07;0.00;16.44;car;;0;0.00
1063.00;972103805_0;116.86;10.24;917.00;3.47;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.32;146.00;wu_ns_to_ko.32;0;1398.55;0.97;0.00;16.67;car;;1;3.00
1065.00;23156030#6_0;109.07;11.67;846.00;0.31;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.12;219.00;wu_ba_to_od.12;0;2315.50;1.11;0.00;30.49;car;;0;0.00
1069.00;23156390_0;1121.44;9.52;760.00;0.64;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_br.0;309.00;wu_ns_to_br.0;0;2792.05;0.94;0.00;39.09;car;;2;9.00
1070.00;23142338#2_0;290.21;10.57;807.00;0.09;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.8;263.00;wu_ba_to_ns.8;0;2346.36;0.98;0.00;45.82;car;;1;13.00
1075.00;972103805_0;116.86;9.93;840.00;0.41;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.30;235.00;wu_ba_to_ko.30;0;2114.29;0.99;0.00;41.39;car;;2;12.00
1076.00;23527526_0;253.75;10.24;891.00;0.90;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.17;185.00;wu_ba_to_gj.17;0;1755.68;0.95;0.00;17.73;car;;0;0.00
1077.00;972103805_0;116.86;10.26;852.00;5.86;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.31;225.00;wu_ba_to_ko.31;0;2114.29;0.98;0.00;28.38;car;;1;1.00
1079.00;28716808#1_0;754.74;10.36;955.00;0.84;23687583_0;5.10;0.00;tripinfo_wu_as_to_kl.3;124.00;wu_as_to_kl.3;0;1207.92;0.97;0.00;10.37;car;;0;0.00
1084.00;972103805_0;116.86;11.62;836.00;0.01;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.26;248.00;wu_od_to_ko.26;0;2307.67;1.05;0.00;37.49;car;;2;10.00
1090.00;23156305_0;1264.14;11.12;786.00;0.73;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gg.3;304.00;wu_os_to_gg.3;0;3034.34;1.02;0.00;33.90;car;;1;4.00
1092.00;41899283#1_0;148.70;9.89;905.00;0.78;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.4;187.00;wu_os_to_as.4;0;1746.47;0.97;0.00;24.54;car;;2;4.00
1094.00;23156030#6_0;109.07;10.52;1007.00;0.84;-45494495_0;5.10;0.00;tripinfo_wu_os_to_od.12;87.00;wu_os_to_od.12;0;865.51;0.98;0.00;6.61;car;;0;0.00
1097.00;41899283#1_0;148.70;9.10;935.00;1.64;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.19;162.00;wu_ba_to_as.19;0;1430.78;0.90;0.00;17.09;car;;0;0.00
1098.00;23527526_0;253.75;9.19;914.00;2.94;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.18;184.00;wu_ba_to_gj.18;0;1755.68;0.94;0.00;14.92;car;;0;0.00
1102.00;230845886_0;633.12;9.82;913.00;0.98;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.8;189.00;wu_os_to_ba.8;0;1746.52;0.99;0.00;30.13;car;;1;7.00
1103.00;23142338#2_0;290.21;10.49;858.00;5.14;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.9;245.00;wu_ba_to_ns.9;0;2346.36;0.96;0.00;23.40;car;;1;2.00
1106.00;28706217_0;94.10;6.28;885.00;0.12;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.17;221.00;wu_as_to_sl.17;0;1976.75;0.90;0.00;17.50;car;;0;0.00
1110.00;972103805_0;116.86;10.31;876.00;6.27;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.32;234.00;wu_ba_to_ko.32;0;2114.29;0.95;0.00;32.27;car;;1;1.00
1113.00;972103805_0;116.86;11.09;879.00;8.65;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.33;234.00;wu_ba_to_ko.33;0;2114.29;1.04;0.00;47.83;car;;0;0.00
1114.00;972103805_0;116.86;11.58;882.00;8.15;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.34;232.00;wu_ba_to_ko.34;0;2114.29;1.11;0.00;59.30;car;;1;3.00
1118.00;972103805_0;116.86;11.30;1003.00;0.38;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.27;115.00;wu_as_to_ko.27;0;1102.39;1.03;0.00;17.70;car;;0;0.00
1122.00;972103805_0;116.86;9.73;896.00;0.63;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.35;226.00;wu_ba_to_ko.35;0;2114.29;0.98;0.00;29.80;car;;0;0.00
1122.00;23527526_0;253.75;11.33;950.00;5.69;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.19;172.00;wu_ba_to_gj.19;0;1755.68;1.05;0.00;21.00;car;;0;0.00
1123.00;23142338#2_0;290.21;10.62;893.00;1.10;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ns.8;230.00;wu_od_to_ns.8;0;1928.29;0.97;0.00;38.79;car;;1;9.00
1124.00;972103805_0;116.86;11.37;911.00;0.05;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.36;213.00;wu_ba_to_ko.36;0;2114.29;1.04;0.00;27.76;car;;0;0.00
1127.00;23156305_0;1264.14;10.29;849.00;2.88;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.8;278.00;wu_ba_to_gg.8;0;2718.65;0.98;0.00;26.91;car;;0;0.00
1129.00;23156305_0;1264.14;11.07;843.00;0.48;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gg.4;286.00;wu_os_to_gg.4;0;3034.34;1.06;0.00;24.05;car;;0;0.00
1130.00;972103805_0;116.86;8.76;839.00;2.35;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.27;291.00;wu_od_to_ko.27;0;2307.67;0.88;0.00;42.64;car;;2;10.00
1131.00;41899283#1_0;148.70;11.14;914.00;0.55;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_as.4;217.00;wu_ns_to_as.4;0;2009.37;1.02;0.00;38.30;car;;2;9.00
1132.00;972103805_0;116.86;11.09;855.00;0.55;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.28;277.00;wu_od_to_ko.28;0;2307.67;1.07;0.00;70.85;car;;2;10.00
1136.00;972103805_0;116.86;10.21;874.00;0.95;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.29;262.00;wu_od_to_ko.29;0;2307.67;1.00;0.00;43.50;car;;1;18.00
1137.00;23156390_0;1121.44;9.69;958.00;2.02;23687583_0;5.10;0.00;tripinfo_wu_as_to_br.4;179.00;wu_as_to_br.4;0;1694.48;0.92;0.00;13.73;car;;0;0.00
1137.00;23527526_0;253.75;9.94;1062.00;0.02;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.19;75.00;wu_as_to_gj.19;0;649.06;0.92;0.00;10.98;car;;0;0.00
1139.00;23156305_0;1264.14;11.79;873.00;6.84;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.9;266.00;wu_ba_to_gg.9;0;2718.65;1.07;0.00;36.02;car;;1;1.00
1143.00;28706217_0;94.10;8.49;945.00;0.75;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.18;198.00;wu_as_to_sl.18;0;1976.75;1.11;0.00;32.64;car;;0;0.00
1144.00;45494495_0;58.90;9.91;963.00;0.08;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.18;181.00;wu_as_to_os.18;0;1689.77;0.94;0.00;18.61;car;;1;2.00
1148.00;972103805_0;116.86;8.47;1006.00;1.03;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.28;142.00;wu_as_to_ko.28;0;1102.39;0.78;0.00;14.82;car;;0;0.00
1150.00;972103805_0;116.86;10.25;917.00;1.83;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.37;233.00;wu_ba_to_ko.37;0;2114.29;0.97;0.00;34.27;car;;1;3.00
1152.00;972103805_0;116.86;10.83;932.00;0.24;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.38;220.00;wu_ba_to_ko.38;0;2114.29;1.09;0.00;42.68;car;;1;2.00
1152.00;23527526_0;253.75;11.02;1085.00;0.34;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.20;67.00;wu_as_to_gj.20;0;649.06;1.00;0.00;7.37;car;;0;0.00
1155.00;972103805_0;116.86;10.32;887.00;2.10;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.30;268.00;wu_od_to_ko.30;0;2307.67;0.95;0.00;38.08;car;;1;6.00
1159.00;972103805_0;116.86;9.64;890.00;0.86;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.31;269.00;wu_od_to_ko.31;0;2307.67;0.95;0.00;38.80;car;;1;9.00
1164.00;23142338#2_0;290.21;10.03;938.00;0.27;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.14;226.00;wu_as_to_ns.14;0;1995.73;0.97;0.00;37.99;car;;1;17.00
1164.00;41899283#1_0;148.70;9.07;973.00;0.97;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.5;191.00;wu_os_to_as.5;0;1746.47;0.93;0.00;20.23;car;;1;1.00
1165.00;41899283#1_0;148.70;11.37;1020.00;0.20;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.20;145.00;wu_ba_to_as.20;0;1430.78;1.13;0.00;30.93;car;;1;2.00
1166.00;23142338#2_0;290.21;10.73;948.00;3.74;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.15;218.00;wu_as_to_ns.15;0;1995.73;1.07;0.00;47.52;car;;1;13.00
1167.00;23527526_0;253.75;10.56;1100.00;7.59;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.21;67.00;wu_as_to_gj.21;0;649.06;1.01;0.00;7.97;car;;0;0.00
1174.00;972103805_0;116.86;9.74;928.00;0.09;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.12;246.00;wu_os_to_ko.12;0;2045.29;0.88;0.00;22.87;car;;0;0.00
1175.00;972103805_0;116.86;11.08;924.00;0.77;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.32;251.00;wu_od_to_ko.32;0;2307.67;1.03;0.00;39.18;car;;1;8.00
1175.00;23156305_0;1264.14;10.04;1000.00;0.48;23687583_0;5.10;0.00;tripinfo_wu_as_to_gg.6;175.00;wu_as_to_gg.6;0;1600.87;0.92;0.00;16.35;car;;0;0.00
1177.00;972103805_0;116.86;11.31;966.00;0.44;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.13;211.00;wu_os_to_ko.13;0;2045.29;1.13;0.00;37.57;car;;1;3.00
1183.00;972103805_0;116.86;9.34;1056.00;0.94;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.29;127.00;wu_as_to_ko.29;0;1102.39;0.91;0.00;16.77;car;;1;1.00
1184.00;41899283#1_0;148.70;10.67;985.00;0.61;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.6;199.00;wu_os_to_as.6;0;1746.47;1.05;0.00;48.59;car;;1;7.00
1185.00;972103805_0;116.86;10.81;1069.00;0.68;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.30;116.00;wu_as_to_ko.30;0;1102.39;1.07;0.00;22.15;car;;0;0.00
1187.00;23156030#6_0;109.07;9.59;908.00;0.52;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.9;279.00;wu_as_to_od.9;0;2357.31;0.88;0.00;38.72;car;;0;0.00
1187.00;23156305_0;1264.14;11.15;920.00;1.96;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.10;267.00;wu_ba_to_gg.10;0;2718.65;1.05;0.00;32.86;car;;1;2.00
1187.00;972103805_0;116.86;10.30;953.00;6.94;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.39;234.00;wu_ba_to_ko.39;0;2114.29;0.95;0.00;30.32;car;;1;4.00
1188.00;230845886_0;633.12;8.03;978.00;0.27;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.9;210.00;wu_os_to_ba.9;0;1746.52;0.83;0.00;19.18;car;;0;0.00
1190.00;45494495_0;58.90;6.65;957.00;10.18;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.15;233.00;wu_ba_to_os.15;0;1647.96;0.71;0.00;21.98;car;;0;0.00
1190.00;23527526_0;253.75;9.82;1011.00;2.97;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.20;179.00;wu_ba_to_gj.20;0;1755.68;0.97;0.00;14.66;car;;0;0.00
1192.00;45494495_0;58.90;10.66;1009.00;2.30;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.19;183.00;wu_as_to_os.19;0;1689.77;0.96;0.00;23.78;car;;0;0.00
