tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
942.00;28706217_0;94.10;7.32;739.00;3.29;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.8;203.00;wu_ba_to_sl.8;0;1934.94;1.03;0.00;28.85;car;;0;0.00
943.00;23527526_0;253.75;12.52;698.00;0.21;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gj.4;245.00;wu_od_to_gj.4;0;2706.99;1.14;0.00;28.78;car;;1;5.00
949.00;23156390_0;1121.44;10.44;618.00;0.43;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.12;331.00;wu_od_to_br.12;0;3149.31;0.96;0.00;34.44;car;;1;1.00
949.00;23527526_0;253.75;11.21;888.00;0.06;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.14;61.00;wu_as_to_gj.14;0;649.06;1.13;0.00;7.92;car;;0;0.00
953.00;972103805_0;116.86;9.27;657.00;0.84;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.23;296.00;wu_od_to_ko.23;0;2307.67;0.88;0.00;46.53;car;;2;14.00
955.00;230845886_0;633.12;9.05;703.00;0.98;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.17;252.00;wu_od_to_ba.17;0;2382.14;0.92;0.00;18.31;car;;0;0.00
956.00;972103805_0;116.86;9.73;660.00;1.53;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.24;296.00;wu_od_to_ko.24;0;2307.67;0.92;0.00;57.13;car;;2;13.00
956.00;45494495_0;58.90;9.55;762.00;0.03;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.14;194.00;wu_as_to_os.14;0;1689.77;0.87;0.00;19.75;car;;1;1.00
958.00;972103805_0;116.86;10.49;697.00;0.89;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.8;261.00;wu_os_to_ko.8;0;2045.29;1.06;0.00;75.80;car;;2;11.00
958.00;45494495_0;58.90;9.24;778.00;0.78;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.15;180.00;wu_as_to_os.15;0;1689.77;0.93;0.00;15.10;car;;0;0.00
959.00;972103805_0;116.86;12.47;833.00;0.44;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.28;126.00;wu_ns_to_ko.28;0;1398.55;1.16;0.00;17.20;car;;0;0.00
965.00;23142338#2_0;290.21;9.62;712.00;2.56;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.6;253.00;wu_ba_to_ns.6;0;2346.36;0.97;0.00;33.76;car;;2;7.00
967.00;23156030#6_0;109.07;10.18;740.00;0.10;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.7;227.00;wu_as_to_od.7;0;2357.31;1.02;0.00;18.65;car;;0;0.00
971.00;23156305_0;1264.14;10.78;579.00;0.37;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.10;392.00;wu_od_to_gg.10;0;3669.96;0.98;0.00;51.54;car;;2;10.00
976.00;972103805_0;116.86;9.91;725.00;0.79;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.26;251.00;wu_ba_to_ko.26;0;2114.29;0.91;0.00;40.43;car;;1;14.00
977.00;23156305_0;1264.14;10.01;582.00;0.44;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.11;395.00;wu_od_to_gg.11;0;3669.96;0.97;0.00;51.97;car;;2;9.00
979.00;972103805_0;116.86;9.72;729.00;0.98;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.27;250.00;wu_ba_to_ko.27;0;2114.29;0.95;0.00;47.10;car;;2;15.00
979.00;23527526_0;253.75;11.30;914.00;0.17;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.15;65.00;wu_as_to_gj.15;0;649.06;1.03;0.00;7.10;car;;0;0.00
981.00;41899283#1_0;148.70;10.33;830.00;3.30;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.16;151.00;wu_ba_to_as.16;0;1430.78;0.99;0.00;19.30;car;;1;3.00
985.00;45494495_0;58.90;10.68;814.00;0.50;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.16;171.00;wu_as_to_os.16;0;1689.77;1.00;0.00;18.93;car;;0;0.00
986.00;230845886_0;633.12;10.04;806.00;1.53;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.6;180.00;wu_os_to_ba.6;0;1746.52;0.97;0.00;17.04;car;;0;0.00
986.00;23156305_0;1264.14;10.54;826.00;0.16;23687583_0;5.10;0.00;tripinfo_wu_as_to_gg.5;160.00;wu_as_to_gg.5;0;1600.87;0.98;0.00;11.74;car;;0;0.00
989.00;23142338#2_0;290.21;9.30;722.00;0.57;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.8;267.00;wu_as_to_ns.8;0;1995.73;0.93;0.00;70.99;car;;3;41.00
990.00;23527526_0;253.75;9.63;813.00;0.69;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.16;177.00;wu_ba_to_gj.16;0;1755.68;0.98;0.00;13.94;car;;0;0.00
992.00;230845886_0;633.12;9.77;758.00;1.53;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.18;234.00;wu_od_to_ba.18;0;2382.14;0.99;0.00;17.30;car;;0;0.00
992.00;972103805_0;116.86;10.80;846.00;0.23;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.29;146.00;wu_ns_to_ko.29;0;1398.55;1.00;0.00;19.31;car;;1;3.00
993.00;28706217_0;94.10;7.70;772.00;0.88;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.9;221.00;wu_ba_to_sl.9;0;1934.94;0.99;0.00;39.65;car;;1;20.00
995.00;23142338#2_0;290.21;10.06;742.00;4.28;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.7;253.00;wu_ba_to_ns.7;0;2346.36;1.01;0.00;42.95;car;;3;14.00
997.00;23142338#2_0;290.21;11.31;783.00;0.02;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ns.7;214.00;wu_od_to_ns.7;0;1928.29;1.04;0.00;33.87;car;;2;8.00
999.00;28706217_0;94.10;7.80;789.00;0.05;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.10;210.00;wu_ba_to_sl.10;0;1934.94;0.97;0.00;24.99;car;;0;0.00
1004.00;41899283#1_0;148.70;9.57;751.00;1.17;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_as.3;253.00;wu_ns_to_as.3;0;2009.37;0.92;0.00;54.40;car;;2;26.00
1008.00;972103805_0;116.86;8.63;859.00;0.62;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.26;149.00;wu_as_to_ko.26;0;1102.39;0.85;0.00;32.14;car;;1;18.00
1011.00;41899283#1_0;148.70;12.88;855.00;6.57;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.17;156.00;wu_ba_to_as.17;0;1430.78;1.25;0.00;51.50;car;;1;4.00
1013.00;23156305_0;1264.14;12.36;689.00;0.52;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.12;324.00;wu_od_to_gg.12;0;3669.96;1.12;0.00;25.28;car;;0;0.00
1016.00;41899283#1_0;148.70;10.39;864.00;11.11;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.18;152.00;wu_ba_to_as.18;0;1430.78;1.02;0.00;25.43;car;;1;2.00
1018.00;972103805_0;116.86;11.61;874.00;0.10;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.30;144.00;wu_ns_to_ko.30;0;1398.55;1.05;0.00;23.15;car;;1;8.00
1019.00;972103805_0;116.86;11.91;877.00;0.79;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.31;142.00;wu_ns_to_ko.31;0;1398.55;1.09;0.00;26.56;car;;1;6.00
1022.00;972103805_0;116.86;11.91;772.00;4.11;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.25;250.00;wu_od_to_ko.25;0;2307.67;1.11;0.00;52.38;car;;2;25.00
1022.00;23527526_0;253.75;8.81;942.00;0.40;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.16;80.00;wu_as_to_gj.16;0;649.06;0.88;0.00;12.90;car;;1;1.00
1023.00;23142338#2_0;290.21;8.74;748.00;1.95;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.9;275.00;wu_as_to_ns.9;0;1995.73;0.87;0.00;65.84;car;;3;36.00
1025.00;23142338#2_0;290.21;10.32;755.00;1.48;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.10;270.00;wu_as_to_ns.10;0;1995.73;0.97;0.00;82.43;car;;3;33.00
1026.00;23142338#2_0;290.21;11.68;807.00;0.09;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.8;219.00;wu_ba_to_ns.8;0;2346.36;1.11;0.00;27.95;car;;1;5.00
1029.00;23527526_0;253.75;12.70;814.00;4.62;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_gj.2;215.00;wu_ns_to_gj.2;0;2084.96;1.15;0.00;50.21;car;;3;19.00
1033.00;28706217_0;94.10;7.18;803.00;0.40;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.14;230.00;wu_as_to_sl.14;0;1976.75;1.02;0.00;49.55;car;;3;22.00
1034.00;45494495_0;58.90;10.25;844.00;5.88;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.17;190.00;wu_as_to_os.17;0;1689.77;0.95;0.00;29.06;car;;1;7.00
1035.00;972103805_0;116.86;9.46;779.00;0.87;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.28;256.00;wu_ba_to_ko.28;0;2114.29;0.92;0.00;46.93;car;;2;19.00
1037.00;972103805_0;116.86;10.53;818.00;0.39;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.29;219.00;wu_ba_to_ko.29;0;2114.29;1.02;0.00;29.86;car;;1;3.00
1039.00;23142338#2_0;290.21;11.72;838.00;3.01;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.11;201.00;wu_as_to_ns.11;0;1995.73;1.09;0.00;33.34;car;;1;1.00
1039.00;45494495_0;58.90;11.27;867.00;13.23;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.13;172.00;wu_ba_to_os.13;0;1647.96;1.03;0.00;25.92;car;;1;2.00
1041.00;45494495_0;58.90;10.14;870.00;5.34;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.14;171.00;wu_ba_to_os.14;0;1647.96;1.01;0.00;23.49;car;;0;0.00
1041.00;23527526_0;253.75;9.75;969.00;0.89;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.17;72.00;wu_as_to_gj.17;0;649.06;0.98;0.00;11.60;car;;0;0.00
1063.00;972103805_0;116.86;11.37;840.00;0.41;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.30;223.00;wu_ba_to_ko.30;0;2114.29;1.05;0.00;40.55;car;;1;12.00
1064.00;23527526_0;253.75;9.18;992.00;0.82;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.18;72.00;wu_as_to_gj.18;0;649.06;0.93;0.00;8.31;car;;0;0.00
1068.00;41899283#1_0;148.70;11.33;788.00;0.92;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.11;280.00;wu_od_to_as.11;0;2382.09;1.07;0.00;77.82;car;;3;20.00
1069.00;23156390_0;1121.44;11.66;760.00;0.64;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_br.0;309.00;wu_ns_to_br.0;0;2792.05;1.08;0.00;74.16;car;;2;24.00
1069.00;23527526_0;253.75;11.93;891.00;0.90;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.17;178.00;wu_ba_to_gj.17;0;1755.68;1.10;0.00;33.61;car;;0;0.00
1070.00;230845886_0;633.12;11.44;870.00;0.40;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.7;200.00;wu_os_to_ba.7;0;1746.52;1.03;0.00;46.68;car;;3;14.00
1070.00;45494495_0;58.90;8.38;951.00;0.95;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.19;119.00;wu_od_to_os.19;0;969.96;0.82;0.00;10.98;car;;0;0.00
1071.00;28706217_0;94.10;7.15;827.00;0.65;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.11;244.00;wu_ba_to_sl.11;0;1934.94;0.97;0.00;59.50;car;;2;32.00
1074.00;972103805_0;116.86;10.56;791.00;0.49;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.9;283.00;wu_os_to_ko.9;0;2045.29;0.97;0.00;82.17;car;;4;43.00
1074.00;28706217_0;94.10;6.74;822.00;0.07;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.15;252.00;wu_as_to_sl.15;0;1976.75;0.93;0.00;54.87;car;;2;25.00
1075.00;23142338#2_0;290.21;10.36;841.00;3.70;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.12;234.00;wu_as_to_ns.12;0;1995.73;1.00;0.00;51.30;car;;2;23.00
1075.00;41899283#1_0;148.70;13.41;938.00;4.64;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.19;137.00;wu_ba_to_as.19;0;1430.78;1.26;0.00;32.74;car;;0;0.00
1077.00;972103805_0;116.86;12.48;800.00;0.46;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.10;277.00;wu_os_to_ko.10;0;2045.29;1.13;0.00;103.05;car;;6;35.00
1077.00;23142338#2_0;290.21;10.28;862.00;0.77;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.13;215.00;wu_as_to_ns.13;0;1995.73;0.99;0.00;32.41;car;;1;6.00
1080.00;230845886_0;633.12;11.09;811.00;1.94;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ba.2;269.00;wu_ns_to_ba.2;0;2340.42;1.07;0.00;72.60;car;;5;25.00
1081.00;28706217_0;94.10;9.07;875.00;0.23;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.16;206.00;wu_as_to_sl.16;0;1976.75;1.11;0.00;40.83;car;;1;9.00
1083.00;972103805_0;116.86;9.88;917.00;3.47;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.32;166.00;wu_ns_to_ko.32;0;1398.55;0.97;0.00;36.39;car;;1;20.00
1084.00;41899283#1_0;148.70;9.69;810.00;0.67;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.12;274.00;wu_od_to_as.12;0;2382.09;0.90;0.00;35.29;car;;2;3.00
1086.00;28716808#1_0;754.74;8.58;755.00;0.40;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.9;331.00;wu_od_to_kl.9;0;2678.40;0.81;0.00;32.85;car;;1;1.00
1087.00;230845886_0;633.12;10.83;913.00;0.98;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.8;174.00;wu_os_to_ba.8;0;1746.52;1.05;0.00;23.79;car;;1;2.00
1088.00;28716808#1_0;754.74;10.68;766.00;0.60;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.10;322.00;wu_od_to_kl.10;0;2678.40;0.97;0.00;72.12;car;;1;1.00
1088.00;28706217_0;94.10;7.93;885.00;0.12;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.17;203.00;wu_as_to_sl.17;0;1976.75;0.99;0.00;18.08;car;;0;0.00
1089.00;28716808#1_0;754.74;11.30;955.00;0.84;23687583_0;5.10;0.00;tripinfo_wu_as_to_kl.3;134.00;wu_as_to_kl.3;0;1207.92;1.04;0.00;29.42;car;;0;0.00
1090.00;23156305_0;1264.14;10.70;786.00;0.73;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gg.3;304.00;wu_os_to_gg.3;0;3034.34;0.99;0.00;24.27;car;;0;0.00
1094.00;972103805_0;116.86;11.73;852.00;5.86;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.31;242.00;wu_ba_to_ko.31;0;2114.29;1.08;0.00;62.86;car;;2;19.00
1096.00;41899283#1_0;148.70;11.71;905.00;0.78;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.4;191.00;wu_os_to_as.4;0;1746.47;1.12;0.00;48.90;car;;2;10.00
1098.00;972103805_0;116.86;11.43;876.00;6.27;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.32;222.00;wu_ba_to_ko.32;0;2114.29;1.04;0.00;35.60;car;;1;2.00
1103.00;972103805_0;116.86;10.00;836.00;0.01;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.26;267.00;wu_od_to_ko.26;0;2307.67;1.01;0.00;49.67;car;;3;16.00
1103.00;23527526_0;253.75;10.46;914.00;2.94;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.18;189.00;wu_ba_to_gj.18;0;1755.68;0.99;0.00;27.87;car;;1;9.00
1106.00;972103805_0;116.86;12.24;839.00;2.35;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.27;267.00;wu_od_to_ko.27;0;2307.67;1.12;0.00;71.79;car;;3;14.00
1111.00;972103805_0;116.86;10.09;834.00;0.66;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.11;277.00;wu_os_to_ko.11;0;2045.29;1.02;0.00;85.17;car;;4;35.00
1114.00;23527526_0;253.75;9.61;846.00;0.58;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gj.2;268.00;wu_os_to_gj.2;0;2071.37;0.91;0.00;62.62;car;;4;17.00
1114.00;972103805_0;116.86;11.74;855.00;0.55;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.28;259.00;wu_od_to_ko.28;0;2307.67;1.08;0.00;54.76;car;;2;29.00
1115.00;45494495_0;58.90;11.02;1024.00;0.59;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.20;91.00;wu_od_to_os.20;0;969.96;1.06;0.00;8.26;car;;0;0.00
1117.00;23142338#2_0;290.21;10.71;861.00;8.14;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.9;256.00;wu_ba_to_ns.9;0;2346.36;0.97;0.00;38.67;car;;1;6.00
1118.00;972103805_0;116.86;11.83;874.00;0.95;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.29;244.00;wu_od_to_ko.29;0;2307.67;1.09;0.00;42.06;car;;2;11.00
1118.00;23156030#6_0;109.07;9.45;1007.00;0.84;-45494495_0;5.10;0.00;tripinfo_wu_os_to_od.12;111.00;wu_os_to_od.12;0;865.51;0.91;0.00;25.18;car;;1;13.00
1123.00;23156390_0;1121.44;11.32;958.00;2.02;23687583_0;5.10;0.00;tripinfo_wu_as_to_br.4;165.00;wu_as_to_br.4;0;1694.48;1.02;0.00;14.52;car;;0;0.00
1124.00;23156030#6_0;109.07;8.74;846.00;0.31;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.12;278.00;wu_ba_to_od.12;0;2315.50;0.86;0.00;36.10;car;;1;12.00
1124.00;972103805_0;116.86;10.83;1004.00;1.38;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.27;120.00;wu_as_to_ko.27;0;1102.39;1.02;0.00;22.61;car;;2;5.00
1128.00;972103805_0;116.86;9.73;1007.00;2.03;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.28;121.00;wu_as_to_ko.28;0;1102.39;0.95;0.00;15.71;car;;0;0.00
1129.00;45494495_0;58.90;11.30;1035.00;0.46;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.21;94.00;wu_od_to_os.21;0;969.96;1.03;0.00;8.54;car;;0;0.00
1130.00;23156390_0;1121.44;9.96;769.00;2.33;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.14;361.00;wu_od_to_br.14;0;3149.31;1.00;0.00;74.84;car;;1;7.00
1131.00;972103805_0;116.86;11.65;878.00;7.65;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.33;253.00;wu_ba_to_ko.33;0;2114.29;1.11;0.00;79.73;car;;3;29.00
1135.00;23156305_0;1264.14;10.40;849.00;2.88;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.8;286.00;wu_ba_to_gg.8;0;2718.65;1.00;0.00;40.71;car;;1;5.00
1136.00;45494495_0;58.90;10.80;963.00;0.08;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.18;173.00;wu_as_to_os.18;0;1689.77;1.07;0.00;30.01;car;;0;0.00
1137.00;23156305_0;1264.14;11.18;873.00;6.84;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.9;264.00;wu_ba_to_gg.9;0;2718.65;1.12;0.00;42.96;car;;1;3.00
1137.00;23527526_0;253.75;10.86;950.00;5.69;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.19;187.00;wu_ba_to_gj.19;0;1755.68;0.98;0.00;24.25;car;;0;0.00
1140.00;23156030#6_0;109.07;11.22;908.00;0.52;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.9;232.00;wu_as_to_od.9;0;2357.31;1.09;0.00;36.59;car;;1;11.00
1140.00;45494495_0;58.90;10.51;956.00;9.18;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.15;184.00;wu_ba_to_os.15;0;1647.96;1.00;0.00;34.63;car;;1;2.00
1142.00;41899283#1_0;148.70;10.45;973.00;0.97;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.5;169.00;wu_os_to_as.5;0;1746.47;1.05;0.00;18.47;car;;0;0.00
1143.00;23156030#6_0;109.07;10.39;892.00;1.90;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.8;251.00;wu_as_to_od.8;0;2357.31;0.99;0.00;35.95;car;;1;13.00
1143.00;23142338#2_0;290.21;11.27;893.00;1.10;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ns.8;250.00;wu_od_to_ns.8;0;1928.29;1.03;0.00;69.15;car;;2;26.00
1145.00;972103805_0;116.86;10.83;887.00;2.10;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.30;258.00;wu_od_to_ko.30;0;2307.67;1.06;0.00;50.94;car;;2;22.00
1145.00;23527526_0;253.75;8.93;1062.00;0.02;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.19;83.00;wu_as_to_gj.19;0;649.06;0.90;0.00;17.34;car;;1;5.00
1152.00;41899283#1_0;148.70;9.45;884.00;0.33;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.13;268.00;wu_od_to_as.13;0;2382.09;0.88;0.00;22.23;car;;0;0.00
1155.00;41899283#1_0;148.70;9.60;914.00;0.55;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_as.4;241.00;wu_ns_to_as.4;0;2009.37;0.91;0.00;40.78;car;;2;9.00
1155.00;972103805_0;116.86;12.58;1056.00;0.94;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.29;99.00;wu_as_to_ko.29;0;1102.39;1.14;0.00;11.13;car;;0;0.00
1155.00;23527526_0;253.75;9.60;1085.00;0.34;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.20;70.00;wu_as_to_gj.20;0;649.06;0.96;0.00;8.00;car;;0;0.00
1157.00;23156390_0;1121.44;8.12;775.00;2.59;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.15;382.00;wu_od_to_br.15;0;3149.31;0.85;0.00;43.87;car;;1;7.00
1159.00;23156390_0;1121.44;12.77;897.00;0.39;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_br.1;262.00;wu_ns_to_br.1;0;2792.05;1.19;0.00;48.76;car;;2;5.00
1163.00;972103805_0;116.86;8.83;882.00;8.15;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.34;281.00;wu_ba_to_ko.34;0;2114.29;0.80;0.00;39.47;car;;2;8.00
1164.00;972103805_0;116.86;10.75;896.00;0.63;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.35;268.00;wu_ba_to_ko.35;0;2114.29;1.27;0.00;114.29;car;;1;5.00
1164.00;41899283#1_0;148.70;10.85;1020.00;0.20;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.20;144.00;wu_ba_to_as.20;0;1430.78;1.08;0.00;23.63;car;;0;0.00
1166.00;23156305_0;1264.14;9.92;1000.00;0.48;23687583_0;5.10;0.00;tripinfo_wu_as_to_gg.6;166.00;wu_as_to_gg.6;0;1600.87;0.95;0.00;12.90;car;;0;0.00
1167.00;972103805_0;116.86;9.07;890.00;0.86;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.31;277.00;wu_od_to_ko.31;0;2307.67;0.92;0.00;37.71;car;;1;5.00
1168.00;23156305_0;1264.14;12.85;843.00;0.48;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gg.4;325.00;wu_os_to_gg.4;0;3034.34;1.19;0.00;93.15;car;;0;0.00
1168.00;972103805_0;116.86;10.36;911.00;0.05;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.36;257.00;wu_ba_to_ko.36;0;2114.29;0.96;0.00;57.37;car;;2;11.00
1171.00;23527526_0;253.75;9.30;1099.00;6.59;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.21;72.00;wu_as_to_gj.21;0;649.06;0.93;0.00;7.94;car;;0;0.00
1174.00;972103805_0;116.86;12.17;928.00;0.09;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.12;246.00;wu_os_to_ko.12;0;2045.29;1.12;0.00;69.88;car;;3;33.00
1175.00;230845886_0;633.12;9.41;978.00;0.27;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.9;197.00;wu_os_to_ba.9;0;1746.52;0.95;0.00;30.80;car;;1;11.00
1178.00;28706217_0;94.10;6.22;945.00;0.75;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.18;233.00;wu_as_to_sl.18;0;1976.75;0.89;0.00;27.91;car;;1;1.00
1182.00;972103805_0;116.86;11.63;1069.00;0.68;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.30;113.00;wu_as_to_ko.30;0;1102.39;1.10;0.00;21.74;car;;1;1.00
1183.00;972103805_0;116.86;12.53;917.00;1.83;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.37;266.00;wu_ba_to_ko.37;0;2114.29;1.20;0.00;105.83;car;;3;34.00
1188.00;972103805_0;116.86;9.73;935.00;3.24;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.38;253.00;wu_ba_to_ko.38;0;2114.29;0.95;0.00;51.50;car;;2;20.00
1192.00;45494495_0;58.90;10.33;1011.00;4.30;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.19;181.00;wu_as_to_os.19;0;1689.77;0.97;0.00;22.91;car;;0;0.00
1194.00;972103805_0;116.86;9.76;924.00;0.77;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.32;270.00;wu_od_to_ko.32;0;2307.67;0.96;0.00;41.73;car;;2;7.00
1194.00;41899283#1_0;148.70;9.82;985.00;0.61;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.6;209.00;wu_os_to_as.6;0;1746.47;0.93;0.00;37.81;car;;2;14.00
1195.00;23142338#2_0;290.21;10.57;938.00;0.27;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.14;257.00;wu_as_to_ns.14;0;1995.73;1.00;0.00;74.47;car;;3;39.00
1196.00;41899283#1_0;148.70;12.31;954.00;2.71;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.15;242.00;wu_od_to_as.15;0;2382.09;1.21;0.00;63.38;car;;1;4.00
