tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
2100.00;45494495_0;58.90;12.00;1904.00;0.11;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.32;196.00;wu_ba_to_os.32;0;1647.96;1.10;0.00;61.13;car;;0;0.00
2103.00;23527526_0;253.75;8.90;2018.00;0.53;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.0;85.00;in_as_to_gj.0;0;649.06;0.82;0.00;12.56;car;;0;0.00
2104.00;23142338#2_0;290.21;10.13;1845.00;3.53;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.30;259.00;wu_as_to_ns.30;0;1995.73;0.92;0.00;62.00;car;;4;16.00
2104.00;23156390_0;1121.44;10.80;1851.00;2.52;-45494495_0;5.10;0.00;tripinfo_wu_os_to_br.7;253.00;wu_os_to_br.7;0;2513.69;1.03;0.00;31.73;car;;1;2.00
2104.00;28706217_0;94.10;10.03;1889.00;2.74;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.23;215.00;wu_ba_to_sl.23;0;1934.94;1.23;0.00;68.76;car;;1;17.00
2105.00;45494495_0;58.90;11.01;2009.00;4.23;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.0;96.00;in_od_to_os.0;0;969.96;1.01;0.00;8.78;car;;0;0.00
2105.00;23527526_0;253.75;9.35;2027.00;0.62;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.1;78.00;in_as_to_gj.1;0;649.06;0.93;0.00;14.45;car;;0;0.00
2106.00;23142338#2_0;290.21;10.09;1862.00;3.34;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.31;244.00;wu_as_to_ns.31;0;1995.73;0.99;0.00;60.84;car;;3;7.00
2107.00;45494495_0;58.90;11.69;1912.00;2.98;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.33;195.00;wu_ba_to_os.33;0;1647.96;1.11;0.00;59.93;car;;0;0.00
2112.00;972103805_0;116.86;11.20;1850.00;0.33;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.69;262.00;wu_od_to_ko.69;0;2307.67;1.07;0.00;57.03;car;;3;26.00
2115.00;972103805_0;116.86;12.21;1853.00;1.93;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.70;262.00;wu_od_to_ko.70;0;2307.67;1.18;0.00;75.10;car;;3;22.00
2116.00;23142338#2_0;290.21;10.06;1879.00;2.19;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.32;237.00;wu_as_to_ns.32;0;1995.73;0.91;0.00;37.12;car;;1;5.00
2118.00;972103805_0;116.86;11.77;1990.00;0.44;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.45;128.00;wu_ns_to_ko.45;0;1398.55;1.12;0.00;15.16;car;;0;0.00
2126.00;23527526_0;253.75;9.72;1911.00;0.30;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gj.7;215.00;wu_os_to_gj.7;0;2071.37;0.97;0.00;22.03;car;;0;0.00
2128.00;972103805_0;116.86;7.55;1968.00;0.10;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.54;160.00;wu_as_to_ko.54;0;1102.39;0.73;0.00;23.17;car;;1;5.00
2129.00;41899283#1_0;148.70;10.30;1967.00;0.15;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.39;162.00;wu_ba_to_as.39;0;1430.78;1.02;0.00;34.76;car;;1;9.00
2129.00;28716808#1_0;754.74;13.22;2015.00;0.93;23687583_0;5.10;0.00;tripinfo_in_as_to_kl.0;114.00;in_as_to_kl.0;0;1207.92;1.24;0.00;25.63;car;;1;2.00
2130.00;972103805_0;116.86;11.14;1919.00;0.85;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.65;211.00;wu_ba_to_ko.65;0;2114.29;1.21;0.00;52.52;car;;0;0.00
2131.00;23156305_0;1264.14;8.31;1760.00;0.58;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gg.9;371.00;wu_os_to_gg.9;0;3034.34;0.84;0.00;42.26;car;;1;8.00
2133.00;23156305_0;1264.14;10.96;1709.00;0.42;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.29;424.00;wu_od_to_gg.29;0;3669.96;1.11;0.00;125.40;car;;3;19.00
2133.00;23142338#2_0;290.21;10.50;1918.00;2.38;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.33;215.00;wu_as_to_ns.33;0;1995.73;0.96;0.00;26.70;car;;1;1.00
2135.00;23156305_0;1264.14;11.86;1761.00;0.66;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.30;374.00;wu_od_to_gg.30;0;3669.96;1.08;0.00;65.49;car;;2;7.00
2136.00;972103805_0;116.86;10.81;2007.00;0.67;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.46;129.00;wu_ns_to_ko.46;0;1398.55;1.06;0.00;9.83;car;;0;0.00
2138.00;28706217_0;94.10;7.25;1878.00;0.36;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.21;260.00;wu_ba_to_sl.21;0;1934.94;0.98;0.00;75.72;car;;2;44.00
2144.00;972103805_0;116.86;11.73;1991.00;1.87;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.55;153.00;wu_as_to_ko.55;0;1102.39;1.06;0.00;58.24;car;;1;19.00
2146.00;972103805_0;116.86;11.17;2005.00;0.67;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.0;141.00;in_as_to_ko.0;0;1102.39;1.04;0.00;44.87;car;;2;25.00
2146.00;45494495_0;58.90;10.58;2049.00;11.26;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.3;97.00;in_od_to_os.3;0;969.96;0.99;0.00;8.11;car;;0;0.00
2149.00;45494495_0;58.90;8.55;1963.00;0.33;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.34;186.00;wu_ba_to_os.34;0;1647.96;0.88;0.00;17.06;car;;0;0.00
2150.00;23527526_0;253.75;10.21;2079.00;2.32;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.2;71.00;in_as_to_gj.2;0;649.06;0.94;0.00;8.23;car;;0;0.00
2152.00;45494495_0;58.90;9.27;2046.00;8.30;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.2;106.00;in_od_to_os.2;0;969.96;0.90;0.00;8.19;car;;0;0.00
2156.00;45494495_0;58.90;9.32;1958.00;3.05;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.34;198.00;wu_as_to_os.34;0;1689.77;0.88;0.00;24.72;car;;1;6.00
2158.00;28706217_0;94.10;8.92;1886.00;4.15;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.22;272.00;wu_ba_to_sl.22;0;1934.94;1.15;0.00;115.13;car;;3;60.00
2163.00;972103805_0;116.86;9.99;1922.00;1.99;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.66;241.00;wu_ba_to_ko.66;0;2114.29;0.98;0.00;44.60;car;;1;7.00
2168.00;23156030#6_0;109.07;12.48;1909.00;0.10;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.26;259.00;wu_ba_to_od.26;0;2315.50;1.13;0.00;73.66;car;;0;0.00
2170.00;972103805_0;116.86;10.48;2061.00;7.06;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.1;109.00;in_as_to_ko.1;0;1102.39;1.02;0.00;11.03;car;;0;0.00
2172.00;45494495_0;58.90;10.56;2067.00;12.53;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.4;105.00;in_od_to_os.4;0;969.96;0.96;0.00;13.91;car;;0;0.00
2174.00;972103805_0;116.86;9.26;2023.00;0.72;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.0;151.00;in_ns_to_ko.0;0;1398.55;0.94;0.00;17.00;car;;1;1.00
2175.00;972103805_0;116.86;10.79;2040.00;0.71;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.1;135.00;in_ns_to_ko.1;0;1398.55;1.15;0.00;25.33;car;;1;5.00
2179.00;28716808#1_0;754.74;10.22;1890.00;0.66;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.24;289.00;wu_od_to_kl.24;0;2678.40;1.03;0.00;52.38;car;;1;1.00
2180.00;23156030#6_1;109.07;10.45;1938.00;0.14;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.27;242.00;wu_ba_to_od.27;0;2315.50;1.03;0.00;39.31;car;;0;0.00
2180.00;23156030#6_0;109.07;9.59;2091.00;0.44;-45494495_0;5.10;0.00;tripinfo_in_os_to_od.0;89.00;in_os_to_od.0;0;865.51;0.97;0.00;7.88;car;;0;0.00
2180.00;23527526_0;253.75;9.36;2105.00;1.17;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.3;75.00;in_as_to_gj.3;0;649.06;0.92;0.00;10.63;car;;0;0.00
2181.00;23156305_0;1264.14;11.25;2022.00;0.24;23687583_0;5.10;0.00;tripinfo_in_as_to_gg.0;159.00;in_as_to_gg.0;0;1600.87;1.03;0.00;18.50;car;;0;0.00
2182.00;45494495_0;58.90;10.12;2082.00;17.10;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.5;100.00;in_od_to_os.5;0;969.96;0.96;0.00;8.71;car;;0;0.00
2184.00;230845886_0;633.12;9.60;2034.00;0.04;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.0;150.00;in_as_to_ba.0;0;1356.50;0.89;0.00;13.00;car;;0;0.00
2186.00;23156030#6_0;109.07;8.51;1900.00;0.55;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.25;286.00;wu_ba_to_od.25;0;2315.50;0.80;0.00;24.02;car;;0;0.00
2189.00;41899283#1_0;148.70;10.80;2029.00;2.02;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.0;160.00;in_ba_to_as.0;0;1430.78;1.02;0.00;32.77;car;;0;0.00
2190.00;45494495_0;58.90;12.25;2100.00;19.89;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.7;90.00;in_od_to_os.7;0;969.96;1.12;0.00;11.90;car;;0;0.00
2192.00;23156030#6_0;109.07;10.63;2110.00;2.07;-45494495_0;5.10;0.00;tripinfo_in_os_to_od.1;82.00;in_os_to_od.1;0;865.51;1.05;0.00;7.39;car;;0;0.00
2195.00;45494495_0;58.90;11.04;2097.00;20.24;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.6;98.00;in_od_to_os.6;0;969.96;1.01;0.00;11.66;car;;0;0.00
2197.00;972103805_0;116.86;9.68;1922.00;0.70;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.71;275.00;wu_od_to_ko.71;0;2307.67;0.99;0.00;52.77;car;;2;24.00
2199.00;45494495_0;58.90;10.46;2012.00;0.02;23687583_0;5.10;0.00;tripinfo_in_as_to_os.0;187.00;in_as_to_os.0;0;1689.77;0.96;0.00;28.23;car;;2;5.00
2199.00;972103805_0;116.86;10.81;2070.00;7.56;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.2;129.00;in_as_to_ko.2;0;1102.39;1.04;0.00;33.57;car;;1;17.00
2200.00;23527526_0;253.75;9.01;1942.00;2.42;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gj.8;258.00;wu_os_to_gj.8;0;2071.37;0.81;0.00;27.65;car;;1;4.00
2206.00;41899283#1_0;148.70;11.47;2038.00;2.44;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.1;168.00;in_ba_to_as.1;0;1430.78;1.15;0.00;54.99;car;;2;10.00
2207.00;972103805_0;116.86;10.32;1979.00;0.47;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.67;228.00;wu_ba_to_ko.67;0;2114.29;0.96;0.00;27.46;car;;1;2.00
2207.00;45494495_0;58.90;9.25;2026.00;2.11;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.0;181.00;in_ba_to_os.0;0;1647.96;0.95;0.00;23.33;car;;0;0.00
2209.00;45494495_0;58.90;11.69;2025.00;0.56;23687583_0;5.10;0.00;tripinfo_in_as_to_os.1;184.00;in_as_to_os.1;0;1689.77;1.07;0.00;40.11;car;;1;5.00
2210.00;45494495_0;58.90;11.11;2045.00;0.01;23687583_0;5.10;0.00;tripinfo_in_as_to_os.2;165.00;in_as_to_os.2;0;1689.77;1.03;0.00;17.54;car;;0;0.00
2211.00;41899283#1_0;148.70;11.28;2048.00;3.20;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.2;163.00;in_ba_to_as.2;0;1430.78;1.06;0.00;40.17;car;;1;1.00
2215.00;972103805_0;116.86;9.58;1925.00;3.41;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.72;290.00;wu_od_to_ko.72;0;2307.67;0.89;0.00;44.03;car;;2;9.00
2215.00;41899283#1_0;148.70;10.03;2051.00;1.95;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.3;164.00;in_ba_to_as.3;0;1430.78;0.99;0.00;33.27;car;;0;0.00
2215.00;23156030#6_0;109.07;9.68;2119.00;4.11;-45494495_0;5.10;0.00;tripinfo_in_os_to_od.2;96.00;in_os_to_od.2;0;865.51;0.89;0.00;8.31;car;;0;0.00
2216.00;23142338#2_0;290.21;12.82;2003.00;0.25;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.0;213.00;in_od_to_ns.0;0;1928.29;1.20;0.00;57.51;car;;2;30.00
2217.00;972103805_0;116.86;11.26;1933.00;0.25;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.73;284.00;wu_od_to_ko.73;0;2307.67;1.09;0.00;82.01;car;;2;5.00
2219.00;972103805_0;116.86;11.38;1946.00;0.77;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.74;273.00;wu_od_to_ko.74;0;2307.67;1.07;0.00;67.09;car;;2;6.00
2224.00;28706217_0;94.10;6.43;1858.00;0.02;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.37;366.00;wu_as_to_sl.37;0;1976.75;0.87;0.00;154.96;car;;6;99.00
2224.00;23142338#2_0;290.21;10.24;2018.00;0.85;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.1;206.00;in_od_to_ns.1;0;1928.29;1.02;0.00;24.79;car;;1;3.00
2226.00;28706217_0;94.10;6.65;1890.00;0.34;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.38;336.00;wu_as_to_sl.38;0;1976.75;0.93;0.00;139.13;car;;6;87.00
2226.00;23142338#2_0;290.21;11.79;2023.00;2.76;-45494495_0;5.10;0.00;tripinfo_in_os_to_ns.0;203.00;in_os_to_ns.0;0;1665.91;1.10;0.00;55.51;car;;2;19.00
2227.00;230845886_0;633.12;10.17;1936.00;0.08;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.33;291.00;wu_od_to_ba.33;0;2382.14;0.94;0.00;61.30;car;;2;30.00
2227.00;45494495_0;58.90;8.70;2112.00;22.09;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.8;115.00;in_od_to_os.8;0;969.96;0.84;0.00;10.97;car;;0;0.00
2229.00;45494495_0;58.90;9.76;2118.00;26.61;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.9;111.00;in_od_to_os.9;0;969.96;0.94;0.00;17.16;car;;0;0.00
2230.00;23156305_0;1264.14;11.54;1902.00;3.35;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_gg.7;328.00;wu_ns_to_gg.7;0;3297.24;1.05;0.00;42.19;car;;1;7.00
2230.00;972103805_0;116.86;10.49;2093.00;2.03;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.3;137.00;in_as_to_ko.3;0;1102.39;0.97;0.00;33.82;car;;1;15.00
2231.00;45494495_0;58.90;11.68;2137.00;31.82;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.10;94.00;in_od_to_os.10;0;969.96;1.08;0.00;12.41;car;;0;0.00
2234.00;972103805_0;116.86;10.08;2102.00;0.13;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.4;132.00;in_as_to_ko.4;0;1102.39;0.92;0.00;23.42;car;;1;4.00
2235.00;230845886_0;633.12;8.87;2010.00;0.68;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.13;225.00;wu_os_to_ba.13;0;1746.52;0.87;0.00;43.64;car;;1;23.00
2236.00;972103805_0;116.86;11.94;2061.00;1.93;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.2;175.00;in_ns_to_ko.2;0;1398.55;1.09;0.00;59.02;car;;2;11.00
2238.00;230845886_0;633.12;9.45;2073.00;6.27;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.1;165.00;in_as_to_ba.1;0;1356.50;0.87;0.00;23.78;car;;1;5.00
2239.00;972103805_0;116.86;10.65;2067.00;4.74;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.3;172.00;in_ns_to_ko.3;0;1398.55;0.98;0.00;42.79;car;;1;9.00
2240.00;28706217_0;94.10;7.54;1915.00;0.92;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.39;325.00;wu_as_to_sl.39;0;1976.75;0.98;0.00;137.70;car;;5;75.00
2242.00;28706217_0;94.10;8.24;1915.00;0.10;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.24;327.00;wu_ba_to_sl.24;0;1934.94;1.01;0.00;149.59;car;;6;72.00
2243.00;972103805_0;116.86;9.56;2069.00;6.63;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.4;174.00;in_ns_to_ko.4;0;1398.55;0.87;0.00;29.36;car;;1;8.00
2246.00;23156030#6_0;109.07;10.40;1971.00;1.40;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.23;275.00;wu_as_to_od.23;0;2357.31;0.94;0.00;49.07;car;;3;14.00
2247.00;972103805_0;116.86;9.37;2073.00;0.14;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.5;174.00;in_ns_to_ko.5;0;1398.55;0.87;0.00;29.33;car;;1;6.00
2247.00;230845886_0;633.12;9.18;2082.00;0.48;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.2;165.00;in_as_to_ba.2;0;1356.50;0.86;0.00;22.08;car;;1;6.00
2248.00;45494495_0;58.90;9.95;2064.00;4.15;23687583_0;5.10;0.00;tripinfo_in_as_to_os.3;184.00;in_as_to_os.3;0;1689.77;0.97;0.00;27.12;car;;1;8.00
2249.00;41899283#1_0;148.70;9.74;2031.00;1.85;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.0;218.00;in_ns_to_as.0;0;2009.37;0.96;0.00;28.33;car;;1;3.00
2249.00;972103805_0;116.86;10.01;2076.00;0.84;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.6;173.00;in_ns_to_ko.6;0;1398.55;0.95;0.00;39.26;car;;1;6.00
2251.00;972103805_0;116.86;9.36;1951.00;0.09;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.75;300.00;wu_od_to_ko.75;0;2307.67;0.94;0.00;66.57;car;;3;18.00
2251.00;41899283#1_0;148.70;10.60;1986.00;3.05;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.33;265.00;wu_od_to_as.33;0;2382.09;1.03;0.00;54.91;car;;3;23.00
2253.00;23142338#2_0;290.21;11.70;2055.00;3.32;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.0;198.00;in_as_to_ns.0;0;1995.73;1.10;0.00;33.83;car;;2;8.00
2253.00;41899283#1_0;148.70;11.34;2098.00;0.41;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.4;155.00;in_ba_to_as.4;0;1430.78;1.13;0.00;39.63;car;;1;9.00
2256.00;41899283#1_0;148.70;11.14;2006.00;2.92;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.0;250.00;in_od_to_as.0;0;2382.09;1.05;0.00;44.56;car;;2;10.00
2257.00;972103805_0;116.86;8.73;2114.00;0.78;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.5;143.00;in_as_to_ko.5;0;1102.39;0.80;0.00;18.58;car;;1;4.00
2259.00;28716808#1_0;754.74;10.74;2129.00;0.85;23687583_0;5.10;0.00;tripinfo_in_as_to_kl.1;130.00;in_as_to_kl.1;0;1207.92;1.04;0.00;25.08;car;;0;0.00
2259.00;972103805_0;116.86;9.24;2132.00;3.49;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.6;127.00;in_as_to_ko.6;0;1102.39;0.92;0.00;17.80;car;;0;0.00
2260.00;972103805_0;116.86;11.15;2139.00;2.98;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.7;121.00;in_as_to_ko.7;0;1102.39;1.08;0.00;28.66;car;;0;0.00
2261.00;41899283#1_0;148.70;9.78;2059.00;0.77;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.0;202.00;in_os_to_as.0;0;1746.47;0.93;0.00;31.01;car;;1;3.00
2262.00;972103805_0;116.86;12.83;1983.00;0.78;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.76;279.00;wu_od_to_ko.76;0;2307.67;1.22;0.00;98.02;car;;4;21.00
2262.00;23142338#2_0;290.21;10.32;2058.00;6.13;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.1;204.00;in_as_to_ns.1;0;1995.73;1.04;0.00;30.07;car;;1;5.00
2262.00;28706217_0;94.10;8.22;2113.00;3.73;-45494495_0;5.10;0.00;tripinfo_in_os_to_sl.0;149.00;in_os_to_sl.0;0;484.95;0.99;0.00;99.35;car;;5;68.00
2263.00;23527526_0;253.75;8.00;2041.00;4.65;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.0;222.00;in_ba_to_gj.0;0;1755.68;0.82;0.00;26.49;car;;0;0.00
2263.00;28716808#1_0;754.74;13.35;2147.00;0.57;23687583_0;5.10;0.00;tripinfo_in_as_to_kl.2;116.00;in_as_to_kl.2;0;1207.92;1.23;0.00;26.63;car;;1;5.00
2265.00;23156305_0;1264.14;10.10;1917.00;0.32;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_gg.8;348.00;wu_ns_to_gg.8;0;3297.24;1.01;0.00;50.47;car;;1;13.00
2265.00;28706217_0;94.10;7.14;2003.00;1.16;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.0;262.00;in_ba_to_sl.0;0;1934.94;1.00;0.00;81.34;car;;3;21.00
2265.00;23527526_0;253.75;11.89;2060.00;2.58;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.1;205.00;in_ba_to_gj.1;0;1755.68;1.21;0.00;73.13;car;;2;2.00
2265.00;972103805_0;116.86;8.39;2079.00;2.03;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.7;186.00;in_ns_to_ko.7;0;1398.55;0.87;0.00;41.40;car;;2;14.00
2267.00;972103805_0;116.86;12.51;2082.00;2.53;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.8;185.00;in_ns_to_ko.8;0;1398.55;1.21;0.00;80.22;car;;2;12.00
2271.00;41899283#1_0;148.70;10.12;2049.00;0.63;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.1;222.00;in_ns_to_as.1;0;2009.37;0.95;0.00;29.30;car;;1;4.00
2273.00;972103805_0;116.86;7.86;2090.00;0.86;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.9;183.00;in_ns_to_ko.9;0;1398.55;0.78;0.00;22.49;car;;1;4.00
2275.00;972103805_0;116.86;9.78;2102.00;5.16;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.10;173.00;in_ns_to_ko.10;0;1398.55;0.91;0.00;34.58;car;;1;4.00
2277.00;972103805_0;116.86;10.64;2124.00;3.30;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.11;153.00;in_ns_to_ko.11;0;1398.55;1.01;0.00;28.08;car;;1;7.00
2278.00;230845886_0;633.12;11.21;2025.00;0.02;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.0;253.00;in_od_to_ba.0;0;2382.14;1.06;0.00;49.98;car;;1;16.00
2280.00;41899283#1_0;148.70;9.01;2107.00;5.92;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.5;173.00;in_ba_to_as.5;0;1430.78;0.86;0.00;21.20;car;;1;2.00
2282.00;23527526_0;253.75;11.51;2104.00;3.55;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.2;178.00;in_ba_to_gj.2;0;1755.68;1.05;0.00;27.11;car;;0;0.00
2284.00;230845886_0;633.12;10.02;2083.00;0.70;-45494495_0;5.10;0.00;tripinfo_in_os_to_ba.0;201.00;in_os_to_ba.0;0;1746.52;1.00;0.00;42.31;car;;1;14.00
2289.00;972103805_0;116.86;10.91;2159.00;0.89;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.8;130.00;in_as_to_ko.8;0;1102.39;1.01;0.00;31.18;car;;1;17.00
2290.00;23156390_0;1121.44;9.74;1998.00;0.64;-45494495_0;5.10;0.00;tripinfo_wu_os_to_br.8;292.00;wu_os_to_br.8;0;2513.69;0.88;0.00;32.82;car;;1;5.00
2291.00;28706217_0;94.10;7.78;2020.00;3.46;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.25;271.00;wu_ba_to_sl.25;0;1934.94;0.94;0.00;80.51;car;;3;40.00
2291.00;28716808#1_0;754.74;11.77;2116.00;11.44;-230845886_0;5.10;0.00;tripinfo_in_ba_to_kl.0;175.00;in_ba_to_kl.0;0;1727.09;1.15;0.00;38.95;car;;0;0.00
2292.00;230845886_0;633.12;10.52;2155.00;0.12;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.3;137.00;in_as_to_ba.3;0;1356.50;1.02;0.00;16.85;car;;1;1.00
2293.00;28706217_0;94.10;7.85;2188.00;0.47;-45494495_0;5.10;0.00;tripinfo_in_os_to_sl.1;105.00;in_os_to_sl.1;0;484.95;1.03;0.00;57.60;car;;4;34.00
2295.00;23156305_0;1264.14;10.11;1945.00;1.37;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gg.10;350.00;wu_os_to_gg.10;0;3034.34;0.91;0.00;47.44;car;;1;4.00
2297.00;23156390_0;1121.44;12.63;2020.00;0.39;-45494495_0;5.10;0.00;tripinfo_in_os_to_br.0;277.00;in_os_to_br.0;0;2513.69;1.15;0.00;78.02;car;;3;24.00
2297.00;23142338#2_0;290.21;9.05;2055.00;8.10;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.2;242.00;in_od_to_ns.2;0;1928.29;0.88;0.00;31.45;car;;1;4.00
2297.00;41899283#1_0;148.70;8.59;2122.00;7.68;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.6;175.00;in_ba_to_as.6;0;1430.78;0.88;0.00;26.71;car;;1;9.00
2299.00;23527526_0;253.75;9.64;2184.00;2.03;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.4;115.00;in_as_to_gj.4;0;649.06;0.95;0.00;52.89;car;;2;36.00
2300.00;28706217_0;94.10;6.65;2032.00;2.50;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.1;268.00;in_ba_to_sl.1;0;1934.94;0.94;0.00;76.31;car;;3;31.00
2301.00;23527526_0;253.75;10.49;2110.00;7.09;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.3;191.00;in_ba_to_gj.3;0;1755.68;1.05;0.00;38.60;car;;1;5.00
