tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
4825.00;23156305_0;1264.14;10.10;4154.00;4.88;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gg.25;671.00;in_ns_to_gg.25;0;3297.24;0.92;0.00;345.34;car;;19;184.00
4825.00;28716808#1_0;754.74;11.54;4371.00;8.33;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.70;454.00;in_od_to_kl.70;0;2678.40;1.04;0.00;220.61;car;;8;53.00
4828.00;28706217_0;94.10;8.57;3343.00;64.70;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.50;1485.00;in_as_to_sl.50;0;1976.75;1.07;0.00;1313.82;car;;31;1042.00
4830.00;972103805_0;116.86;10.24;4560.00;22.10;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.134;270.00;in_od_to_ko.134;0;2307.67;0.94;0.00;37.60;car;;1;8.00
4831.00;41899283#1_0;148.70;7.18;4620.00;0.03;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.90;211.00;in_ba_to_as.90;0;1430.78;0.70;0.00;25.10;car;;1;3.00
4834.00;41899283#1_0;148.70;10.30;4279.00;25.54;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.33;555.00;in_ns_to_as.33;0;2009.37;1.04;0.00;378.67;car;;15;170.00
4834.00;23527526_0;253.75;9.51;4389.00;18.04;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gj.28;445.00;in_od_to_gj.28;0;2706.99;0.88;0.00;167.54;car;;7;58.00
4837.00;23156030#6_0;109.07;9.59;3381.00;48.27;23687583_0;5.10;0.00;tripinfo_in_as_to_od.14;1456.00;in_as_to_od.14;0;2357.31;0.96;0.00;1234.54;car;;35;1032.00
4838.00;972103805_0;116.86;7.98;4556.00;7.34;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.157;282.00;in_ba_to_ko.157;0;2114.29;0.83;0.00;49.70;car;;2;20.00
4839.00;23156030#6_0;109.07;8.79;3547.00;0.40;-230845886_0;5.10;0.00;tripinfo_in_ba_to_od.4;1292.00;in_ba_to_od.4;0;2315.50;0.90;0.00;1058.71;car;;27;885.00
4839.00;972103805_0;116.86;11.64;4584.00;0.60;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.158;255.00;in_ba_to_ko.158;0;2114.29;1.16;0.00;89.62;car;;1;19.00
4843.00;972103805_0;116.86;9.50;4669.00;291.55;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.103;174.00;in_as_to_ko.103;0;1102.39;0.94;0.00;67.38;car;;4;27.00
4845.00;972103805_0;116.86;11.59;4360.00;8.07;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.204;485.00;in_ns_to_ko.204;0;1398.55;1.09;0.00;368.75;car;;17;188.00
4846.00;23156305_0;1264.14;10.97;4299.00;23.64;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.92;547.00;in_od_to_gg.92;0;3669.96;1.00;0.00;214.31;car;;9;68.00
4847.00;45494495_0;58.90;10.40;4374.00;10.47;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.116;473.00;in_od_to_os.116;0;969.96;0.95;0.00;380.46;car;;13;310.00
4847.00;41899283#1_0;148.70;10.25;4551.00;23.31;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.94;296.00;in_od_to_as.94;0;2382.09;0.98;0.00;75.75;car;;2;20.00
4847.00;23142338#2_0;290.21;10.37;4581.00;17.22;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.31;266.00;in_od_to_ns.31;0;1928.29;0.98;0.00;75.21;car;;2;30.00
4848.00;972103805_0;116.86;10.81;4563.00;12.24;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.135;285.00;in_od_to_ko.135;0;2307.67;1.02;0.00;68.82;car;;2;26.00
4848.00;41899283#1_0;148.70;12.31;4572.00;15.27;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.96;276.00;in_od_to_as.96;0;2382.09;1.15;0.00;88.37;car;;4;15.00
4849.00;45494495_0;58.90;10.26;4003.00;2.28;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.60;846.00;in_ba_to_os.60;0;1647.96;1.03;0.00;701.37;car;;24;429.00
4849.00;23156390_0;1121.44;12.41;4596.00;249.62;23687583_0;5.10;0.00;tripinfo_in_as_to_br.17;253.00;in_as_to_br.17;0;1694.48;1.12;0.00;115.95;car;;4;58.00
4849.00;23142338#2_0;290.21;11.01;4590.00;18.69;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.32;259.00;in_od_to_ns.32;0;1928.29;1.04;0.00;78.94;car;;2;29.00
4851.00;23156305_0;1264.14;10.88;4326.00;2.20;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.93;525.00;in_od_to_gg.93;0;3669.96;1.02;0.00;197.74;car;;6;55.00
4851.00;23527526_0;253.75;10.42;4655.00;0.57;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.94;196.00;in_ba_to_gj.94;0;1755.68;0.98;0.00;33.33;car;;1;9.00
4853.00;45494495_0;58.90;8.80;4434.00;28.35;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.119;419.00;in_od_to_os.119;0;969.96;0.89;0.00;320.02;car;;14;251.00
4855.00;45494495_0;58.90;10.36;4046.00;4.53;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.61;809.00;in_ba_to_os.61;0;1647.96;0.94;0.00;649.94;car;;27;379.00
4857.00;45494495_0;58.90;12.33;4536.00;22.62;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.123;321.00;in_od_to_os.123;0;969.96;1.16;0.00;245.06;car;;11;162.00
4858.00;28706217_0;94.10;7.35;3386.00;0.18;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.34;1472.00;in_ba_to_sl.34;0;1934.94;1.00;0.00;1292.26;car;;28;1084.00
4859.00;45494495_0;58.90;11.41;4539.00;22.97;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.124;320.00;in_od_to_os.124;0;969.96;1.14;0.00;243.12;car;;11;159.00
4860.00;28706217_0;94.10;8.39;3426.00;0.26;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.35;1434.00;in_ba_to_sl.35;0;1934.94;1.07;0.00;1265.75;car;;27;997.00
4861.00;41899283#1_0;148.70;10.70;4422.00;29.21;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.90;439.00;in_od_to_as.90;0;2382.09;1.07;0.00;238.36;car;;9;72.00
4865.00;41899283#1_0;148.70;10.09;4297.00;30.36;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.34;568.00;in_ns_to_as.34;0;2009.37;0.92;0.00;369.24;car;;17;186.00
4865.00;45494495_0;58.90;11.57;4629.00;7.33;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.129;236.00;in_od_to_os.129;0;969.96;1.14;0.00;158.90;car;;7;107.00
4867.00;41899283#1_0;148.70;11.03;4328.00;47.04;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.35;539.00;in_ns_to_as.35;0;2009.37;1.03;0.00;361.84;car;;16;181.00
4867.00;972103805_0;116.86;8.93;4681.00;294.77;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.104;186.00;in_as_to_ko.104;0;1102.39;0.88;0.00;73.59;car;;4;31.00
4869.00;972103805_0;116.86;10.36;4715.00;303.31;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.105;154.00;in_as_to_ko.105;0;1102.39;1.01;0.00;55.22;car;;3;16.00
4869.00;41899283#1_0;148.70;11.14;4698.00;13.84;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.91;171.00;in_ba_to_as.91;0;1430.78;1.05;0.00;46.95;car;;1;8.00
4870.00;45494495_0;58.90;9.54;4557.00;21.12;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.126;313.00;in_od_to_os.126;0;969.96;0.92;0.00;217.23;car;;9;155.00
4871.00;41899283#1_0;148.70;11.44;4458.00;35.22;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.91;413.00;in_od_to_as.91;0;2382.09;1.13;0.00;222.84;car;;11;45.00
4871.00;972103805_0;116.86;11.06;4722.00;299.06;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.106;149.00;in_as_to_ko.106;0;1102.39;1.05;0.00;53.69;car;;3;16.00
4872.00;28716808#1_0;754.74;7.63;4386.00;17.90;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.71;486.00;in_od_to_kl.71;0;2678.40;0.76;0.00;169.23;car;;8;60.00
4872.00;45494495_0;58.90;11.09;4647.00;18.04;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.130;225.00;in_od_to_os.130;0;969.96;1.09;0.00;144.28;car;;5;99.00
4874.00;45494495_0;58.90;11.47;4626.00;5.43;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.128;248.00;in_od_to_os.128;0;969.96;1.13;0.00;170.02;car;;11;106.00
4876.00;972103805_0;116.86;9.20;4566.00;14.23;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.136;310.00;in_od_to_ko.136;0;2307.67;0.85;0.00;52.77;car;;2;20.00
4877.00;45494495_0;58.90;10.30;4650.00;19.50;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.131;227.00;in_od_to_os.131;0;969.96;0.97;0.00;136.49;car;;6;84.00
4878.00;28706217_0;94.10;7.44;3364.00;49.53;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.52;1514.00;in_as_to_sl.52;0;1976.75;0.96;0.00;1321.89;car;;34;1080.00
4878.00;972103805_0;116.86;10.95;4569.00;13.59;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.137;309.00;in_od_to_ko.137;0;2307.67;0.99;0.00;87.69;car;;2;17.00
4878.00;23527526_0;253.75;11.23;4695.00;11.22;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.95;183.00;in_ba_to_gj.95;0;1755.68;1.03;0.00;28.98;car;;1;1.00
4879.00;23156305_0;1264.14;10.44;4338.00;5.74;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.94;541.00;in_od_to_gg.94;0;3669.96;0.99;0.00;206.19;car;;7;62.00
4880.00;28706217_0;94.10;7.52;3361.00;54.58;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.51;1519.00;in_as_to_sl.51;0;1976.75;0.95;0.00;1325.73;car;;35;1027.00
4880.00;972103805_0;116.86;10.50;4367.00;0.28;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.205;513.00;in_ns_to_ko.205;0;1398.55;1.06;0.00;393.09;car;;18;189.00
4880.00;28716808#1_0;754.74;10.39;4729.00;294.42;23687583_0;5.10;0.00;tripinfo_in_as_to_kl.21;151.00;in_as_to_kl.21;0;1207.92;0.99;0.00;40.21;car;;2;7.00
4880.00;45494495_0;58.90;10.41;4707.00;27.53;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.134;173.00;in_od_to_os.134;0;969.96;1.03;0.00;87.33;car;;4;50.00
4881.00;972103805_0;116.86;11.66;4371.00;3.29;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.206;510.00;in_ns_to_ko.206;0;1398.55;1.06;0.00;390.88;car;;18;191.00
4881.00;28716808#1_0;754.74;11.19;4416.00;24.08;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.72;465.00;in_od_to_kl.72;0;2678.40;1.10;0.00;246.00;car;;8;78.00
4883.00;23156305_0;1264.14;12.70;4707.00;309.55;23687583_0;5.10;0.00;tripinfo_in_as_to_gg.22;176.00;in_as_to_gg.22;0;1600.87;1.14;0.00;49.22;car;;3;13.00
4883.00;972103805_0;116.86;11.84;4578.00;14.29;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.138;305.00;in_od_to_ko.138;0;2307.67;1.11;0.00;106.93;car;;2;34.00
4883.00;45494495_0;58.90;9.46;4749.00;31.75;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.136;134.00;in_od_to_os.136;0;969.96;0.94;0.00;40.93;car;;2;16.00
4885.00;972103805_0;116.86;11.00;4596.00;21.48;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.139;289.00;in_od_to_ko.139;0;2307.67;1.03;0.00;76.25;car;;2;27.00
4885.00;45494495_0;58.90;10.99;4752.00;34.08;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.137;133.00;in_od_to_os.137;0;969.96;1.02;0.00;46.38;car;;1;13.00
4887.00;45494495_0;58.90;13.22;4665.00;20.06;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.132;222.00;in_od_to_os.132;0;969.96;1.20;0.00;148.66;car;;10;89.00
4888.00;972103805_0;116.86;12.02;4417.00;0.77;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.207;471.00;in_ns_to_ko.207;0;1398.55;1.10;0.00;356.19;car;;17;193.00
4890.00;45494495_0;58.90;12.83;4740.00;34.23;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.135;150.00;in_od_to_os.135;0;969.96;1.16;0.00;74.49;car;;4;26.00
4892.00;230845886_0;633.12;11.17;4304.00;29.97;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ba.12;588.00;in_ns_to_ba.12;0;2340.42;1.04;0.00;386.16;car;;18;188.00
4892.00;23156390_0;1121.44;8.16;4377.00;12.77;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.72;515.00;in_od_to_br.72;0;3149.31;0.84;0.00;175.10;car;;7;54.00
4893.00;41899283#1_0;148.70;10.56;4337.00;23.43;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.36;556.00;in_ns_to_as.36;0;2009.37;1.05;0.00;382.61;car;;18;192.00
4894.00;45494495_0;58.90;10.60;3840.00;0.97;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.55;1054.00;in_ba_to_os.55;0;1647.96;0.98;0.00;902.29;car;;34;788.00
4894.00;23156390_0;1121.44;10.50;4214.00;23.92;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_br.5;680.00;in_ns_to_br.5;0;2792.05;0.95;0.00;412.86;car;;19;183.00
4894.00;972103805_0;116.86;11.64;4725.00;297.53;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.107;169.00;in_as_to_ko.107;0;1102.39;1.06;0.00;74.37;car;;4;34.00
4897.00;23156030#6_0;109.07;10.80;3602.00;5.11;-230845886_0;5.10;0.00;tripinfo_in_ba_to_od.5;1295.00;in_ba_to_od.5;0;2315.50;0.98;0.00;1081.86;car;;29;893.00
4897.00;45494495_0;58.90;9.60;4677.00;22.55;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.133;220.00;in_od_to_os.133;0;969.96;0.94;0.00;126.77;car;;7;73.00
4899.00;972103805_0;116.86;9.97;4739.00;296.39;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.108;160.00;in_as_to_ko.108;0;1102.39;0.94;0.00;53.04;car;;2;23.00
4900.00;45494495_0;58.90;8.69;4779.00;37.92;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.138;121.00;in_od_to_os.138;0;969.96;0.87;0.00;20.15;car;;0;0.00
4901.00;23156305_0;1264.14;11.72;4383.00;15.68;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.96;518.00;in_od_to_gg.96;0;3669.96;1.07;0.00;205.88;car;;7;49.00
4901.00;972103805_0;116.86;10.63;4743.00;299.86;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.109;158.00;in_as_to_ko.109;0;1102.39;0.96;0.00;53.33;car;;3;22.00
4903.00;41899283#1_0;148.70;10.34;4470.00;26.36;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.92;433.00;in_od_to_as.92;0;2382.09;0.99;0.00;214.89;car;;7;44.00
4904.00;23156390_0;1121.44;9.16;4392.00;18.93;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.73;512.00;in_od_to_br.73;0;3149.31;0.93;0.00;204.33;car;;8;69.00
4904.00;972103805_0;116.86;9.42;4636.00;0.66;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.159;268.00;in_ba_to_ko.159;0;2114.29;0.91;0.00;57.77;car;;2;14.00
4905.00;28706217_0;94.10;9.24;4827.00;32.14;803785575#0_0;5.10;0.00;tripinfo_in_od_to_sl.7;78.00;in_od_to_sl.7;0;747.33;1.17;0.00;15.10;car;;0;0.00
4906.00;972103805_0;116.86;10.35;4658.00;0.27;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.160;248.00;in_ba_to_ko.160;0;2114.29;1.01;0.00;56.49;car;;2;13.00
4908.00;23527526_0;253.75;11.20;4341.00;13.40;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gj.17;567.00;in_ns_to_gj.17;0;2084.96;1.03;0.00;384.45;car;;17;199.00
4908.00;230845886_0;633.12;9.80;4718.00;303.13;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.55;190.00;in_as_to_ba.55;0;1356.50;0.89;0.00;51.84;car;;3;11.00
4910.00;28716808#1_0;754.74;8.85;4479.00;29.84;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.77;431.00;in_od_to_kl.77;0;2678.40;0.89;0.00;158.63;car;;8;45.00
4910.00;972103805_0;116.86;10.34;4673.00;9.85;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.161;237.00;in_ba_to_ko.161;0;2114.29;0.97;0.00;38.64;car;;1;2.00
4912.00;28716808#1_0;754.74;10.51;4443.00;30.71;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.73;469.00;in_od_to_kl.73;0;2678.40;1.01;0.00;228.13;car;;9;53.00
4912.00;972103805_0;116.86;10.53;4420.00;3.46;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.208;492.00;in_ns_to_ko.208;0;1398.55;0.97;0.00;362.10;car;;19;188.00
4914.00;972103805_0;116.86;11.02;4602.00;18.56;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.140;312.00;in_od_to_ko.140;0;2307.67;1.02;0.00;97.79;car;;3;45.00
4916.00;972103805_0;116.86;11.69;4611.00;16.34;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.141;305.00;in_od_to_ko.141;0;2307.67;1.09;0.00;103.35;car;;3;46.00
4917.00;28706217_0;94.10;8.42;3511.00;44.57;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.57;1406.00;in_as_to_sl.57;0;1976.75;1.04;0.00;1230.07;car;;32;948.00
4917.00;23527526_0;253.75;10.64;4792.00;284.67;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.87;125.00;in_as_to_gj.87;0;649.06;0.97;0.00;63.30;car;;3;24.00
4920.00;230845886_0;633.12;10.35;4533.00;38.63;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.107;387.00;in_od_to_ba.107;0;2382.14;1.04;0.00;180.43;car;;5;28.00
4921.00;41899283#1_0;148.70;9.80;4768.00;5.67;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.92;153.00;in_ba_to_as.92;0;1430.78;0.99;0.00;21.41;car;;0;0.00
4923.00;23156390_0;1121.44;8.54;4673.00;294.77;23687583_0;5.10;0.00;tripinfo_in_as_to_br.18;250.00;in_as_to_br.18;0;1694.48;0.85;0.00;69.90;car;;4;26.00
4923.00;972103805_0;116.86;11.74;4746.00;300.03;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.110;177.00;in_as_to_ko.110;0;1102.39;1.07;0.00;83.92;car;;4;39.00
4927.00;28716808#1_0;754.74;9.32;4476.00;28.14;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.76;451.00;in_od_to_kl.76;0;2678.40;0.84;0.00;163.69;car;;11;32.00
4928.00;23142338#2_0;290.21;8.23;4590.00;247.58;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.62;338.00;in_as_to_ns.62;0;1995.73;0.86;0.00;126.15;car;;4;69.00
4929.00;28716808#1_0;754.74;12.30;4464.00;25.13;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.74;465.00;in_od_to_kl.74;0;2678.40;1.11;0.00;247.56;car;;8;46.00
4929.00;972103805_0;116.86;10.05;4754.00;303.26;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.111;175.00;in_as_to_ko.111;0;1102.39;0.92;0.00;66.89;car;;2;31.00
4930.00;23156390_0;1121.44;9.14;4276.00;49.35;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_br.6;654.00;in_ns_to_br.6;0;2792.05;0.84;0.00;352.06;car;;17;170.00
4930.00;23142338#2_0;290.21;10.92;4603.00;247.45;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.63;327.00;in_as_to_ns.63;0;1995.73;1.00;0.00;144.75;car;;4;64.00
4930.00;41899283#1_0;148.70;9.45;4364.00;1.51;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.37;566.00;in_ns_to_as.37;0;2009.37;0.90;0.00;363.06;car;;17;179.00
4931.00;972103805_0;116.86;11.68;4769.00;309.42;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.112;162.00;in_as_to_ko.112;0;1102.39;1.13;0.00;73.79;car;;2;28.00
4931.00;41899283#1_0;148.70;11.51;4775.00;5.48;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.93;156.00;in_ba_to_as.93;0;1430.78;1.04;0.00;31.88;car;;1;9.00
4932.00;23156390_0;1121.44;9.86;4691.00;295.35;23687583_0;5.10;0.00;tripinfo_in_as_to_br.19;241.00;in_as_to_br.19;0;1694.48;0.99;0.00;85.09;car;;4;25.00
4933.00;41899283#1_0;148.70;10.96;4554.00;19.13;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.95;379.00;in_od_to_as.95;0;2382.09;1.04;0.00;171.99;car;;4;30.00
4933.00;23156390_0;1121.44;10.64;4683.00;13.10;-230845886_0;5.10;0.00;tripinfo_in_ba_to_br.6;250.00;in_ba_to_br.6;0;2198.00;1.04;0.00;58.20;car;;2;16.00
4934.00;972103805_0;116.86;10.25;4692.00;12.42;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.162;242.00;in_ba_to_ko.162;0;2114.29;0.98;0.00;46.48;car;;3;9.00
4937.00;230845886_0;633.12;10.85;4614.00;18.77;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.108;323.00;in_od_to_ba.108;0;2382.14;1.08;0.00;123.56;car;;3;17.00
4937.00;972103805_0;116.86;9.56;4623.00;10.00;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.142;314.00;in_od_to_ko.142;0;2307.67;0.89;0.00;67.09;car;;3;25.00
4938.00;41899283#1_0;148.70;9.41;4497.00;38.33;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.93;441.00;in_od_to_as.93;0;2382.09;0.91;0.00;203.80;car;;8;48.00
4939.00;972103805_0;116.86;11.30;4448.00;10.96;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.209;491.00;in_ns_to_ko.209;0;1398.55;1.04;0.00;369.86;car;;15;187.00
4940.00;23156305_0;1264.14;8.45;4380.00;13.81;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.95;560.00;in_od_to_gg.95;0;3669.96;0.87;0.00;180.05;car;;6;59.00
4941.00;972103805_0;116.86;9.62;4453.00;14.02;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.210;488.00;in_ns_to_ko.210;0;1398.55;0.91;0.00;349.58;car;;16;181.00
4942.00;41899283#1_0;148.70;9.94;4575.00;15.92;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.97;367.00;in_od_to_as.97;0;2382.09;0.98;0.00;147.67;car;;4;27.00
4943.00;41899283#1_0;148.70;12.08;4584.00;15.91;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.98;359.00;in_od_to_as.98;0;2382.09;1.12;0.00;166.08;car;;3;25.00
4943.00;972103805_0;116.86;11.15;4635.00;11.30;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.143;308.00;in_od_to_ko.143;0;2307.67;1.04;0.00;95.80;car;;3;37.00
4944.00;23527526_0;253.75;11.19;4778.00;8.12;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.96;166.00;in_ba_to_gj.96;0;1755.68;1.04;0.00;13.71;car;;0;0.00
4945.00;972103805_0;116.86;12.46;4653.00;21.86;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.144;292.00;in_od_to_ko.144;0;2307.67;1.18;0.00;105.55;car;;3;37.00
4946.00;41899283#1_0;148.70;10.50;4599.00;21.32;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.99;347.00;in_od_to_as.99;0;2382.09;0.97;0.00;125.25;car;;3;18.00
4948.00;23156305_0;1264.14;9.15;4265.00;57.24;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gg.26;683.00;in_ns_to_gg.26;0;3297.24;0.94;0.00;363.45;car;;18;172.00
4948.00;28716808#1_0;754.74;9.61;4467.00;27.18;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.75;481.00;in_od_to_kl.75;0;2678.40;0.91;0.00;214.86;car;;9;53.00
4950.00;23156305_0;1264.14;10.12;4401.00;17.83;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.97;549.00;in_od_to_gg.97;0;3669.96;1.02;0.00;222.40;car;;7;55.00
4952.00;23156305_0;1264.14;11.67;4667.00;4.96;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.40;285.00;in_ba_to_gg.40;0;2718.65;1.10;0.00;59.96;car;;3;9.00
4953.00;23156030#6_0;109.07;10.99;3973.00;2.60;-230845886_0;5.10;0.00;tripinfo_in_ba_to_od.6;980.00;in_ba_to_od.6;0;2315.50;1.03;0.00;776.32;car;;25;490.00
4954.00;23156305_0;1264.14;11.34;4670.00;7.61;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.41;284.00;in_ba_to_gg.41;0;2718.65;1.07;0.00;52.14;car;;1;4.00
4955.00;972103805_0;116.86;10.72;4774.00;296.13;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.113;181.00;in_as_to_ko.113;0;1102.39;0.98;0.00;79.12;car;;3;39.00
4956.00;28706217_0;94.10;7.95;3396.00;46.18;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.53;1560.00;in_as_to_sl.53;0;1976.75;1.03;0.00;1381.48;car;;39;1106.00
4958.00;28706217_0;94.10;9.03;3532.00;47.82;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.58;1426.00;in_as_to_sl.58;0;1976.75;1.09;0.00;1256.92;car;;35;950.00
4958.00;23156390_0;1121.44;9.87;4428.00;29.57;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.74;530.00;in_od_to_br.74;0;3149.31;0.95;0.00;228.67;car;;10;60.00
4958.00;972103805_0;116.86;9.42;4780.00;292.24;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.114;178.00;in_as_to_ko.114;0;1102.39;0.94;0.00;71.81;car;;3;29.00
4959.00;23156390_0;1121.44;10.78;4449.00;34.11;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.75;510.00;in_od_to_br.75;0;3149.31;1.04;0.00;235.77;car;;11;51.00
4961.00;23156390_0;1121.44;12.39;4506.00;44.99;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.77;455.00;in_od_to_br.77;0;3149.31;1.15;0.00;207.48;car;;7;31.00
