tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
2573.00;972103805_0;116.86;12.53;2447.00;8.42;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.18;126.00;in_as_to_ko.18;0;1102.39;1.13;0.00;37.32;car;;2;18.00
2574.00;23142338#2_0;290.21;9.16;2333.00;0.94;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.7;241.00;in_as_to_ns.7;0;1995.73;0.93;0.00;46.03;car;;3;12.00
2575.00;23156305_0;1264.14;8.40;2073.00;14.98;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.3;502.00;in_od_to_gg.3;0;3669.96;0.81;0.00;92.26;car;;2;15.00
2577.00;23156305_0;1264.14;11.46;2094.00;17.95;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.5;483.00;in_od_to_gg.5;0;3669.96;1.05;0.00;165.55;car;;4;26.00
2577.00;972103805_0;116.86;9.81;2337.00;0.86;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.18;240.00;in_ba_to_ko.18;0;2114.29;0.99;0.00;44.97;car;;1;8.00
2579.00;23156305_0;1264.14;9.75;2272.00;1.12;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.3;307.00;in_ba_to_gg.3;0;2718.65;0.94;0.00;42.81;car;;0;0.00
2580.00;972103805_0;116.86;8.62;2407.00;0.78;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.41;173.00;in_ns_to_ko.41;0;1398.55;0.88;0.00;29.94;car;;2;6.00
2581.00;23156305_0;1264.14;10.51;2191.00;2.76;-45494495_0;5.10;0.00;tripinfo_in_os_to_gg.1;390.00;in_os_to_gg.1;0;3034.34;1.02;0.00;119.25;car;;3;24.00
2582.00;41899283#1_0;148.70;9.63;2306.00;3.37;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.5;276.00;in_ns_to_as.5;0;2009.37;0.89;0.00;69.16;car;;4;21.00
2583.00;23156305_0;1264.14;11.23;2243.00;0.07;-45494495_0;5.10;0.00;tripinfo_in_os_to_gg.2;340.00;in_os_to_gg.2;0;3034.34;1.07;0.00;81.66;car;;1;5.00
2584.00;41899283#1_0;148.70;11.89;2266.00;2.20;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.7;318.00;in_od_to_as.7;0;2382.09;1.16;0.00;131.54;car;;4;22.00
2584.00;972103805_0;116.86;9.45;2426.00;2.95;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.42;158.00;in_ns_to_ko.42;0;1398.55;0.89;0.00;15.35;car;;0;0.00
2585.00;972103805_0;116.86;11.03;2429.00;2.80;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.43;156.00;in_ns_to_ko.43;0;1398.55;1.00;0.00;29.71;car;;0;0.00
2586.00;45494495_0;58.90;9.85;2320.00;17.03;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.20;266.00;in_od_to_os.20;0;969.96;0.98;0.00;176.27;car;;7;146.00
2586.00;28716808#1_0;754.74;11.87;2450.00;5.09;23687583_0;5.10;0.00;tripinfo_in_as_to_kl.4;136.00;in_as_to_kl.4;0;1207.92;1.14;0.00;39.19;car;;2;10.00
2587.00;230845886_0;633.12;9.20;2262.00;0.97;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ba.0;325.00;in_ns_to_ba.0;0;2340.42;0.93;0.00;99.33;car;;6;27.00
2587.00;972103805_0;116.86;9.67;2278.00;2.78;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.12;309.00;in_od_to_ko.12;0;2307.67;0.97;0.00;84.12;car;;2;8.00
2587.00;28716808#1_0;754.74;13.32;2383.00;1.99;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_kl.2;204.00;wu_ba_to_kl.2;0;1727.09;1.24;0.00;77.57;car;;3;33.00
2588.00;41899283#1_0;148.70;9.84;2340.00;0.24;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.4;248.00;in_os_to_as.4;0;1746.47;0.94;0.00;78.90;car;;4;17.00
2590.00;972103805_0;116.86;11.16;2340.00;2.19;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.19;250.00;in_ba_to_ko.19;0;2114.29;1.04;0.00;64.20;car;;2;17.00
2590.00;41899283#1_0;148.70;10.64;2424.00;2.55;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.12;166.00;in_ba_to_as.12;0;1430.78;1.02;0.00;38.98;car;;1;4.00
2591.00;23156030#6_0;109.07;8.71;2139.00;0.26;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_od.0;452.00;in_ns_to_od.0;0;2005.01;0.84;0.00;223.56;car;;3;183.00
2591.00;972103805_0;116.86;13.06;2368.00;2.73;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.20;223.00;in_ba_to_ko.20;0;2114.29;1.24;0.00;68.43;car;;2;12.00
2593.00;45494495_0;58.90;9.97;2332.00;24.77;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.21;261.00;in_od_to_os.21;0;969.96;0.96;0.00;169.71;car;;5;132.00
2593.00;23527526_0;253.75;9.94;2523.00;0.51;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.10;70.00;in_as_to_gj.10;0;649.06;1.00;0.00;11.15;car;;0;0.00
2597.00;230845886_0;633.12;10.24;2395.00;1.27;-45494495_0;5.10;0.00;tripinfo_in_os_to_ba.10;202.00;in_os_to_ba.10;0;1746.52;0.94;0.00;34.39;car;;3;9.00
2597.00;45494495_0;58.90;8.73;2415.00;0.71;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.10;182.00;in_ba_to_os.10;0;1647.96;0.90;0.00;16.11;car;;0;0.00
2599.00;972103805_0;116.86;10.46;2281.00;4.87;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.13;318.00;in_od_to_ko.13;0;2307.67;0.97;0.00;92.20;car;;3;13.00
2599.00;230845886_0;633.12;10.98;2339.00;0.55;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ba.1;260.00;in_ns_to_ba.1;0;2340.42;1.08;0.00;64.02;car;;3;12.00
2600.00;45494495_0;58.90;9.88;2347.00;31.79;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.22;253.00;in_od_to_os.22;0;969.96;0.95;0.00;159.65;car;;4;136.00
2601.00;230845886_0;633.12;12.24;2420.00;0.98;-45494495_0;5.10;0.00;tripinfo_in_os_to_ba.11;181.00;in_os_to_ba.11;0;1746.52;1.12;0.00;39.61;car;;0;0.00
2601.00;972103805_0;116.86;11.97;2437.00;8.16;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.44;164.00;in_ns_to_ko.44;0;1398.55;1.09;0.00;47.96;car;;2;15.00
2602.00;23142338#2_0;290.21;10.61;2311.00;0.83;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.3;291.00;in_ba_to_ns.3;0;2346.36;1.03;0.00;86.19;car;;3;46.00
2606.00;23527526_0;253.75;9.15;2393.00;2.45;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.13;213.00;in_ba_to_gj.13;0;1755.68;0.89;0.00;34.39;car;;1;7.00
2608.00;23142338#2_0;290.21;9.65;2343.00;0.43;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.4;265.00;in_ba_to_ns.4;0;2346.36;0.96;0.00;43.59;car;;3;15.00
2611.00;41899283#1_0;148.70;9.66;2433.00;0.21;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.13;178.00;in_ba_to_as.13;0;1430.78;0.89;0.00;32.05;car;;1;7.00
2612.00;45494495_0;58.90;10.19;2430.00;4.62;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.11;182.00;in_ba_to_os.11;0;1647.96;0.98;0.00;30.00;car;;0;0.00
2613.00;28716808#1_0;754.74;9.28;2312.00;1.65;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_kl.3;301.00;in_ns_to_kl.3;0;2315.58;0.94;0.00;77.16;car;;5;34.00
2613.00;41899283#1_0;148.70;11.08;2392.00;0.20;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.5;221.00;in_os_to_as.5;0;1746.47;1.00;0.00;62.58;car;;3;18.00
2618.00;41899283#1_0;148.70;9.03;2398.00;1.58;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.6;220.00;in_os_to_as.6;0;1746.47;0.83;0.00;29.32;car;;1;2.00
2618.00;45494495_0;58.90;10.84;2401.00;0.75;23687583_0;5.10;0.00;tripinfo_in_as_to_os.5;217.00;in_as_to_os.5;0;1689.77;1.00;0.00;65.22;car;;2;25.00
2619.00;23142338#2_0;290.21;9.95;2378.00;0.71;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.8;241.00;in_as_to_ns.8;0;1995.73;0.92;0.00;44.17;car;;3;9.00
2619.00;230845886_0;633.12;9.65;2439.00;4.60;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.7;180.00;in_as_to_ba.7;0;1356.50;0.88;0.00;40.99;car;;1;8.00
2620.00;972103805_0;116.86;9.21;2299.00;14.32;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.14;321.00;in_od_to_ko.14;0;2307.67;0.89;0.00;74.17;car;;4;27.00
2620.00;41899283#1_0;148.70;9.59;2410.00;0.21;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.7;210.00;in_os_to_as.7;0;1746.47;0.95;0.00;42.30;car;;1;2.00
2621.00;230845886_0;633.12;10.41;2436.00;0.82;-45494495_0;5.10;0.00;tripinfo_in_os_to_ba.12;185.00;in_os_to_ba.12;0;1746.52;1.00;0.00;26.25;car;;1;4.00
2622.00;972103805_0;116.86;10.38;2308.00;9.11;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.15;314.00;in_od_to_ko.15;0;2307.67;0.95;0.00;82.72;car;;4;24.00
2627.00;23156390_0;1121.44;8.77;2175.00;15.46;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.1;452.00;in_od_to_br.1;0;3149.31;0.83;0.00;108.31;car;;10;35.00
2628.00;28716808#1_0;754.74;9.46;2260.00;0.01;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.5;368.00;in_od_to_kl.5;0;2678.40;0.91;0.00;100.11;car;;4;16.00
2628.00;23527526_0;253.75;10.05;2427.00;1.89;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.14;201.00;in_ba_to_gj.14;0;1755.68;0.92;0.00;27.17;car;;1;3.00
2629.00;23156390_0;1121.44;11.80;2422.00;1.65;23687583_0;5.10;0.00;tripinfo_in_as_to_br.2;207.00;in_as_to_br.2;0;1694.48;1.11;0.00;69.12;car;;3;5.00
2630.00;23156390_0;1121.44;11.26;2204.00;1.33;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.2;426.00;in_od_to_br.2;0;3149.31;1.20;0.00;188.16;car;;6;31.00
2630.00;23527526_0;253.75;12.29;2436.00;0.11;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.15;194.00;in_ba_to_gj.15;0;1755.68;1.16;0.00;55.84;car;;0;0.00
2631.00;45494495_0;58.90;10.87;2428.00;6.28;23687583_0;5.10;0.00;tripinfo_in_as_to_os.8;203.00;in_as_to_os.8;0;1689.77;1.05;0.00;56.96;car;;1;1.00
2632.00;23527526_0;253.75;11.34;2548.00;0.95;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.11;84.00;in_as_to_gj.11;0;649.06;1.04;0.00;26.74;car;;1;10.00
2633.00;23527526_0;253.75;11.95;2557.00;0.16;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.12;76.00;in_as_to_gj.12;0;649.06;1.13;0.00;23.87;car;;1;4.00
2636.00;45494495_0;58.90;9.45;2411.00;0.78;23687583_0;5.10;0.00;tripinfo_in_as_to_os.6;225.00;in_as_to_os.6;0;1689.77;0.89;0.00;53.89;car;;2;16.00
2638.00;45494495_0;58.90;10.90;2419.00;0.14;23687583_0;5.10;0.00;tripinfo_in_as_to_os.7;219.00;in_as_to_os.7;0;1689.77;1.04;0.00;72.35;car;;4;10.00
2638.00;972103805_0;116.86;10.84;2449.00;6.36;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.45;189.00;in_ns_to_ko.45;0;1398.55;1.01;0.00;64.19;car;;3;16.00
2639.00;972103805_0;116.86;11.67;2453.00;7.10;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.46;186.00;in_ns_to_ko.46;0;1398.55;1.08;0.00;69.35;car;;3;15.00
2643.00;972103805_0;116.86;11.81;2514.00;0.21;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.19;129.00;in_as_to_ko.19;0;1102.39;1.07;0.00;35.99;car;;2;20.00
2646.00;23142338#2_0;290.21;10.77;2369.00;0.69;-45494495_0;5.10;0.00;tripinfo_in_os_to_ns.3;277.00;in_os_to_ns.3;0;1665.91;0.98;0.00;112.46;car;;6;29.00
2646.00;28716808#1_0;754.74;10.19;2401.00;0.79;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_kl.4;245.00;in_ns_to_kl.4;0;2315.58;1.00;0.00;35.80;car;;2;3.00
2648.00;41899283#1_0;148.70;10.10;2457.00;0.39;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.8;191.00;in_os_to_as.8;0;1746.47;0.99;0.00;30.73;car;;2;3.00
2649.00;972103805_0;116.86;9.25;2456.00;3.60;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.47;193.00;in_ns_to_ko.47;0;1398.55;0.84;0.00;43.44;car;;3;12.00
2649.00;28706217_0;94.10;8.60;2510.00;0.47;-45494495_0;5.10;0.00;tripinfo_in_os_to_sl.4;139.00;in_os_to_sl.4;0;484.95;1.12;0.00;95.17;car;;1;79.00
2651.00;28706217_0;94.10;9.47;2365.00;4.55;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.13;286.00;in_ba_to_sl.13;0;1934.94;1.14;0.00;127.96;car;;2;57.00
2651.00;45494495_0;58.90;10.66;2456.00;0.94;23687583_0;5.10;0.00;tripinfo_in_as_to_os.9;195.00;in_as_to_os.9;0;1689.77;1.06;0.00;50.58;car;;1;5.00
2651.00;972103805_0;116.86;12.05;2469.00;0.96;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.48;182.00;in_ns_to_ko.48;0;1398.55;1.15;0.00;72.09;car;;2;14.00
2652.00;23142338#2_0;290.21;10.81;2434.00;4.36;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.9;218.00;in_as_to_ns.9;0;1995.73;1.06;0.00;46.90;car;;2;8.00
2652.00;23527526_0;253.75;11.04;2572.00;0.36;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.13;80.00;in_as_to_gj.13;0;649.06;1.06;0.00;23.96;car;;1;12.00
2653.00;28706217_0;94.10;8.58;2374.00;2.58;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.14;279.00;in_ba_to_sl.14;0;1934.94;1.09;0.00;114.87;car;;1;58.00
2653.00;972103805_0;116.86;10.28;2478.00;0.46;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.49;175.00;in_ns_to_ko.49;0;1398.55;0.98;0.00;46.70;car;;1;4.00
2658.00;23156305_0;1264.14;9.94;2275.00;6.25;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gg.5;383.00;in_ns_to_gg.5;0;3297.24;1.00;0.00;81.04;car;;3;22.00
2658.00;972103805_0;116.86;8.34;2387.00;0.34;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.21;271.00;in_ba_to_ko.21;0;2114.29;0.83;0.00;37.57;car;;1;9.00
2659.00;972103805_0;116.86;11.25;2390.00;1.83;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.22;269.00;in_ba_to_ko.22;0;2114.29;1.04;0.00;84.42;car;;1;7.00
2659.00;28706217_0;94.10;9.38;2391.00;0.61;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.15;268.00;in_as_to_sl.15;0;1976.75;1.18;0.00;111.90;car;;5;50.00
2659.00;41899283#1_0;148.70;8.65;2479.00;3.54;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.14;180.00;in_ba_to_as.14;0;1430.78;0.88;0.00;32.75;car;;2;9.00
2661.00;972103805_0;116.86;11.53;2398.00;0.05;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.23;263.00;in_ba_to_ko.23;0;2114.29;1.10;0.00;87.84;car;;1;5.00
2663.00;972103805_0;116.86;11.19;2418.00;0.09;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.24;245.00;in_ba_to_ko.24;0;2114.29;1.04;0.00;61.23;car;;0;0.00
2666.00;972103805_0;116.86;10.69;2482.00;0.69;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.50;184.00;in_ns_to_ko.50;0;1398.55;1.03;0.00;61.26;car;;2;13.00
2668.00;28706217_0;94.10;6.97;2398.00;0.19;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.16;270.00;in_as_to_sl.16;0;1976.75;0.90;0.00;65.40;car;;3;26.00
2668.00;23527526_0;253.75;8.83;2445.00;0.69;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.16;223.00;in_ba_to_gj.16;0;1755.68;0.87;0.00;41.04;car;;2;18.00
2668.00;45494495_0;58.90;8.38;2463.00;4.63;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.12;205.00;in_ba_to_os.12;0;1647.96;0.84;0.00;27.65;car;;1;6.00
2668.00;972103805_0;116.86;10.35;2517.00;0.53;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.51;151.00;in_ns_to_ko.51;0;1398.55;0.99;0.00;23.28;car;;1;3.00
2670.00;28706217_0;94.10;10.13;2225.00;1.58;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_sl.1;445.00;in_ns_to_sl.1;0;1619.36;1.28;0.00;315.67;car;;6;246.00
2670.00;45494495_0;58.90;10.83;2494.00;1.00;23687583_0;5.10;0.00;tripinfo_in_as_to_os.10;176.00;in_as_to_os.10;0;1689.77;0.99;0.00;21.47;car;;0;0.00
2673.00;41899283#1_0;148.70;12.04;2497.00;6.77;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.15;176.00;in_ba_to_as.15;0;1430.78;1.10;0.00;57.65;car;;3;5.00
2674.00;45494495_0;58.90;9.59;2368.00;23.91;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.23;306.00;in_od_to_os.23;0;969.96;0.98;0.00;215.95;car;;6;179.00
2677.00;28716808#1_0;754.74;10.06;2453.00;0.69;-45494495_0;5.10;0.00;tripinfo_in_os_to_kl.1;224.00;in_os_to_kl.1;0;2042.78;0.95;0.00;29.30;car;;2;5.00
2680.00;23527526_0;253.75;10.70;2470.00;5.69;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.17;210.00;in_ba_to_gj.17;0;1755.68;0.99;0.00;49.38;car;;2;12.00
2685.00;972103805_0;116.86;9.52;2522.00;0.68;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.52;163.00;in_ns_to_ko.52;0;1398.55;0.92;0.00;25.90;car;;2;7.00
2686.00;23142338#2_0;290.21;10.04;2421.00;2.88;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.5;265.00;in_ba_to_ns.5;0;2346.36;0.99;0.00;50.29;car;;2;12.00
2687.00;45494495_0;58.90;9.47;2371.00;20.69;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.24;316.00;in_od_to_os.24;0;969.96;0.89;0.00;217.28;car;;8;160.00
2688.00;23156305_0;1264.14;9.11;2231.00;0.08;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.6;457.00;in_od_to_gg.6;0;3669.96;0.92;0.00;93.45;car;;4;17.00
2689.00;28706217_0;94.10;7.12;2431.00;1.93;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.17;258.00;in_as_to_sl.17;0;1976.75;0.91;0.00;55.20;car;;2;10.00
2689.00;45494495_0;58.90;12.65;2534.00;0.81;23687583_0;5.10;0.00;tripinfo_in_as_to_os.11;155.00;in_as_to_os.11;0;1689.77;1.16;0.00;23.06;car;;1;1.00
2691.00;28706217_0;94.10;8.56;2444.00;8.97;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.18;247.00;in_as_to_sl.18;0;1976.75;1.06;0.00;74.51;car;;1;6.00
2699.00;41899283#1_0;148.70;11.71;2460.00;2.38;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.7;239.00;in_ns_to_as.7;0;2009.37;1.09;0.00;70.85;car;;2;11.00
2700.00;45494495_0;58.90;11.28;2386.00;18.70;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.25;314.00;in_od_to_os.25;0;969.96;1.11;0.00;234.57;car;;11;162.00
2700.00;972103805_0;116.86;10.03;2454.00;0.90;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.25;246.00;in_ba_to_ko.25;0;2114.29;0.97;0.00;47.23;car;;2;17.00
2701.00;23156390_0;1121.44;8.12;2315.00;0.62;-45494495_0;5.10;0.00;tripinfo_in_os_to_br.4;386.00;in_os_to_br.4;0;2513.69;0.78;0.00;92.81;car;;5;22.00
2702.00;23142338#2_0;290.21;9.69;2459.00;2.00;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.10;243.00;in_as_to_ns.10;0;1995.73;0.88;0.00;36.78;car;;1;11.00
2703.00;23156390_0;1121.44;9.40;2510.00;6.35;23687583_0;5.10;0.00;tripinfo_in_as_to_br.3;193.00;in_as_to_br.3;0;1694.48;0.94;0.00;30.09;car;;0;0.00
2705.00;23156390_0;1121.44;11.81;2416.00;4.27;-45494495_0;5.10;0.00;tripinfo_in_os_to_br.5;289.00;in_os_to_br.5;0;2513.69;1.18;0.00;94.80;car;;1;2.00
2706.00;45494495_0;58.90;10.20;2537.00;0.28;23687583_0;5.10;0.00;tripinfo_in_as_to_os.12;169.00;in_as_to_os.12;0;1689.77;0.98;0.00;13.33;car;;0;0.00
2706.00;23527526_0;253.75;9.31;2608.00;2.88;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.14;98.00;in_as_to_gj.14;0;649.06;0.90;0.00;31.83;car;;2;11.00
2707.00;972103805_0;116.86;7.87;2356.00;0.64;-45494495_0;5.10;0.00;tripinfo_in_os_to_ko.2;351.00;in_os_to_ko.2;0;2045.29;0.80;0.00;107.78;car;;5;38.00
2708.00;23527526_0;253.75;10.92;2443.00;11.18;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gj.1;265.00;in_ns_to_gj.1;0;2084.96;1.00;0.00;76.76;car;;3;30.00
2708.00;972103805_0;116.86;10.34;2582.00;1.25;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.20;126.00;in_as_to_ko.20;0;1102.39;1.03;0.00;29.19;car;;2;11.00
2710.00;972103805_0;116.86;10.68;2585.00;2.22;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.21;125.00;in_as_to_ko.21;0;1102.39;1.02;0.00;27.82;car;;2;9.00
2712.00;45494495_0;58.90;9.80;2515.00;5.50;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.13;197.00;in_ba_to_os.13;0;1647.96;0.98;0.00;44.22;car;;1;1.00
2714.00;972103805_0;116.86;10.07;2380.00;0.33;-45494495_0;5.10;0.00;tripinfo_in_os_to_ko.3;334.00;in_os_to_ko.3;0;2045.29;0.95;0.00;127.50;car;;4;24.00
2714.00;41899283#1_0;148.70;7.72;2440.00;9.17;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.6;274.00;in_ns_to_as.6;0;2009.37;0.77;0.00;37.34;car;;1;8.00
2715.00;972103805_0;116.86;11.33;2386.00;0.82;-45494495_0;5.10;0.00;tripinfo_in_os_to_ko.4;329.00;in_os_to_ko.4;0;2045.29;1.05;0.00;141.80;car;;5;29.00
2716.00;41899283#1_0;148.70;10.79;2529.00;5.66;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.16;187.00;in_ba_to_as.16;0;1430.78;0.98;0.00;54.37;car;;2;8.00
2717.00;23527526_0;253.75;9.14;2446.00;4.60;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gj.2;271.00;in_ns_to_gj.2;0;2084.96;0.93;0.00;67.97;car;;3;27.00
2718.00;23142338#2_0;290.21;10.84;2500.00;3.04;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.11;218.00;in_as_to_ns.11;0;1995.73;1.02;0.00;40.22;car;;2;12.00
2718.00;23527526_0;253.75;11.19;2512.00;7.24;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.18;206.00;in_ba_to_gj.18;0;1755.68;1.10;0.00;61.77;car;;3;7.00
2719.00;45494495_0;58.90;10.92;2535.00;6.88;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.14;184.00;in_ba_to_os.14;0;1647.96;1.05;0.00;42.94;car;;0;0.00
2719.00;230845886_0;633.12;9.77;2565.00;0.95;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.8;154.00;in_as_to_ba.8;0;1356.50;0.99;0.00;30.20;car;;0;0.00
2720.00;41899283#1_0;148.70;9.31;2543.00;0.78;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.17;177.00;in_ba_to_as.17;0;1430.78;0.94;0.00;39.05;car;;0;0.00
2720.00;972103805_0;116.86;8.86;2551.00;0.11;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.53;169.00;in_ns_to_ko.53;0;1398.55;0.89;0.00;27.14;car;;1;1.00
2723.00;972103805_0;116.86;9.21;2457.00;2.06;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.26;266.00;in_ba_to_ko.26;0;2114.29;0.84;0.00;37.46;car;;1;4.00
2723.00;41899283#1_0;148.70;8.88;2507.00;0.56;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.9;216.00;in_os_to_as.9;0;1746.47;0.87;0.00;33.44;car;;1;14.00
2725.00;23142338#2_0;290.21;10.75;2507.00;6.23;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.12;218.00;in_as_to_ns.12;0;1995.73;0.99;0.00;33.89;car;;2;8.00
2725.00;972103805_0;116.86;9.20;2554.00;2.18;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.54;171.00;in_ns_to_ko.54;0;1398.55;0.91;0.00;31.80;car;;1;8.00
2727.00;23142338#2_0;290.21;12.72;2365.00;22.34;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.9;362.00;in_od_to_ns.9;0;1928.29;1.15;0.00;199.39;car;;3;130.00
2727.00;972103805_0;116.86;11.04;2403.00;0.57;-45494495_0;5.10;0.00;tripinfo_in_os_to_ko.5;324.00;in_os_to_ko.5;0;2045.29;1.09;0.00;143.36;car;;6;50.00
2728.00;23142338#2_0;290.21;11.62;2377.00;15.40;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.10;351.00;in_od_to_ns.10;0;1928.29;1.14;0.00;187.50;car;;4;130.00
2729.00;23156030#6_0;109.07;11.37;2491.00;0.76;23687583_0;5.10;0.00;tripinfo_in_as_to_od.4;238.00;in_as_to_od.4;0;2357.31;1.07;0.00;39.58;car;;2;3.00
2729.00;41899283#1_0;148.70;10.45;2562.00;0.22;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.18;167.00;in_ba_to_as.18;0;1430.78;1.03;0.00;41.47;car;;1;10.00
