tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
4788.00;972103805_0;116.86;11.05;4333.00;43.24;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.203;455.00;in_ns_to_ko.203;0;1398.55;1.10;0.00;339.50;car;;15;172.00
4789.00;41899283#1_0;148.70;10.93;4344.00;8.39;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.86;445.00;in_od_to_as.86;0;2382.09;0.99;0.00;226.83;car;;11;68.00
4791.00;41899283#1_0;148.70;10.72;4350.00;7.87;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.87;441.00;in_od_to_as.87;0;2382.09;1.08;0.00;240.17;car;;12;56.00
4792.00;41899283#1_0;148.70;11.26;4355.00;6.66;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.88;437.00;in_od_to_as.88;0;2382.09;1.03;0.00;228.28;car;;12;42.00
4792.00;972103805_0;116.86;9.92;4502.00;41.93;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.127;290.00;in_od_to_ko.127;0;2307.67;0.97;0.00;65.02;car;;2;21.00
4793.00;28716808#1_0;754.74;9.65;4329.00;0.18;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.67;464.00;in_od_to_kl.67;0;2678.40;0.97;0.00;214.76;car;;7;35.00
4794.00;23527526_0;253.75;9.80;4249.00;29.56;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gj.16;545.00;in_ns_to_gj.16;0;2084.96;0.99;0.00;353.66;car;;17;178.00
4794.00;230845886_0;633.12;10.04;4352.00;9.49;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.98;442.00;in_od_to_ba.98;0;2382.14;0.95;0.00;214.44;car;;10;35.00
4794.00;972103805_0;116.86;11.00;4508.00;33.98;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.128;286.00;in_od_to_ko.128;0;2307.67;1.08;0.00;82.81;car;;2;20.00
4796.00;972103805_0;116.86;12.27;4511.00;36.98;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.129;285.00;in_od_to_ko.129;0;2307.67;1.21;0.00;102.85;car;;1;17.00
4798.00;972103805_0;116.86;12.37;4366.00;14.07;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.204;432.00;in_ns_to_ko.204;0;1398.55;1.15;0.00;322.07;car;;13;166.00
4800.00;28706217_0;94.10;7.47;3312.00;33.70;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.50;1488.00;in_as_to_sl.50;0;1976.75;1.03;0.00;1309.67;car;;37;951.00
4803.00;972103805_0;116.86;11.32;4561.00;118.39;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.108;242.00;in_as_to_ko.108;0;1102.39;1.12;0.00;152.35;car;;5;101.00
4805.00;41899283#1_0;148.70;11.03;4276.00;22.54;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.33;529.00;in_ns_to_as.33;0;2009.37;1.02;0.00;349.63;car;;16;177.00
4805.00;972103805_0;116.86;12.49;4542.00;12.51;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.155;263.00;in_ba_to_ko.155;0;2114.29;1.22;0.00;105.72;car;;4;35.00
4809.00;23156390_0;1121.44;9.17;4273.00;30.47;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.69;536.00;in_od_to_br.69;0;3149.31;0.92;0.00;226.85;car;;9;57.00
4812.00;23156305_0;1264.14;9.07;4154.00;4.88;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gg.25;658.00;in_ns_to_gg.25;0;3297.24;0.85;0.00;306.14;car;;13;142.00
4813.00;23527526_0;253.75;8.44;4604.00;0.56;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.92;209.00;in_ba_to_gj.92;0;1755.68;0.84;0.00;19.74;car;;0;0.00
4814.00;23156305_0;1264.14;11.80;4500.00;17.42;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.39;314.00;in_ba_to_gg.39;0;2718.65;1.14;0.00;97.68;car;;2;10.00
4815.00;28716808#1_0;754.74;10.20;4347.00;11.11;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.68;468.00;in_od_to_kl.68;0;2678.40;0.96;0.00;215.85;car;;13;55.00
4815.00;23527526_0;253.75;9.38;4665.00;157.67;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.87;150.00;in_as_to_gj.87;0;649.06;0.92;0.00;85.79;car;;3;27.00
4816.00;972103805_0;116.86;11.23;4520.00;31.70;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.130;296.00;in_od_to_ko.130;0;2307.67;1.05;0.00;85.67;car;;1;18.00
4826.00;972103805_0;116.86;10.26;4526.00;36.74;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.131;300.00;in_od_to_ko.131;0;2307.67;0.95;0.00;68.70;car;;1;16.00
4828.00;28706217_0;94.10;7.06;3329.00;22.58;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.51;1499.00;in_as_to_sl.51;0;1976.75;0.92;0.00;1299.22;car;;40;944.00
4828.00;28716808#1_0;754.74;9.69;4358.00;2.73;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.69;470.00;in_od_to_kl.69;0;2678.40;0.95;0.00;213.90;car;;8;26.00
4828.00;972103805_0;116.86;9.36;4541.00;24.94;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.132;287.00;in_od_to_ko.132;0;2307.67;0.96;0.00;58.79;car;;1;14.00
4829.00;41899283#1_0;148.70;11.15;4299.00;32.36;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.34;530.00;in_ns_to_as.34;0;2009.37;1.04;0.00;353.61;car;;16;185.00
4829.00;23156390_0;1121.44;11.40;4332.00;0.89;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.71;497.00;in_od_to_br.71;0;3149.31;1.05;0.00;223.71;car;;8;37.00
4832.00;972103805_0;116.86;9.78;4544.00;22.95;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.133;288.00;in_od_to_ko.133;0;2307.67;0.98;0.00;63.61;car;;1;14.00
4833.00;230845886_0;633.12;10.19;4164.00;5.51;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ba.11;669.00;in_ns_to_ba.11;0;2340.42;0.97;0.00;452.19;car;;20;182.00
4835.00;230845886_0;633.12;12.11;4439.00;31.01;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.103;396.00;in_od_to_ba.103;0;2382.14;1.15;0.00;208.51;car;;5;82.00
4837.00;230845886_0;633.12;10.91;4532.00;37.63;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.107;305.00;in_od_to_ba.107;0;2382.14;1.09;0.00;106.84;car;;5;15.00
4838.00;972103805_0;116.86;9.07;4564.00;120.86;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.109;274.00;in_as_to_ko.109;0;1102.39;0.86;0.00;158.14;car;;6;103.00
4839.00;28716808#1_0;754.74;11.63;4370.00;7.33;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.70;469.00;in_od_to_kl.70;0;2678.40;1.08;0.00;245.35;car;;9;33.00
4840.00;972103805_0;116.86;10.18;4567.00;121.03;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.110;273.00;in_as_to_ko.110;0;1102.39;0.96;0.00;168.84;car;;6;99.00
4842.00;972103805_0;116.86;12.29;4573.00;122.26;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.111;269.00;in_as_to_ko.111;0;1102.39;1.15;0.00;181.81;car;;6;93.00
4843.00;23156305_0;1264.14;10.96;4301.00;25.64;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.92;542.00;in_od_to_gg.92;0;3669.96;1.09;0.00;235.37;car;;10;51.00
4845.00;23527526_0;253.75;10.21;4655.00;0.57;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.94;190.00;in_ba_to_gj.94;0;1755.68;0.96;0.00;24.43;car;;1;6.00
4846.00;41899283#1_0;148.70;11.00;4693.00;8.84;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.91;153.00;in_ba_to_as.91;0;1430.78;1.05;0.00;29.67;car;;0;0.00
4847.00;972103805_0;116.86;7.84;4548.00;0.76;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.156;299.00;in_ba_to_ko.156;0;2114.29;0.75;0.00;44.07;car;;2;6.00
4849.00;23142338#2_0;290.21;9.22;4295.00;1.37;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.31;554.00;in_ba_to_ns.31;0;2346.36;0.90;0.00;319.30;car;;4;257.00
4849.00;972103805_0;116.86;9.21;4551.00;2.34;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.157;298.00;in_ba_to_ko.157;0;2114.29;0.89;0.00;80.40;car;;2;5.00
4851.00;23142338#2_0;290.21;10.56;4322.00;0.25;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.32;529.00;in_ba_to_ns.32;0;2346.36;0.99;0.00;313.69;car;;4;233.00
4851.00;972103805_0;116.86;12.34;4586.00;2.60;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.158;265.00;in_ba_to_ko.158;0;2114.29;1.15;0.00;97.53;car;;3;15.00
4852.00;972103805_0;116.86;10.64;4373.00;6.28;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.205;479.00;in_ns_to_ko.205;0;1398.55;0.99;0.00;351.94;car;;17;183.00
4854.00;972103805_0;116.86;11.63;4386.00;18.29;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.206;468.00;in_ns_to_ko.206;0;1398.55;1.10;0.00;352.84;car;;17;184.00
4855.00;23142338#2_0;290.21;9.25;4336.00;0.77;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.33;519.00;in_ba_to_ns.33;0;2346.36;0.91;0.00;286.34;car;;3;222.00
4856.00;972103805_0;116.86;10.93;4559.00;21.10;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.134;297.00;in_od_to_ko.134;0;2307.67;0.98;0.00;74.50;car;;2;32.00
4857.00;41899283#1_0;148.70;10.30;4396.00;21.68;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.89;461.00;in_od_to_as.89;0;2382.09;0.96;0.00;236.95;car;;5;30.00
4860.00;972103805_0;116.86;10.69;4562.00;11.24;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.135;298.00;in_od_to_ko.135;0;2307.67;0.99;0.00;76.02;car;;2;31.00
4863.00;41899283#1_0;148.70;10.39;4328.00;47.04;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.35;535.00;in_ns_to_as.35;0;2009.37;0.95;0.00;343.00;car;;17;184.00
4863.00;23156390_0;1121.44;10.50;4484.00;31.40;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.76;379.00;in_od_to_br.76;0;3149.31;1.05;0.00;105.64;car;;7;22.00
4863.00;28716808#1_0;754.74;12.09;4690.00;171.80;23687583_0;5.10;0.00;tripinfo_in_as_to_kl.22;173.00;in_as_to_kl.22;0;1207.92;1.10;0.00;72.87;car;;3;17.00
4864.00;23527526_0;253.75;10.78;4744.00;200.51;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.88;120.00;in_as_to_gj.88;0;649.06;1.07;0.00;64.28;car;;4;24.00
4865.00;23156305_0;1264.14;11.39;4246.00;38.24;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gg.26;619.00;in_ns_to_gg.26;0;3297.24;1.08;0.00;339.53;car;;15;157.00
4865.00;41899283#1_0;148.70;10.58;4338.00;24.43;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.36;527.00;in_ns_to_as.36;0;2009.37;0.96;0.00;337.11;car;;16;177.00
4865.00;972103805_0;116.86;10.27;4587.00;127.42;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.112;278.00;in_as_to_ko.112;0;1102.39;1.00;0.00;178.01;car;;6;101.00
4871.00;23527526_0;253.75;12.36;4357.00;29.40;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gj.17;514.00;in_ns_to_gj.17;0;2084.96;1.13;0.00;347.11;car;;16;184.00
4871.00;972103805_0;116.86;9.08;4596.00;118.13;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.113;275.00;in_as_to_ko.113;0;1102.39;0.86;0.00;158.01;car;;5;94.00
4872.00;28716808#1_0;754.74;10.89;4385.00;16.90;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.71;487.00;in_od_to_kl.71;0;2678.40;0.98;0.00;240.62;car;;8;38.00
4872.00;972103805_0;116.86;9.82;4602.00;114.24;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.114;270.00;in_as_to_ko.114;0;1102.39;0.91;0.00;160.72;car;;5;95.00
4875.00;230845886_0;633.12;10.37;4430.00;31.16;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.101;445.00;in_od_to_ba.101;0;2382.14;0.94;0.00;214.83;car;;7;38.00
4875.00;972103805_0;116.86;9.67;4565.00;13.23;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.136;310.00;in_od_to_ko.136;0;2307.67;0.89;0.00;63.68;car;;3;25.00
4877.00;972103805_0;116.86;9.93;4417.00;0.77;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.207;460.00;in_ns_to_ko.207;0;1398.55;0.93;0.00;323.81;car;;16;182.00
4879.00;972103805_0;116.86;12.28;4420.00;3.46;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.208;459.00;in_ns_to_ko.208;0;1398.55;1.21;0.00;353.99;car;;15;175.00
4879.00;230845886_0;633.12;10.45;4454.00;31.64;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.104;425.00;in_od_to_ba.104;0;2382.14;0.99;0.00;206.49;car;;4;14.00
4880.00;23156390_0;1121.44;9.82;4273.00;46.35;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_br.6;607.00;in_ns_to_br.6;0;2792.05;1.00;0.00;353.30;car;;15;179.00
4881.00;230845886_0;633.12;9.96;4460.00;36.47;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.105;421.00;in_od_to_ba.105;0;2382.14;0.99;0.00;202.53;car;;5;11.00
4882.00;972103805_0;116.86;11.52;4568.00;12.59;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.137;314.00;in_od_to_ko.137;0;2307.67;1.05;0.00;105.28;car;;3;45.00
4883.00;23142338#2_0;290.21;9.15;4580.00;16.22;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.31;303.00;in_od_to_ns.31;0;1928.29;0.86;0.00;88.81;car;;4;47.00
4884.00;41899283#1_0;148.70;11.68;4421.00;28.21;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.90;463.00;in_od_to_as.90;0;2382.09;1.11;0.00;268.48;car;;5;23.00
4885.00;23142338#2_0;290.21;9.69;4589.00;17.69;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.32;296.00;in_od_to_ns.32;0;1928.29;0.96;0.00;103.39;car;;4;43.00
4885.00;230845886_0;633.12;10.75;4613.00;17.77;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.108;272.00;in_od_to_ba.108;0;2382.14;0.98;0.00;52.01;car;;0;0.00
4887.00;23156305_0;1264.14;9.47;4451.00;28.98;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.100;436.00;in_od_to_gg.100;0;3669.96;0.95;0.00;85.02;car;;4;23.00
4888.00;230845886_0;633.12;11.17;4499.00;39.90;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.106;389.00;in_od_to_ba.106;0;2382.14;1.04;0.00;182.73;car;;8;30.00
4888.00;41899283#1_0;148.70;9.73;4571.00;14.27;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.96;317.00;in_od_to_as.96;0;2382.09;0.99;0.00;98.61;car;;3;9.00
4889.00;23156305_0;1264.14;12.17;4326.00;2.20;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.93;563.00;in_od_to_gg.93;0;3669.96;1.13;0.00;267.26;car;;8;37.00
4890.00;28706217_0;94.10;6.82;3190.00;23.62;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.45;1700.00;in_as_to_sl.45;0;1976.75;0.94;0.00;1505.69;car;;41;1194.00
4890.00;230845886_0;633.12;12.34;4304.00;29.97;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ba.12;586.00;in_ns_to_ba.12;0;2340.42;1.12;0.00;398.11;car;;18;171.00
4890.00;23156305_0;1264.14;12.19;4338.00;5.74;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.94;552.00;in_od_to_gg.94;0;3669.96;1.14;0.00;260.58;car;;9;60.00
4890.00;41899283#1_0;148.70;11.65;4469.00;25.36;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.92;421.00;in_od_to_as.92;0;2382.09;1.12;0.00;227.78;car;;7;26.00
4892.00;41899283#1_0;148.70;11.18;4369.00;6.51;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.37;523.00;in_ns_to_as.37;0;2009.37;1.12;0.00;358.72;car;;16;177.00
4892.00;972103805_0;116.86;11.81;4669.00;155.71;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.115;223.00;in_as_to_ko.115;0;1102.39;1.15;0.00;136.03;car;;5;57.00
4894.00;23527526_0;253.75;9.44;4690.00;6.22;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.95;204.00;in_ba_to_gj.95;0;1755.68;0.89;0.00;25.10;car;;0;0.00
4895.00;972103805_0;116.86;11.87;4707.00;184.50;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.116;188.00;in_as_to_ko.116;0;1102.39;1.09;0.00;95.96;car;;3;38.00
4896.00;23527526_0;253.75;9.86;4388.00;17.04;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gj.28;508.00;in_od_to_gj.28;0;2706.99;0.98;0.00;256.20;car;;5;34.00
4897.00;41899283#1_0;148.70;11.61;4496.00;37.33;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.93;401.00;in_od_to_as.93;0;2382.09;1.11;0.00;206.50;car;;9;33.00
4899.00;972103805_0;116.86;9.63;4722.00;188.73;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.117;177.00;in_as_to_ko.117;0;1102.39;0.98;0.00;74.90;car;;4;31.00
4901.00;23527526_0;253.75;10.55;4758.00;206.24;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.89;143.00;in_as_to_gj.89;0;649.06;0.98;0.00;82.10;car;;5;31.00
4902.00;23156390_0;1121.44;10.24;4376.00;11.77;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.72;526.00;in_od_to_br.72;0;3149.31;1.00;0.00;240.66;car;;9;33.00
4903.00;972103805_0;116.86;9.46;4738.00;196.67;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.118;165.00;in_as_to_ko.118;0;1102.39;0.92;0.00;56.64;car;;3;20.00
4907.00;41899283#1_0;148.70;10.41;4553.00;18.13;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.95;354.00;in_od_to_as.95;0;2382.09;1.00;0.00;137.73;car;;2;9.00
4907.00;972103805_0;116.86;9.64;4636.00;0.66;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.159;271.00;in_ba_to_ko.159;0;2114.29;0.87;0.00;49.67;car;;2;22.00
4909.00;972103805_0;116.86;11.77;4658.00;0.27;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.160;251.00;in_ba_to_ko.160;0;2114.29;1.09;0.00;74.22;car;;3;24.00
4910.00;41899283#1_0;148.70;10.77;4550.00;22.31;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.94;360.00;in_od_to_as.94;0;2382.09;1.02;0.00;149.78;car;;4;15.00
4911.00;972103805_0;116.86;10.11;4669.00;5.85;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.161;242.00;in_ba_to_ko.161;0;2114.29;0.91;0.00;31.49;car;;1;5.00
4913.00;28716808#1_0;754.74;9.40;4415.00;23.08;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.72;498.00;in_od_to_kl.72;0;2678.40;0.93;0.00;236.60;car;;6;29.00
4913.00;972103805_0;116.86;11.15;4438.00;0.96;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.209;475.00;in_ns_to_ko.209;0;1398.55;1.04;0.00;353.75;car;;16;190.00
4915.00;972103805_0;116.86;11.46;4441.00;2.02;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.210;474.00;in_ns_to_ko.210;0;1398.55;1.06;0.00;353.97;car;;17;178.00
4915.00;23142338#2_0;290.21;10.61;4570.00;121.86;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.64;345.00;in_as_to_ns.64;0;1995.73;0.98;0.00;160.44;car;;7;88.00
4915.00;28706217_0;94.10;7.98;4826.00;31.14;803785575#0_0;5.10;0.00;tripinfo_in_od_to_sl.7;89.00;in_od_to_sl.7;0;747.33;1.01;0.00;17.24;car;;1;1.00
4916.00;972103805_0;116.86;11.86;4450.00;0.83;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.211;466.00;in_ns_to_ko.211;0;1398.55;1.18;0.00;359.24;car;;15;180.00
4917.00;23142338#2_0;290.21;11.40;4576.00;122.16;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.65;341.00;in_as_to_ns.65;0;1995.73;1.06;0.00;169.28;car;;7;80.00
4918.00;45494495_0;58.90;8.47;4645.00;16.04;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.130;273.00;in_od_to_os.130;0;969.96;0.80;0.00;163.89;car;;1;147.00
4918.00;23156390_0;1121.44;10.07;4677.00;7.10;-230845886_0;5.10;0.00;tripinfo_in_ba_to_br.6;241.00;in_ba_to_br.6;0;2198.00;0.99;0.00;38.02;car;;1;9.00
4921.00;45494495_0;58.90;8.19;3817.00;0.93;23687583_0;5.10;0.00;tripinfo_in_as_to_os.44;1104.00;in_as_to_os.44;0;1689.77;0.85;0.00;923.92;car;;30;653.00
4921.00;972103805_0;116.86;9.27;4577.00;13.29;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.138;344.00;in_od_to_ko.138;0;2307.67;0.89;0.00;97.36;car;;5;51.00
4923.00;28716808#1_0;754.74;11.90;4463.00;24.13;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.74;460.00;in_od_to_kl.74;0;2678.40;1.15;0.00;248.28;car;;6;24.00
4923.00;972103805_0;116.86;12.47;4741.00;199.22;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.119;182.00;in_as_to_ko.119;0;1102.39;1.16;0.00;95.98;car;;4;39.00
4923.00;45494495_0;58.90;10.67;4706.00;26.53;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.134;217.00;in_od_to_os.134;0;969.96;1.00;0.00;129.41;car;;1;109.00
4924.00;23156390_0;1121.44;9.98;4391.00;17.93;803785575#0_0;5.10;0.00;tripinfo_in_od_to_br.73;533.00;in_od_to_br.73;0;3149.31;0.97;0.00;239.50;car;;4;30.00
4924.00;41899283#1_0;148.70;12.28;4574.00;14.92;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.97;350.00;in_od_to_as.97;0;2382.09;1.18;0.00;167.45;car;;4;19.00
4925.00;45494495_0;58.90;10.36;4751.00;33.08;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.137;174.00;in_od_to_os.137;0;969.96;1.00;0.00;86.15;car;;2;59.00
4926.00;972103805_0;116.86;10.85;4750.00;200.65;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.120;176.00;in_as_to_ko.120;0;1102.39;1.05;0.00;80.55;car;;5;33.00
4927.00;45494495_0;58.90;9.60;4778.00;36.92;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.138;149.00;in_od_to_os.138;0;969.96;0.97;0.00;58.99;car;;1;37.00
4929.00;23156305_0;1264.14;10.72;4666.00;3.61;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.41;263.00;in_ba_to_gg.41;0;2718.65;1.04;0.00;27.05;car;;0;0.00
4930.00;23142338#2_0;290.21;10.90;4460.00;0.88;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.34;470.00;in_ba_to_ns.34;0;2346.36;1.05;0.00;268.34;car;;6;205.00
4932.00;45494495_0;58.90;9.08;3728.00;3.07;23687583_0;5.10;0.00;tripinfo_in_as_to_os.41;1204.00;in_as_to_os.41;0;1689.77;0.87;0.00;1029.01;car;;30;697.00
4933.00;28706217_0;94.10;7.49;3251.00;35.63;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.48;1682.00;in_as_to_sl.48;0;1976.75;0.92;0.00;1482.57;car;;34;1217.00
4935.00;972103805_0;116.86;9.05;4595.00;20.48;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.139;340.00;in_od_to_ko.139;0;2307.67;0.85;0.00;81.65;car;;3;35.00
4937.00;972103805_0;116.86;10.86;4453.00;2.95;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.212;484.00;in_ns_to_ko.212;0;1398.55;1.06;0.00;364.70;car;;16;188.00
4940.00;972103805_0;116.86;8.57;4458.00;0.32;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.213;482.00;in_ns_to_ko.213;0;1398.55;0.89;0.00;339.77;car;;15;178.00
4941.00;28716808#1_0;754.74;8.90;4466.00;26.18;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.75;475.00;in_od_to_kl.75;0;2678.40;0.91;0.00;209.64;car;;7;29.00
4942.00;972103805_0;116.86;9.89;4481.00;2.53;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.214;461.00;in_ns_to_ko.214;0;1398.55;0.95;0.00;328.74;car;;15;170.00
4944.00;23527526_0;253.75;11.51;4821.00;238.10;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.90;123.00;in_as_to_gj.90;0;649.06;1.05;0.00;66.60;car;;2;28.00
4945.00;28716808#1_0;754.74;9.04;4475.00;27.14;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.76;470.00;in_od_to_kl.76;0;2678.40;0.90;0.00;201.69;car;;5;32.00
4947.00;28716808#1_0;754.74;10.91;4442.00;29.71;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.73;505.00;in_od_to_kl.73;0;2678.40;1.04;0.00;272.03;car;;7;87.00
4947.00;972103805_0;116.86;9.15;4601.00;17.56;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.140;346.00;in_od_to_ko.140;0;2307.67;0.93;0.00;108.78;car;;4;59.00
4949.00;28716808#1_0;754.74;10.38;4478.00;28.84;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.77;471.00;in_od_to_kl.77;0;2678.40;1.05;0.00;239.99;car;;10;54.00
4949.00;972103805_0;116.86;11.19;4610.00;15.34;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.141;339.00;in_od_to_ko.141;0;2307.67;1.08;0.00;135.00;car;;4;54.00
4952.00;28716808#1_0;754.74;12.51;4529.00;35.13;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.78;423.00;in_od_to_kl.78;0;2678.40;1.13;0.00;208.63;car;;8;64.00
