tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
1372.00;230845886_0;633.12;10.83;1230.00;0.09;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.17;142.00;wu_as_to_ba.17;0;1356.50;1.05;0.00;25.46;car;;1;5.00
1373.00;28716808#1_0;754.74;10.91;1147.00;0.29;-45494495_0;5.10;0.00;tripinfo_wu_os_to_kl.6;226.00;wu_os_to_kl.6;0;2042.78;1.08;0.00;53.77;car;;1;3.00
1373.00;23142338#2_0;290.21;10.72;1159.00;2.31;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.19;214.00;wu_as_to_ns.19;0;1995.73;1.04;0.00;40.13;car;;2;12.00
1373.00;41899283#1_0;148.70;11.56;1237.00;0.64;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.22;136.00;wu_ba_to_as.22;0;1430.78;1.06;0.00;13.07;car;;0;0.00
1374.00;23527526_0;253.75;10.86;1178.00;0.69;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gj.5;196.00;wu_os_to_gj.5;0;2071.37;1.04;0.00;15.51;car;;0;0.00
1377.00;23156305_0;1264.14;9.72;999.00;0.38;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_gg.3;378.00;wu_ns_to_gg.3;0;3297.24;0.90;0.00;46.20;car;;1;9.00
1379.00;23156390_0;1121.44;10.93;1179.00;2.33;23687583_0;5.10;0.00;tripinfo_wu_as_to_br.6;200.00;wu_as_to_br.6;0;1694.48;1.01;0.00;47.24;car;;1;26.00
1379.00;23156305_0;1264.14;10.71;1191.00;11.55;23687583_0;5.10;0.00;tripinfo_wu_as_to_gg.7;188.00;wu_as_to_gg.7;0;1600.87;1.02;0.00;45.71;car;;1;23.00
1380.00;23156030#6_0;109.07;11.74;1153.00;1.70;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.13;227.00;wu_as_to_od.13;0;2357.31;1.08;0.00;29.69;car;;0;0.00
1383.00;45494495_0;58.90;8.95;1176.00;0.66;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_os.2;207.00;wu_ns_to_os.2;0;1865.82;0.90;0.00;17.85;car;;0;0.00
1384.00;45494495_0;58.90;10.69;1283.00;0.60;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.24;101.00;wu_od_to_os.24;0;969.96;0.97;0.00;10.97;car;;0;0.00
1384.00;28706217_0;94.10;7.67;1286.00;2.18;-45494495_0;5.10;0.00;tripinfo_wu_os_to_sl.7;98.00;wu_os_to_sl.7;0;484.95;1.01;0.00;48.95;car;;2;25.00
1385.00;230845886_0;633.12;11.21;1162.00;0.08;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ba.4;223.00;wu_ns_to_ba.4;0;2340.42;1.08;0.00;27.81;car;;0;0.00
1385.00;972103805_0;116.86;10.81;1166.00;0.39;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.44;219.00;wu_ba_to_ko.44;0;2114.29;1.04;0.00;34.50;car;;1;8.00
1386.00;28706217_0;94.10;9.85;1147.00;2.56;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.21;239.00;wu_as_to_sl.21;0;1976.75;1.22;0.00;88.07;car;;4;28.00
1386.00;45494495_0;58.90;10.99;1286.00;2.50;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.25;100.00;wu_od_to_os.25;0;969.96;0.99;0.00;11.88;car;;0;0.00
1388.00;41899283#1_0;148.70;10.98;1114.00;0.37;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.17;274.00;wu_od_to_as.17;0;2382.09;1.03;0.00;65.21;car;;0;0.00
1388.00;23156390_0;1121.44;10.34;1169.00;0.88;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_br.1;219.00;wu_ba_to_br.1;0;2198.00;1.01;0.00;20.20;car;;0;0.00
1389.00;45494495_0;58.90;12.69;1243.00;0.72;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.20;146.00;wu_ba_to_os.20;0;1647.96;1.16;0.00;17.69;car;;0;0.00
1391.00;230845886_0;633.12;11.05;1255.00;3.00;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.18;136.00;wu_as_to_ba.18;0;1356.50;1.04;0.00;18.08;car;;1;2.00
1393.00;23142338#2_0;290.21;10.43;1187.00;2.29;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ns.9;206.00;wu_od_to_ns.9;0;1928.29;1.04;0.00;27.87;car;;1;3.00
1403.00;23156305_0;1264.14;8.90;1219.00;0.63;23687583_0;5.10;0.00;tripinfo_wu_as_to_gg.8;184.00;wu_as_to_gg.8;0;1600.87;0.88;0.00;19.18;car;;0;0.00
1405.00;28706217_0;94.10;8.29;1120.00;0.87;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.20;285.00;wu_as_to_sl.20;0;1976.75;1.11;0.00;119.01;car;;4;41.00
1405.00;23156305_0;1264.14;10.35;1122.00;0.12;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.13;283.00;wu_ba_to_gg.13;0;2718.65;0.96;0.00;25.23;car;;0;0.00
1409.00;230845886_0;633.12;9.12;1129.00;0.17;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.22;280.00;wu_od_to_ba.22;0;2382.14;0.90;0.00;40.15;car;;2;11.00
1411.00;28706217_0;94.10;9.15;1177.00;0.67;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.13;234.00;wu_ba_to_sl.13;0;1934.94;1.10;0.00;69.97;car;;2;42.00
1416.00;23156390_0;1121.44;10.15;1252.00;0.11;23687583_0;5.10;0.00;tripinfo_wu_as_to_br.7;164.00;wu_as_to_br.7;0;1694.48;1.02;0.00;13.04;car;;0;0.00
1417.00;23156305_0;1264.14;10.03;1261.00;7.13;23687583_0;5.10;0.00;tripinfo_wu_as_to_gg.9;156.00;wu_as_to_gg.9;0;1600.87;1.01;0.00;12.81;car;;0;0.00
1424.00;28716808#1_0;754.74;10.61;1117.00;0.75;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.17;307.00;wu_od_to_kl.17;0;2678.40;1.02;0.00;70.00;car;;0;0.00
1425.00;41899283#1_0;148.70;10.91;1170.00;4.15;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.20;255.00;wu_od_to_as.20;0;2382.09;1.10;0.00;58.01;car;;1;4.00
1427.00;41899283#1_0;148.70;11.24;1167.00;2.46;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.19;260.00;wu_od_to_as.19;0;2382.09;1.08;0.00;59.32;car;;1;6.00
1432.00;28706217_0;94.10;6.78;1180.00;1.15;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.14;252.00;wu_ba_to_sl.14;0;1934.94;0.91;0.00;54.30;car;;2;29.00
1436.00;41899283#1_0;148.70;8.28;1162.00;4.79;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.18;274.00;wu_od_to_as.18;0;2382.09;0.86;0.00;22.90;car;;0;0.00
1437.00;23527526_0;253.75;9.84;1248.00;0.91;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.22;189.00;wu_ba_to_gj.22;0;1755.68;0.92;0.00;15.74;car;;0;0.00
1440.00;23527526_0;253.75;10.99;1373.00;2.00;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.23;67.00;wu_as_to_gj.23;0;649.06;1.00;0.00;7.43;car;;0;0.00
1444.00;23156390_0;1121.44;9.62;1268.00;0.76;23687583_0;5.10;0.00;tripinfo_wu_as_to_br.8;176.00;wu_as_to_br.8;0;1694.48;0.94;0.00;13.07;car;;0;0.00
1447.00;972103805_0;116.86;9.70;1293.00;0.91;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.36;154.00;wu_as_to_ko.36;0;1102.39;0.89;0.00;42.05;car;;2;25.00
1447.00;45494495_0;58.90;8.28;1328.00;0.06;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.26;119.00;wu_od_to_os.26;0;969.96;0.81;0.00;10.32;car;;0;0.00
1449.00;972103805_0;116.86;11.72;1338.00;2.87;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.37;111.00;wu_as_to_ko.37;0;1102.39;1.06;0.00;17.04;car;;0;0.00
1450.00;41899283#1_0;148.70;11.62;1267.00;0.70;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.8;183.00;wu_os_to_as.8;0;1746.47;1.05;0.00;32.48;car;;1;8.00
1451.00;23527526_0;253.75;10.22;1165.00;2.10;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gj.8;286.00;wu_od_to_gj.8;0;2706.99;1.01;0.00;44.30;car;;2;7.00
1454.00;23142338#2_0;290.21;10.19;1195.00;0.53;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.14;259.00;wu_ba_to_ns.14;0;2346.36;1.03;0.00;52.14;car;;1;19.00
1456.00;972103805_0;116.86;9.08;1139.00;0.49;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.41;317.00;wu_od_to_ko.41;0;2307.67;0.82;0.00;49.89;car;;2;16.00
1456.00;23142338#2_0;290.21;11.26;1227.00;0.21;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.15;229.00;wu_ba_to_ns.15;0;2346.36;1.05;0.00;26.84;car;;1;1.00
1459.00;23156305_0;1264.14;11.85;1087.00;0.38;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.15;372.00;wu_od_to_gg.15;0;3669.96;1.08;0.00;62.86;car;;0;0.00
1459.00;28706217_0;94.10;9.02;1194.00;8.04;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.22;265.00;wu_as_to_sl.22;0;1976.75;1.10;0.00;98.86;car;;3;55.00
1459.00;972103805_0;116.86;10.30;1276.00;0.30;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.37;183.00;wu_ns_to_ko.37;0;1398.55;0.94;0.00;47.86;car;;3;20.00
1460.00;41899283#1_0;148.70;10.90;1307.00;7.76;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.23;153.00;wu_ba_to_as.23;0;1430.78;1.00;0.00;23.45;car;;0;0.00
1461.00;23527526_0;253.75;10.10;1239.00;0.38;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_gj.3;222.00;wu_ns_to_gj.3;0;2084.96;0.99;0.00;31.83;car;;1;7.00
1461.00;972103805_0;116.86;10.73;1284.00;0.94;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.38;177.00;wu_ns_to_ko.38;0;1398.55;1.02;0.00;53.20;car;;1;17.00
1464.00;972103805_0;116.86;9.26;1190.00;4.47;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.42;274.00;wu_od_to_ko.42;0;2307.67;0.95;0.00;42.92;car;;1;17.00
1467.00;972103805_0;116.86;10.55;1193.00;0.59;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.43;274.00;wu_od_to_ko.43;0;2307.67;1.06;0.00;66.39;car;;1;15.00
1469.00;972103805_0;116.86;11.46;1201.00;0.97;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.44;268.00;wu_od_to_ko.44;0;2307.67;1.05;0.00;57.62;car;;1;14.00
1470.00;28706217_0;94.10;7.92;1216.00;0.25;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.15;254.00;wu_ba_to_sl.15;0;1934.94;1.03;0.00;79.69;car;;2;32.00
1472.00;28706217_0;94.10;8.62;1262.00;0.17;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.16;210.00;wu_ba_to_sl.16;0;1934.94;1.11;0.00;47.78;car;;1;19.00
1473.00;972103805_0;116.86;11.42;1348.00;0.08;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.38;125.00;wu_as_to_ko.38;0;1102.39;1.06;0.00;31.31;car;;1;17.00
1474.00;23527526_0;253.75;13.59;1304.00;5.26;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.23;170.00;wu_ba_to_gj.23;0;1755.68;1.26;0.00;42.66;car;;0;0.00
1477.00;45494495_0;58.90;9.65;1281.00;3.16;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.22;196.00;wu_ba_to_os.22;0;1647.96;0.94;0.00;36.58;car;;0;0.00
1478.00;23142338#2_0;290.21;8.32;1176.00;6.54;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.20;302.00;wu_as_to_ns.20;0;1995.73;0.81;0.00;76.64;car;;3;44.00
1479.00;23142338#2_0;290.21;10.55;1258.00;4.47;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.21;221.00;wu_as_to_ns.21;0;1995.73;1.10;0.00;56.13;car;;2;14.00
1479.00;972103805_0;116.86;9.93;1356.00;0.70;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.39;123.00;wu_as_to_ko.39;0;1102.39;0.90;0.00;11.76;car;;0;0.00
1481.00;23156030#6_0;109.07;8.92;1198.00;0.49;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.15;283.00;wu_ba_to_od.15;0;2315.50;0.88;0.00;46.20;car;;1;13.00
1481.00;41899283#1_0;148.70;10.78;1209.00;2.09;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.21;272.00;wu_od_to_as.21;0;2382.09;0.98;0.00;51.49;car;;2;18.00
1481.00;972103805_0;116.86;13.33;1252.00;0.27;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.45;229.00;wu_ba_to_ko.45;0;2114.29;1.20;0.00;69.05;car;;2;21.00
1481.00;45494495_0;58.90;8.76;1278.00;0.82;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.21;203.00;wu_ba_to_os.21;0;1647.96;0.81;0.00;18.65;car;;0;0.00
1483.00;28716808#1_0;754.74;7.54;1332.00;0.87;23687583_0;5.10;0.00;tripinfo_wu_as_to_kl.7;151.00;wu_as_to_kl.7;0;1207.92;0.79;0.00;12.98;car;;0;0.00
1484.00;23142338#2_0;290.21;10.00;1230.00;0.48;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ns.16;254.00;wu_ba_to_ns.16;0;2346.36;0.99;0.00;38.42;car;;1;16.00
1484.00;41899283#1_0;148.70;10.05;1271.00;0.98;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.9;213.00;wu_os_to_as.9;0;1746.47;0.97;0.00;49.86;car;;2;17.00
1484.00;23527526_0;253.75;11.83;1313.00;3.34;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.24;171.00;wu_ba_to_gj.24;0;1755.68;1.15;0.00;32.29;car;;0;0.00
1485.00;28716808#1_0;754.74;10.18;1341.00;5.31;23687583_0;5.10;0.00;tripinfo_wu_as_to_kl.8;144.00;wu_as_to_kl.8;0;1207.92;1.01;0.00;35.40;car;;1;8.00
1489.00;41899283#1_0;148.70;12.43;1216.00;0.40;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.22;273.00;wu_od_to_as.22;0;2382.09;1.15;0.00;85.49;car;;3;17.00
1492.00;45494495_0;58.90;11.44;1330.00;0.87;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.23;162.00;wu_ba_to_os.23;0;1647.96;1.04;0.00;18.13;car;;0;0.00
1499.00;41899283#1_0;148.70;9.52;1283.00;0.58;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.10;216.00;wu_os_to_as.10;0;1746.47;0.95;0.00;49.18;car;;1;12.00
1501.00;41899283#1_0;148.70;9.76;1289.00;4.46;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.11;212.00;wu_os_to_as.11;0;1746.47;0.93;0.00;42.25;car;;2;7.00
1506.00;23156030#6_0;109.07;10.73;1264.00;7.43;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.15;242.00;wu_as_to_od.15;0;2357.31;0.99;0.00;27.10;car;;1;1.00
1508.00;23156030#6_0;109.07;8.90;1216.00;0.14;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.14;292.00;wu_as_to_od.14;0;2357.31;0.91;0.00;57.41;car;;2;25.00
1512.00;23156390_0;1121.44;8.02;1093.00;2.27;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.17;419.00;wu_od_to_br.17;0;3149.31;0.75;0.00;36.63;car;;0;0.00
1512.00;23156305_0;1264.14;11.56;1150.00;0.71;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.16;362.00;wu_od_to_gg.16;0;3669.96;1.11;0.00;61.74;car;;2;7.00
1512.00;230845886_0;633.12;9.04;1236.00;5.71;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.23;276.00;wu_od_to_ba.23;0;2382.14;0.87;0.00;27.43;car;;0;0.00
1514.00;23156390_0;1121.44;9.93;1156.00;0.61;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.18;358.00;wu_od_to_br.18;0;3149.31;1.01;0.00;73.15;car;;1;2.00
1514.00;41899283#1_0;148.70;9.86;1233.00;3.07;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.23;281.00;wu_od_to_as.23;0;2382.09;0.93;0.00;48.64;car;;2;7.00
1515.00;230845886_0;633.12;8.89;1242.00;3.10;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.24;273.00;wu_od_to_ba.24;0;2382.14;0.87;0.00;25.04;car;;0;0.00
1515.00;23156390_0;1121.44;11.06;1255.00;0.93;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_br.2;260.00;wu_ns_to_br.2;0;2792.05;1.15;0.00;40.05;car;;0;0.00
1515.00;23527526_0;253.75;10.41;1316.00;3.38;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.25;199.00;wu_ba_to_gj.25;0;1755.68;0.98;0.00;35.60;car;;1;9.00
1516.00;972103805_0;116.86;9.24;1171.00;0.27;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.15;345.00;wu_os_to_ko.15;0;2045.29;0.88;0.00;121.29;car;;5;72.00
1517.00;230845886_0;633.12;11.25;1257.00;0.88;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.25;260.00;wu_od_to_ba.25;0;2382.14;1.07;0.00;58.52;car;;0;0.00
1520.00;23142338#2_0;290.21;12.10;1308.00;0.58;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.22;212.00;wu_as_to_ns.22;0;1995.73;1.11;0.00;48.36;car;;2;22.00
1522.00;972103805_0;116.86;10.45;1280.00;0.92;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.45;242.00;wu_od_to_ko.45;0;2307.67;1.00;0.00;22.28;car;;0;0.00
1529.00;23527526_0;253.75;9.71;1303.00;0.79;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gj.6;226.00;wu_os_to_gj.6;0;2071.37;0.99;0.00;35.55;car;;1;5.00
1534.00;23156390_0;1121.44;10.44;1206.00;0.49;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.19;328.00;wu_od_to_br.19;0;3149.31;0.98;0.00;36.86;car;;1;4.00
1538.00;972103805_0;116.86;7.77;1378.00;0.75;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.40;160.00;wu_as_to_ko.40;0;1102.39;0.79;0.00;34.44;car;;1;18.00
1540.00;972103805_0;116.86;11.35;1394.00;0.34;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.41;146.00;wu_as_to_ko.41;0;1102.39;1.03;0.00;48.96;car;;1;10.00
1542.00;972103805_0;116.86;9.87;1284.00;5.21;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.46;258.00;wu_ba_to_ko.46;0;2114.29;0.91;0.00;44.82;car;;1;5.00
1542.00;41899283#1_0;148.70;9.60;1378.00;0.12;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.24;164.00;wu_ba_to_as.24;0;1430.78;0.95;0.00;27.93;car;;0;0.00
1545.00;972103805_0;116.86;9.12;1393.00;0.24;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.39;152.00;wu_ns_to_ko.39;0;1398.55;0.94;0.00;17.15;car;;0;0.00
1546.00;23527526_0;253.75;11.96;1477.00;0.07;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.24;69.00;wu_as_to_gj.24;0;649.06;1.10;0.00;15.51;car;;1;3.00
1547.00;28706217_0;94.10;7.04;1469.00;0.36;-45494495_0;5.10;0.00;tripinfo_wu_os_to_sl.8;78.00;wu_os_to_sl.8;0;484.95;0.96;0.00;26.81;car;;1;11.00
1551.00;230845886_0;633.12;11.02;1373.00;0.32;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.10;178.00;wu_os_to_ba.10;0;1746.52;1.05;0.00;26.87;car;;0;0.00
1552.00;23156030#6_0;109.07;12.49;1294.00;2.95;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.16;258.00;wu_ba_to_od.16;0;2315.50;1.24;0.00;89.01;car;;1;20.00
1552.00;45494495_0;58.90;9.68;1452.00;3.58;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.27;100.00;wu_od_to_os.27;0;969.96;0.96;0.00;8.12;car;;0;0.00
1556.00;23156305_0;1264.14;10.47;1218.00;0.65;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gg.5;338.00;wu_os_to_gg.5;0;3034.34;0.95;0.00;49.01;car;;2;8.00
1556.00;28716808#1_0;754.74;9.67;1248.00;0.38;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.18;308.00;wu_od_to_kl.18;0;2678.40;0.90;0.00;39.42;car;;1;4.00
1559.00;41899283#1_0;148.70;10.01;1296.00;8.58;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.25;263.00;wu_od_to_as.25;0;2382.09;1.01;0.00;50.58;car;;0;0.00
1561.00;41899283#1_0;148.70;10.26;1337.00;0.07;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_as.6;224.00;wu_ns_to_as.6;0;2009.37;1.01;0.00;42.24;car;;1;19.00
1563.00;23156030#6_0;109.07;11.14;1298.00;4.82;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.17;265.00;wu_ba_to_od.17;0;2315.50;1.03;0.00;61.92;car;;1;15.00
1566.00;23156305_0;1264.14;11.42;1291.00;2.28;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gg.14;275.00;wu_ba_to_gg.14;0;2718.65;1.06;0.00;42.02;car;;0;0.00
1566.00;28706217_0;94.10;7.76;1345.00;5.15;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.23;221.00;wu_as_to_sl.23;0;1976.75;0.99;0.00;35.15;car;;1;7.00
1568.00;972103805_0;116.86;8.80;1288.00;7.25;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.47;280.00;wu_ba_to_ko.47;0;2114.29;0.81;0.00;42.00;car;;1;12.00
1568.00;23156030#6_0;109.07;10.23;1301.00;2.76;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.18;267.00;wu_ba_to_od.18;0;2315.50;0.99;0.00;54.72;car;;1;14.00
1569.00;41899283#1_0;148.70;11.24;1403.00;1.67;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.25;166.00;wu_ba_to_as.25;0;1430.78;1.04;0.00;41.39;car;;1;4.00
1569.00;45494495_0;58.90;11.52;1481.00;4.82;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.28;88.00;wu_od_to_os.28;0;969.96;1.11;0.00;8.18;car;;0;0.00
1570.00;972103805_0;116.86;9.47;1319.00;5.21;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.48;251.00;wu_ba_to_ko.48;0;2114.29;0.88;0.00;31.42;car;;1;5.00
1570.00;230845886_0;633.12;9.79;1333.00;0.53;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ba.5;237.00;wu_ns_to_ba.5;0;2340.42;0.98;0.00;22.53;car;;0;0.00
1571.00;972103805_0;116.86;11.08;1322.00;0.27;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.49;249.00;wu_ba_to_ko.49;0;2114.29;1.00;0.00;57.55;car;;1;4.00
1572.00;23156030#6_0;109.07;9.51;1310.00;1.67;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.19;262.00;wu_ba_to_od.19;0;2315.50;0.95;0.00;41.39;car;;1;11.00
1573.00;45494495_0;58.90;10.09;1385.00;2.40;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.24;188.00;wu_ba_to_os.24;0;1647.96;1.01;0.00;40.58;car;;0;0.00
1574.00;28716808#1_0;754.74;10.49;1455.00;0.80;23687583_0;5.10;0.00;tripinfo_wu_as_to_kl.9;119.00;wu_as_to_kl.9;0;1207.92;1.02;0.00;11.06;car;;0;0.00
1575.00;23156390_0;1121.44;10.75;1230.00;0.87;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_br.20;345.00;wu_od_to_br.20;0;3149.31;0.98;0.00;53.75;car;;2;9.00
1578.00;41899283#1_0;148.70;8.74;1410.00;0.57;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.26;168.00;wu_ba_to_as.26;0;1430.78;0.90;0.00;23.44;car;;0;0.00
1586.00;23527526_0;253.75;10.31;1299.00;5.38;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gj.9;287.00;wu_od_to_gj.9;0;2706.99;1.00;0.00;41.93;car;;0;0.00
1587.00;23156030#6_0;109.07;10.97;1481.00;1.05;-45494495_0;5.10;0.00;tripinfo_wu_os_to_od.13;106.00;wu_os_to_od.13;0;865.51;1.09;0.00;34.65;car;;1;17.00
1590.00;23156030#6_0;109.07;11.76;1357.00;0.68;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.20;233.00;wu_ba_to_od.20;0;2315.50;1.15;0.00;50.47;car;;1;16.00
1590.00;45494495_0;58.90;10.05;1411.00;0.27;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.24;179.00;wu_as_to_os.24;0;1689.77;1.02;0.00;29.21;car;;1;1.00
1592.00;28716808#1_0;754.74;8.17;1273.00;3.79;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.19;319.00;wu_od_to_kl.19;0;2678.40;0.84;0.00;32.33;car;;1;2.00
1594.00;972103805_0;116.86;10.91;1474.00;0.93;23687583_0;5.10;0.00;tripinfo_wu_as_to_ko.42;120.00;wu_as_to_ko.42;0;1102.39;1.03;0.00;22.98;car;;2;5.00
1597.00;23156030#6_0;109.07;10.02;1335.00;2.15;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.16;262.00;wu_as_to_od.16;0;2357.31;0.97;0.00;43.20;car;;1;17.00
1598.00;23156305_0;1264.14;9.85;1184.00;0.51;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.17;414.00;wu_od_to_gg.17;0;3669.96;0.90;0.00;43.01;car;;1;7.00
1600.00;23156305_0;1264.14;12.66;1226.00;3.00;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.19;374.00;wu_od_to_gg.19;0;3669.96;1.15;0.00;84.53;car;;2;15.00
1606.00;23156305_0;1264.14;10.83;1223.00;0.95;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.18;383.00;wu_od_to_gg.18;0;3669.96;1.07;0.00;72.11;car;;1;13.00
1606.00;972103805_0;116.86;8.91;1304.00;0.85;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.46;302.00;wu_od_to_ko.46;0;2307.67;0.85;0.00;43.92;car;;2;12.00
