tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
2341.00;45494495_0;58.90;9.78;2162.00;3.77;23687583_0;5.10;0.00;tripinfo_in_as_to_os.4;179.00;in_as_to_os.4;0;1689.77;0.96;0.00;18.89;car;;0;0.00
2342.00;45494495_0;58.90;11.20;2100.00;4.10;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_os.0;242.00;in_ns_to_os.0;0;1865.82;1.02;0.00;76.16;car;;3;37.00
2343.00;23156390_0;1121.44;13.57;2078.00;0.11;-45494495_0;5.10;0.00;tripinfo_in_os_to_br.2;265.00;in_os_to_br.2;0;2513.69;1.25;0.00;81.98;car;;2;4.00
2345.00;972103805_0;116.86;10.57;2095.00;0.84;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.6;250.00;in_ba_to_ko.6;0;2114.29;1.02;0.00;60.75;car;;2;29.00
2346.00;972103805_0;116.86;11.43;2101.00;0.73;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.7;245.00;in_ba_to_ko.7;0;2114.29;1.06;0.00;64.20;car;;2;27.00
2348.00;45494495_0;58.90;9.09;2244.00;0.06;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.16;104.00;in_od_to_os.16;0;969.96;0.92;0.00;8.54;car;;0;0.00
2351.00;28706217_0;94.10;6.48;2113.00;3.73;-45494495_0;5.10;0.00;tripinfo_in_os_to_sl.0;238.00;in_os_to_sl.0;0;484.95;0.91;0.00;183.92;car;;5;151.00
2351.00;23527526_0;253.75;10.96;2160.00;4.17;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.4;191.00;in_ba_to_gj.4;0;1755.68;1.02;0.00;34.88;car;;1;5.00
2353.00;28716808#1_0;754.74;11.34;2037.00;3.46;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.0;316.00;in_od_to_kl.0;0;2678.40;1.06;0.00;87.59;car;;4;30.00
2354.00;45494495_0;58.90;10.81;2187.00;0.51;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.1;167.00;in_ba_to_os.1;0;1647.96;1.01;0.00;19.49;car;;0;0.00
2356.00;972103805_0;116.86;8.75;2052.00;13.03;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.0;304.00;in_od_to_ko.0;0;2307.67;0.85;0.00;45.68;car;;2;13.00
2358.00;972103805_0;116.86;9.94;2085.00;17.70;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.1;273.00;in_od_to_ko.1;0;2307.67;1.00;0.00;52.40;car;;1;5.00
2360.00;972103805_0;116.86;10.45;2026.00;5.02;-45494495_0;5.10;0.00;tripinfo_in_os_to_ko.0;334.00;in_os_to_ko.0;0;2045.29;1.04;0.00;144.60;car;;3;81.00
2360.00;23142338#2_0;290.21;12.13;2135.00;6.39;23687583_0;5.10;0.00;tripinfo_in_as_to_ns.3;225.00;in_as_to_ns.3;0;1995.73;1.11;0.00;61.55;car;;3;30.00
2360.00;45494495_0;58.90;10.55;2193.00;5.05;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.2;167.00;in_ba_to_os.2;0;1647.96;0.99;0.00;16.56;car;;0;0.00
2361.00;23527526_0;253.75;9.49;2170.00;7.88;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.5;191.00;in_ba_to_gj.5;0;1755.68;0.95;0.00;24.15;car;;1;5.00
2362.00;972103805_0;116.86;10.09;2133.00;8.00;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.13;229.00;in_ns_to_ko.13;0;1398.55;1.01;0.00;104.50;car;;4;48.00
2362.00;45494495_0;58.90;11.25;2206.00;0.27;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.3;156.00;in_ba_to_os.3;0;1647.96;1.10;0.00;20.64;car;;0;0.00
2364.00;41899283#1_0;148.70;9.57;2058.00;10.84;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.1;306.00;in_od_to_as.1;0;2382.09;0.92;0.00;70.69;car;;1;13.00
2364.00;972103805_0;116.86;12.26;2103.00;14.69;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.2;261.00;in_od_to_ko.2;0;2307.67;1.13;0.00;66.40;car;;2;17.00
2365.00;28716808#1_0;754.74;9.93;2190.00;2.37;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_kl.1;175.00;wu_ba_to_kl.1;0;1727.09;0.99;0.00;16.71;car;;0;0.00
2366.00;41899283#1_0;148.70;11.27;2061.00;13.05;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.2;305.00;in_od_to_as.2;0;2382.09;1.05;0.00;98.47;car;;2;16.00
2367.00;41899283#1_0;148.70;10.96;2144.00;0.88;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.1;223.00;in_os_to_as.1;0;1746.47;1.03;0.00;69.60;car;;1;11.00
2371.00;23156305_0;1264.14;11.49;2220.00;2.78;23687583_0;5.10;0.00;tripinfo_in_as_to_gg.1;151.00;in_as_to_gg.1;0;1600.87;1.13;0.00;22.97;car;;1;4.00
2372.00;45494495_0;58.90;9.77;2269.00;3.23;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.17;103.00;in_od_to_os.17;0;969.96;0.96;0.00;10.74;car;;0;0.00
2375.00;23527526_0;253.75;11.93;2201.00;0.97;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.6;174.00;in_ba_to_gj.6;0;1755.68;1.10;0.00;29.77;car;;1;8.00
2375.00;45494495_0;58.90;10.38;2209.00;2.14;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.4;166.00;in_ba_to_os.4;0;1647.96;0.98;0.00;13.67;car;;0;0.00
2376.00;230845886_0;633.12;9.05;2064.00;10.31;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.1;312.00;in_od_to_ba.1;0;2382.14;0.82;0.00;49.46;car;;1;12.00
2377.00;972103805_0;116.86;9.61;2229.00;4.02;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.12;148.00;in_as_to_ko.12;0;1102.39;0.93;0.00;41.38;car;;2;16.00
2378.00;230845886_0;633.12;9.11;2070.00;13.49;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.2;308.00;in_od_to_ba.2;0;2382.14;0.87;0.00;60.08;car;;1;10.00
2380.00;23142338#2_0;290.21;11.48;2030.00;6.95;-45494495_0;5.10;0.00;tripinfo_in_os_to_ns.1;350.00;in_os_to_ns.1;0;1665.91;1.06;0.00;196.03;car;;5;148.00
2380.00;972103805_0;116.86;10.79;2113.00;8.86;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.8;267.00;in_ba_to_ko.8;0;2114.29;0.98;0.00;70.47;car;;5;29.00
2380.00;45494495_0;58.90;10.04;2275.00;2.08;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.18;105.00;in_od_to_os.18;0;969.96;0.91;0.00;8.72;car;;0;0.00
2382.00;972103805_0;116.86;10.44;2119.00;10.24;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.9;263.00;in_ba_to_ko.9;0;2114.29;0.97;0.00;65.17;car;;4;24.00
2382.00;45494495_0;58.90;11.32;2287.00;8.36;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.19;95.00;in_od_to_os.19;0;969.96;1.09;0.00;14.30;car;;0;0.00
2383.00;41899283#1_0;148.70;9.10;2097.00;1.81;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.2;286.00;in_ns_to_as.2;0;2009.37;0.93;0.00;88.84;car;;3;46.00
2383.00;230845886_0;633.12;9.00;2147.00;0.06;-45494495_0;5.10;0.00;tripinfo_in_os_to_ba.3;236.00;in_os_to_ba.3;0;1746.52;0.84;0.00;47.67;car;;1;10.00
2384.00;972103805_0;116.86;10.33;2157.00;4.20;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.10;227.00;in_ba_to_ko.10;0;2114.29;1.00;0.00;35.01;car;;0;0.00
2384.00;41899283#1_0;148.70;12.48;2234.00;0.93;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.10;150.00;in_ba_to_as.10;0;1430.78;1.19;0.00;41.69;car;;0;0.00
2385.00;230845886_0;633.12;9.48;2091.00;17.02;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.4;294.00;in_od_to_ba.4;0;2382.14;0.89;0.00;52.36;car;;1;10.00
2387.00;972103805_0;116.86;10.74;2150.00;0.31;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.14;237.00;in_ns_to_ko.14;0;1398.55;0.99;0.00;109.80;car;;5;68.00
2387.00;230845886_0;633.12;10.41;2172.00;0.56;-45494495_0;5.10;0.00;tripinfo_in_os_to_ba.4;215.00;in_os_to_ba.4;0;1746.52;1.05;0.00;63.45;car;;1;8.00
2391.00;972103805_0;116.86;9.77;2162.00;0.40;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.15;229.00;in_ns_to_ko.15;0;1398.55;0.88;0.00;85.37;car;;4;46.00
2392.00;972103805_0;116.86;10.82;2180.00;0.72;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.16;212.00;in_ns_to_ko.16;0;1398.55;0.99;0.00;84.98;car;;3;40.00
2394.00;972103805_0;116.86;10.42;2186.00;0.73;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.17;208.00;in_ns_to_ko.17;0;1398.55;0.98;0.00;79.52;car;;4;35.00
2397.00;972103805_0;116.86;9.95;2121.00;28.49;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.3;276.00;in_od_to_ko.3;0;2307.67;0.93;0.00;39.33;car;;1;14.00
2399.00;972103805_0;116.86;10.87;2127.00;28.20;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.4;272.00;in_od_to_ko.4;0;2307.67;1.00;0.00;52.71;car;;1;12.00
2402.00;28706217_0;94.10;7.62;2002.00;0.16;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.0;400.00;in_ba_to_sl.0;0;1934.94;0.98;0.00;215.37;car;;6;167.00
2402.00;230845886_0;633.12;8.38;2088.00;17.28;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.3;314.00;in_od_to_ba.3;0;2382.14;0.76;0.00;30.45;car;;0;0.00
2402.00;972103805_0;116.86;10.01;2133.00;28.35;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.5;269.00;in_od_to_ko.5;0;2307.67;0.95;0.00;38.87;car;;1;8.00
2404.00;28716808#1_0;754.74;7.98;2034.00;0.78;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.25;370.00;wu_od_to_kl.25;0;2678.40;0.76;0.00;51.88;car;;1;18.00
2404.00;230845886_0;633.12;10.53;2205.00;0.17;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.5;199.00;in_as_to_ba.5;0;1356.50;0.97;0.00;72.39;car;;3;29.00
2404.00;972103805_0;116.86;11.04;2269.00;2.56;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.13;135.00;in_as_to_ko.13;0;1102.39;1.10;0.00;44.27;car;;2;26.00
2405.00;23527526_0;253.75;8.92;2043.00;6.36;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gj.0;362.00;in_od_to_gj.0;0;2706.99;0.81;0.00;58.57;car;;1;15.00
2405.00;23156390_0;1121.44;10.07;2226.00;2.48;23687583_0;5.10;0.00;tripinfo_in_as_to_br.0;179.00;in_as_to_br.0;0;1694.48;0.97;0.00;21.81;car;;0;0.00
2406.00;230845886_0;633.12;9.16;2212.00;0.34;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.6;194.00;in_as_to_ba.6;0;1356.50;0.86;0.00;51.48;car;;2;22.00
2408.00;972103805_0;116.86;10.33;2164.00;8.01;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.11;244.00;in_ba_to_ko.11;0;2114.29;0.96;0.00;42.80;car;;3;11.00
2409.00;972103805_0;116.86;12.15;2182.00;0.30;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.12;227.00;in_ba_to_ko.12;0;2114.29;1.10;0.00;53.26;car;;2;10.00
2413.00;41899283#1_0;148.70;10.53;2183.00;0.58;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.2;230.00;in_os_to_as.2;0;1746.47;0.95;0.00;63.59;car;;3;11.00
2415.00;41899283#1_0;148.70;10.69;2115.00;25.04;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.3;300.00;in_od_to_as.3;0;2382.09;1.07;0.00;98.31;car;;3;16.00
2415.00;23142338#2_0;290.21;9.74;2155.00;22.66;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.3;260.00;in_od_to_ns.3;0;1928.29;0.97;0.00;67.57;car;;2;33.00
2416.00;23527526_0;253.75;9.39;2076.00;13.77;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gj.1;340.00;in_od_to_gj.1;0;2706.99;0.95;0.00;82.35;car;;2;17.00
2416.00;972103805_0;116.86;8.89;2197.00;0.22;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.18;219.00;in_ns_to_ko.18;0;1398.55;0.85;0.00;70.36;car;;3;41.00
2417.00;23142338#2_0;290.21;10.30;2158.00;15.15;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.4;259.00;in_od_to_ns.4;0;1928.29;1.02;0.00;77.35;car;;2;33.00
2417.00;45494495_0;58.90;11.00;2320.00;17.03;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.20;97.00;in_od_to_os.20;0;969.96;1.08;0.00;15.66;car;;0;0.00
2418.00;972103805_0;116.86;11.09;2200.00;0.86;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.19;218.00;in_ns_to_ko.19;0;1398.55;1.06;0.00;98.06;car;;3;39.00
2419.00;23527526_0;253.75;9.95;2106.00;17.12;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gj.2;313.00;in_od_to_gj.2;0;2706.99;0.94;0.00;52.69;car;;0;0.00
2419.00;23142338#2_0;290.21;11.03;2128.00;1.49;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.0;291.00;in_ba_to_ns.0;0;2346.36;1.02;0.00;81.37;car;;3;27.00
2420.00;972103805_0;116.86;10.69;2203.00;2.60;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.20;217.00;in_ns_to_ko.20;0;1398.55;0.97;0.00;85.90;car;;3;39.00
2421.00;28706217_0;94.10;9.41;2020.00;3.46;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.25;401.00;wu_ba_to_sl.25;0;1934.94;1.17;0.00;247.36;car;;8;175.00
2422.00;23156305_0;1264.14;9.61;2015.00;2.68;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.0;407.00;in_od_to_gg.0;0;3669.96;0.89;0.00;34.91;car;;0;0.00
2422.00;972103805_0;116.86;8.95;2212.00;0.31;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.21;210.00;in_ns_to_ko.21;0;1398.55;0.89;0.00;68.96;car;;3;33.00
2424.00;23156305_0;1264.14;8.97;2021.00;2.03;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.1;403.00;in_od_to_gg.1;0;3669.96;0.92;0.00;40.81;car;;0;0.00
2424.00;972103805_0;116.86;11.39;2142.00;33.14;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.6;282.00;in_od_to_ko.6;0;2307.67;1.05;0.00;72.48;car;;2;26.00
2425.00;45494495_0;58.90;11.54;2332.00;24.77;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.21;93.00;in_od_to_os.21;0;969.96;1.06;0.00;10.03;car;;0;0.00
2426.00;23156305_0;1264.14;11.61;2058.00;0.99;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gg.1;368.00;in_ns_to_gg.1;0;3297.24;1.07;0.00;86.76;car;;1;11.00
2426.00;972103805_0;116.86;12.46;2145.00;34.91;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.7;281.00;in_od_to_ko.7;0;2307.67;1.13;0.00;85.71;car;;2;24.00
2426.00;23142338#2_0;290.21;9.73;2173.00;19.38;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.5;253.00;in_od_to_ns.5;0;1928.29;0.89;0.00;44.76;car;;1;17.00
2428.00;23156305_0;1264.14;12.18;2139.00;0.15;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gg.0;289.00;in_ba_to_gg.0;0;2718.65;1.13;0.00;70.68;car;;0;0.00
2430.00;972103805_0;116.86;10.01;2148.00;25.51;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.8;282.00;in_od_to_ko.8;0;2307.67;0.96;0.00;52.28;car;;1;16.00
2434.00;23156390_0;1121.44;10.15;2123.00;0.32;-45494495_0;5.10;0.00;tripinfo_in_os_to_br.3;311.00;in_os_to_br.3;0;2513.69;1.00;0.00;81.94;car;;2;19.00
2434.00;230845886_0;633.12;9.02;2221.00;0.73;-45494495_0;5.10;0.00;tripinfo_in_os_to_ba.5;213.00;in_os_to_ba.5;0;1746.52;0.88;0.00;33.96;car;;1;5.00
2436.00;230845886_0;633.12;10.93;2224.00;3.35;-45494495_0;5.10;0.00;tripinfo_in_os_to_ba.6;212.00;in_os_to_ba.6;0;1746.52;1.01;0.00;54.53;car;;1;4.00
2438.00;45494495_0;58.90;11.06;2274.00;3.06;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.5;164.00;in_ba_to_os.5;0;1647.96;1.04;0.00;20.11;car;;0;0.00
2439.00;230845886_0;633.12;10.39;2164.00;15.02;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.5;275.00;in_od_to_ba.5;0;2382.14;1.01;0.00;62.50;car;;2;5.00
2442.00;972103805_0;116.86;12.25;2222.00;1.47;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.22;220.00;in_ns_to_ko.22;0;1398.55;1.14;0.00;108.53;car;;5;57.00
2443.00;23142338#2_0;290.21;10.20;2182.00;14.24;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.6;261.00;in_od_to_ns.6;0;1928.29;1.00;0.00;75.05;car;;2;34.00
2446.00;28706217_0;94.10;8.13;2190.00;2.47;-45494495_0;5.10;0.00;tripinfo_in_os_to_sl.1;256.00;in_os_to_sl.1;0;484.95;1.12;0.00;212.20;car;;8;165.00
2447.00;28716808#1_0;754.74;9.43;2109.00;19.68;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.1;338.00;in_od_to_kl.1;0;2678.40;0.89;0.00;66.31;car;;2;18.00
2447.00;45494495_0;58.90;10.46;2347.00;31.79;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.22;100.00;in_od_to_os.22;0;969.96;0.98;0.00;10.33;car;;0;0.00
2448.00;41899283#1_0;148.70;8.66;2152.00;28.96;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.4;296.00;in_od_to_as.4;0;2382.09;0.84;0.00;41.10;car;;2;4.00
2450.00;41899283#1_0;148.70;11.07;2179.00;17.24;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.5;271.00;in_od_to_as.5;0;2382.09;1.05;0.00;66.38;car;;2;2.00
2450.00;23142338#2_0;290.21;10.49;2212.00;4.44;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.1;238.00;in_ba_to_ns.1;0;2346.36;0.99;0.00;22.65;car;;0;0.00
2451.00;230845886_0;633.12;9.74;2167.00;17.98;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.6;284.00;in_od_to_ba.6;0;2382.14;0.95;0.00;57.05;car;;2;2.00
2457.00;230845886_0;633.12;11.51;2277.00;0.73;-45494495_0;5.10;0.00;tripinfo_in_os_to_ba.7;180.00;in_os_to_ba.7;0;1746.52;1.06;0.00;30.43;car;;0;0.00
2457.00;45494495_0;58.90;11.47;2367.00;22.91;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.23;90.00;in_od_to_os.23;0;969.96;1.08;0.00;8.41;car;;0;0.00
2458.00;28716808#1_0;754.74;9.66;2124.00;29.56;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.2;334.00;in_od_to_kl.2;0;2678.40;0.87;0.00;56.32;car;;1;7.00
2458.00;23156030#6_0;109.07;7.69;2307.00;0.64;-45494495_0;5.10;0.00;tripinfo_in_os_to_od.3;151.00;in_os_to_od.3;0;865.51;0.71;0.00;41.01;car;;2;15.00
2459.00;23527526_0;253.75;9.27;2387.00;2.74;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.7;72.00;in_as_to_gj.7;0;649.06;0.92;0.00;7.57;car;;0;0.00
2460.00;28716808#1_0;754.74;9.50;2130.00;27.42;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.3;330.00;in_od_to_kl.3;0;2678.40;0.93;0.00;68.95;car;;2;13.00
2461.00;45494495_0;58.90;10.67;2219.00;0.77;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_os.1;242.00;in_ns_to_os.1;0;1865.82;1.00;0.00;72.04;car;;4;35.00
2462.00;23156305_0;1264.14;9.32;2064.00;3.81;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_gg.2;398.00;in_ns_to_gg.2;0;3297.24;0.87;0.00;55.24;car;;2;15.00
2462.00;41899283#1_0;148.70;8.74;2227.00;4.59;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.3;235.00;in_os_to_as.3;0;1746.47;0.82;0.00;40.78;car;;2;3.00
2463.00;230845886_0;633.12;9.99;2224.00;1.51;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ba.7;239.00;in_od_to_ba.7;0;2382.14;1.00;0.00;23.31;car;;0;0.00
2464.00;23156305_0;1264.14;11.41;2040.00;4.30;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.2;424.00;in_od_to_gg.2;0;3669.96;1.09;0.00;117.98;car;;4;27.00
2464.00;28716808#1_0;754.74;9.22;2130.00;7.11;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_kl.0;334.00;in_ns_to_kl.0;0;2315.58;0.93;0.00;108.81;car;;4;62.00
2466.00;28716808#1_0;754.74;10.20;2136.00;8.72;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_kl.1;330.00;in_ns_to_kl.1;0;2315.58;0.99;0.00;117.76;car;;4;59.00
2466.00;972103805_0;116.86;9.94;2330.00;0.90;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.14;136.00;in_as_to_ko.14;0;1102.39;0.96;0.00;32.20;car;;2;17.00
2468.00;972103805_0;116.86;10.33;2358.00;0.20;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.15;110.00;in_as_to_ko.15;0;1102.39;0.99;0.00;9.60;car;;0;0.00
2469.00;45494495_0;58.90;10.77;2371.00;20.69;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.24;98.00;in_od_to_os.24;0;969.96;0.98;0.00;7.69;car;;0;0.00
2470.00;23156030#6_0;109.07;9.43;2139.00;0.26;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_od.0;331.00;in_ns_to_od.0;0;2005.01;0.85;0.00;104.97;car;;4;57.00
2471.00;23156305_0;1264.14;11.73;2073.00;14.98;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.3;398.00;in_od_to_gg.3;0;3669.96;1.07;0.00;86.70;car;;1;13.00
2472.00;41899283#1_0;148.70;10.52;2212.00;0.42;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.6;260.00;in_od_to_as.6;0;2382.09;0.97;0.00;38.06;car;;1;6.00
2472.00;23142338#2_0;290.21;11.43;2263.00;0.62;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.7;209.00;in_od_to_ns.7;0;1928.29;1.05;0.00;31.39;car;;1;3.00
2473.00;23156305_0;1264.14;12.43;2079.00;15.68;803785575#0_0;5.10;0.00;tripinfo_in_od_to_gg.4;394.00;in_od_to_gg.4;0;3669.96;1.18;0.00;111.96;car;;1;13.00
2473.00;972103805_0;116.86;10.14;2235.00;2.63;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.23;238.00;in_ns_to_ko.23;0;1398.55;0.98;0.00;109.33;car;;5;71.00
2475.00;23142338#2_0;290.21;10.46;2237.00;2.15;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.2;238.00;in_ba_to_ns.2;0;2346.36;1.04;0.00;33.27;car;;1;1.00
2478.00;28716808#1_0;754.74;9.99;2139.00;30.75;803785575#0_0;5.10;0.00;tripinfo_in_od_to_kl.4;339.00;in_od_to_kl.4;0;2678.40;0.90;0.00;70.68;car;;3;22.00
2480.00;972103805_0;116.86;9.18;2238.00;5.61;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.24;242.00;in_ns_to_ko.24;0;1398.55;0.85;0.00;93.46;car;;4;58.00
2482.00;972103805_0;116.86;11.70;2187.00;0.93;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.9;295.00;in_od_to_ko.9;0;2307.67;1.10;0.00;94.15;car;;2;31.00
2484.00;972103805_0;116.86;10.58;2221.00;0.84;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ko.10;263.00;in_od_to_ko.10;0;2307.67;1.03;0.00;49.49;car;;1;16.00
2486.00;972103805_0;116.86;11.10;2246.00;0.75;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.25;240.00;in_ns_to_ko.25;0;1398.55;1.09;0.00;123.98;car;;5;74.00
2488.00;41899283#1_0;148.70;9.91;2323.00;3.26;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.11;165.00;in_ba_to_as.11;0;1430.78;0.91;0.00;21.24;car;;0;0.00
2489.00;23527526_0;253.75;8.77;2280.00;4.39;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.7;209.00;in_ba_to_gj.7;0;1755.68;0.84;0.00;19.15;car;;0;0.00
2490.00;28716808#1_0;754.74;11.40;2261.00;0.03;-45494495_0;5.10;0.00;tripinfo_in_os_to_kl.0;229.00;in_os_to_kl.0;0;2042.78;1.13;0.00;64.10;car;;1;8.00
2491.00;23527526_0;253.75;10.18;2246.00;0.12;-45494495_0;5.10;0.00;tripinfo_in_os_to_gj.0;245.00;in_os_to_gj.0;0;2071.37;1.02;0.00;60.46;car;;0;0.00
2494.00;972103805_0;116.86;11.17;2384.00;0.71;23687583_0;5.10;0.00;tripinfo_in_as_to_ko.16;110.00;in_as_to_ko.16;0;1102.39;1.04;0.00;14.02;car;;1;1.00
2497.00;972103805_0;116.86;9.16;2258.00;0.13;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.13;239.00;in_ba_to_ko.13;0;2114.29;0.92;0.00;30.09;car;;0;0.00
2497.00;230845886_0;633.12;10.06;2295.00;0.99;-45494495_0;5.10;0.00;tripinfo_in_os_to_ba.8;202.00;in_os_to_ba.8;0;1746.52;0.93;0.00;32.42;car;;1;11.00
2497.00;23527526_0;253.75;11.42;2308.00;0.64;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.8;189.00;in_ba_to_gj.8;0;1755.68;1.12;0.00;47.12;car;;2;5.00
2499.00;972103805_0;116.86;11.56;2277.00;5.75;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.14;222.00;in_ba_to_ko.14;0;2114.29;1.13;0.00;52.28;car;;0;0.00
