tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
2001.00;23142338#2_0;290.21;8.53;1763.00;0.79;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.28;238.00;wu_as_to_ns.28;0;1995.73;0.87;0.00;28.34;car;;1;5.00
2001.00;23156030#6_0;109.07;12.71;1781.00;0.42;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.21;220.00;wu_as_to_od.21;0;2357.31;1.17;0.00;38.89;car;;0;0.00
2004.00;45494495_0;58.90;9.91;1829.00;0.72;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.30;175.00;wu_ba_to_os.30;0;1647.96;0.93;0.00;14.85;car;;0;0.00
2004.00;23527526_0;253.75;12.02;1841.00;0.19;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_gj.39;163.00;wu_ba_to_gj.39;0;1755.68;1.16;0.00;26.43;car;;1;2.00
2005.00;972103805_0;116.86;9.58;1725.00;0.43;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.18;280.00;wu_os_to_ko.18;0;2045.29;0.89;0.00;61.77;car;;2;31.00
2006.00;45494495_0;58.90;12.01;1823.00;2.40;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.32;183.00;wu_as_to_os.32;0;1689.77;1.12;0.00;47.05;car;;2;18.00
2007.00;972103805_0;116.86;12.10;1740.00;0.04;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.67;267.00;wu_od_to_ko.67;0;2307.67;1.10;0.00;66.42;car;;3;17.00
2007.00;230845886_0;633.12;9.47;1838.00;2.90;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.23;169.00;wu_as_to_ba.23;0;1356.50;0.94;0.00;38.74;car;;2;10.00
2012.00;230845886_0;633.12;8.72;1831.00;0.20;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.22;181.00;wu_as_to_ba.22;0;1356.50;0.90;0.00;45.29;car;;3;17.00
2017.00;41899283#1_0;148.70;10.88;1844.00;1.79;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.15;173.00;wu_os_to_as.15;0;1746.47;1.07;0.00;23.82;car;;0;0.00
2018.00;23156305_0;1264.14;11.15;1689.00;0.23;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_gg.5;329.00;wu_ns_to_gg.5;0;3297.24;1.01;0.00;31.82;car;;0;0.00
2022.00;230845886_0;633.12;8.66;1851.00;9.44;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.24;171.00;wu_as_to_ba.24;0;1356.50;0.86;0.00;28.20;car;;1;5.00
2024.00;230845886_0;633.12;12.15;1876.00;0.57;23687583_0;5.10;0.00;tripinfo_wu_as_to_ba.25;148.00;wu_as_to_ba.25;0;1356.50;1.18;0.00;43.75;car;;1;4.00
2025.00;28706217_0;94.10;9.34;1813.00;2.48;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.20;212.00;wu_ba_to_sl.20;0;1934.94;1.13;0.00;51.33;car;;0;0.00
2026.00;41899283#1_0;148.70;11.57;1881.00;2.91;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.37;145.00;wu_ba_to_as.37;0;1430.78;1.04;0.00;20.45;car;;0;0.00
2026.00;23156030#6_0;109.07;10.51;1939.00;0.00;-45494495_0;5.10;0.00;tripinfo_wu_os_to_od.19;87.00;wu_os_to_od.19;0;865.51;1.01;0.00;10.02;car;;0;0.00
2032.00;23156030#6_0;109.07;11.34;1790.00;4.29;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.22;242.00;wu_as_to_od.22;0;2357.31;1.03;0.00;34.61;car;;1;10.00
2033.00;23156390_0;1121.44;12.28;1821.00;0.37;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_br.2;212.00;wu_ba_to_br.2;0;2198.00;1.11;0.00;31.00;car;;0;0.00
2036.00;230845886_0;633.12;11.20;1812.00;0.20;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.32;224.00;wu_od_to_ba.32;0;2382.14;1.04;0.00;16.51;car;;0;0.00
2038.00;41899283#1_0;148.70;11.07;1871.00;0.67;-45494495_0;5.10;0.00;tripinfo_wu_os_to_as.16;167.00;wu_os_to_as.16;0;1746.47;1.06;0.00;16.79;car;;0;0.00
2040.00;45494495_0;58.90;8.95;1928.00;4.49;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.36;112.00;wu_od_to_os.36;0;969.96;0.86;0.00;9.58;car;;0;0.00
2041.00;23156305_0;1264.14;10.17;1652.00;0.39;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.28;389.00;wu_od_to_gg.28;0;3669.96;0.95;0.00;39.59;car;;1;1.00
2042.00;972103805_0;116.86;9.66;1810.00;0.23;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.63;232.00;wu_ba_to_ko.63;0;2114.29;0.91;0.00;21.34;car;;0;0.00
2044.00;45494495_0;58.90;9.99;1865.00;0.32;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.31;179.00;wu_ba_to_os.31;0;1647.96;0.91;0.00;14.09;car;;0;0.00
2052.00;28716808#1_0;754.74;11.12;1785.00;0.83;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.23;267.00;wu_od_to_kl.23;0;2678.40;1.01;0.00;26.05;car;;0;0.00
2056.00;23142338#2_0;290.21;8.62;1787.00;2.55;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.29;269.00;wu_as_to_ns.29;0;1995.73;0.78;0.00;37.68;car;;2;7.00
2057.00;41899283#1_0;148.70;10.89;1826.00;1.87;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.32;231.00;wu_od_to_as.32;0;2382.09;1.08;0.00;30.48;car;;1;7.00
2060.00;23156305_0;1264.14;8.60;1868.00;0.99;23687583_0;5.10;0.00;tripinfo_wu_as_to_gg.10;192.00;wu_as_to_gg.10;0;1600.87;0.85;0.00;20.81;car;;0;0.00
2062.00;23156305_0;1264.14;9.83;1709.00;0.94;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_gg.6;353.00;wu_ns_to_gg.6;0;3297.24;0.99;0.00;50.35;car;;2;7.00
2062.00;23142338#2_0;290.21;8.92;1784.00;0.97;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ns.4;278.00;wu_os_to_ns.4;0;1665.91;0.88;0.00;93.29;car;;2;64.00
2064.00;23156305_0;1264.14;11.16;1760.00;0.58;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gg.9;304.00;wu_os_to_gg.9;0;3034.34;1.07;0.00;46.75;car;;1;5.00
2065.00;45494495_0;58.90;10.55;1966.00;0.01;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.37;99.00;wu_od_to_os.37;0;969.96;0.97;0.00;8.42;car;;0;0.00
2067.00;23156030#6_0;109.07;9.52;1804.00;0.02;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.24;263.00;wu_ba_to_od.24;0;2315.50;0.87;0.00;24.15;car;;1;1.00
2067.00;28706217_0;94.10;6.41;1973.00;0.05;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_sl.2;94.00;wu_od_to_sl.2;0;747.33;0.86;0.00;9.49;car;;0;0.00
2073.00;45494495_0;58.90;11.55;1904.00;0.11;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.32;169.00;wu_ba_to_os.32;0;1647.96;1.10;0.00;34.13;car;;0;0.00
2076.00;23527526_0;253.75;10.18;1996.00;0.43;23687583_0;5.10;0.00;tripinfo_wu_as_to_gj.39;80.00;wu_as_to_gj.39;0;649.06;0.95;0.00;17.61;car;;1;4.00
2078.00;972103805_0;116.86;10.11;1853.00;0.53;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.64;225.00;wu_ba_to_ko.64;0;2114.29;0.94;0.00;21.20;car;;0;0.00
2078.00;45494495_0;58.90;10.94;1898.00;0.42;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.33;180.00;wu_as_to_os.33;0;1689.77;1.04;0.00;33.21;car;;1;8.00
2079.00;41899283#1_0;148.70;10.37;1932.00;0.98;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.38;147.00;wu_ba_to_as.38;0;1430.78;1.01;0.00;18.95;car;;0;0.00
2079.00;45494495_0;58.90;11.69;1989.00;4.30;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.38;90.00;wu_od_to_os.38;0;969.96;1.08;0.00;8.93;car;;0;0.00
2086.00;23142338#2_0;290.21;8.96;1847.00;5.53;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.30;239.00;wu_as_to_ns.30;0;1995.73;0.92;0.00;41.26;car;;1;6.00
2088.00;23142338#2_0;290.21;11.34;1862.00;3.34;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.31;226.00;wu_as_to_ns.31;0;1995.73;1.06;0.00;54.02;car;;1;5.00
2093.00;23142338#2_0;290.21;10.42;1879.00;2.19;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.32;214.00;wu_as_to_ns.32;0;1995.73;1.01;0.00;34.31;car;;2;8.00
2100.00;45494495_0;58.90;10.31;1999.00;0.49;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_os.39;101.00;wu_od_to_os.39;0;969.96;0.95;0.00;8.76;car;;0;0.00
2102.00;23527526_0;253.75;9.10;2020.00;2.53;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.0;82.00;in_as_to_gj.0;0;649.06;0.91;0.00;16.50;car;;1;4.00
2103.00;972103805_0;116.86;10.42;1835.00;0.54;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.68;268.00;wu_od_to_ko.68;0;2307.67;0.98;0.00;43.98;car;;2;12.00
2103.00;23156390_0;1121.44;10.64;1925.00;0.92;23687583_0;5.10;0.00;tripinfo_wu_as_to_br.10;178.00;wu_as_to_br.10;0;1694.48;0.96;0.00;17.53;car;;0;0.00
2104.00;23527526_0;253.75;11.22;2029.00;2.62;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.1;75.00;in_as_to_gj.1;0;649.06;1.04;0.00;17.77;car;;0;0.00
2105.00;23156390_0;1121.44;11.59;1853.00;4.52;-45494495_0;5.10;0.00;tripinfo_wu_os_to_br.7;252.00;wu_os_to_br.7;0;2513.69;1.15;0.00;52.38;car;;2;13.00
2105.00;45494495_0;58.90;10.15;2009.00;4.23;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.0;96.00;in_od_to_os.0;0;969.96;1.01;0.00;8.25;car;;0;0.00
2106.00;972103805_0;116.86;10.37;1841.00;0.59;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ko.19;265.00;wu_os_to_ko.19;0;2045.29;1.00;0.00;68.65;car;;3;23.00
2106.00;45494495_0;58.90;11.02;2012.00;3.09;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.1;94.00;in_od_to_os.1;0;969.96;1.08;0.00;13.27;car;;0;0.00
2108.00;972103805_0;116.86;10.38;1850.00;0.33;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.69;258.00;wu_od_to_ko.69;0;2307.67;1.01;0.00;39.78;car;;1;2.00
2114.00;45494495_0;58.90;8.50;1912.00;2.98;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.33;202.00;wu_ba_to_os.33;0;1647.96;0.82;0.00;20.73;car;;0;0.00
2114.00;23527526_0;253.75;11.20;1911.00;0.30;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gj.7;203.00;wu_os_to_gj.7;0;2071.37;1.02;0.00;19.48;car;;0;0.00
2116.00;45494495_0;58.90;12.04;1963.00;0.33;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_os.34;153.00;wu_ba_to_os.34;0;1647.96;1.15;0.00;23.14;car;;0;0.00
2123.00;28706217_0;94.10;8.27;1878.00;0.36;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.21;245.00;wu_ba_to_sl.21;0;1934.94;1.06;0.00;76.14;car;;3;33.00
2123.00;45494495_0;58.90;10.99;1955.00;0.05;23687583_0;5.10;0.00;tripinfo_wu_as_to_os.34;168.00;wu_as_to_os.34;0;1689.77;1.10;0.00;28.56;car;;1;8.00
2125.00;23156305_0;1264.14;9.41;1709.00;0.42;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.29;416.00;wu_od_to_gg.29;0;3669.96;0.92;0.00;53.45;car;;2;10.00
2125.00;23142338#2_0;290.21;12.17;1922.00;6.38;23687583_0;5.10;0.00;tripinfo_wu_as_to_ns.33;203.00;wu_as_to_ns.33;0;1995.73;1.10;0.00;37.78;car;;2;6.00
2126.00;41899283#1_0;148.70;10.09;1967.00;0.15;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_as.39;159.00;wu_ba_to_as.39;0;1430.78;0.99;0.00;28.62;car;;2;6.00
2134.00;23156030#6_0;109.07;13.31;1909.00;0.10;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.26;225.00;wu_ba_to_od.26;0;2315.50;1.22;0.00;53.68;car;;0;0.00
2134.00;45494495_0;58.90;12.17;2046.00;8.30;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.2;88.00;in_od_to_os.2;0;969.96;1.14;0.00;10.79;car;;0;0.00
2137.00;972103805_0;116.86;12.07;1919.00;0.85;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.65;218.00;wu_ba_to_ko.65;0;2114.29;1.15;0.00;49.55;car;;1;7.00
2139.00;28716808#1_0;754.74;11.29;2017.00;2.93;23687583_0;5.10;0.00;tripinfo_in_as_to_kl.0;122.00;in_as_to_kl.0;0;1207.92;1.11;0.00;23.63;car;;1;9.00
2141.00;23156030#6_0;109.07;10.33;1900.00;0.55;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.25;241.00;wu_ba_to_od.25;0;2315.50;1.02;0.00;36.16;car;;1;1.00
2143.00;972103805_0;116.86;10.49;1990.00;0.44;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.45;153.00;wu_ns_to_ko.45;0;1398.55;0.97;0.00;22.83;car;;1;8.00
2145.00;23527526_0;253.75;11.12;2079.00;2.32;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.2;66.00;in_as_to_gj.2;0;649.06;1.02;0.00;7.73;car;;0;0.00
2147.00;23527526_0;253.75;10.91;1942.00;2.42;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gj.8;205.00;wu_os_to_gj.8;0;2071.37;1.06;0.00;27.71;car;;1;8.00
2155.00;972103805_0;116.86;10.14;1922.00;1.99;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.66;233.00;wu_ba_to_ko.66;0;2114.29;0.97;0.00;35.63;car;;0;0.00
2160.00;45494495_0;58.90;8.55;2049.00;11.26;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.3;111.00;in_od_to_os.3;0;969.96;0.86;0.00;9.45;car;;0;0.00
2165.00;972103805_0;116.86;9.49;2007.00;0.67;-23142338#2_0;5.10;0.00;tripinfo_wu_ns_to_ko.46;158.00;wu_ns_to_ko.46;0;1398.55;0.88;0.00;15.09;car;;0;0.00
2167.00;972103805_0;116.86;11.08;1853.00;1.93;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.70;314.00;wu_od_to_ko.70;0;2307.67;1.10;0.00;113.95;car;;1;52.00
2169.00;972103805_0;116.86;12.99;1922.00;0.70;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.71;247.00;wu_od_to_ko.71;0;2307.67;1.17;0.00;58.83;car;;2;7.00
2170.00;23156305_0;1264.14;9.07;1761.00;0.66;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.30;409.00;wu_od_to_gg.30;0;3669.96;0.89;0.00;33.49;car;;0;0.00
2171.00;45494495_0;58.90;10.15;2067.00;12.53;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.4;104.00;in_od_to_os.4;0;969.96;0.98;0.00;14.40;car;;0;0.00
2174.00;28716808#1_0;754.74;11.09;1890.00;0.66;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_kl.24;284.00;wu_od_to_kl.24;0;2678.40;1.00;0.00;41.78;car;;3;15.00
2176.00;41899283#1_0;148.70;13.80;2030.00;3.02;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.0;146.00;in_ba_to_as.0;0;1430.78;1.27;0.00;42.36;car;;1;1.00
2177.00;45494495_0;58.90;10.75;2082.00;17.10;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.5;95.00;in_od_to_os.5;0;969.96;1.07;0.00;12.86;car;;0;0.00
2179.00;23527526_0;253.75;8.90;2105.00;1.17;23687583_0;5.10;0.00;tripinfo_in_as_to_gj.3;74.00;in_as_to_gj.3;0;649.06;0.91;0.00;8.88;car;;0;0.00
2182.00;45494495_0;58.90;10.15;2012.00;0.02;23687583_0;5.10;0.00;tripinfo_in_as_to_os.0;170.00;in_as_to_os.0;0;1689.77;0.98;0.00;14.03;car;;0;0.00
2185.00;28706217_0;94.10;8.41;1858.00;0.02;23687583_0;5.10;0.00;tripinfo_wu_as_to_sl.37;327.00;wu_as_to_sl.37;0;1976.75;1.05;0.00;151.21;car;;6;98.00
2185.00;972103805_0;116.86;8.89;2023.00;0.72;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.0;162.00;in_ns_to_ko.0;0;1398.55;0.90;0.00;22.08;car;;1;2.00
2185.00;230845886_0;633.12;10.37;2034.00;0.04;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.0;151.00;in_as_to_ba.0;0;1356.50;0.97;0.00;24.16;car;;0;0.00
2187.00;972103805_0;116.86;10.56;2040.00;0.71;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.1;147.00;in_ns_to_ko.1;0;1398.55;1.02;0.00;23.01;car;;1;5.00
2187.00;23156030#6_0;109.07;9.69;2091.00;0.44;-45494495_0;5.10;0.00;tripinfo_in_os_to_od.0;96.00;in_os_to_od.0;0;865.51;0.90;0.00;9.15;car;;0;0.00
2188.00;23156030#6_1;109.07;10.31;1938.00;0.14;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_od.27;250.00;wu_ba_to_od.27;0;2315.50;0.94;0.00;26.74;car;;0;0.00
2189.00;45494495_0;58.90;10.94;2097.00;20.24;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.6;92.00;in_od_to_os.6;0;969.96;1.07;0.00;9.82;car;;0;0.00
2194.00;45494495_0;58.90;10.31;2100.00;19.89;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.7;94.00;in_od_to_os.7;0;969.96;1.02;0.00;8.01;car;;0;0.00
2198.00;45494495_0;58.90;10.89;2027.00;3.11;-230845886_0;5.10;0.00;tripinfo_in_ba_to_os.0;171.00;in_ba_to_os.0;0;1647.96;0.99;0.00;20.98;car;;0;0.00
2199.00;23156030#6_0;109.07;10.33;2110.00;2.07;-45494495_0;5.10;0.00;tripinfo_in_os_to_od.1;89.00;in_os_to_od.1;0;865.51;0.96;0.00;7.58;car;;0;0.00
2200.00;45494495_0;58.90;10.82;2026.00;1.56;23687583_0;5.10;0.00;tripinfo_in_as_to_os.1;174.00;in_as_to_os.1;0;1689.77;1.06;0.00;30.47;car;;0;0.00
2202.00;23156030#6_0;109.07;11.49;2120.00;5.11;-45494495_0;5.10;0.00;tripinfo_in_os_to_od.2;82.00;in_os_to_od.2;0;865.51;1.05;0.00;7.25;car;;0;0.00
2203.00;230845886_0;633.12;9.48;2010.00;0.68;-45494495_0;5.10;0.00;tripinfo_wu_os_to_ba.13;193.00;wu_os_to_ba.13;0;1746.52;0.93;0.00;23.18;car;;1;5.00
2203.00;41899283#1_0;148.70;9.36;2039.00;3.44;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.1;164.00;in_ba_to_as.1;0;1430.78;0.96;0.00;28.03;car;;1;7.00
2205.00;41899283#1_0;148.70;11.09;2048.00;3.20;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.2;157.00;in_ba_to_as.2;0;1430.78;1.08;0.00;36.06;car;;1;2.00
2206.00;230845886_0;633.12;9.94;2073.00;6.27;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.1;133.00;in_as_to_ba.1;0;1356.50;1.00;0.00;10.69;car;;0;0.00
2208.00;41899283#1_0;148.70;10.35;2051.00;1.95;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.3;157.00;in_ba_to_as.3;0;1430.78;1.01;0.00;28.83;car;;1;2.00
2213.00;45494495_0;58.90;10.44;2112.00;22.09;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.8;101.00;in_od_to_os.8;0;969.96;0.97;0.00;10.54;car;;0;0.00
2215.00;45494495_0;58.90;11.07;2118.00;26.61;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.9;97.00;in_od_to_os.9;0;969.96;1.04;0.00;12.71;car;;0;0.00
2216.00;23142338#2_0;290.21;10.92;2003.00;0.25;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.0;213.00;in_od_to_ns.0;0;1928.29;1.04;0.00;34.61;car;;2;11.00
2217.00;972103805_0;116.86;10.02;1979.00;0.47;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.67;238.00;wu_ba_to_ko.67;0;2114.29;0.94;0.00;32.80;car;;1;7.00
2217.00;45494495_0;58.90;10.63;2045.00;0.01;23687583_0;5.10;0.00;tripinfo_in_as_to_os.2;172.00;in_as_to_os.2;0;1689.77;1.03;0.00;23.61;car;;0;0.00
2218.00;23142338#2_0;290.21;11.79;2018.00;0.85;803785575#0_0;5.10;0.00;tripinfo_in_od_to_ns.1;200.00;in_od_to_ns.1;0;1928.29;1.09;0.00;29.64;car;;1;2.00
2220.00;23142338#2_0;290.21;11.67;2023.00;2.76;-45494495_0;5.10;0.00;tripinfo_in_os_to_ns.0;197.00;in_os_to_ns.0;0;1665.91;1.09;0.00;48.21;car;;2;13.00
2225.00;45494495_0;58.90;11.29;2064.00;4.15;23687583_0;5.10;0.00;tripinfo_in_as_to_os.3;161.00;in_as_to_os.3;0;1689.77;1.09;0.00;20.93;car;;1;3.00
2226.00;972103805_0;116.86;8.30;2062.00;2.93;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.2;164.00;in_ns_to_ko.2;0;1398.55;0.86;0.00;17.30;car;;1;1.00
2228.00;41899283#1_0;148.70;10.71;1986.00;3.05;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_as.33;242.00;wu_od_to_as.33;0;2382.09;0.97;0.00;20.84;car;;0;0.00
2229.00;972103805_0;116.86;8.51;1925.00;3.41;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.72;304.00;wu_od_to_ko.72;0;2307.67;0.84;0.00;42.85;car;;1;12.00
2231.00;972103805_0;116.86;10.79;1933.00;0.25;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.73;298.00;wu_od_to_ko.73;0;2307.67;1.00;0.00;78.98;car;;1;11.00
2233.00;972103805_0;116.86;10.04;1946.00;0.77;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.74;287.00;wu_od_to_ko.74;0;2307.67;0.91;0.00;45.18;car;;1;7.00
2234.00;972103805_0;116.86;10.47;1999.00;0.18;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_ko.68;235.00;wu_ba_to_ko.68;0;2114.29;0.95;0.00;33.34;car;;1;9.00
2235.00;230845886_0;633.12;8.33;1936.00;0.08;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ba.33;299.00;wu_od_to_ba.33;0;2382.14;0.78;0.00;24.66;car;;0;0.00
2237.00;972103805_0;116.86;10.75;2017.00;0.92;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.0;220.00;in_ba_to_ko.0;0;2114.29;1.05;0.00;37.17;car;;2;9.00
2237.00;41899283#1_0;148.70;11.53;2059.00;0.77;-45494495_0;5.10;0.00;tripinfo_in_os_to_as.0;178.00;in_os_to_as.0;0;1746.47;1.11;0.00;35.78;car;;1;10.00
2237.00;230845886_0;633.12;9.27;2082.00;0.48;23687583_0;5.10;0.00;tripinfo_in_as_to_ba.2;155.00;in_as_to_ba.2;0;1356.50;0.88;0.00;16.22;car;;0;0.00
2239.00;23156030#6_0;109.07;8.77;1972.00;2.40;23687583_0;5.10;0.00;tripinfo_wu_as_to_od.23;267.00;wu_as_to_od.23;0;2357.31;0.90;0.00;30.68;car;;1;7.00
2239.00;45494495_0;58.90;9.77;2136.00;30.82;803785575#0_0;5.10;0.00;tripinfo_in_od_to_os.10;103.00;in_od_to_os.10;0;969.96;0.95;0.00;9.81;car;;0;0.00
2241.00;41899283#1_0;148.70;11.22;2006.00;2.92;803785575#0_0;5.10;0.00;tripinfo_in_od_to_as.0;235.00;in_od_to_as.0;0;2382.09;1.10;0.00;39.08;car;;1;7.00
2243.00;972103805_0;116.86;9.64;2068.00;5.74;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.3;175.00;in_ns_to_ko.3;0;1398.55;0.94;0.00;41.03;car;;2;15.00
2244.00;23156305_0;1264.14;7.87;2023.00;1.24;23687583_0;5.10;0.00;tripinfo_in_as_to_gg.0;221.00;in_as_to_gg.0;0;1600.87;0.74;0.00;23.53;car;;1;1.00
2245.00;23156305_0;1264.14;10.44;1876.00;0.01;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_gg.31;369.00;wu_od_to_gg.31;0;3669.96;1.12;0.00;71.81;car;;1;6.00
2245.00;972103805_0;116.86;12.60;2071.00;8.63;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.4;174.00;in_ns_to_ko.4;0;1398.55;1.21;0.00;69.98;car;;2;13.00
2246.00;41899283#1_0;148.70;12.41;2030.00;0.85;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_as.0;216.00;in_ns_to_as.0;0;2009.37;1.13;0.00;53.43;car;;1;9.00
2247.00;23156305_0;1264.14;10.77;1945.00;1.37;-45494495_0;5.10;0.00;tripinfo_wu_os_to_gg.10;302.00;wu_os_to_gg.10;0;3034.34;1.17;0.00;66.58;car;;2;2.00
2249.00;972103805_0;116.86;9.83;2074.00;1.14;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.5;175.00;in_ns_to_ko.5;0;1398.55;0.97;0.00;44.46;car;;2;11.00
2251.00;972103805_0;116.86;10.68;2077.00;1.84;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.6;174.00;in_ns_to_ko.6;0;1398.55;1.07;0.00;55.64;car;;2;9.00
2253.00;972103805_0;116.86;11.05;2080.00;3.03;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_ko.7;173.00;in_ns_to_ko.7;0;1398.55;1.08;0.00;55.07;car;;2;8.00
2255.00;972103805_0;116.86;10.77;1951.00;0.09;803785575#0_0;5.10;0.00;tripinfo_wu_od_to_ko.75;304.00;wu_od_to_ko.75;0;2307.67;0.98;0.00;80.64;car;;3;22.00
2257.00;28706217_0;94.10;6.90;1884.00;2.15;-230845886_0;5.10;0.00;tripinfo_wu_ba_to_sl.22;373.00;wu_ba_to_sl.22;0;1934.94;0.88;0.00;167.42;car;;6;127.00
2257.00;23156390_0;1121.44;11.64;1998.00;0.64;-45494495_0;5.10;0.00;tripinfo_wu_os_to_br.8;259.00;wu_os_to_br.8;0;2513.69;1.05;0.00;41.21;car;;2;11.00
