tripinfo_id;tripinfo_depart;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_departDelay;tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_duration;tripinfo_routeLength;tripinfo_waitingTime;tripinfo_waitingCount;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_rerouteNo;tripinfo_devices;tripinfo_vType;tripinfo_speedFactor;tripinfo_vaporized
out_as_to_ba.79;7123.00;23687583_0;5.10;0.00;1.99;7269.00;230845886_0;633.12;11.44;146.00;1356.50;13.00;1;0.00;31.82;0;tripinfo_out_as_to_ba.79;car;1.08;
out_kl_to_od.23;6679.00;-28716808#1_0;5.10;0.00;1.37;7270.00;23156030#6_1;109.07;10.73;591.00;2657.03;140.00;11;0.00;362.01;0;tripinfo_out_kl_to_od.23;car;1.05;
out_as_to_ns.68;7044.00;23687583_0;5.10;0.00;2.37;7271.00;23142338#2_0;290.21;10.50;227.00;1995.73;14.00;1;0.00;45.41;0;tripinfo_out_as_to_ns.68;car;1.00;
out_gj_to_as.75;7205.00;-23527526_0;5.10;0.00;0.54;7272.00;41899283#1_0;148.70;9.95;67.00;633.70;0.00;0;0.00;7.43;0;tripinfo_out_gj_to_as.75;car;0.99;
out_as_to_od.37;6693.00;23687583_0;5.10;0.00;0.59;7273.00;23156030#6_0;109.07;9.65;580.00;2357.31;142.00;11;0.00;342.19;0;tripinfo_out_as_to_od.37;car;0.89;
out_as_to_od.38;6740.00;23687583_0;5.10;0.00;0.10;7273.00;23156030#6_1;109.07;11.27;533.00;2357.31;113.00;11;0.00;324.27;0;tripinfo_out_as_to_od.38;car;1.02;
out_gg_to_od.26;6213.00;-23156305_0;5.10;0.00;0.76;7275.00;23156030#6_1;109.07;10.71;1062.00;3288.97;349.00;24;0.00;773.50;0;tripinfo_out_gg_to_od.26;car;1.03;
out_gg_to_ba.26;6580.00;-23156305_0;5.10;0.00;0.98;7275.00;230845886_0;633.12;11.19;695.00;2288.16;210.00;20;0.00;502.96;0;tripinfo_out_gg_to_ba.26;car;1.08;
out_gj_to_ns.126;7015.00;-23527526_0;5.10;0.00;4.88;7276.00;23142338#2_0;290.21;8.84;261.00;2043.79;21.00;2;0.00;50.11;0;tripinfo_out_gj_to_ns.126;car;0.88;
out_gj_to_ns.127;7039.00;-23527526_0;5.10;0.00;9.86;7277.00;23142338#2_0;290.21;10.53;238.00;2043.79;12.00;1;0.00;58.95;0;tripinfo_out_gj_to_ns.127;car;1.03;
out_kl_to_od.20;6629.00;-28716808#1_0;5.10;0.00;0.95;7279.00;23156030#6_0;109.07;7.89;650.00;2657.03;148.00;10;0.00;346.86;0;tripinfo_out_kl_to_od.20;car;0.79;
out_gj_to_od.14;6687.00;-23527526_0;5.10;0.00;0.63;7279.00;23156030#6_1;109.07;9.64;592.00;2703.70;121.00;12;0.00;327.26;0;tripinfo_out_gj_to_od.14;car;0.92;
out_gg_to_ba.27;6622.00;-23156305_0;5.10;0.00;0.17;7281.00;230845886_0;633.12;12.12;659.00;2288.16;170.00;16;0.00;482.77;0;tripinfo_out_gg_to_ba.27;car;1.17;
out_ba_to_od.38;6712.00;-230845886_0;5.10;0.00;0.93;7281.00;23156030#6_0;109.07;10.99;569.00;2315.50;125.00;13;0.00;363.88;0;tripinfo_out_ba_to_od.38;car;1.02;
out_ba_to_as.46;7109.00;-230845886_0;5.10;0.00;2.43;7282.00;41899283#1_0;148.70;9.07;173.00;1430.78;9.00;1;0.00;29.86;0;tripinfo_out_ba_to_as.46;car;0.91;
out_kl_to_od.25;6685.00;-28716808#1_0;5.10;0.00;6.64;7288.00;23156030#6_0;109.07;8.86;603.00;2657.03;129.00;7;0.00;323.00;0;tripinfo_out_kl_to_od.25;car;0.86;
out_od_to_as.28;7020.00;803785575#0_0;5.10;0.00;0.88;7294.00;41899283#1_0;148.70;10.04;274.00;2382.09;13.00;1;0.00;37.82;0;tripinfo_out_od_to_as.28;car;0.91;
out_od_to_as.31;7067.00;803785575#0_0;5.10;0.00;2.60;7296.00;41899283#1_0;148.70;12.26;229.00;2382.09;3.00;1;0.00;34.07;0;tripinfo_out_od_to_as.31;car;1.11;
out_od_to_as.29;7048.00;803785575#0_0;5.10;0.00;0.99;7298.00;41899283#1_0;148.70;13.36;250.00;2382.09;20.00;2;0.00;74.97;0;tripinfo_out_od_to_as.29;car;1.23;
out_od_to_ns.8;7070.00;803785575#0_0;5.10;0.00;1.68;7299.00;23142338#2_0;290.21;9.85;229.00;1928.29;0.00;0;0.00;22.42;0;tripinfo_out_od_to_ns.8;car;0.90;
out_kl_to_ko.26;7076.00;-28716808#1_0;5.10;0.00;0.05;7303.00;972103805_0;116.86;13.01;227.00;1927.03;46.00;2;0.00;78.24;0;tripinfo_out_kl_to_ko.26;car;1.17;
out_as_to_os.18;6889.00;23687583_0;5.10;0.00;0.50;7304.00;45494495_0;58.90;10.55;415.00;1689.77;87.00;12;0.00;260.04;0;tripinfo_out_as_to_os.18;car;0.99;
out_gg_to_ns.25;6451.00;-23156305_0;5.10;0.00;4.21;7308.00;23142338#2_0;290.21;12.54;857.00;2927.39;260.00;23;0.00;630.36;0;tripinfo_out_gg_to_ns.25;car;1.17;
out_od_to_sl.10;7225.00;803785575#0_0;5.10;0.00;0.49;7310.00;28706217_0;94.10;7.14;85.00;747.33;0.00;0;0.00;8.17;0;tripinfo_out_od_to_sl.10;car;0.95;
out_od_to_os.29;7138.00;803785575#0_0;5.10;0.00;0.49;7311.00;45494495_0;58.90;8.29;173.00;969.96;35.00;4;0.00;68.03;0;tripinfo_out_od_to_os.29;car;0.84;
out_gg_to_ba.28;6689.00;-23156305_0;5.10;0.00;1.74;7312.00;230845886_0;633.12;9.04;623.00;2288.16;142.00;13;0.00;391.87;0;tripinfo_out_gg_to_ba.28;car;0.90;
out_kl_to_od.28;6717.00;-28716808#1_0;5.10;0.00;0.92;7313.00;23156030#6_0;109.07;13.30;596.00;2657.03;165.00;8;0.00;397.88;0;tripinfo_out_kl_to_od.28;car;1.22;
out_gj_to_os.14;6841.00;-23527526_0;5.10;0.00;0.92;7313.00;45494495_0;58.90;9.10;472.00;2036.16;91.00;11;0.00;268.72;0;tripinfo_out_gj_to_os.14;car;0.91;
out_gg_to_os.14;6327.00;-23156305_0;5.10;0.00;0.17;7315.00;45494495_0;58.90;10.87;988.00;2621.43;317.00;28;0.00;761.64;0;tripinfo_out_gg_to_os.14;car;1.05;
out_gg_to_ns.26;6505.00;-23156305_0;5.10;0.00;0.65;7316.00;23142338#2_0;290.21;10.39;811.00;2927.39;229.00;20;0.00;549.56;0;tripinfo_out_gg_to_ns.26;car;1.02;
out_gj_to_ns.128;7053.00;-23527526_0;5.10;0.00;0.71;7318.00;23142338#2_0;290.21;11.02;265.00;2043.79;53.00;3;0.00;83.48;0;tripinfo_out_gj_to_ns.128;car;1.02;
out_gj_to_ns.130;7064.00;-23527526_0;5.10;0.00;0.24;7320.00;23142338#2_0;290.21;12.41;256.00;2043.79;14.00;3;0.00;95.22;0;tripinfo_out_gj_to_ns.130;car;1.15;
out_kl_to_od.29;6731.00;-28716808#1_0;5.10;0.00;0.85;7323.00;23156030#6_1;109.07;12.75;592.00;2657.03;149.00;8;0.00;396.45;0;tripinfo_out_kl_to_od.29;car;1.23;
out_as_to_od.39;6787.00;23687583_0;5.10;0.00;0.03;7325.00;23156030#6_1;109.07;12.81;538.00;2357.31;132.00;10;0.00;366.90;0;tripinfo_out_as_to_od.39;car;1.24;
out_ba_to_od.39;6779.00;-230845886_0;5.10;0.00;0.26;7327.00;23156030#6_0;109.07;10.14;548.00;2315.50;140.00;8;0.00;341.93;0;tripinfo_out_ba_to_od.39;car;1.02;
out_od_to_as.30;7064.00;803785575#0_0;5.10;0.00;0.53;7327.00;41899283#1_0;148.70;9.68;263.00;2382.09;0.00;0;0.00;20.84;0;tripinfo_out_od_to_as.30;car;0.89;
out_ns_to_as.51;7111.00;-23142338#2_0;5.10;0.00;0.23;7328.00;41899283#1_0;148.70;11.82;217.00;2009.37;16.00;2;0.00;50.45;0;tripinfo_out_ns_to_as.51;car;1.10;
out_br_to_od.37;6640.00;-23156390_0;5.10;0.00;0.52;7332.00;23156030#6_1;109.07;11.97;692.00;2905.16;211.00;18;0.00;448.84;0;tripinfo_out_br_to_od.37;car;1.08;
out_kl_to_od.22;6676.00;-28716808#1_0;5.10;0.00;0.42;7332.00;23156030#6_0;109.07;9.21;656.00;2657.03;166.00;13;0.00;387.91;0;tripinfo_out_kl_to_od.22;car;0.90;
out_gj_to_od.13;6673.00;-23527526_0;5.10;0.00;0.24;7336.00;23156030#6_0;109.07;9.19;663.00;2703.70;164.00;14;0.00;391.74;0;tripinfo_out_gj_to_od.13;car;0.90;
out_gj_to_ns.129;7061.00;-23527526_0;5.10;0.00;0.40;7336.00;23142338#2_0;290.21;8.45;275.00;2043.79;14.00;2;0.00;46.67;0;tripinfo_out_gj_to_ns.129;car;0.81;
out_gj_to_ns.131;7070.00;-23527526_0;5.10;0.00;0.29;7338.00;23142338#2_0;290.21;11.07;268.00;2043.79;12.00;2;0.00;89.36;0;tripinfo_out_gj_to_ns.131;car;1.04;
out_kl_to_as.21;7180.00;-28716808#1_0;5.10;0.00;0.67;7339.00;41899283#1_0;148.70;9.82;159.00;1233.18;22.00;2;0.00;41.16;0;tripinfo_out_kl_to_as.21;car;0.95;
out_gj_to_ns.132;7101.00;-23527526_0;5.10;0.00;0.39;7340.00;23142338#2_0;290.21;11.50;239.00;2043.79;6.00;1;0.00;61.64;0;tripinfo_out_gj_to_ns.132;car;1.05;
out_gj_to_ns.133;7104.00;-23527526_0;5.10;0.00;2.72;7341.00;23142338#2_0;290.21;10.60;237.00;2043.79;4.00;1;0.00;57.76;0;tripinfo_out_gj_to_ns.133;car;1.03;
out_ns_to_as.52;7117.00;-23142338#2_0;5.10;0.00;0.14;7341.00;41899283#1_0;148.70;11.29;224.00;2009.37;13.00;2;0.00;50.44;0;tripinfo_out_ns_to_as.52;car;1.06;
out_kl_to_od.24;6682.00;-28716808#1_0;5.10;0.00;4.28;7342.00;23156030#6_0;109.07;10.23;660.00;2657.03;182.00;10;0.00;403.02;0;tripinfo_out_kl_to_od.24;car;0.93;
out_ns_to_as.53;7124.00;-23142338#2_0;5.10;0.00;1.72;7343.00;41899283#1_0;148.70;11.73;219.00;2009.37;11.00;1;0.00;48.63;0;tripinfo_out_ns_to_as.53;car;1.08;
out_od_to_ba.10;7099.00;803785575#0_0;5.10;0.00;0.30;7345.00;230845886_0;633.12;9.39;246.00;2382.14;0.00;0;0.00;21.44;0;tripinfo_out_od_to_ba.10;car;0.96;
out_ba_to_as.47;7181.00;-230845886_0;5.10;0.00;1.13;7349.00;41899283#1_0;148.70;10.99;168.00;1430.78;24.00;2;0.00;42.55;0;tripinfo_out_ba_to_as.47;car;1.04;
out_ns_to_ba.32;7074.00;-23142338#2_0;5.10;0.00;0.69;7351.00;230845886_0;633.12;10.14;277.00;2340.42;22.00;2;0.00;50.53;0;tripinfo_out_ns_to_ba.32;car;0.93;
out_ba_to_as.48;7184.00;-230845886_0;5.10;0.00;3.23;7351.00;41899283#1_0;148.70;10.81;167.00;1430.78;21.00;2;0.00;42.55;0;tripinfo_out_ba_to_as.48;car;1.04;
out_br_to_ns.7;7004.00;-23156390_0;5.10;0.00;0.91;7352.00;23142338#2_0;290.21;11.38;348.00;2936.02;45.00;3;0.00;89.86;0;tripinfo_out_br_to_ns.7;car;1.03;
out_ns_to_ba.33;7099.00;-23142338#2_0;5.10;0.00;0.26;7353.00;230845886_0;633.12;11.62;254.00;2340.42;10.00;1;0.00;69.16;0;tripinfo_out_ns_to_ba.33;car;1.14;
out_as_to_ba.80;7204.00;23687583_0;5.10;0.00;0.32;7355.00;230845886_0;633.12;10.31;151.00;1356.50;2.00;1;0.00;28.20;0;tripinfo_out_as_to_ba.80;car;1.00;
out_as_to_sl.22;6754.00;23687583_0;5.10;0.00;0.44;7356.00;28706217_0;94.10;7.46;602.00;1976.75;147.00;16;0.00;397.19;0;tripinfo_out_as_to_sl.22;car;0.90;
out_gj_to_ba.65;7171.00;-23527526_0;5.10;0.00;0.00;7360.00;230845886_0;633.12;10.45;189.00;1702.89;2.00;1;0.00;25.61;0;tripinfo_out_gj_to_ba.65;car;0.94;
out_as_to_sl.25;6870.00;23687583_0;5.10;0.00;4.47;7362.00;28706217_0;94.10;6.92;492.00;1976.75;119.00;12;0.00;292.63;0;tripinfo_out_as_to_sl.25;car;0.92;
out_gj_to_sl.11;6788.00;-23527526_0;5.10;0.00;5.24;7364.00;28706217_0;94.10;6.92;576.00;2323.14;96.00;7;0.00;351.25;0;tripinfo_out_gj_to_sl.11;car;0.96;
out_as_to_ba.81;7231.00;23687583_0;5.10;0.00;0.99;7367.00;230845886_0;633.12;10.13;136.00;1356.50;0.00;0;0.00;10.49;0;tripinfo_out_as_to_ba.81;car;0.97;
out_gj_to_os.15;6916.00;-23527526_0;5.10;0.00;0.89;7368.00;45494495_0;58.90;11.69;452.00;2036.16;103.00;14;0.00;282.78;0;tripinfo_out_gj_to_os.15;car;1.09;
out_as_to_ba.82;7234.00;23687583_0;5.10;0.00;0.33;7369.00;230845886_0;633.12;11.43;135.00;1356.50;0.00;0;0.00;17.10;0;tripinfo_out_as_to_ba.82;car;1.04;
out_kl_to_od.31;6765.00;-28716808#1_0;5.10;0.00;0.67;7377.00;23156030#6_0;109.07;11.92;612.00;2657.03;181.00;10;0.00;403.66;0;tripinfo_out_kl_to_od.31;car;1.15;
out_gg_to_sl.12;6291.00;-23156305_0;5.10;0.00;2.38;7378.00;28706217_0;94.10;5.63;1087.00;2908.41;334.00;29;0.00;729.17;0;tripinfo_out_gg_to_sl.12;car;0.75;
out_gj_to_ko.28;7291.00;-23527526_0;5.10;0.00;0.85;7378.00;972103805_0;116.86;11.37;87.00;971.70;0.00;0;0.00;8.47;0;tripinfo_out_gj_to_ko.28;car;1.13;
out_gj_to_as.76;7301.00;-23527526_0;5.10;0.00;0.79;7379.00;41899283#1_0;148.70;8.11;78.00;633.70;0.00;0;0.00;8.89;0;tripinfo_out_gj_to_as.76;car;0.84;
out_as_to_sl.24;6866.00;23687583_0;5.10;0.00;2.93;7380.00;28706217_0;94.10;8.03;514.00;1976.75;113.00;12;0.00;330.72;0;tripinfo_out_as_to_sl.24;car;1.00;
out_kl_to_od.30;6748.00;-28716808#1_0;5.10;0.00;0.90;7381.00;23156030#6_0;109.07;11.37;633.00;2657.03;185.00;12;0.00;398.15;0;tripinfo_out_kl_to_od.30;car;1.02;
out_od_to_sl.11;7297.00;803785575#0_0;5.10;0.00;0.49;7382.00;28706217_0;94.10;7.87;85.00;747.33;0.00;0;0.00;12.33;0;tripinfo_out_od_to_sl.11;car;1.00;
out_gj_to_ba.66;7213.00;-23527526_0;5.10;0.00;0.42;7384.00;230845886_0;633.12;10.95;171.00;1702.89;11.00;1;0.00;29.94;0;tripinfo_out_gj_to_ba.66;car;1.09;
out_as_to_od.41;6812.00;23687583_0;5.10;0.00;3.36;7385.00;23156030#6_0;109.07;10.75;573.00;2357.31;149.00;11;0.00;376.31;0;tripinfo_out_as_to_od.41;car;1.08;
in_os_to_br.6;5528.00;-45494495_0;5.10;0.00;2801.35;7386.00;23156390_0;1121.44;10.18;1858.00;2513.69;1507.00;15;0.00;1618.87;0;tripinfo_in_os_to_br.6;car;0.96;
out_gg_to_ns.27;6533.00;-23156305_0;5.10;0.00;0.06;7386.00;23142338#2_0;290.21;8.61;853.00;2927.39;236.00;23;0.00;527.76;0;tripinfo_out_gg_to_ns.27;car;0.82;
out_ns_to_as.54;7129.00;-23142338#2_0;5.10;0.00;0.05;7386.00;41899283#1_0;148.70;11.32;257.00;2009.37;61.00;2;0.00;89.08;0;tripinfo_out_ns_to_as.54;car;1.09;
out_as_to_ns.69;7120.00;23687583_0;5.10;0.00;0.21;7388.00;23142338#2_0;290.21;11.67;268.00;1995.73;52.00;3;0.00;96.06;0;tripinfo_out_as_to_ns.69;car;1.06;
out_kl_to_od.27;6694.00;-28716808#1_0;5.10;0.00;6.95;7389.00;23156030#6_1;109.07;11.17;695.00;2657.03;190.00;11;0.00;472.66;0;tripinfo_out_kl_to_od.27;car;1.08;
out_as_to_ns.70;7131.00;23687583_0;5.10;0.00;0.92;7390.00;23142338#2_0;290.21;11.99;259.00;1995.73;44.00;2;0.00;100.57;0;tripinfo_out_as_to_ns.70;car;1.15;
out_gg_to_ns.28;6633.00;-23156305_0;5.10;0.00;0.97;7392.00;23142338#2_0;290.21;10.47;759.00;2927.39;187.00;18;0.00;480.68;0;tripinfo_out_gg_to_ns.28;car;0.96;
out_kl_to_od.26;6691.00;-28716808#1_0;5.10;0.00;5.16;7392.00;23156030#6_1;109.07;12.05;701.00;2657.03;210.00;15;0.00;482.38;0;tripinfo_out_kl_to_od.26;car;1.10;
out_od_to_os.32;7261.00;803785575#0_0;5.10;0.00;0.55;7392.00;45494495_0;58.90;7.92;131.00;969.96;6.00;2;0.00;19.68;0;tripinfo_out_od_to_os.32;car;0.79;
out_gg_to_od.25;6207.00;-23156305_0;5.10;0.00;0.72;7394.00;23156030#6_0;109.07;8.96;1187.00;3288.97;454.00;30;0.00;856.00;0;tripinfo_out_gg_to_od.25;car;0.90;
out_gj_to_ns.134;7115.00;-23527526_0;5.10;0.00;0.30;7394.00;23142338#2_0;290.21;10.68;279.00;2043.79;54.00;3;0.00;92.79;0;tripinfo_out_gj_to_ns.134;car;1.00;
out_as_to_ba.83;7253.00;23687583_0;5.10;0.00;4.88;7394.00;230845886_0;633.12;11.28;141.00;1356.50;5.00;1;0.00;20.52;0;tripinfo_out_as_to_ba.83;car;1.02;
out_od_to_os.31;7252.00;803785575#0_0;5.10;0.00;0.88;7394.00;45494495_0;58.90;10.10;142.00;969.96;27.00;2;0.00;53.68;0;tripinfo_out_od_to_os.31;car;1.00;
out_gg_to_od.28;6282.00;-23156305_0;5.10;0.00;0.60;7395.00;23156030#6_0;109.07;10.77;1113.00;3288.97;371.00;31;0.00;825.78;0;tripinfo_out_gg_to_od.28;car;1.03;
out_gj_to_as.77;7322.00;-23527526_0;5.10;0.00;0.83;7395.00;41899283#1_0;148.70;9.57;73.00;633.70;0.00;0;0.00;7.52;0;tripinfo_out_gj_to_as.77;car;0.89;
out_gg_to_os.15;6372.00;-23156305_0;5.10;0.00;0.61;7396.00;45494495_0;58.90;9.80;1024.00;2621.43;289.00;30;0.00;768.51;0;tripinfo_out_gg_to_os.15;car;0.93;
out_gg_to_ba.29;6778.00;-23156305_0;5.10;0.00;0.09;7396.00;230845886_0;633.12;11.57;618.00;2288.16;143.00;11;0.00;427.00;0;tripinfo_out_gg_to_ba.29;car;1.08;
out_ba_to_od.40;6782.00;-230845886_0;5.10;0.00;1.29;7396.00;23156030#6_1;109.07;10.14;614.00;2315.50;157.00;10;0.00;405.21;0;tripinfo_out_ba_to_od.40;car;1.00;
out_gj_to_ns.135;7119.00;-23527526_0;5.10;0.00;0.69;7396.00;23142338#2_0;290.21;10.77;277.00;2043.79;47.00;3;0.00;86.95;0;tripinfo_out_gj_to_ns.135;car;0.98;
out_gj_to_ns.137;7152.00;-23527526_0;5.10;0.00;1.35;7397.00;23142338#2_0;290.21;11.56;245.00;2043.79;21.00;2;0.00;74.81;0;tripinfo_out_gj_to_ns.137;car;1.08;
out_ba_to_os.21;6948.00;-230845886_0;5.10;0.00;0.17;7398.00;45494495_0;58.90;8.98;450.00;1647.96;88.00;12;0.00;283.66;0;tripinfo_out_ba_to_os.21;car;0.90;
out_gj_to_ns.136;7149.00;-23527526_0;5.10;0.00;0.70;7399.00;23142338#2_0;290.21;10.68;250.00;2043.79;21.00;2;0.00;66.01;0;tripinfo_out_gj_to_ns.136;car;1.00;
out_gj_to_ns.138;7162.00;-23527526_0;5.10;0.00;0.02;7401.00;23142338#2_0;290.21;11.21;239.00;2043.79;15.00;2;0.00;57.66;0;tripinfo_out_gj_to_ns.138;car;1.02;
out_ba_to_os.22;7012.00;-230845886_0;5.10;0.00;2.81;7406.00;45494495_0;58.90;8.58;394.00;1647.96;50.00;6;0.00;214.29;0;tripinfo_out_ba_to_os.22;car;0.83;
out_as_to_sl.26;6880.00;23687583_0;5.10;0.00;0.90;7409.00;28706217_0;94.10;8.88;529.00;1976.75;155.00;12;0.00;365.80;0;tripinfo_out_as_to_sl.26;car;1.12;
out_br_to_as.15;7152.00;-23156390_0;5.10;0.00;0.12;7411.00;41899283#1_0;148.70;10.26;259.00;2020.44;51.00;2;0.00;74.66;0;tripinfo_out_br_to_as.15;car;0.99;
out_as_to_ba.84;7279.00;23687583_0;5.10;0.00;0.74;7411.00;230845886_0;633.12;10.79;132.00;1356.50;0.00;0;0.00;9.67;0;tripinfo_out_as_to_ba.84;car;1.01;
out_od_to_as.32;7169.00;803785575#0_0;5.10;0.00;0.57;7418.00;41899283#1_0;148.70;11.64;249.00;2382.09;0.00;0;0.00;47.35;0;tripinfo_out_od_to_as.32;car;1.07;
out_ba_to_ns.8;7148.00;-230845886_0;5.10;0.00;0.92;7421.00;23142338#2_0;290.21;8.82;273.00;2346.36;0.00;0;0.00;31.50;0;tripinfo_out_ba_to_ns.8;car;0.88;
out_od_to_sl.12;7331.00;803785575#0_0;5.10;0.00;3.02;7421.00;28706217_0;94.10;6.10;90.00;747.33;0.00;0;0.00;7.86;0;tripinfo_out_od_to_sl.12;car;0.89;
out_as_to_sl.27;6902.00;23687583_0;5.10;0.00;0.21;7424.00;28706217_0;94.10;5.94;522.00;1976.75;127.00;13;0.00;307.72;0;tripinfo_out_as_to_sl.27;car;0.86;
out_as_to_sl.29;6923.00;23687583_0;5.10;0.00;2.38;7426.00;28706217_0;94.10;9.46;503.00;1976.75;117.00;9;0.00;341.84;0;tripinfo_out_as_to_sl.29;car;1.14;
out_ns_to_ba.34;7139.00;-23142338#2_0;5.10;0.00;1.21;7428.00;230845886_0;633.12;8.37;289.00;2340.42;16.00;2;0.00;43.12;0;tripinfo_out_ns_to_ba.34;car;0.85;
out_gj_to_sl.12;6876.00;-23527526_0;5.10;0.00;0.09;7430.00;28706217_0;94.10;8.13;554.00;2323.14;88.00;14;0.00;337.82;0;tripinfo_out_gj_to_sl.12;car;0.99;
out_as_to_sl.30;6932.00;23687583_0;5.10;0.00;1.12;7432.00;28706217_0;94.10;8.39;500.00;1976.75;65.00;9;0.00;331.55;0;tripinfo_out_as_to_sl.30;car;1.09;
out_gg_to_as.15;6980.00;-23156305_0;5.10;0.00;0.33;7434.00;41899283#1_0;148.70;10.33;454.00;1699.56;104.00;10;0.00;291.34;0;tripinfo_out_gg_to_as.15;car;0.96;
out_od_to_ba.11;7141.00;803785575#0_0;5.10;0.00;1.21;7435.00;230845886_0;633.12;8.71;294.00;2382.14;2.00;1;0.00;32.27;0;tripinfo_out_od_to_ba.11;car;0.82;
out_as_to_ns.71;7167.00;23687583_0;5.10;0.00;0.02;7438.00;23142338#2_0;290.21;10.20;271.00;1995.73;43.00;2;0.00;76.60;0;tripinfo_out_as_to_ns.71;car;0.93;
out_ns_to_ba.35;7191.00;-23142338#2_0;5.10;0.00;0.25;7438.00;230845886_0;633.12;11.77;247.00;2340.42;36.00;1;0.00;56.59;0;tripinfo_out_ns_to_ba.35;car;1.10;
out_od_to_as.33;7192.00;803785575#0_0;5.10;0.00;0.56;7439.00;41899283#1_0;148.70;12.18;247.00;2382.09;3.00;1;0.00;51.11;0;tripinfo_out_od_to_as.33;car;1.10;
out_gg_to_ns.29;6733.00;-23156305_0;5.10;0.00;0.39;7442.00;23142338#2_0;290.21;10.07;709.00;2927.39;151.00;12;0.00;420.14;0;tripinfo_out_gg_to_ns.29;car;0.92;
out_br_to_as.16;7209.00;-23156390_0;5.10;0.00;0.16;7442.00;41899283#1_0;148.70;9.71;233.00;2020.44;21.00;2;0.00;48.12;0;tripinfo_out_br_to_as.16;car;0.99;
out_gj_to_ns.139;7168.00;-23527526_0;5.10;0.00;3.57;7444.00;23142338#2_0;290.21;12.17;276.00;2043.79;67.00;3;0.00;108.02;0;tripinfo_out_gj_to_ns.139;car;1.10;
out_as_to_od.40;6792.00;23687583_0;5.10;0.00;0.38;7446.00;23156030#6_0;109.07;9.30;654.00;2357.31;164.00;11;0.00;427.57;0;tripinfo_out_as_to_od.40;car;0.94;
out_gj_to_ns.140;7198.00;-23527526_0;5.10;0.00;0.80;7446.00;23142338#2_0;290.21;10.19;248.00;2043.79;30.00;3;0.00;68.58;0;tripinfo_out_gj_to_ns.140;car;1.03;
out_gj_to_as.78;7382.00;-23527526_0;5.10;0.00;3.42;7447.00;41899283#1_0;148.70;12.75;65.00;633.70;0.00;0;0.00;14.23;0;tripinfo_out_gj_to_as.78;car;1.15;
out_br_to_od.38;6788.00;-23156390_0;5.10;0.00;0.01;7448.00;23156030#6_1;109.07;10.03;660.00;2905.16;189.00;13;0.00;394.97;0;tripinfo_out_br_to_od.38;car;0.99;
out_ba_to_od.41;6890.00;-230845886_0;5.10;0.00;2.17;7448.00;23156030#6_0;109.07;13.02;558.00;2315.50;133.00;10;0.00;384.89;0;tripinfo_out_ba_to_od.41;car;1.21;
out_gj_to_ns.141;7201.00;-23527526_0;5.10;0.00;2.09;7448.00;23142338#2_0;290.21;10.30;247.00;2043.79;24.00;3;0.00;63.03;0;tripinfo_out_gj_to_ns.141;car;1.01;
out_gj_to_ns.142;7228.00;-23527526_0;5.10;0.00;0.04;7450.00;23142338#2_0;290.21;10.91;222.00;2043.79;11.00;1;0.00;47.67;0;tripinfo_out_gj_to_ns.142;car;1.06;
out_gg_to_od.29;6336.00;-23156305_0;5.10;0.00;0.10;7451.00;23156030#6_1;109.07;10.96;1115.00;3288.97;371.00;30;0.00;833.13;0;tripinfo_out_gg_to_od.29;car;1.06;
out_gg_to_ba.30;6864.00;-23156305_0;5.10;0.00;0.91;7452.00;230845886_0;633.12;10.12;588.00;2288.16;144.00;11;0.00;379.10;0;tripinfo_out_gg_to_ba.30;car;0.99;
out_gg_to_ba.31;6883.00;-23156305_0;5.10;0.00;0.81;7453.00;230845886_0;633.12;12.20;570.00;2288.16;139.00;10;0.00;381.83;0;tripinfo_out_gg_to_ba.31;car;1.10;
out_gg_to_od.27;6276.00;-23156305_0;5.10;0.00;0.10;7454.00;23156030#6_0;109.07;9.39;1178.00;3288.97;365.00;28;0.00;832.89;0;tripinfo_out_gg_to_od.27;car;0.86;
out_gj_to_od.15;6853.00;-23527526_0;5.10;0.00;0.95;7454.00;23156030#6_1;109.07;10.25;601.00;2703.70;148.00;11;0.00;353.89;0;tripinfo_out_gj_to_od.15;car;0.99;
out_br_to_as.17;7220.00;-23156390_0;5.10;0.00;0.97;7456.00;41899283#1_0;148.70;9.43;236.00;2020.44;2.00;1;0.00;35.79;0;tripinfo_out_br_to_as.17;car;0.91;
out_od_to_sl.13;7364.00;803785575#0_0;5.10;0.00;0.88;7457.00;28706217_0;94.10;6.98;93.00;747.33;0.00;0;0.00;9.86;0;tripinfo_out_od_to_sl.13;car;0.87;
out_as_to_ba.85;7330.00;23687583_0;5.10;0.00;0.92;7461.00;230845886_0;633.12;12.37;131.00;1356.50;0.00;0;0.00;26.54;0;tripinfo_out_as_to_ba.85;car;1.17;
out_kl_to_od.32;6854.00;-28716808#1_0;5.10;0.00;0.21;7464.00;23156030#6_0;109.07;8.58;610.00;2657.03;116.00;13;0.00;335.09;0;tripinfo_out_kl_to_od.32;car;0.87;
out_gj_to_od.16;6882.00;-23527526_0;5.10;0.00;2.59;7464.00;23156030#6_1;109.07;9.27;582.00;2703.70;130.00;11;0.00;312.59;0;tripinfo_out_gj_to_od.16;car;0.91;
